Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21573	12015	15.7959	29.1083	-3462	-9627	3.09235	-109.627	2.18848	-121.718	1.47604	-59.1614	0.00016193	0.032959	3.47168	1.75323	0.00325963
-102.35	21577	12023	15.8012	29.1138	-3297	-8882	2.83905	-111.984	2.22311	-128.062	1.42426	-51.4929	0.000121448	-0.0219727	2.98279	1.50585	0.00325963
-102.3	21577	12008	15.797	29.0863	-2873	-9318	2.94189	-103.727	2.16885	-127.683	1.48452	-52.9211	0.00032386	0.0219727	2.96082	1.49474	0.00325963
-102.25	21579	12020	15.8004	29.0973	-3996	-8996	2.88818	-108.446	2.10817	-126.31	1.52809	-54.3439	0.000242895	0.00549316	2.90039	1.46418	0.00325963
-102.2	21579	12011	15.7959	29.1083	-3128	-9497	3.17719	-108.342	2.14874	-123.679	1.47753	-56.5851	0.00016193	0.0494385	2.55432	1.28923	0.00325963
-102.15	21582	12015	15.8034	29.1193	-4632	-8171	2.81158	-114.384	2.18139	-123.195	1.46406	-57.4365	8.09651e-05	-0.0274658	2.70813	1.36698	0.00325963
-102.1	21577	12016	15.8004	29.1028	-3487	-9487	2.92908	-109.946	2.15121	-127.15	1.48468	-52.5421	0.000202413	0.0109863	2.44995	1.23649	0.00325963
-102.05	21582	12020	15.8	29.1193	-3435	-8905	2.98004	-113.247	2.19095	-121.597	1.45791	-59.8865	8.09651e-05	0	2.29065	1.156	0.00325963
-102	21580	12015	15.7993	29.0863	-2252	-9143	2.87964	-105.178	2.17891	-124.568	1.447	-55.481	0.00032386	-0.00549316	1.75232	0.884131	0.00325963
-101.95	21581	12015	15.803	29.1138	-2982	-8616	2.77954	-111.676	2.1273	-124.86	1.49998	-54.9481	0.000121448	-0.0219727	2.01599	1.01727	0.00325963
