Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	13877	-16450	15.9734	-49.8505	-7062	-564	2.09381	-175.748	2.18888	-123.492	0.947436	-147.64	-4.64684e-05	-0.0219727	0.609741	0.29286	-0.00325963
-102.35	13870	-16448	15.9692	-49.8505	-7177	-644	2.23694	-174.337	2.13668	-124.448	0.979527	-146.959	-4.64684e-05	0	0.395508	0.189959	-0.00325963
-102.3	13874	-16451	15.9739	-49.856	-6986	-1195	2.07336	-174.716	2.18126	-119.125	0.954185	-153.484	0	-0.00549316	0.455933	0.218982	-0.00325963
-102.25	13873	-16447	15.9713	-49.8505	-7002	-271	2.17957	-173.87	2.12882	-121.481	0.982202	-150.386	-4.64684e-05	-0.0274658	0.917358	0.440631	-0.00325963
-102.2	13876	-16447	15.9696	-49.856	-7296	-723	2.23846	-171.898	2.13414	-120.734	0.976853	-150.969	0	-0.0109863	1.14258	0.548835	-0.00325963
-102.15	13874	-16446	15.9739	-49.856	-6514	-882	2.07336	-174.716	2.15978	-126.079	0.961953	-144.684	0	-0.0384521	1.09863	0.527721	-0.00325963
-102.1	13869	-16453	15.97	-49.8615	-7530	-705	2.22046	-171.453	2.14684	-124.794	0.968958	-146.376	4.64684e-05	0.0164795	1.2085	0.580508	-0.00325963
-102.05	13879	-16450	15.9717	-49.8615	-6451	-1439	2.1817	-171.925	2.16301	-124.596	0.96017	-146.948	4.64684e-05	-0.0164795	1.3678	0.657057	-0.00325963
-102	13871	-16452	15.9692	-49.8505	-6964	-922	2.23022	-173.227	2.09764	-124.843	1.00309	-146.47	-4.64684e-05	-0.0109863	1.38977	0.667616	-0.00325963
-101.95	13873	-16451	15.9705	-49.8669	-7414	-1137	2.17407	-170.14	2.06992	-122.223	1.01544	-149.606	9.29368e-05	0.0164795	1.52161	0.730976	-0.00325963
-101.9	13874	-16448	15.9713	-49.845	-7642	-276	2.23999	-174.935	2.16856	-125.717	0.95635	-145.124	-9.29368e-05	0	1.99951	0.960725	-0.00325963
-101.85	13864	-16461	15.9739	-49.8834	-6884	-1043	2.00287	-166.289	2.21129	-124.063	0.929734	-147.393	0.000232342	-0.0164795	2.21924	1.0664	-0.00325963
-101.8	13868	-16454	15.973	-49.8615	-7255	-862	2.19055	-173.705	2.23485	-119.257	0.918273	-152.737	4.64684e-05	0.0109863	2.30713	1.10868	-0.00325963
-101.75	13870	-16448	15.97	-49.8505	-6721	-772	2.211	-174.71	2.20829	-117.642	0.934573	-155.319	-4.64684e-05	-0.0274658	2.75208	1.3228	-0.00325963
-101.7	13874	-16444	15.9692	-49.845	-7025	-1729	2.24945	-171.716	2.16625	-120.932	0.956095	-150.804	-9.29368e-05	0	2.2467	1.07961	-0.00325963
-101.65	13873	-16444	15.9717	-49.834	-7607	-585	2.31964	-179.412	2.11219	-122.267	0.989206	-149.222	-0.000185874	0	2.29614	1.10339	-0.00325963
-101.6	13871	-16449	15.9696	-49.845	-7840	-234	2.40753	-176.863	2.22515	-122.706	0.923239	-148.997	-9.29368e-05	0.0164795	2.19727	1.05583	-0.00325963
-101.55	13872	-16450	15.9692	-49.8505	-7317	-1158	2.25708	-173.43	2.13113	-124.563	0.983603	-146.025	-4.64684e-05	0.0164795	2.32361	1.11661	-0.00325963
-101.5	13873	-16450	15.9717	-49.8505	-7137	-788	2.18109	-174.463	2.1547	-121.696	0.966029	-149.711	-4.64684e-05	-0.0109863	2.22473	1.06904	-0.00325963
-101.45	13879	-16449	15.9717	-49.8505	-7118	-1199	2.1933	-176.226	2.06922	-123.179	1.01417	-148.354	-4.64684e-05	0	2.38403	1.14568	-0.00325963
-101.4	13870	-16451	15.97	-49.8615	-7143	-1808	2.24945	-171.716	2.11312	-119.416	0.987423	-152.331	4.64684e-05	0.0164795	2.29065	1.10075	-0.00325963
-101.35	13884	-16440	15.9696	-49.856	-7232	-770	2.30682	-172.249	2.2374	-125.59	0.917509	-144.706	0	0.00549316	2.9718	1.42859	-0.00325963
-101.3	13867	-16449	15.9696	-49.8834	-6688	-1596	2.13928	-166.207	2.20413	-122.58	0.936993	-149.15	0.000232342	-0.00549316	3.09265	1.4868	-0.00325963
-101.25	13866	-16451	15.9671	-49.8505	-7787	-958	2.33582	-172.502	2.14407	-126.222	0.976344	-144.256	-4.64684e-05	0.032959	3.18054	1.52914	-0.00325963
-101.2	13866	-16451	15.9709	-49.8669	-6749	-1379	2.11853	-169.552	2.13321	-116.071	0.981183	-156.456	9.29368e-05	-0.0164795	3.3783	1.62443	-0.00325963
-101.15	13870	-16451	15.9688	-49.856	-7332	-1258	2.28699	-173.677	2.22585	-128.117	0.927187	-140.993	0	0.0164795	3.15308	1.5159	-0.00325963
-101.1	13862	-16458	15.9717	-49.8889	-6889	-1212	2.10022	-164.174	2.16116	-121.767	0.9645	-150.298	0.00027881	-0.0109863	3.29041	1.58207	-0.00325963
-101.05	13869	-16451	15.9717	-49.8889	-6779	-2152	2.1405	-165.646	2.15285	-120.262	0.969594	-151.87	0.00027881	-0.0109863	3.89465	1.87343	-0.00325963
-101	13864	-16453	15.97	-49.856	-7382	-1107	2.23846	-171.931	2.17757	-124.349	0.957114	-146.97	0	0.0164795	3.36182	1.61648	-0.00325963
-100.95	13877	-16442	15.9696	-49.823	-7555	-460	2.36389	179.335	2.11912	-118.087	0.988951	-154.644	-0.00027881	0	3.59802	1.73035	-0.00325963
-100.9	13875	-16446	15.97	-49.8615	-6917	-1304	2.22046	-170.925	2.21938	-126.914	0.92897	-142.943	4.64684e-05	-0.00549316	3.52112	1.69327	-0.00325963
-100.85	13866	-16455	15.9679	-49.8669	-7401	-693	2.27142	-169.772	2.03873	-116.466	1.0432	-156.132	9.29368e-05	0.00549316	3.62549	1.74359	-0.00325963
-100.8	13870	-16453	15.9726	-49.8779	-7044	-973	2.03186	-166.08	2.19443	-119.323	0.94336	-152.924	0.000185874	-0.00549316	3.70789	1.78333	-0.00325963
