Time	R046WFSIMES	R046WFSQMES	R046WFSGMES	R046WFSPMES	R046WFSIASK	R046WFSQASK	R046WFSGASK	R046WFSPASK	R046WFSCRFP	R046WFSCRFPP	R046WFSCRRP	R046WFSCRRPP	R046WFSGLDE	R046WFSPLDE	R046WFSDETA2	R046WFSCFQE2	R046WFSDFQES
-102.4	6301	24013	14.5992	75.3058	-12102	4776	3.92487	158.192	1.98254	168.267	0.887216	-88.2037	0.00028194	0.0219727	5.9491	2.81581	0
-102.35	6290	24008	14.5988	75.2893	-12098	4092	3.90594	160.972	1.82064	168.64	0.976404	-87.7368	0.000402771	0.0164795	5.67444	2.68494	0
-102.3	6296	24008	14.5988	75.3168	-12107	5374	3.90747	157.912	1.84147	167.992	0.973658	-87.16	0.000201386	0.0274658	5.89966	2.79224	0
-102.25	6293	24000	14.5911	75.2893	-13305	4965	4.2453	160.84	2.06556	171.777	0.837019	-95.603	0.000402771	0.10437	5.77332	2.73204	0
-102.2	6300	24015	14.5999	75.3113	-12346	4814	3.97156	157.527	1.80724	167.47	0.991892	-87.5281	0.000241663	0.0274658	5.87219	2.77915	0
-102.15	6298	24022	14.6003	75.3003	-12019	4493	3.88031	158.901	1.83122	168.338	0.974647	-88.6322	0.000322217	0.0109863	5.53711	2.61954	0
-102.1	6292	24015	14.6006	75.3058	-11941	4574	3.88885	158.582	2.07185	168.113	0.824059	-87.6654	0.00028194	0.00549316	5.58655	2.64308	0
-102.05	6293	24016	14.5995	75.3168	-11467	5218	3.92334	156.451	1.85338	169.036	0.953228	-88.7915	0.000201386	-0.0164795	5.44922	2.57771	0
-102	6286	24013	14.5951	75.3333	-11867	5136	4.06311	155.435	1.81435	166.943	0.984642	-85.2045	8.05542e-05	0.0109863	5.61951	2.65878	0
-101.95	6300	24011	14.5951	75.3168	-12024	4733	4.05792	157.291	1.9068	168.19	0.923902	-87.8906	0.000201386	0.0109863	5.5481	2.62477	0
-101.9	6292	23997	14.59	75.3333	-12990	5849	4.28131	155.352	1.98155	166.223	0.880735	-86.0175	8.05542e-05	0.0878906	5.40527	2.5568	0
-101.85	6293	24022	14.6025	75.2893	-11860	4256	3.76251	159.401	1.85503	164.784	0.955315	-83.5895	0.000402771	-0.00549316	5.28992	2.50192	0
-101.8	6300	24012	14.6006	75.2893	-11545	4898	3.80798	159.664	1.96534	170.876	0.890071	-91.3623	0.000402771	-0.00549316	5.49866	2.60124	0
-101.75	6303	24013	14.5992	75.3003	-12027	4974	3.88031	158.901	2.03249	168.173	0.847784	-88.0334	0.000322217	0.0164795	5.59753	2.64831	0
-101.7	6287	24007	14.5951	75.3442	-11792	5457	4.0506	154.204	1.83651	167.184	0.95883	-85.7373	0	0.0109863	5.18555	2.45228	0
-101.65	6286	24013	14.5962	75.3168	-12424	4811	4.05487	156.517	1.8251	166.998	0.974867	-85.7538	0.000201386	0.0384521	5.10315	2.41311	0
-101.6	6282	24000	14.5896	75.3223	-12906	5049	4.26605	157.418	1.95344	167.256	0.892817	-86.8304	0.000161108	0.065918	5.07019	2.39744	0
-101.55	6278	24010	14.5907	75.3333	-12662	4887	4.29047	154.336	1.89456	167.223	0.926867	-87.4182	8.05542e-05	0.0549316	4.88342	2.30869	0
-101.5	6292	24019	14.601	75.3168	-11626	5140	3.8269	157.011	1.88083	166.718	0.93862	-85.8032	0.000201386	-0.0164795	4.80103	2.26955	0
-101.45	6286	24020	14.6003	75.3168	-11628	5695	3.86932	156.489	2.03513	165.432	0.836251	-84.5013	0.000201386	-0.00549316	4.68018	2.21216	0
-101.4	6293	24016	14.6003	75.3278	-11622	4497	3.91113	155.978	1.91408	167.64	0.919069	-86.3745	0.000120831	-0.0109863	4.93286	2.33218	0
-101.35	6303	24009	14.5981	75.3003	-11717	5631	3.87085	158.384	1.79335	163.889	0.986619	-82.0569	0.000322217	-0.00549316	4.77356	2.25651	0
-101.3	6290	24014	14.5984	75.3442	-11715	5395	3.96851	152.748	1.8471	169.794	0.95916	-88.9783	0	0.0109863	4.99329	2.36089	0
-101.25	6296	24007	14.5918	75.3058	-12594	4827	4.21021	158.467	1.93921	169.217	0.900177	-90.6976	0.00028194	0.065918	4.85596	2.29564	0
-101.2	6292	24018	14.5999	75.3113	-12189	4585	3.88031	158.049	1.92003	165.992	0.902703	-85.1001	0.000241663	0.0109863	4.75159	2.24607	0
-101.15	6294	24015	14.5995	75.3278	-12193	4827	3.91785	156.731	1.85933	167.08	0.948286	-86.2317	0.000120831	0.0109863	4.74609	2.24346	0
-101.1	6288	24026	14.6043	75.3003	-11233	4758	3.70697	158.593	1.98039	166.855	0.875133	-85.3143	0.000322217	-0.0384521	5.03174	2.37916	0
-101.05	6286	24003	14.594	75.3003	-12271	4670	4.07318	160.62	1.85768	167.613	0.94532	-86.4404	0.000322217	0.032959	4.85596	2.29564	0
-101	6287	24015	14.5973	75.3003	-11795	4833	3.96118	158.912	1.78661	165.498	0.991232	-83.941	0.000322217	0.00549316	4.7406	2.24085	0.00325963
-100.95	6301	23999	14.5922	75.3003	-12361	5786	4.16534	158.214	1.87405	166.064	0.944881	-85.1715	0.000322217	0.0604248	4.85596	2.29564	0.00325963
-100.9	6291	24008	14.5922	75.3003	-13070	4661	4.14795	158.829	2.00289	166.41	0.8502	-87.0227	0.000322217	0.0823975	4.50989	2.13133	0.00325963
-100.85	6301	24014	14.6017	75.3223	-11316	5159	3.80707	155.989	1.82361	166.882	0.975196	-85.8527	0.000161108	-0.0274658	4.79004	2.26433	0.00325963
-100.8	6292	24021	14.5977	75.3333	-11639	5397	3.95691	154.644	1.99544	166.855	0.871619	-86.4679	8.05542e-05	0.00549316	5.07019	2.39744	0.00325963
-100.75	6278	24015	14.5992	75.3278	-11632	4432	3.92853	156.401	1.97146	167.19	0.872937	-85.9735	0.000120831	-0.0109863	4.67468	2.20956	0.00325963
