Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	-23992	1428	15.8018	176.605	-12809	9926	4.78149	142.24	1.78523	-65.8356	1.13318	-104.013	0	0	0.527344	0.208766	-0.00325963
-102.2	-23987	1422	15.7985	176.605	-13264	8919	4.91669	143.937	1.77617	-64.5776	1.16193	-105.447	0	0.0109863	1.51062	0.598149	-0.00325963
-102	-23990	1436	15.803	176.594	-12528	9498	4.7345	143.432	1.80224	-70.9277	1.13823	-98.5968	8.32258e-05	-0.0219727	1.12061	0.443672	-0.00325963
-101.8	-23987	1436	15.7993	176.572	-13379	8941	4.77722	147.953	1.82505	-67.901	1.1234	-102.118	0.000249678	0.0219727	1.7688	0.700438	-0.00325963
-101.6	-23988	1430	15.7993	176.616	-13209	9378	4.97009	141.021	1.86685	-64.7589	1.1106	-106.479	-8.32258e-05	0.0164795	2.18628	0.865905	-0.00325963
-101.4	-23986	1431	15.7985	176.605	-12478	9961	4.94019	143.674	1.7953	-66.7145	1.13037	-103.497	0	0	1.39526	0.552453	-0.00325963
-101.2	-23986	1427	15.7993	176.605	-12645	9137	4.90662	143.503	1.80351	-65.0555	1.13374	-105.101	0	-0.0164795	1.18103	0.467602	-0.00325963
-101	-23987	1425	15.8014	176.605	-12481	9349	4.87122	142.361	1.84206	-65.2258	1.12632	-105.551	0	-0.0109863	1.91162	0.757036	-0.00325963
-100.8	-23979	1429	15.7965	176.589	-13257	9756	5.03723	146.442	1.80777	-67.478	1.12621	-102.931	0.000124839	0.0219727	1.23047	0.487182	-0.00325963
-100.6	-23985	1430	15.8001	176.594	-12749	9051	4.83826	144.97	1.80536	-66.1597	1.12587	-104.337	8.32258e-05	-0.0109863	1.09863	0.43497	-0.00325963
