Time	R044WFSIMES	R044WFSQMES	R044WFSGMES	R044WFSPMES	R044WFSIASK	R044WFSQASK	R044WFSGASK	R044WFSPASK	R044WFSCRFP	R044WFSCRFPP	R044WFSCRRP	R044WFSCRRPP	R044WFSGLDE	R044WFSPLDE	R044WFSDETA2	R044WFSCFQE2	R044WFSDFQES
-102.4	21572	12027	15.8	29.1193	-3176	-8902	2.94861	-111.846	2.19672	-122.997	1.51146	-58.9417	8.09651e-05	-0.0164795	2.57629	1.30034	-0.00325963
-102.2	21578	12030	15.7989	29.1083	-3594	-8969	2.99774	-108.435	2.20678	-120.613	1.49233	-61.0236	0.00016193	0.00549316	2.88391	1.45585	-0.00325963
-102	21579	12019	15.8008	29.1138	-3680	-8410	2.89551	-110.951	2.1118	-127.634	1.55436	-53.0859	0.000121448	-0.0274658	2.04895	1.03391	-0.00325963
-101.8	21583	12018	15.8049	29.1138	-4099	-8479	2.6889	-112.462	2.10223	-126.722	1.55386	-54.679	0.000121448	-0.0384521	1.90063	0.959016	-0.00325963
-101.6	21579	12019	15.8019	29.0918	-3244	-9344	2.854	-105.568	2.08954	-124.085	1.56168	-56.3049	0.000283378	0	1.65894	0.836987	-0.00325963
-101.4	21578	12018	15.8019	29.1083	-4393	-8882	2.8537	-109.446	2.16011	-125.431	1.51445	-55.5304	0.00016193	-0.00549316	1.62598	0.820349	-0.00325963
-101.2	21576	12032	15.8042	29.1467	-4367	-9027	2.99652	-120.339	2.11823	-127.535	1.55752	-53.2013	-0.000121448	0	1.48315	0.748258	-0.00325963
-101	21575	12020	15.7993	29.1357	-3912	-8736	3.03528	-115.164	2.14939	-120.46	1.54438	-61.474	-4.04826e-05	-0.0109863	1.98853	1.0034	-0.00325963
-100.8	21575	12030	15.8012	29.1412	-2969	-8802	2.98828	-116.763	2.16621	-120.74	1.51877	-60.1831	-8.09651e-05	-0.0219727	1.71936	0.867491	-0.00325963
-100.6	21577	12026	15.8012	29.1138	-3408	-8727	2.87476	-110.171	2.15368	-120.784	1.51245	-60.672	0.000121448	-0.0164795	1.48865	0.75103	-0.00325963
