Time	R1M2WFSIMES	R1M2WFSQMES	R1M2WFSGMES	R1M2WFSPMES	R1M2WFSIASK	R1M2WFSQASK	R1M2WFSGASK	R1M2WFSPASK	R1M2WFSCRFP	R1M2WFSCRFPP	R1M2WFSCRRP	R1M2WFSCRRPP	R1M2WFSGLDE	R1M2WFSPLDE	R1M2WFSDETA2	R1M2WFSCFQE2	R1M2WFSDFQES
-102.4	25405	-2989	16.4975	-6.71265	-4160	-12473	3.79028	-106.425	2.45961	80.1233	2.2966	122.404	7.81708e-05	0.0384521	0.736084	0.384662	0.00325963
-102.35	25409	-2981	16.4964	-6.71814	-3163	-11995	3.86108	-103.986	2.52995	78.0304	2.22242	124.645	0.000117256	0.0494385	0.252686	0.132042	0.00325963
-102.3	25415	-2977	16.5002	-6.70166	-3891	-12054	3.80951	-109.742	2.48206	78.7225	2.28568	123.338	0	0.0164795	1.23596	0.645952	0.00325963
-102.25	25410	-3007	16.5021	-6.7511	-2425	-10547	3.30475	-101.047	2.37176	74.4489	2.38131	128.573	0.000351769	-0.0384521	0.791016	0.413371	0.00325963
-102.2	25405	-2978	16.4987	-6.70715	-2825	-11765	3.86047	-108.517	2.5316	76.0748	2.22692	126.733	3.90854e-05	0.0164795	1.38977	0.726366	0.00325963
-102.15	25405	-2984	16.4972	-6.71265	-2825	-11765	3.85773	-106.254	2.6292	72.2681	2.14921	130.737	7.81708e-05	0.0219727	1.64795	0.861373	0.00325963
-102.1	25399	-2995	16.4972	-6.71265	-4016	-11996	3.82812	-107.172	2.40644	78.8654	2.35161	124.019	7.81708e-05	0.0219727	2.30164	1.20337	0.00325963
-102.05	25402	-2994	16.4964	-6.74561	-2263	-11553	3.66089	-100.986	2.36185	73.2239	2.38517	129.32	0.000312683	0.0274658	2.21375	1.15737	0.00325963
-102	25398	-2992	16.4941	-6.71265	-1827	-12139	3.92853	-103.843	2.45928	79.5905	2.29724	123.289	7.81708e-05	0.065918	3.09265	1.61763	0.00325963
-101.95	25405	-3006	16.4949	-6.72363	-2558	-12198	3.81866	-103.876	2.3209	76.6901	2.45846	125.799	0.000156342	0.0439453	3.38379	1.77026	0.00325963
-101.9	25404	-2995	16.4956	-6.73462	-1827	-12139	3.75519	-100.662	2.66661	80.2606	2.13508	121.954	0.000234512	0.0604248	3.71338	1.94315	0.00325963
-101.85	25408	-3004	16.4987	-6.7511	-2194	-11740	3.48877	-99.2065	2.60182	77.8876	2.21118	124.162	0.000351769	0.0219727	4.28467	2.24313	0.00325963
-101.8	25408	-2997	16.501	-6.73462	-2774	-11320	3.43781	-102.673	2.44474	79.8267	2.33063	123.459	0.000234512	-0.00549316	4.28467	2.24313	0.00325963
-101.75	25407	-3001	16.5013	-6.75659	-2250	-11017	3.3786	-99.0747	2.34699	80.5957	2.42066	123.058	0.000390854	-0.0109863	4.26819	2.23447	0.00325963
-101.7	25398	-3000	16.4952	-6.74561	-1830	-11286	3.6554	-99.9207	2.3536	85.1166	2.44458	119.509	0.000312683	0.0219727	4.54834	2.38174	0.00325963
-101.65	25392	-3004	16.4926	-6.72363	-2861	-12523	3.95386	-103.596	2.41601	76.8054	2.35932	125.53	0.000156342	0.065918	5.05371	2.64768	0.00325963
-101.6	25398	-3006	16.4949	-6.76758	-2558	-12198	3.66058	-96.0645	2.48008	83.0182	2.30944	120.092	0.000469025	0.0549316	5.50415	2.88507	0.00325963
-101.55	25402	-3001	16.4952	-6.71265	-3341	-12379	3.94928	-105.804	2.54745	77.6678	2.21985	124.673	7.81708e-05	0.0384521	4.89441	2.56381	0.00325963
-101.5	25398	-3017	16.4952	-6.76208	-2029	-11891	3.6676	-97.5751	2.45168	83.8367	2.34123	119.707	0.000429939	0.0384521	5.47668	2.87059	0.00325963
-101.45	25402	-3011	16.4952	-6.76208	-2744	-12242	3.58459	-94.9933	2.49296	80.4034	2.29499	121.591	0.000429939	0.0549316	5.64148	2.95752	0.00325963
-101.4	25407	-2989	16.496	-6.74011	-2639	-11664	3.69415	-101.173	2.52136	81.4252	2.29531	120.932	0.000273598	0.0219727	6.14136	3.22151	0.00325963
-101.35	25397	-2993	16.496	-6.72363	-2859	-11642	3.71826	-104.315	2.58177	76.9263	2.23366	125.442	0.000156342	0.0219727	5.88867	3.088	0.00325963
-101.3	25402	-2997	16.496	-6.73462	-2230	-11620	3.70087	-102.217	2.59334	79.4202	2.23687	122.855	0.000234512	0.0219727	6.026	3.16055	0.00325963
-101.25	25400	-2997	16.496	-6.72363	-3237	-11785	3.74084	-106.392	2.43219	80.7056	2.36897	122.855	0.000156342	0	6.24023	3.27379	0.00325963
-101.2	25390	-2987	16.4926	-6.73462	-2076	-12311	3.85651	-100.75	2.38992	80.3595	2.40638	122.607	0.000234512	0.065918	6.03149	3.16345	0.00325963
-101.15	25398	-2993	16.493	-6.72913	-2756	-12776	3.93127	-101.673	2.38563	83.7817	2.4249	118.911	0.000195427	0.0878906	5.82825	3.0561	0.00325963
-101.1	25395	-3006	16.4922	-6.7511	-1315	-12347	3.77747	-97.7509	2.53325	82.6501	2.29435	118.702	0.000351769	0.065918	6.22375	3.26507	0.00325963
-101.05	25401	-2998	16.4949	-6.72913	-2408	-12006	3.74329	-102.365	2.57405	81.546	2.29403	120.092	0.000195427	0.0384521	6.6687	3.50055	0.00325963
-101	25406	-3008	16.5017	-6.74561	-3459	-11759	3.42255	-101.585	2.50749	80.0958	2.33898	121.998	0.000312683	-0.00549316	6.71265	3.52383	0.00325963
-100.95	25404	-3001	16.4949	-6.73462	-2157	-11806	3.80432	-101.239	2.63923	81.2109	2.20572	120.767	0.000234512	0.0549316	6.52039	3.42201	0.00325963
-100.9	25400	-3002	16.4945	-6.72363	-2693	-11794	3.78632	-104.172	2.42955	80.7111	2.40291	122.223	0.000156342	0.032959	6.81152	3.57622	0.00325963
-100.85	25388	-3007	16.4914	-6.76208	-1504	-12415	3.78876	-96.0809	2.58524	83.5895	2.27251	119.312	0.000429939	0.0769043	7.29492	3.83269	0.00325963
-100.8	25394	-2987	16.4907	-6.73462	-2490	-12357	4.02374	-101.338	2.53655	84.1223	2.321	118.669	0.000234512	0.065918	8.25073	4.34147	0.00325963
-100.75	25394	-3010	16.493	-6.74561	-1728	-12390	3.82141	-98.9594	2.42196	83.6993	2.43725	119.312	0.000312683	0.0714111	8.16284	4.29458	0.00325963
-100.7	25393	-3014	16.4895	-6.73462	-2817	-12905	3.92853	-98.0804	2.44937	86.6327	2.40523	116.587	0.000234512	0.0878906	8.1958	4.31216	0.00325963
-100.65	25392	-3007	16.4922	-6.76208	75	-12359	3.7619	-95.2515	2.4923	86.8579	2.41719	114.675	0.000429939	0.0878906	9.06921	4.77909	0.00325963
-100.6	25399	-3003	16.4914	-6.72913	-2126	-12755	3.88916	-101.53	2.64193	85.8746	2.28825	115.356	0.000195427	0.0769043	9.37683	4.94408	0.00325963
-100.55	25402	-3004	16.4933	-6.7511	-1715	-11855	3.7381	-98.5968	2.53523	89.6265	2.4114	114.593	0.000351769	0.0549316	9.71741	5.12708	0.00325963
-100.5	25400	-3008	16.4991	-6.76208	-1326	-11175	3.42041	-96.3171	2.56904	83.2379	2.34158	119.465	0.000429939	0	10.1624	5.36673	0.00325963
-100.45	25399	-3014	16.4952	-6.77856	-356	-11170	3.57086	-92.8949	2.4279	82.0514	2.48971	120.91	0.000547196	0.0274658	10.2502	5.41414	0.00325963
-100.4	25396	-3009	16.4945	-6.7511	-1970	-11987	3.72314	-99.7559	2.47711	88.2257	2.42683	116.345	0.000351769	0.0439453	10.6403	5.62487	0.00325963
