Time	R1M6WFSIMES	R1M6WFSQMES	R1M6WFSGMES	R1M6WFSPMES	R1M6WFSIASK	R1M6WFSQASK	R1M6WFSGASK	R1M6WFSPASK	R1M6WFSCRFP	R1M6WFSCRFPP	R1M6WFSCRRP	R1M6WFSCRRPP	R1M6WFSGLDE	R1M6WFSPLDE	R1M6WFSDETA2	R1M6WFSCFQE2	R1M6WFSDFQES
-102.4	15567	-16265	16.0062	-46.2524	6127	-2678	2.08557	-20.3796	1.70136	115.307	1.35011	-118.702	-0.00031107	-0.0604248	-9.99207	-4.38117	-0.00325963
-102.35	15567	-16260	16.0044	-46.2524	6606	-1747	2.10663	-17.7539	1.53787	126.348	1.46185	-130.529	-0.00031107	-0.032959	-9.97009	-4.37134	-0.00325963
-102.3	15564	-16265	16.0092	-46.2689	5937	-1612	1.94214	-16.5234	1.60626	126.573	1.41441	-130.457	-0.000177754	-0.0714111	-9.83826	-4.31238	-0.00325963
-102.25	15568	-16267	16.0062	-46.2524	6127	-1919	2.09015	-19.7095	1.53318	126.678	1.452	-131.05	-0.00031107	-0.0494385	-9.75586	-4.27555	-0.00325963
-102.2	15561	-16266	16.0079	-46.2854	6158	-1564	1.92413	-13.3209	1.71398	124.387	1.27596	-128.425	-4.44385e-05	-0.0549316	-8.98682	-3.93268	-0.00325963
-102.15	15556	-16267	16.0036	-46.2799	6428	-1732	2.06268	-14.6228	1.66995	123.503	1.32107	-128.128	-8.8877e-05	-0.032959	-9.11316	-3.98891	-0.00325963
-102.1	15570	-16265	16.0049	-46.2579	6566	-1817	2.09534	-19.0503	1.73482	122.882	1.26948	-125.59	-0.000266631	-0.032959	-8.84399	-3.86917	-0.00325963
-102.05	15562	-16280	16.0131	-46.2579	5607	-2445	1.86737	-23.5602	1.70664	118.026	1.34181	-122.459	-0.000266631	-0.098877	-10.1019	-4.43035	-0.00325963
-102	15574	-16278	16.0152	-46.2524	5589	-2622	1.83929	-24.1754	1.74098	120.333	1.30111	-124.788	-0.00031107	-0.10437	-9.77234	-4.28292	-0.00325963
-101.95	15560	-16264	16.0088	-46.2744	6110	-2097	1.86493	-16.6333	1.61301	122.569	1.37007	-126.469	-0.000133316	-0.0714111	-9.7998	-4.29519	-0.00325963
