Time	R1M4WFSIMES	R1M4WFSQMES	R1M4WFSGMES	R1M4WFSPMES	R1M4WFSIASK	R1M4WFSQASK	R1M4WFSGASK	R1M4WFSPASK	R1M4WFSCRFP	R1M4WFSCRFPP	R1M4WFSCRRP	R1M4WFSCRRPP	R1M4WFSGLDE	R1M4WFSPLDE	R1M4WFSDETA2	R1M4WFSCFQE2	R1M4WFSDFQES
-102.4	29811	519	16.0073	1.02722	5598	3829	1.88599	26.2518	1.5381	37.8369	1.56114	111.687	-3.35492e-05	-0.032959	3.03223	1.81877	-0.00325963
-102.35	29800	521	16.0014	0.999756	5341	4218	1.92505	41.2427	1.77125	34.3817	1.29333	115.071	0.000134197	-0.0164795	2.54333	1.52511	-0.00325963
-102.3	29795	529	15.9925	1.02722	7188	3865	2.40784	37.4194	1.54639	41.8744	1.58383	107.391	-3.35492e-05	0.0714111	3.44421	2.06645	-0.00325963
-102.25	29806	529	16.0034	1.01624	4936	2894	1.94763	30.1465	1.52346	44.9066	1.55521	104.865	3.35492e-05	-0.0714111	2.8125	1.68676	-0.00325963
-102.2	29798	544	16.0014	1.01624	5847	4067	1.9931	35.7166	1.71766	40.0067	1.35906	108.792	3.35492e-05	0.00549316	2.5708	1.5416	-0.00325963
-102.15	29799	527	15.999	1.01074	5955	3683	2.03552	37.5513	1.5323	42.7808	1.54155	107.391	6.70983e-05	-0.0164795	2.66968	1.60097	-0.00325963
-102.1	29808	542	16.0049	1.02722	5175	3726	1.9516	28.7347	1.54225	39.3585	1.53717	109.424	-3.35492e-05	-0.0384521	3.2135	1.92773	-0.00325963
-102.05	29806	523	15.999	0.999756	5180	4447	2.06879	41.77	1.55578	40.6824	1.53898	108.177	0.000134197	0.0274658	3.49915	2.09949	-0.00325963
-102	29800	520	16.0017	1.0437	6516	3681	2.10144	29.8773	1.71766	40.7208	1.36886	105.908	-0.000134197	0.0109863	2.49939	1.49872	-0.00325963
-101.95	29795	527	16.0014	1.01074	5969	3997	1.9635	34.6509	1.33618	47.8015	1.74003	104.974	6.70983e-05	-0.0219727	2.29614	1.37671	-0.00325963
-101.9	29793	525	15.9972	1.01624	5334	4844	2.22321	35.9967	1.65523	36.2274	1.43897	112.203	3.35492e-05	0.0439453	3.55408	2.13253	-0.00325963
-101.85	29808	510	15.9981	0.98877	5371	3370	2.11731	41.5778	1.57402	37.2437	1.52042	111.852	0.000201295	-0.0164795	3.1366	1.8815	-0.00325963
-101.8	29797	529	16.0005	1.01624	5330	4281	1.97876	38.2489	1.57374	39.798	1.48768	109.199	3.35492e-05	0.0219727	2.75757	1.65376	-0.00325963
