Time	R1M5WFSIMES	R1M5WFSQMES	R1M5WFSGMES	R1M5WFSPMES	R1M5WFSIASK	R1M5WFSQASK	R1M5WFSGASK	R1M5WFSPASK	R1M5WFSCRFP	R1M5WFSCRFPP	R1M5WFSCRRP	R1M5WFSCRRPP	R1M5WFSGLDE	R1M5WFSPLDE	R1M5WFSDETA2	R1M5WFSCFQE2	R1M5WFSDFQES
-102.4	-5862	-26428	16.0113	-102.524	-129	5418	1.5036	97.4542	1.7225	52.608	1.64069	26.4771	-0.00022182	-0.10437	-17.6056	-8.82965	-0.00325963
-102.35	-5861	-26418	16.0095	-102.519	-353	6116	1.56677	100.245	1.67509	54.5251	1.71272	25.2686	-0.00025879	-0.065918	-17.9736	-9.02679	-0.00325963
-102.3	-5857	-26418	16.0052	-102.508	-1019	5491	1.75537	101.168	1.81784	50.7623	1.54425	35.1233	-0.000332729	-0.0549316	-17.6111	-8.83259	-0.00325963
-102.25	-5858	-26432	16.0135	-102.486	269	5452	1.73096	85.9845	1.78606	54.7614	1.58062	26.8121	-0.000480609	-0.131836	-17.8857	-8.97964	-0.00325963
-102.2	-5865	-26422	16.0124	-102.524	-90	5487	1.50787	96.1688	1.64976	54.3713	1.74143	23.4174	-0.00022182	-0.115356	-18.0505	-9.06809	-0.00325963
-102.15	-5860	-26425	16.0109	-102.497	-458	5338	1.7276	90.7251	1.69495	54.8163	1.751	26.3507	-0.000406669	-0.0933838	-18.5559	-9.34037	-0.00325963
-102.1	-5857	-26421	16.0109	-102.497	416	6302	1.7569	89.198	1.96233	48.3948	1.60671	34.4366	-0.000406669	-0.098877	-18.8855	-9.51882	-0.00325963
-102.05	-5864	-26426	16.012	-102.497	-600	4955	1.69037	88.6102	1.81908	54.8712	1.67874	24.7028	-0.000406669	-0.10437	-18.8196	-9.48307	-0.00325963
-102	-5857	-26416	16.007	-102.486	-463	6090	1.89789	91.8402	1.56312	58.5297	1.80173	20.3302	-0.000480609	-0.0604248	-18.9185	-9.5367	-0.00325963
-101.95	-5870	-26421	16.0077	-102.486	155	6182	1.77643	94.4824	1.68154	50.6909	1.77804	31.1847	-0.000480609	-0.0823975	-19.4238	-9.8118	-0.00325963
-101.9	-5860	-26427	16.0088	-102.508	-763	5151	1.66382	96.2677	1.86997	47.1313	1.59426	35.1398	-0.000332729	-0.0878906	-19.4788	-9.8418	-0.00325963
-101.85	-5866	-26425	16.0124	-102.535	-986	4630	1.39252	102.684	1.65895	46.2634	1.81992	36.6614	-0.00014788	-0.115356	-19.7205	-9.97406	-0.00325963
-101.8	-5866	-26414	16.0041	-102.524	-1088	5532	1.73828	105.106	1.72548	50.3064	1.76177	33.6127	-0.00022182	-0.0549316	-19.5941	-9.90487	-0.00325963
-101.75	-5852	-26423	16.0088	-102.508	-1035	5314	1.60645	97.8662	1.71257	57.5244	1.70697	24.0106	-0.000332729	-0.0878906	-19.1876	-9.68301	-0.00325963
-101.7	-5855	-26420	16.0109	-102.502	-610	5242	1.64062	93.6969	1.63586	56.4807	1.75627	23.1921	-0.000369699	-0.0933838	-19.1272	-9.65012	-0.00325963
-101.65	-5853	-26424	16.0073	-102.502	-748	5651	1.85028	95.7458	1.71034	56.3434	1.79025	24.9554	-0.000369699	-0.0439453	-19.5227	-9.86582	-0.00325963
-101.6	-5851	-26416	16.0091	-102.502	-1111	5215	1.71936	93.988	1.75875	57.0026	1.59426	29.5203	-0.000369699	-0.0769043	-18.88	-9.51584	-0.00325963
-101.55	-5864	-26420	16.0088	-102.497	395	5983	1.74622	92.4005	1.86352	50.6525	1.69668	30.4047	-0.000406669	-0.0878906	-19.8248	-10.0313	-0.00325963
-101.5	-5861	-26423	16.0102	-102.475	521	6190	1.81	88.3136	1.63437	55.8765	1.74478	23.2196	-0.000554549	-0.098877	-19.4019	-9.7998	-0.00325963
-101.45	-5855	-26417	16.0062	-102.513	-996	5711	1.67877	102.64	1.76049	56.9861	1.76895	23.5327	-0.00029576	-0.0549316	-20.0006	-10.1279	-0.00325963
-101.4	-5865	-26417	16.0066	-102.502	-500	6061	1.77429	97.6575	1.70165	54.5966	1.63782	29.5367	-0.000369699	-0.0604248	-18.9734	-9.56652	-0.00325963
-101.35	-5867	-26418	16.0102	-102.519	-816	5696	1.6217	96.4929	1.75106	53.5144	1.71631	27.9327	-0.00025879	-0.0769043	-19.9951	-10.1248	-0.00325963
-101.3	-5876	-26416	16.0106	-102.508	-281	5647	1.56769	96.8994	1.74013	55.014	1.75053	27.5208	-0.000332729	-0.0933838	-19.7424	-9.9861	-0.00325963
-101.25	-5867	-26414	16.0062	-102.513	-706	5718	1.69891	99.7559	1.68849	53.811	1.74454	27.4548	-0.00029576	-0.0714111	-19.4403	-9.8208	-0.00325963
-101.2	-5854	-26427	16.012	-102.513	59	5438	1.53839	95.4547	1.81486	53.6188	1.59881	25.8728	-0.00029576	-0.115356	-18.9459	-9.55161	-0.00325963
-101.15	-5872	-26424	16.0109	-102.513	-197	5785	1.58813	96.3281	1.7801	51.839	1.71726	25.8179	-0.00029576	-0.0933838	-19.5776	-9.89586	-0.00325963
-101.1	-5863	-26415	16.0077	-102.502	-653	5498	1.72882	95.7678	1.73219	57.1069	1.69262	25.6476	-0.000369699	-0.0714111	-19.1821	-9.68002	-0.00325963
-101.05	-5851	-26415	16.0033	-102.486	-1201	5830	1.97266	95.7184	1.83124	51.9653	1.55454	35.8099	-0.000480609	-0.0274658	-18.6218	-9.376	-0.00325963
-101	-5857	-26425	16.0117	-102.513	-571	5639	1.54602	98.7231	1.71555	56.1017	1.62154	27.0483	-0.00029576	-0.0933838	-18.3691	-9.23956	-0.00325963
-100.95	-5864	-26418	16.0113	-102.524	-271	5359	1.49506	97.9047	1.74957	53.811	1.6718	26.5704	-0.00022182	-0.098877	-18.7537	-9.44735	-0.00325963
-100.9	-5859	-26420	16.0095	-102.502	-653	5498	1.69952	94.4824	1.88487	51.8005	1.55717	31.734	-0.000369699	-0.0823975	-18.479	-9.29883	-0.00325963
-100.85	-5856	-26423	16.0084	-102.502	-894	4799	1.73431	94.6362	1.7734	54.7009	1.589	25.5762	-0.000369699	-0.0933838	-18.3911	-9.25141	-0.00325963
-100.8	-5863	-26426	16.0131	-102.508	-563	4881	1.50909	93.988	1.69346	51.9104	1.76345	24.6368	-0.000332729	-0.115356	-18.5724	-9.34928	-0.00325963
-100.75	-5866	-26416	16.007	-102.497	-221	6362	1.81641	95.614	1.68576	58.277	1.66653	23.4613	-0.000406669	-0.065918	-17.8748	-8.97375	-0.00325963
-100.7	-5863	-26415	16.0048	-102.502	-1217	5658	1.84296	97.8772	1.64033	60.6335	1.64356	22.3846	-0.000369699	-0.0384521	-17.4023	-8.72113	-0.00325963
-100.65	-5857	-26423	16.0106	-102.524	-791	4902	1.55273	97.9926	1.63412	52.6355	1.73449	26.153	-0.00022182	-0.10437	-17.9462	-9.01205	-0.00325963
-100.6	-5873	-26416	16.0066	-102.53	-702	5507	1.61469	104.321	1.49659	55.2228	1.86491	24.3677	-0.00018485	-0.065918	-17.6385	-8.84727	-0.00325963
-100.55	-5864	-26416	16.007	-102.502	-856	5412	1.77063	95.2844	1.61526	59.6777	1.71176	21.2091	-0.000369699	-0.065918	-16.8091	-8.40573	-0.00325963
-100.5	-5868	-26414	16.0088	-102.546	-1670	4694	1.42151	111.418	1.68278	55.3766	1.63064	26.3342	-7.39399e-05	-0.0714111	-16.3092	-8.1415	-0.00325963
-100.45	-5866	-26426	16.0091	-102.497	-843	5122	1.75507	91.7633	1.61153	58.4747	1.70027	20.6488	-0.000406669	-0.0933838	-15.9576	-7.95648	-0.00325963
-100.4	-5859	-26419	16.0109	-102.519	-1488	5144	1.53107	99.8547	1.57528	60.4852	1.70865	19.2151	-0.00025879	-0.0604248	-16.0675	-8.01423	-0.00325963
