Time	R2M1WFSIMES	R2M1WFSQMES	R2M1WFSGMES	R2M1WFSPMES	R2M1WFSIASK	R2M1WFSQASK	R2M1WFSGASK	R2M1WFSPASK	R2M1WFSCRFP	R2M1WFSCRFPP	R2M1WFSCRRP	R2M1WFSCRRPP	R2M1WFSGLDE	R2M1WFSPLDE	R2M1WFSDETA2	R2M1WFSCFQE2	R2M1WFSDFQES
-102.4	-11520	20987	12.9973	118.784	6249	-31	1.87866	-2.81799	1.00749	-46.9446	0.687125	-63.3691	-4.17693e-05	0.0384521	2.74109	1.0794	0
-102.35	-11527	20981	12.9973	118.779	6010	74	1.88324	0.977783	0.999637	-45.835	0.674437	-64.4073	0	0.0384521	2.47192	0.973272	0
-102.3	-11519	20984	12.9964	118.768	6091	86	1.8222	2.94983	1.01434	-41.748	0.664072	-69.071	8.35387e-05	0.032959	3.54309	1.39594	0
-102.25	-11502	20985	12.9976	118.757	5639	-92	1.74957	2.55432	0.961568	-43.2697	0.703924	-67.2089	0.000167077	0.00549316	3.96057	1.56092	0
-102.2	-11511	20990	12.9982	118.784	6368	-831	1.83319	-2.44446	1.00769	-45.0934	0.669969	-66.1047	-4.17693e-05	0.0164795	4.08691	1.61088	0
-102.15	-11506	20990	12.9995	118.751	5639	-92	1.62109	3.55408	0.969222	-49.6967	0.701779	-60.9082	0.000208847	0.00549316	3.80127	1.49795	0
-102.1	-11515	20976	12.9951	118.784	6306	220	2.01202	0.31311	0.997825	-43.7915	0.681049	-68.2855	-4.17693e-05	0.0549316	3.88367	1.53051	0
-102.05	-11512	20988	12.9976	118.74	5023	1250	1.65375	9.65698	0.951295	-47.5159	0.718041	-63.5394	0.000292385	0.0384521	4.52087	1.7826	0
-102	-11524	20985	12.9982	118.768	6224	-537	1.80389	-1.90063	1.02804	-47.5818	0.652992	-63.1494	8.35387e-05	0.00549316	4.16382	1.6413	0
-101.95	-11510	20989	12.9986	118.74	5709	336	1.58112	8.67371	1.00951	-42.3633	0.673722	-68.9557	0.000292385	0.0219727	4.70764	1.85657	0
-101.9	-11521	20978	12.997	118.762	6183	29	1.77307	2.69714	0.92088	-39.8199	0.756821	-71.7133	0.000125308	0.0384521	5.39429	2.12887	0
-101.85	-11523	20984	12.9986	118.768	6133	265	1.763	0.230713	0.99722	-44.3463	0.678011	-66.4288	8.35387e-05	0.0384521	5.15808	2.03513	0
-101.8	-11526	20988	13.0014	118.757	5042	765	1.61011	0.807495	1.01797	-45.1208	0.658354	-65.451	0.000167077	-0.00549316	4.76257	1.87833	0
-101.75	-11519	20984	12.9954	118.751	5669	899	1.78101	6.72363	1.00548	-45.4614	0.676045	-66.0498	0.000208847	0.0494385	4.73511	1.86745	0
-101.7	-11510	20986	12.996	118.751	6177	437	1.78406	5.93811	0.987552	-46.8402	0.684981	-63.8196	0.000208847	0.0549316	4.56482	1.8	0
