Time	R2M6WFSIMES	R2M6WFSQMES	R2M6WFSGMES	R2M6WFSPMES	R2M6WFSIASK	R2M6WFSQASK	R2M6WFSGASK	R2M6WFSPASK	R2M6WFSCRFP	R2M6WFSCRFPP	R2M6WFSCRRP	R2M6WFSCRRPP	R2M6WFSGLDE	R2M6WFSPLDE	R2M6WFSDETA2	R2M6WFSCFQE2	R2M6WFSDFQES
-102.4	-12395	-24186	16.1029	-117.147	3828	4012	1.6925	46.3513	2.15878	-3.68042	1.78553	-43.9124	0.865008	19.7754	-1.58752	-0.829773	7.38306
-102.35	-12291	-24237	16.1014	-116.911	3811	4028	1.6925	46.593	2.15743	-3.86719	1.78683	-43.2312	0.863424	19.7809	-1.53809	-0.803919	7.38306
-102.3	-12215	-24282	16.1036	-116.719	3798	4041	1.6925	46.7853	2.15675	-3.22998	1.78683	-43.5114	0.862134	19.7754	-1.49963	-0.783812	7.38306
-102.25	-12114	-24334	16.1029	-116.472	3778	4060	1.6925	47.038	2.15675	-3.15857	1.78683	-43.1708	0.860475	19.7974	-1.51611	-0.792429	7.38306
-102.2	-12032	-24371	16.1039	-116.274	3764	4073	1.6925	47.2302	2.1537	-3.02124	1.78977	-42.8961	0.859149	19.7754	-1.48315	-0.775195	6.93975
-102.15	-11941	-24410	16.1008	-116.054	3748	4088	1.6925	47.4554	2.15438	-2.30164	1.78781	-43.1708	0.857675	19.8358	-1.48315	-0.775195	6.93975
-102.1	-11851	-24458	16.1005	-115.906	3738	4096	1.6925	47.6038	2.16963	-2.94434	1.7754	-42.1216	0.85668	19.8083	-1.52161	-0.795302	6.93975
-102.05	-11774	-24495	16.1026	-115.664	3723	4111	1.6925	47.84	2.172	-2.5708	1.77213	-42.1106	0.855058	19.7974	-1.58752	-0.829773	6.93975
-102	-11705	-24525	16.1005	-115.505	3710	4122	1.6925	47.9993	2.17098	-2.19177	1.77376	-42.171	0.853989	19.7864	-1.72485	-0.901594	6.93975
-101.95	-11643	-24552	16.1026	-115.345	3696	4135	1.6925	48.1586	2.17132	-2.60925	1.77344	-41.5228	0.852921	19.7809	-1.70837	-0.892975	6.93975
