Time	R2M2WFSIMES	R2M2WFSQMES	R2M2WFSGMES	R2M2WFSPMES	R2M2WFSIASK	R2M2WFSQASK	R2M2WFSGASK	R2M2WFSPASK	R2M2WFSCRFP	R2M2WFSCRFPP	R2M2WFSCRRP	R2M2WFSCRRPP	R2M2WFSGLDE	R2M2WFSPLDE	R2M2WFSDETA2	R2M2WFSCFQE2	R2M2WFSDFQES
-102.4	-20854	-5603	13.7982	-164.921	-4458	6561	2.42096	124.167	2.0978	-106.26	1.24275	132.418	-0.534339	27.8943	-11.4038	-3.62921	7.24941
-102.35	-21028	-4934	13.8094	-166.75	-4247	6698	2.42096	122.327	2.13699	-108.232	1.21945	131.028	-0.519072	27.7734	-11.4148	-3.6328	7.24941
-102.3	-21192	-4249	13.8146	-168.64	-4030	6834	2.42096	120.46	2.10965	-109.199	1.22993	127.793	-0.503301	27.6965	-11.25	-3.57897	7.24941
-102.25	-21330	-3566	13.8234	-170.491	-3799	6964	2.42096	118.597	2.15247	-111.747	1.2078	126.969	-0.487851	27.6086	-11.217	-3.56822	7.24941
-102.2	-21442	-2896	13.8367	-172.321	-3580	7080	2.42096	116.768	2.14687	-113.566	1.2113	125.024	-0.472584	27.5757	-11.1401	-3.54312	7.24941
-102.15	-21536	-2205	13.8447	-174.122	-3351	7190	2.42096	114.966	2.1551	-114.933	1.20897	122.882	-0.457546	27.4438	-11.1292	-3.53954	7.24941
-102.1	-21611	-1531	13.8483	-175.93	-3123	7294	2.42096	113.159	2.17881	-116.356	1.19313	120.515	-0.442463	27.4219	-11.0632	-3.51804	7.24941
-102.05	-21669	-845	13.8679	-177.731	-2890	7389	2.42096	111.363	2.19396	-118.295	1.18078	119.02	-0.427425	27.2681	-10.9094	-3.46792	7.24941
-102	-21698	-150	13.8791	-179.528	-2663	7474	2.42096	109.561	2.22064	-120.114	1.17006	117.312	-0.412434	27.1802	-10.8545	-3.45003	7.24941
-101.95	-21697	513	13.8911	178.72	-2428	7551	2.42096	107.792	2.20582	-122.058	1.18101	115.785	-0.397809	27.0648	-10.6897	-3.39641	8.88575
-101.9	-21695	1175	13.893	176.885	-2188	7627	2.42096	105.974	2.22459	-122.525	1.16447	112.061	-0.382496	27.0593	-10.5579	-3.35355	8.88575
