Time	R2M5WFSIMES	R2M5WFSQMES	R2M5WFSGMES	R2M5WFSPMES	R2M5WFSIASK	R2M5WFSQASK	R2M5WFSGASK	R2M5WFSPASK	R2M5WFSCRFP	R2M5WFSCRFPP	R2M5WFSCRRP	R2M5WFSCRRPP	R2M5WFSGLDE	R2M5WFSPLDE	R2M5WFSDETA2	R2M5WFSCFQE2	R2M5WFSDFQES
-102.4	-11182	-16649	13.1018	-123.893	-3648	-3155	1.5683	-138.087	1.61242	-6.49841	1.51122	79.4971	-0.000798244	-0.098877	-42.6984	-27.6261	1.07242
-102.35	-11180	-16653	13.1075	-123.893	-4268	-3082	1.50299	-142.811	1.80774	-8.2782	1.57287	84.5508	-0.000798244	-0.137329	-42.8302	-27.7539	1.07242
-102.3	-11182	-16657	13.1026	-123.893	-3645	-3042	1.49384	-136.28	1.71557	-7.86621	1.60041	83.8367	-0.000848134	-0.10437	-42.6819	-27.6102	1.07242
-102.25	-11197	-16652	13.1018	-123.909	-3377	-3671	1.51886	-137.236	1.83812	-6.00403	1.48039	87.4292	-0.000698463	-0.065918	-42.1436	-27.0941	1.07242
-102.2	-11191	-16656	13.1038	-123.909	-3938	-3544	1.49384	-138.148	1.76536	-4.41101	1.60344	85.6659	-0.000698463	-0.0878906	-42.6874	-27.6155	1.07242
-102.15	-11199	-16655	13.1095	-123.937	-3687	-2416	1.26434	-145.162	1.7337	-11.7554	1.57009	86.9403	-0.000498902	-0.148315	-42.4127	-27.351	1.07242
-102.1	-11189	-16651	13.103	-123.909	-3834	-3165	1.59058	-140.301	1.61523	-5.8667	1.48974	80.8209	-0.000748354	-0.10437	-42.204	-27.1516	1.07242
-102.05	-11199	-16645	13.0982	-123.909	-4311	-4058	1.65985	-135.917	1.74213	-4.80103	1.49581	86.1438	-0.000748354	-0.0604248	-42.0172	-26.9742	1.07242
-102	-11190	-16643	13.1014	-123.926	-4237	-3437	1.53809	-136.791	1.676	-6.07544	1.65068	79.3378	-0.000648573	-0.0933838	-42.627	-27.5571	1.07242
-101.95	-11191	-16658	13.1034	-123.926	-3946	-3164	1.49109	-139.603	1.68953	-5.07019	1.57337	79.2004	-0.000648573	-0.10437	-42.1655	-27.115	1.04308
-101.9	-11196	-16651	13.1034	-123.926	-3398	-3741	1.46454	-137.758	1.71251	-0.098877	1.4286	81.4746	-0.000648573	-0.0714111	-41.6437	-26.6227	1.04308
-101.85	-11194	-16646	13.1058	-123.937	-3091	-2787	1.41815	-139.796	1.7771	-7.94861	1.5855	81.7767	-0.000598683	-0.131836	-41.77	-26.7411	1.04308
-101.8	-11200	-16652	13.1042	-123.92	-3370	-2725	1.51917	-141.4	1.62187	-4.70764	1.55872	69.483	-0.000748354	-0.12085	-41.6547	-26.6329	1.04308
-101.75	-11205	-16644	13.1022	-123.942	-3438	-3120	1.3678	-133.764	1.76587	-7.7948	1.49202	81.6614	-0.000548793	-0.115356	-41.2372	-26.2447	1.04308
-101.7	-11179	-16655	13.1026	-123.898	-3946	-3164	1.69464	-142.559	1.90093	-6.72363	1.61607	86.2811	-0.000997805	-0.12085	-41.4404	-26.4331	1.04308
-101.65	-11189	-16654	13.1054	-123.893	-3557	-3339	1.70013	-144.196	1.53991	-1.11511	1.64513	74.2291	-0.0010477	-0.115356	-42.1326	-27.0836	1.04308
-101.6	-11189	-16649	13.1058	-123.887	-4501	-2581	1.75568	-145.547	1.712	-5.5426	1.42228	87.3193	-0.00109759	-0.153809	-40.8197	-25.8613	1.04308
-101.55	-11195	-16647	13.103	-123.926	-3665	-3224	1.51489	-138.647	1.68876	-3.25745	1.32652	76.9537	-0.000798244	-0.109863	-40.3638	-25.4482	1.04308
