Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	-24003	1397	15.8078	176.66	-9661	10416	4.375	133.786	1.60614	-82.0239	1.32119	-86.1108	-0.000416129	-0.0823975	-12.865	-5.18022	-0.00977889
-102.35	-24000	1405	15.8082	176.66	-9610	10650	4.44641	133.281	1.50771	-80.2936	1.42186	-88.2587	-0.000416129	-0.0823975	-12.9749	-5.22601	-0.00977889
-102.3	-24002	1395	15.8099	176.66	-9313	9728	4.28467	132.957	1.50121	-80.6287	1.4111	-88.396	-0.000416129	-0.0878906	-12.5079	-5.03171	-0.00977889
-102.25	-24001	1392	15.809	176.671	-9295	10319	4.51691	131.127	1.56362	-78.2556	1.32819	-90.5878	-0.000499355	-0.0933838	-11.5851	-4.64974	-0.00977889
-102.2	-23997	1404	15.8058	176.649	-10853	9909	4.47998	135.906	1.531	-78.3984	1.37353	-89.7308	-0.000332903	-0.0274658	-11.8213	-4.74726	-0.00977889
-102.15	-24003	1397	15.8099	176.644	-10014	8630	4.33746	133.533	1.52504	-81.1945	1.4019	-87.5061	-0.00029129	-0.0823975	-11.9806	-4.81312	-0.00977889
-102.1	-23996	1402	15.8103	176.688	-9244	11169	4.56421	127.447	1.4392	-83.0017	1.45813	-86.6382	-0.000624194	-0.0878906	-11.4917	-4.61123	-0.00977889
-102.05	-24002	1399	15.8078	176.649	-10352	10537	4.39087	136.862	1.55997	-78.0304	1.3383	-90.2527	-0.000332903	-0.0384521	-11.217	-4.49811	-0.00977889
-102	-24002	1400	15.8078	176.688	-10419	10796	4.60144	129.029	1.55997	-80.0024	1.33428	-88.3081	-0.000624194	-0.0439453	-10.6842	-4.27928	-0.00977889
-101.95	-23998	1406	15.8066	176.638	-9971	11194	4.3869	135.148	1.52057	-76.7999	1.36848	-91.4777	-0.000249678	-0.0604248	-10.9204	-4.37619	-0.00977889
-101.9	-23998	1396	15.8099	176.649	-9352	9470	4.24469	134.484	1.47616	-73.6578	1.39815	-95.4877	-0.000332903	-0.10437	-10.2338	-4.09489	-0.00977889
-101.85	-23999	1410	15.8086	176.66	-10335	10047	4.50165	132.16	1.58529	-80.0134	1.31549	-88.1818	-0.000416129	-0.0604248	-9.98657	-3.99392	-0.00977889
-101.8	-24003	1407	15.8111	176.671	-10380	9813	4.35547	130.732	1.54765	-75.8112	1.32612	-92.8125	-0.000499355	-0.0604248	-9.61853	-3.84387	-0.00977889
-101.75	-24000	1411	15.8066	176.638	-10625	9250	4.35272	137.692	1.518	-81.6943	1.37522	-87.3303	-0.000249678	-0.0384521	-9.89868	-3.95806	-0.00977889
-101.7	-24000	1410	15.8086	176.638	-9744	9920	4.21631	135.989	1.47143	-80.1837	1.39063	-88.9398	-0.000249678	-0.0714111	-9.22302	-3.68299	-0.00977889
-101.65	-23996	1412	15.8074	176.638	-10940	10660	4.42963	136.055	1.49268	-79.0741	1.3848	-89.9725	-0.000249678	-0.0109863	-8.81104	-3.51579	-0.00977889
-101.6	-23993	1410	15.8054	176.649	-10806	9529	4.4989	135.522	1.51935	-71.8231	1.35138	-96.9873	-0.000332903	-0.0384521	-8.68469	-3.46459	-0.00977889
-101.55	-24003	1406	15.809	176.649	-10168	10254	4.34662	134.209	1.44841	-80.0684	1.42393	-88.9838	-0.000332903	-0.0714111	-8.78906	-3.50688	-0.00977889
-101.5	-23999	1407	15.805	176.649	-10147	9764	4.46838	135.269	1.50311	-75.0092	1.3633	-93.6639	-0.000332903	-0.0604248	-8.25073	-3.28899	-0.00977889
-101.45	-23997	1400	15.8074	176.638	-10484	9345	4.27216	137.615	1.50527	-77.6953	1.34918	-90.7086	-0.000249678	-0.0549316	-7.96509	-3.17362	-0.0130385
-101.4	-23996	1405	15.8042	176.638	-10426	10190	4.46625	137.999	1.51109	-75.5914	1.34866	-92.8619	-0.000249678	-0.0439453	-7.61353	-3.03184	-0.0130385
-101.35	-24005	1402	15.805	176.649	-10055	9620	4.47998	135.906	1.49092	-79.4092	1.36524	-89.4012	-0.000332903	-0.0549316	-7.30042	-2.90576	-0.0130385
-101.3	-23995	1407	15.8054	176.649	-9948	10701	4.47998	135.906	1.44367	-71.6364	1.39815	-96.9379	-0.000332903	-0.0439453	-6.77856	-2.69603	-0.0130385
-101.25	-23994	1416	15.8074	176.633	-10946	9489	4.19281	138.494	1.54562	-78.6896	1.31174	-89.7308	-0.000208065	-0.0439453	-6.55884	-2.60785	-0.0130385
-101.2	-24000	1419	15.8082	176.622	-10347	10585	4.23004	137.626	1.52477	-75.0696	1.33441	-93.5321	-0.000124839	-0.0714111	-6.58081	-2.61667	-0.0130385
-101.15	-23986	1414	15.7985	176.649	-11099	10501	4.82086	137.725	1.52531	-71.532	1.33117	-96.8994	-0.000332903	0	-6.49841	-2.58362	-0.0130385
-101.1	-23999	1414	15.8078	176.633	-10474	9389	4.26758	136.774	1.48835	-75.899	1.36252	-93.0707	-0.000208065	-0.0604248	-6.2677	-2.49114	-0.0130385
-101.05	-23996	1408	15.8034	176.633	-10804	9581	4.42017	139.076	1.51434	-72.4823	1.33596	-96.0754	-0.000208065	-0.0439453	-5.52063	-2.19225	-0.0130385
-101	-23996	1414	15.805	176.616	-10873	9229	4.34967	141.844	1.52044	-72.2186	1.32845	-96.0974	-8.32258e-05	-0.0164795	-5.18005	-2.05624	-0.0130385
-100.95	-23989	1408	15.8022	176.633	-11129	9768	4.58344	139.169	1.49607	-71.6309	1.3541	-97.1796	-0.000208065	-0.0274658	-4.823	-1.91381	-0.0130385
-100.9	-23995	1414	15.8078	176.649	-10197	8965	4.31396	134.874	1.50446	-77.135	1.34192	-91.5491	-0.000332903	-0.0714111	-4.43298	-1.7584	-0.0130385
-100.85	-23998	1410	15.8066	176.638	-10660	9673	4.34906	136.868	1.45667	-75.4047	1.38506	-93.1696	-0.000249678	-0.0439453	-3.44971	-1.36729	-0.0130385
-100.8	-23989	1415	15.8005	176.633	-11870	8577	4.61609	139.384	1.52856	-71.5979	1.31899	-97.3334	-0.000208065	-0.00549316	-3.35632	-1.33019	-0.0130385
-100.75	-23994	1411	15.8034	176.633	-10756	9816	4.40277	139.493	1.45694	-70.0488	1.39089	-98.1024	-0.000208065	-0.0439453	-4.14185	-1.6425	-0.0130385
-100.7	-23992	1419	15.7985	176.622	-11319	9440	4.63013	143.042	1.4805	-72.7954	1.36433	-96.0974	-0.000124839	-0.00549316	-3.5321	-1.40003	-0.0130385
-100.65	-23992	1414	15.8074	176.622	-10570	8917	4.22089	139.845	1.51177	-68.9557	1.33752	-99.9646	-0.000124839	-0.0549316	-3.25195	-1.28874	-0.0130385
-100.6	-23991	1416	15.8014	176.616	-11563	8878	4.45038	143.531	1.46317	-75.0092	1.37742	-93.6749	-8.32258e-05	-0.00549316	-3.0542	-1.21022	-0.0130385
-100.55	-23994	1418	15.8034	176.627	-10921	9606	4.36646	141.411	1.52693	-63.9294	1.32508	-104.573	-0.000166452	-0.0384521	-2.65869	-1.05325	-0.0130385
-100.5	-23996	1413	15.8058	176.644	-10304	10210	4.44946	136.56	1.45085	-72.0319	1.39141	-96.6467	-0.00029129	-0.0384521	-3.08716	-1.2233	-0.0130385
-100.45	-23993	1415	15.8042	176.622	-11334	8223	4.25415	143.388	1.5046	-69.4336	1.34205	-99.4043	-0.000124839	-0.0384521	-2.52136	-0.998779	-0.0130385
-100.4	-23998	1419	15.8034	176.633	-10946	9489	4.42017	139.076	1.50365	-77.1405	1.3405	-91.9556	-0.000208065	-0.0274658	-2.36206	-0.935601	-0.0130385
-100.35	-23994	1410	15.803	176.611	-11962	8717	4.41833	143.322	1.49823	-67.1375	1.3462	-100.854	-4.16129e-05	0	-2.41699	-0.957385	-0.0130385
-100.3	-23995	1410	15.8099	176.633	-9820	9006	4.20502	136.263	1.43	-73.5919	1.40696	-95.4602	-0.000208065	-0.0823975	-2.34558	-0.929066	-0.0130385
-100.25	-23992	1420	15.8034	176.611	-11649	8383	4.35059	145.129	1.53668	-71.554	1.30966	-97.3828	-4.16129e-05	-0.0109863	-2.44995	-0.970456	-0.0130385
-100.2	-23990	1428	15.8014	176.633	-12378	8412	4.59045	139.834	1.53438	-70.296	1.3164	-98.5638	-0.000208065	0.0109863	-2.30713	-0.913819	-0.0130385
-100.15	-23994	1415	15.8014	176.633	-11457	8710	4.49005	141.257	1.42336	-70.7574	1.4181	-97.8333	-0.000208065	-0.0164795	-2.4939	-0.987885	-0.0130385
-100.1	-23995	1416	15.8034	176.633	-11011	8496	4.37988	138.895	1.49485	-67.4615	1.3528	-101.08	-0.000208065	-0.0439453	-2.30713	-0.913819	-0.0130385
-100.05	-23992	1417	15.8074	176.627	-10968	8120	4.14703	140.548	1.52314	-70.285	1.32366	-98.3496	-0.000166452	-0.0604248	-2.80151	-1.10992	-0.0130385
-99.9999	-23994	1423	15.8086	176.611	-10724	9297	4.03137	142.619	1.53939	-64.5721	1.31122	-103.651	-4.16129e-05	-0.0439453	-2.49939	-0.990064	-0.0130385
-99.9499	-23992	1422	15.8022	176.6	-11687	9374	4.35059	145.129	1.47725	-73.2129	1.36304	-95.5261	4.16129e-05	-0.0109863	-2.46643	-0.976992	-0.0130385
-99.8998	-23991	1417	15.8058	176.633	-10977	9837	4.34845	138.653	1.42715	-68.7854	1.40929	-99.2175	-0.000208065	-0.0274658	-2.70264	-1.07069	-0.0130385
