Time	R046WFSIMES	R046WFSQMES	R046WFSGMES	R046WFSPMES	R046WFSIASK	R046WFSQASK	R046WFSGASK	R046WFSPASK	R046WFSCRFP	R046WFSCRFPP	R046WFSCRRP	R046WFSCRRPP	R046WFSGLDE	R046WFSPLDE	R046WFSDETA2	R046WFSCFQE2	R046WFSDFQES
-102.4	-11557	-18831	12.9734	-121.553	5947	-9584	3.44147	-58.1726	1.20033	-45.8075	1.00507	94.8944	-1.19591	15.0073	-11.3928	-5.44498	-22.1329
-102.35	-11438	-18894	12.9738	-121.234	6003	-9548	3.44147	-57.8595	1.19616	-45.4285	1.00749	95.1196	-1.19824	14.9854	-11.3599	-5.4288	-22.1329
-102.3	-11322	-18959	12.9652	-120.839	6062	-9507	3.44147	-57.4585	1.19527	-45.0824	1.00815	95.5096	-1.20114	15.0677	-11.3599	-5.4288	-22.1329
-102.25	-11213	-19036	12.9731	-120.509	6119	-9473	3.44147	-57.1344	1.1983	-44.8187	1.00815	95.9875	-1.20356	15.0238	-11.4038	-5.45037	-22.1329
-102.2	-11087	-19109	12.969	-120.157	6177	-9433	3.44147	-56.7773	1.20311	-44.588	1.00595	96.5918	-1.20614	15.0568	-11.4478	-5.47194	-22.1329
-102.15	-10981	-19173	12.9724	-119.784	6235	-9395	3.44147	-56.4038	1.20285	-44.3573	1.00562	96.9983	-1.20888	15.0018	-11.5247	-5.50971	-22.1329
-102.1	-10861	-19236	12.9696	-119.465	6291	-9359	3.44147	-56.0797	1.20741	-44.0552	1.00485	97.3993	-1.21121	15.0238	-11.5906	-5.5421	-22.1329
-102.05	-10738	-19300	12.97	-119.097	6350	-9318	3.44147	-55.7227	1.20576	-43.7585	1.0065	97.8168	-1.21391	15.0238	-11.6345	-5.5637	-22.1329
-102	-10610	-19358	12.9645	-118.735	6409	-9278	3.44147	-55.3546	1.20399	-43.3411	1.00749	98.1244	-1.21657	15.0623	-11.662	-5.5772	-22.1329
-101.95	-10492	-19427	12.9621	-118.367	6467	-9239	3.44147	-54.9976	1.20538	-43.017	1.00705	98.4869	-1.21927	15.1227	-11.7224	-5.60692	-22.1329
-101.9	-10384	-19492	12.9676	-118.048	6520	-9201	3.44147	-54.6625	1.20627	-42.7972	1.00705	98.9484	-1.2216	15.0787	-11.7389	-5.61503	-22.0188
-101.85	-10260	-19564	12.9672	-117.68	6579	-9159	3.44147	-54.2999	1.205	-42.3962	1.00727	99.3054	-1.2243	15.1117	-11.8048	-5.64746	-22.0188
-101.8	-10139	-19619	12.9676	-117.356	6633	-9117	3.44147	-53.9813	1.20399	-42.0337	1.00793	99.5801	-1.22668	15.0897	-11.7828	-5.63665	-22.0188
-101.75	-10014	-19687	12.9679	-116.949	6692	-9077	3.44147	-53.5693	1.20715	-41.6602	1.00705	100.042	-1.22966	15.0403	-11.8213	-5.65558	-22.0188
-101.7	-9900	-19736	12.9665	-116.598	6753	-9032	3.44147	-53.2288	1.20564	-41.3306	1.00716	100.311	-1.23224	15.0677	-11.8268	-5.65828	-22.0188
-101.65	-9763	-19796	12.9593	-116.257	6805	-8993	3.44147	-52.8772	1.20551	-40.9351	1.00694	100.657	-1.23474	15.1556	-11.8213	-5.65558	-22.0188
-101.6	-9632	-19859	12.9586	-115.9	6860	-8948	3.44147	-52.5146	1.20513	-40.5725	1.00606	101.063	-1.23735	15.1392	-11.8103	-5.65017	-22.0188
-101.55	-9513	-19923	12.9662	-115.549	6914	-8906	3.44147	-52.1686	1.20627	-40.2155	1.00573	101.459	-1.23993	15.0568	-11.8048	-5.64746	-22.0188
-101.5	-9396	-19983	12.9648	-115.186	6973	-8863	3.44147	-51.7896	1.20627	-39.8969	1.00639	101.865	-1.24259	15.0787	-11.8048	-5.64746	-22.0188
-101.45	-9258	-20041	12.9634	-114.813	7029	-8820	3.44147	-51.4325	1.20399	-39.4904	1.00705	102.167	-1.24533	15.0842	-11.8158	-5.65287	-22.0188
-101.4	-9135	-20095	12.9614	-114.461	7083	-8777	3.44147	-51.0864	1.20589	-39.1278	1.00661	102.426	-1.24791	15.0952	-11.7883	-5.63935	-22.0188
-101.35	-9010	-20152	12.9607	-114.104	7140	-8730	3.44147	-50.7239	1.20399	-38.6884	1.00705	102.706	-1.25052	15.1062	-11.7773	-5.63395	-21.8949
-101.3	-8884	-20203	12.9583	-113.741	7194	-8684	3.44147	-50.3558	1.20058	-38.2599	1.0076	102.975	-1.25318	15.1556	-11.7389	-5.61503	-21.8949
-101.25	-8747	-20262	12.9569	-113.373	7250	-8637	3.44147	-49.9988	1.2002	-37.8699	1.00815	103.376	-1.25588	15.1556	-11.7059	-5.59881	-21.8949
-101.2	-8632	-20328	12.9655	-113.022	7306	-8590	3.44147	-49.6417	1.20248	-37.5732	1.00705	103.843	-1.25846	15.0897	-11.6785	-5.5853	-21.8949
-101.15	-8485	-20380	12.9631	-112.626	7362	-8542	3.44147	-49.2517	1.20083	-37.1558	1.00628	104.205	-1.26136	15.0842	-11.6455	-5.5691	-21.8949
-101.1	-8346	-20437	12.9617	-112.247	7417	-8496	3.44147	-48.8672	1.20058	-36.7438	1.00628	104.469	-1.26414	15.1337	-11.629	-5.561	-21.8949
-101.05	-8218	-20478	12.9586	-111.874	7471	-8446	3.44147	-48.4991	1.19969	-36.3318	1.00694	104.738	-1.26688	15.1282	-11.5796	-5.5367	-21.8949
-101	-8085	-20542	12.96	-111.506	7524	-8401	3.44147	-48.1311	1.19919	-35.9308	1.00639	105.112	-1.26957	15.1282	-11.5302	-5.51241	-21.8949
-100.95	-7949	-20581	12.9524	-111.132	7585	-8348	3.44147	-47.7521	1.1954	-35.4474	1.00771	105.359	-1.27231	15.2051	-11.4917	-5.49352	-21.8949
-100.9	-7819	-20638	12.9562	-110.748	7639	-8299	3.44147	-47.3676	1.19755	-35.1672	1.00727	105.881	-1.27513	15.1776	-11.5302	-5.51241	-21.8949
-100.85	-7679	-20693	12.9624	-110.385	7692	-8250	3.44147	-46.994	1.19944	-34.8596	1.00705	106.309	-1.27779	15.1172	-11.5411	-5.5178	-21.8949
-100.8	-7542	-20738	12.9572	-109.979	7746	-8194	3.44147	-46.5985	1.19666	-34.4916	1.00859	106.688	-1.28077	15.1831	-11.5631	-5.5286	-21.8949
-100.75	-7406	-20780	12.9541	-109.594	7800	-8145	3.44147	-46.214	1.20298	-34.0466	1.00342	107.067	-1.28359	15.1721	-11.5302	-5.51241	-21.7711
-100.7	-7268	-20825	12.951	-109.243	7855	-8094	3.44147	-45.8624	1.20766	-33.7555	1.00101	107.562	-1.28617	15.2106	-11.5686	-5.5313	-21.7711
-100.65	-7124	-20876	12.951	-108.864	7907	-8045	3.44147	-45.4889	1.20576	-33.3655	1.002	107.941	-1.28895	15.2271	-11.5851	-5.5394	-21.7711
-100.6	-6985	-20911	12.9445	-108.479	7964	-7990	3.44147	-45.0989	1.20273	-33.0359	1.00375	108.325	-1.29177	15.2655	-11.6071	-5.5502	-21.7711
-100.55	-6853	-20984	12.9596	-108.089	8015	-7932	3.44147	-44.6979	1.20665	-32.6898	1.0031	108.82	-1.29463	15.1447	-11.6455	-5.5691	-21.7711
-100.5	-6705	-21022	12.9531	-107.715	8064	-7882	3.44147	-44.3298	1.20551	-32.3053	1.00408	109.204	-1.29737	15.1886	-11.673	-5.5826	-21.7711
-100.45	-6574	-21062	12.9555	-107.32	8117	-7829	3.44147	-43.9398	1.20513	-31.9153	1.00397	109.578	-1.30027	15.1721	-11.7114	-5.60151	-21.7711
-100.4	-6419	-21091	12.9469	-106.924	8174	-7770	3.44147	-43.5498	1.20627	-31.4923	1.00342	109.902	-1.30317	15.249	-11.7059	-5.59881	-21.7711
-100.35	-6276	-21146	12.9534	-106.551	8219	-7724	3.44147	-43.1763	1.21094	-31.3055	1.00222	110.528	-1.3059	15.1941	-11.7883	-5.63935	-21.7711
-100.3	-6140	-21179	12.9459	-106.166	8275	-7659	3.44147	-42.7863	1.20917	-30.932	1.00211	110.88	-1.30872	15.2435	-11.8103	-5.65017	-21.7711
-100.25	-5995	-21229	12.9496	-105.776	8327	-7607	3.44147	-42.4017	1.2069	-30.4926	1.00375	111.27	-1.31158	15.2435	-11.8488	-5.6691	-21.7711
-100.2	-5852	-21271	12.9552	-105.392	8377	-7549	3.44147	-42.0062	1.21132	-30.1575	1.00211	111.714	-1.3144	15.1941	-11.8762	-5.68262	-21.7711
-100.15	-5707	-21312	12.9534	-105.007	8431	-7493	3.44147	-41.6272	1.20892	-29.8114	1.00353	112.115	-1.31722	15.2051	-11.8817	-5.68533	-21.6537
-100.1	-5559	-21339	12.9503	-104.612	8479	-7434	3.44147	-41.2317	1.20804	-29.4873	1.00397	112.533	1.31948	15.2106	-11.9037	-5.69615	-21.6537
-100.05	-5412	-21374	12.9424	-104.216	8530	-7379	3.44147	-40.8362	1.20652	-28.949	1.00507	112.78	1.31658	15.282	-11.9037	-5.69615	-21.6537
-99.9999	-5267	-21416	12.949	-103.832	8581	-7317	3.44147	-40.4517	1.20753	-28.6469	1.00485	113.231	1.31376	15.2216	-11.8927	-5.69074	-21.6537
-99.9499	-5114	-21457	12.949	-103.414	8633	-7260	3.44147	-40.0342	1.2045	-28.2568	1.00628	113.703	1.3107	15.26	-11.8982	-5.69344	-21.6537
-99.8998	-4971	-21495	12.9541	-103.008	8684	-7198	3.44147	-39.6277	1.20412	-27.8668	1.00672	114.104	1.30772	15.1831	-11.8817	-5.68533	-21.6537
-99.8498	-4819	-21527	12.9517	-102.607	8732	-7135	3.44147	-39.2267	1.20551	-27.4054	1.00639	114.412	1.30478	15.2051	-11.8872	-5.68803	-21.6537
-99.7998	-4667	-21567	12.9545	-102.206	8779	-7076	3.44147	-38.8312	1.20336	-26.9934	1.00804	114.824	1.30184	15.1721	-11.8927	-5.69074	-21.6537
-99.7498	-4518	-21578	12.9448	-101.827	8829	-7014	3.44147	-38.4467	1.20121	-26.6254	1.00837	115.109	1.29906	15.282	-11.8762	-5.68262	-21.6537
-99.6998	-4371	-21613	12.9472	-101.464	8880	-6951	3.44147	-38.0841	1.20146	-26.142	1.00848	115.433	1.2964	15.2655	-11.8872	-5.68803	-21.6537
-99.6498	-4212	-21645	12.9483	-101.008	8927	-6889	3.44147	-37.6337	1.20071	-25.7684	1.00936	115.895	1.29306	15.249	-11.8762	-5.68262	-21.6537
-99.5998	-4064	-21678	12.951	-100.624	8975	-6824	3.44147	-37.2382	1.19906	-25.3455	1.00903	116.334	1.29024	15.2106	-11.8378	-5.66369	-21.6537
-99.5498	-3908	-21700	12.9459	-100.201	9026	-6760	3.44147	-36.8152	1.20071	-24.9445	1.00837	116.768	1.28714	15.2655	-11.8433	-5.66639	-21.5494
-99.4998	-3754	-21731	12.9479	-99.7998	9069	-6702	3.44147	-36.4252	1.20273	-24.5435	1.00859	117.153	1.2842	15.2216	-11.8817	-5.68533	-21.5494
-99.4498	-3596	-21754	12.9472	-99.4153	9119	-6637	3.44147	-36.0242	1.2026	-24.1974	1.00859	117.653	1.28138	15.2271	-11.8982	-5.69344	-21.5494
-99.3998	-3454	-21768	12.9424	-99.0143	9165	-6568	3.44147	-35.6342	1.19818	-23.8129	1.01111	117.916	1.27844	15.3149	-11.9092	-5.69886	-21.5494
-99.3498	-3283	-21793	12.9452	-98.5968	9210	-6505	3.44147	-35.2057	1.20197	-23.4338	1.00936	118.471	1.27537	15.26	-11.9421	-5.71509	-21.5494
-99.2998	-3140	-21821	12.9424	-98.1738	9258	-6438	3.44147	-34.7937	1.20248	-23.1097	1.00892	118.971	1.27227	15.304	-11.9531	-5.72051	-21.5494
-99.2498	-2980	-21844	12.9462	-97.7893	9303	-6375	3.44147	-34.4037	1.20222	-22.6923	1.00881	119.383	1.26945	15.2655	-12.019	-5.753	-21.5494
-99.1998	-2839	-21860	12.9417	-97.3938	9346	-6312	3.44147	-34.0137	1.20374	-22.3077	1.00881	119.789	1.26655	15.304	-12.052	-5.76925	-21.5494
-99.1498	-2671	-21888	12.9448	-96.9598	9395	-6241	3.44147	-33.5742	1.20399	-22.0056	1.00925	120.35	1.26337	15.2435	-12.0795	-5.78279	-21.5494
-99.0998	-2517	-21893	12.9393	-96.5643	9436	-6176	3.44147	-33.1842	1.20235	-21.5222	1.00958	120.602	1.26047	15.304	-12.0795	-5.78279	-21.5494
-99.0498	-2364	-21904	12.9376	-96.1578	9480	-6110	3.44147	-32.7777	1.20551	-21.0608	1.00661	120.948	1.25749	15.3644	-12.0959	-5.79092	-21.5494
-98.9998	-2213	-21926	12.9389	-95.7568	9526	-6033	3.44147	-32.3767	1.20741	-20.6543	1.0054	121.432	1.25455	15.3369	-12.052	-5.76925	-21.4614
-98.9498	-2051	-21949	12.9414	-95.3394	9563	-5973	3.44147	-31.9647	1.20526	-20.2863	1.00595	121.849	1.25149	15.3149	-12.041	-5.76383	-21.4614
-98.8998	-1896	-21960	12.9396	-94.9329	9607	-5902	3.44147	-31.5527	1.20488	-19.7919	1.00617	122.206	1.24851	15.3094	-12.0245	-5.7557	-21.4614
-98.8498	-1727	-21965	12.9389	-94.5099	9651	-5831	3.44147	-31.1298	1.20766	-19.4458	1.00496	122.651	1.24541	15.304	-12.0135	-5.75029	-21.4614
-98.7998	-1569	-21983	12.9403	-94.1418	9691	-5768	3.44147	-30.7562	1.20728	-19.0503	1.00562	123.107	1.24271	15.2985	-12.0135	-5.75029	-21.4614
-98.7498	-1415	-21980	12.9324	-93.6749	9737	-5690	3.44147	-30.2948	1.20336	-18.6053	1.0076	123.47	1.23929	15.3754	-12.0026	-5.74487	-21.4614
-98.6998	-1253	-21995	12.9372	-93.3014	9774	-5625	3.44147	-29.9158	1.20349	-18.1439	1.00738	123.821	1.23655	15.3589	-12.0026	-5.74487	-21.4614
-98.6498	-1096	-22018	12.9431	-92.8729	9818	-5554	3.44147	-29.4983	1.20551	-17.7539	1.00683	124.288	1.23341	15.304	-12.0081	-5.74758	-21.4614
-98.5998	-941	-22022	12.9396	-92.4664	9855	-5482	3.44147	-29.0918	1.20222	-17.3694	1.00815	124.673	1.23043	15.3204	-11.9806	-5.73404	-21.4614
-98.5498	-778	-22028	12.9383	-92.038	9895	-5408	3.44147	-28.6578	1.20285	-16.8915	1.00771	125.118	1.22728	15.3204	-12.0081	-5.74758	-21.4614
-98.4998	-615	-22017	12.9345	-91.593	9937	-5333	3.44147	-28.2074	1.20361	-16.496	1.00727	125.497	1.22402	15.3589	-11.9806	-5.73404	-21.4614
-98.4498	-451	-22034	12.9393	-91.181	9975	-5263	3.44147	-27.8009	1.20437	-16.0071	1.00661	125.936	1.221	15.3314	-11.9586	-5.72321	-21.4614
-98.3998	-297	-22031	12.9358	-90.791	10011	-5191	3.44147	-27.4054	1.20235	-15.4742	1.00661	126.156	1.21814	15.3589	-11.9257	-5.70697	-21.3929
-98.3498	-135	-22031	12.9327	-90.3516	10051	-5115	3.44147	-26.9714	1.19957	-14.9854	1.00782	126.546	1.21492	15.3918	-11.9092	-5.69886	-21.3929
-98.2998	30	-22030	12.9362	-89.9341	10085	-5044	3.44147	-26.554	1.2026	-14.6283	1.00474	126.953	1.21186	15.3589	-11.8762	-5.68262	-21.3929
-98.2497	192	-22033	12.9396	-89.5001	10125	-4967	3.44147	-26.1145	1.20159	-14.1504	1.0043	127.425	1.20868	15.3094	-11.8323	-5.66098	-21.3929
-98.1997	360	-22030	12.9369	-89.0662	10161	-4893	3.44147	-25.6915	1.20134	-13.678	1.00452	127.804	1.20549	15.3589	-11.7883	-5.63935	-21.3929
-98.1497	521	-22013	12.9327	-88.6597	10195	-4818	3.44147	-25.2795	1.20197	-13.2166	1.00474	128.156	1.20251	15.3809	-11.7828	-5.63665	-21.3929
