Time	R048WFSIMES	R048WFSQMES	R048WFSGMES	R048WFSPMES	R048WFSIASK	R048WFSQASK	R048WFSGASK	R048WFSPASK	R048WFSCRFP	R048WFSCRFPP	R048WFSCRRP	R048WFSCRRPP	R048WFSGLDE	R048WFSPLDE	R048WFSDETA2	R048WFSCFQE2	R048WFSDFQES
-102.4	-24754	11174	15.9741	155.715	575	-4748	1.44409	-78.9587	1.21632	41.9019	1.33982	-168.695	0.000184121	-0.0219727	1.51062	0.56721	-0.00325963
-102.35	-24750	11162	15.9688	155.709	1034	-5315	1.56677	-74.729	1.27317	45.8185	1.2884	-174.067	0.000220946	0.0439453	2.52136	0.947118	-0.00325963
-102.3	-24759	11156	15.9735	155.726	857	-4516	1.44928	-81.557	1.12233	46.8787	1.45004	-173.496	0.000110473	-0.0274658	2.91687	1.09592	-0.00325963
-102.25	-24752	11171	15.9714	155.726	974	-5024	1.54083	-81.3483	1.18783	45.2307	1.37377	-173.315	0.000110473	0.00549316	3.41125	1.28208	-0.00325963
-102.2	-24747	11166	15.9704	155.726	1267	-4958	1.56677	-81.4417	1.18198	44.9011	1.36958	-173.046	0.000110473	0.0109863	3.44421	1.2945	-0.00325963
-102.15	-24758	11168	15.9738	155.737	282	-4807	1.47003	-85.6659	1.18414	41.2866	1.39789	-169.288	3.68243e-05	-0.032959	3.82874	1.43943	-0.00325963
-102.1	-24757	11167	15.9735	155.726	621	-4876	1.4978	-83.6829	1.23984	43.0005	1.30241	-170.722	0.000110473	0.00549316	4.20227	1.58035	-0.00325963
-102.05	-24743	11164	15.964	155.709	1123	-5395	1.71417	-74.4159	1.12207	45.1044	1.46477	-172.447	0.000220946	0.0494385	4.68567	1.76291	-0.00325963
-102	-24749	11173	15.9688	155.715	1096	-5010	1.60583	-77.4207	1.17498	39.5453	1.40396	-166.591	0.000184121	0.0219727	5.25696	1.97899	-0.00325963
-101.95	-24756	11165	15.9694	155.72	1074	-5313	1.53259	-79.4476	1.27914	48.1146	1.29216	-175.963	0.000147297	0.0384521	5.48218	2.06428	-0.00325963
-101.9	-24753	11161	15.9704	155.715	1218	-4961	1.52496	-77.9425	1.14331	41.3745	1.43155	-169.2	0.000184121	0.0164795	5.16357	1.94364	-0.00325963
-101.85	-24756	11170	15.9725	155.715	853	-4563	1.50421	-76.8329	1.25104	39.1058	1.29952	-167.366	0.000184121	0.00549316	5.63049	2.12049	-0.00325963
-101.8	-24756	11159	15.9738	155.715	966	-4336	1.41846	-78.349	1.24773	47.2192	1.30126	-174.155	0.000184121	-0.0384521	5.67444	2.13715	-0.00325963
-101.75	-24743	11169	15.9667	155.709	1202	-4707	1.5802	-77.2998	1.09608	41.6986	1.4999	-168.442	0.000220946	0	5.98755	2.25591	-0.00325963
-101.7	-24747	11163	15.9671	155.704	1518	-4987	1.60004	-73.6304	1.12004	47.6532	1.46708	-175.529	0.00025777	0.032959	6.23474	2.34977	-0.00325963
-101.65	-24748	11167	15.9701	155.715	2122	-5116	1.55884	-76.1957	1.35189	52.4377	1.20462	177.391	0.000184121	0.0494385	6.60828	2.49177	-0.00325963
-101.6	-24755	11168	15.9751	155.726	1406	-4566	1.38275	-82.4799	1.17562	46.3623	1.41291	-174.727	0.000110473	0	6.55334	2.47088	-0.00325963
