Time	R045WFSIMES	R045WFSQMES	R045WFSGMES	R045WFSPMES	R045WFSIASK	R045WFSQASK	R045WFSGASK	R045WFSPASK	R045WFSCRFP	R045WFSCRFPP	R045WFSCRRP	R045WFSCRRPP	R045WFSGLDE	R045WFSPLDE	R045WFSDETA2	R045WFSCFQE2	R045WFSDFQES
-102.4	14490	-15667	14.3124	-47.2302	-6645	-4197	2.39868	-147.739	2.14026	50.4547	1.87031	-170.294	0.656282	11.2775	-8.21777	-4.50405	7.7025
-102.35	14490	-15676	14.314	-47.2302	-6645	-4197	2.39868	-147.739	2.14245	50.4382	1.869	-170.31	0.656282	11.272	-8.19031	-4.48878	7.7025
-102.3	14493	-15669	14.3145	-47.2302	-6647	-4194	2.39868	-147.739	2.14245	50.4053	1.8687	-170.25	0.656282	11.2775	-8.14636	-4.46437	7.7025
-102.25	14478	-15693	14.314	-47.2906	-6650	-4190	2.39868	-147.799	2.14136	50.3888	1.869	-170.338	0.656752	11.2665	-8.12988	-4.45522	7.7025
-102.2	14478	-15681	14.3132	-47.2742	-6646	-4196	2.39868	-147.783	2.13781	50.3613	1.87061	-170.321	0.656624	11.2775	-8.12439	-4.45217	7.7025
-102.15	14480	-15692	14.3195	-47.3016	-6650	-4190	2.39868	-147.816	2.13863	50.3284	1.87148	-170.332	0.656838	11.2335	-8.1189	-4.44912	7.7025
-102.1	14478	-15696	14.3136	-47.3346	-6652	-4186	2.39868	-147.843	2.13671	50.3174	1.87295	-170.343	0.657094	11.283	-8.12439	-4.45217	7.7025
-102.05	14469	-15698	14.3161	-47.3291	-6652	-4186	2.39868	-147.843	2.13398	50.2625	1.87529	-170.365	0.657051	11.2555	-8.14636	-4.46437	7.7025
-102	14458	-15691	14.3082	-47.3346	-6652	-4186	2.39868	-147.843	2.13125	50.2679	1.8769	-170.414	0.657094	11.3214	-8.17383	-4.47963	7.7025
-101.95	14460	-15697	14.312	-47.3401	-6654	-4184	2.39868	-147.843	2.12907	50.2625	1.87924	-170.338	0.657137	11.2939	-8.17932	-4.48268	7.7025
-101.9	14469	-15694	14.3128	-47.3346	-6654	-4184	2.39868	-147.843	2.1288	50.191	1.88012	-170.305	0.657094	11.283	-8.20679	-4.49794	7.7025
-101.85	14472	-15705	14.3199	-47.3566	-6652	-4186	2.39868	-147.859	2.12825	50.2185	1.88173	-170.277	0.657265	11.2555	-8.23975	-4.51626	7.7025
-101.8	14463	-15705	14.3161	-47.3566	-6656	-4180	2.39868	-147.865	2.12907	50.1746	1.88231	-170.283	0.657265	11.272	-8.28369	-4.54068	7.52322
-101.75	14468	-15693	14.3132	-47.3401	-6652	-4186	2.39868	-147.849	2.12907	50.1141	1.88187	-170.211	0.657137	11.283	-8.30017	-4.54984	7.52322
-101.7	14460	-15693	14.3115	-47.3291	-6652	-4186	2.39868	-147.838	2.12716	50.1801	1.88319	-170.266	0.657051	11.2939	-8.32764	-4.56511	7.52322
-101.65	14464	-15693	14.3099	-47.3181	-6652	-4186	2.39868	-147.827	2.12661	50.1196	1.88363	-170.184	0.656966	11.3159	-8.3551	-4.58038	7.52322
-101.6	14467	-15684	14.3124	-47.2742	-6649	-4192	2.39868	-147.788	2.1288	50.0427	1.88261	-170.079	0.656624	11.2994	-8.39355	-4.60177	7.52322
-101.55	14477	-15688	14.312	-47.2852	-6650	-4190	2.39868	-147.794	2.12962	50.0592	1.88275	-170.085	0.656709	11.3104	-8.41003	-4.61093	7.52322
