Time	R1M2WFSIMES	R1M2WFSQMES	R1M2WFSGMES	R1M2WFSPMES	R1M2WFSIASK	R1M2WFSQASK	R1M2WFSGASK	R1M2WFSPASK	R1M2WFSCRFP	R1M2WFSCRFPP	R1M2WFSCRRP	R1M2WFSCRRPP	R1M2WFSGLDE	R1M2WFSPLDE	R1M2WFSDETA2	R1M2WFSCFQE2	R1M2WFSDFQES
-102.4	28025	-2021	17.9919	-4.14185	-355	-14268	4.39789	-94.6857	2.97592	83.8367	2.926	123.53	0.000249022	0.0823975	8.58582	4.5204	0
-102.2	28032	-2021	18.0009	-4.12537	-1326	-12815	3.96118	-97.6849	3.13752	84.0125	2.76167	124.063	0.000142298	-0.00549316	9.77234	5.15663	0
-102	28020	-2054	17.9913	-4.13635	-694	-14503	4.41925	-92.3785	2.93658	86.9788	3.0101	121.437	0.000213447	0.0933838	10.3436	5.46455	0
-101.8	28035	-2045	17.9987	-4.1803	0	-12644	3.87634	-86.5778	3.0114	88.7695	2.97075	120.064	0.000498043	0.0164795	10.0415	5.30157	0
-101.6	28020	-2041	17.9942	-4.16931	-703	-13778	4.19739	-90.2966	3.01912	83.573	2.97654	125.123	0.000426894	0.0549316	11.272	5.96735	0
-101.4	28026	-2029	17.9942	-4.13086	-973	-14197	4.3811	-95.0043	3.27559	89.0167	2.79137	117.548	0.000177873	0.0714111	10.9753	5.80635	0
-101.2	28020	-2031	17.9916	-4.15833	-1092	-14455	4.40094	-90.5548	3.08314	85.7373	2.91559	122.421	0.000355745	0.0878906	11.1401	5.89575	0
-101	28025	-2026	17.9926	-4.14185	-1334	-14654	4.40979	-94.845	3.10898	90.6262	2.89707	116.625	0.000249022	0.0823975	11.1841	5.91961	0.00325963
-100.8	28027	-2024	17.9981	-4.13635	-1238	-12914	4.05365	-96.2732	3.11631	88.407	2.80256	120.696	0.000213447	0.00549316	10.5743	5.58922	0.00325963
-100.6	28020	-2034	17.9903	-4.13635	-576	-14477	4.52454	-94.2682	3.19846	88.1818	2.73351	118.361	0.000213447	0.0933838	10.6567	5.63379	0.00325963
-100.4	28025	-2019	17.9948	-4.13635	-787	-13919	4.27826	-93.9771	3.22507	86.5173	2.74469	121.608	0.000213447	0.0439453	10.6787	5.64568	0.00325963
-100.2	28021	-2030	17.9897	-4.15283	20	-14363	4.48425	-91.1096	3.0411	92.6367	2.86814	115.016	0.000320171	0.10437	9.89319	5.22168	0.00325963
-100	28034	-2041	18.0013	-4.15833	-467	-12195	3.78937	-93.2904	3.1541	80.0903	2.68374	127.864	0.000355745	-0.0219727	8.78357	4.62615	0.00325963
-99.8	28022	-2028	17.9935	-4.14185	-1094	-14245	4.34723	-94.0155	3.13983	84.4849	2.81027	123.162	0.000249022	0.065918	10.3491	5.46752	0.00325963
-99.6	28030	-2023	17.9971	-4.13086	-1207	-13236	4.16534	-96.3611	3.11708	88.0334	2.82763	120.289	0.000177873	0.0219727	9.82178	5.18324	0.00325963
-99.4	28011	-2019	17.9871	-4.13635	-308	-14503	4.66553	-92.4664	3.0654	86.1218	2.92947	120.432	0.000213447	0.109863	9.70642	5.12117	0.00325963
-99.2001	28029	-2033	17.9987	-4.14185	-1284	-13586	4.05579	-96.1743	3.09702	89.0332	2.92523	118.213	0.000249022	0.0219727	11.0083	5.82422	0.00325963
-99.0001	28019	-2033	17.9935	-4.15283	-47	-13766	4.32922	-91.2799	3.13366	84.1718	2.87392	123.81	0.000320171	0.0549316	12.0135	6.37132	0.00325963
-98.8001	28026	-2027	17.9942	-4.13635	116	-13914	4.31549	-94.8889	3.30606	87.7423	2.69995	119.63	0.000213447	0.0714111	12.1069	6.42234	0.00325963
-98.6001	28016	-2040	17.991	-4.15283	125	-14017	4.47357	-90.6482	3.10435	85.7098	2.91134	122.08	0.000320171	0.0878906	12.2607	6.50646	0.00325963
-98.4001	28018	-2035	17.9926	-4.19128	1157	-13628	4.23981	-83.6279	3.16027	90.1373	2.90093	117.636	0.000569192	0.065918	12.6288	6.70815	0.00325963
-98.2001	28026	-2024	17.9981	-4.1748	-341	-13335	3.95691	-88.3411	3.21195	88.83	2.84422	119.855	0.000462469	0.0274658	12.5409	6.65993	0.00651926
-98.0001	28019	-2035	17.9926	-4.16382	-611	-14609	4.28772	-89.8627	3.14369	85.8636	2.90556	120.602	0.00039132	0.0933838	11.9312	6.32633	0.00651926
-97.8001	28023	-2034	17.9958	-4.15833	-1486	-13983	4.12811	-91.1536	3.06077	88.5608	2.99042	119.982	0.000355745	0.0494385	11.9421	6.33232	0.00651926
-97.6001	28017	-2018	17.9923	-4.13635	-1315	-14582	4.41711	-93.7354	3.16799	87.4347	2.79214	119.048	0.000213447	0.0714111	10.6897	5.65162	0.00651926
