Time	R1M7WFSIMES	R1M7WFSQMES	R1M7WFSGMES	R1M7WFSPMES	R1M7WFSIASK	R1M7WFSQASK	R1M7WFSGASK	R1M7WFSPASK	R1M7WFSCRFP	R1M7WFSCRFPP	R1M7WFSCRRP	R1M7WFSCRRPP	R1M7WFSGLDE	R1M7WFSPLDE	R1M7WFSDETA2	R1M7WFSCFQE2	R1M7WFSDFQES
-102.4	-6204	22476	15.0082	105.441	-5495	4653	2.2049	134.885	1.23578	-38.6499	0.943934	178.352	-0.000128728	-0.065918	1.30737	0.493704	0.00325963
-102.2	-6205	22457	14.9991	105.436	-6332	5399	2.59521	140.433	1.22327	-38.7103	0.955134	178.083	-8.58185e-05	0.00549316	1.07117	0.404482	0.00325963
-102	-6199	22464	15.0003	105.43	-6096	5019	2.43561	141.328	1.22421	-42.9126	0.955745	-177.155	-4.29092e-05	-0.0164795	0.895386	0.338094	0.00325963
-101.8	-6199	22474	15.0058	105.419	-5269	4701	2.16553	141.592	1.20297	-42.1106	0.975497	-178.017	4.29092e-05	-0.0494385	1.35681	0.51238	0.00325963
-101.6	-6220	22455	14.9971	105.458	-7052	5427	2.73621	135.967	1.09861	-37.1503	1.06672	176.243	-0.000257455	0.0274658	1.48315	0.560112	0.00325963
-101.4	-6205	22472	15.0082	105.436	-5439	5389	2.19543	136.857	1.17817	-44.4177	1.00177	-176.468	-8.58185e-05	-0.0439453	0.340576	0.128591	0.00325963
-101.2	-6205	22474	15.0042	105.43	-5814	5731	2.20978	139.312	1.18101	-41.8634	1.00563	-179.028	-4.29092e-05	-0.0219727	0.109863	0.0414805	0.00325963
-101	-6200	22460	14.9963	105.447	-6414	5511	2.74078	138.609	1.20556	-43.1763	0.967352	-177.781	-0.000171637	0.0109863	-0.499878	-0.188741	0.00325963
-100.8	-6215	22469	15.0023	105.436	-5346	6448	2.40479	141.169	1.23578	-44.967	0.963279	-175.809	-8.58185e-05	-0.0274658	-2.12585	-0.803016	0
-100.6	-6203	22462	14.9995	105.452	-5911	6089	2.59094	136.939	1.21406	-44.4452	0.967963	-175.611	-0.000214546	0	-2.37854	-0.898569	0
-100.4	-6207	22463	15.0035	105.441	-5087	6292	2.42981	137.587	1.13851	-47.2797	1.05573	-175.106	-0.000128728	-0.0439453	-2.78503	-1.05236	0
