Time	R1M4WFSIMES	R1M4WFSQMES	R1M4WFSGMES	R1M4WFSPMES	R1M4WFSIASK	R1M4WFSQASK	R1M4WFSGASK	R1M4WFSPASK	R1M4WFSCRFP	R1M4WFSCRFPP	R1M4WFSCRRP	R1M4WFSCRRPP	R1M4WFSGLDE	R1M4WFSPLDE	R1M4WFSDETA2	R1M4WFSCFQE2	R1M4WFSDFQES
-102.4	31878	2014	17.0005	3.58704	5493	5819	2.0932	49.1364	1.72926	53.8989	1.90499	104.875	0.000187799	0.0274658	7.65198	4.61294	0
-102.2	31877	2019	17.0013	3.59802	5130	6028	2.08466	47.3126	1.95622	44.2914	1.65213	109.616	0.0001252	0.0219727	8.21228	4.95522	0
-102	31888	2013	16.9986	3.59802	5917	4946	2.28882	44.9066	1.93809	50.1581	1.67378	105.205	0.0001252	0.0384521	8.80005	5.31533	0
-101.8	31885	2002	16.9997	3.58154	4755	4887	2.13257	50.2515	1.92842	53.5858	1.74235	101.755	0.000219099	-0.00549316	10.481	6.35176	0
-101.6	31887	1982	16.9991	3.57605	4782	5917	2.19635	50.5206	1.75716	49.9274	1.89288	104.892	0.000250399	0.0384521	10.3217	6.25308	0
-101.4	31875	1990	17.0005	3.56506	5083	5182	2.06512	55.2997	1.75025	46.983	1.922	107.952	0.000312999	0.0109863	11.9586	7.27216	0
-101.2	31867	2006	16.9972	3.59253	4695	4919	2.26807	46.972	1.8939	56.9421	1.84803	101.382	0.000156499	-0.00549316	13.0847	7.98029	0
-101	31873	2012	16.9904	3.60352	5672	6451	2.62482	46.2744	1.84887	52.3059	1.91453	100.212	9.38997e-05	0.12085	12.3376	7.50982	0
-100.8	31871	1995	16.9918	3.59253	5640	5825	2.54669	49.7791	1.84417	48.642	1.87896	105.101	0.000156499	0.0933838	12.7441	7.76546	0
-100.6	31889	2010	16.997	3.57056	4301	6025	2.23694	54.9536	1.81738	54.4208	1.88385	101.964	0.000281699	0.0439453	12.1948	7.42018	0
-100.4	31862	1998	16.9893	3.60352	5503	5582	2.69257	46.1536	1.90936	56.0468	1.82045	96.4215	9.38997e-05	0.0769043	13.0023	7.92826	0
-100.2	31871	2002	16.997	3.58704	4648	5503	2.27051	49.0265	1.948	55.9918	1.82199	94.7681	0.000187799	0.0219727	12.6672	7.71704	0
-100	31877	1995	16.9997	3.59253	5049	5920	2.15881	46.7084	1.82649	49.5099	1.87818	106.37	0.000156499	0.0494385	12.7167	7.74817	0
-99.8	31867	2009	16.9948	3.60901	5821	6074	2.4469	43.4235	1.95211	48.0157	1.84519	105.095	6.25998e-05	0.0878906	13.4253	8.1957	0
-99.6	31881	1984	16.9972	3.54309	4120	5357	2.23541	61.2872	1.845	57.0245	1.82534	101.772	0.000438198	-0.00549316	12.431	7.56848	0
-99.4	31872	2007	16.9934	3.59802	6117	5179	2.52075	46.4557	1.78534	52.9266	1.94958	101.563	0.0001252	0.0549316	13.9087	8.50251	0
-99.2001	31879	2011	16.9918	3.60352	4754	6605	2.55249	45.6317	1.93699	55.069	1.80369	100.085	9.38997e-05	0.098877	13.9856	8.55144	0
-99.0001	31885	2007	16.998	3.58704	4841	5910	2.23083	46.9006	1.99904	50.5811	1.78359	102.849	0.000187799	0.0494385	13.9966	8.55843	0
-98.8001	31864	2002	16.9937	3.58154	4035	6026	2.44659	52.0587	1.92704	56.4807	1.86813	100.547	0.000219099	0.032959	13.9966	8.55843	0
-98.6001	31874	2000	16.9956	3.59253	4297	6199	2.37701	47.0984	1.93616	49.1913	1.69647	105.656	0.000156499	0.0549316	12.2003	7.42363	0.00325963
-98.4001	31882	1994	16.9959	3.58704	4904	5288	2.36481	51.2567	1.86959	50.7898	1.79029	102.409	0.000187799	0.0109863	12.085	7.3513	0.00325963
-98.2001	31878	2005	16.995	3.59253	4469	5941	2.42432	44.7418	1.8718	58.0408	1.83127	99.3713	0.000156499	0.0439453	11.2775	6.84671	0.00325963
-98.0001	31886	2021	16.9972	3.60352	5537	5408	2.30103	43.9014	1.93119	45.4834	1.7725	108.792	9.38997e-05	0.0384521	11.1072	6.74067	0.00325963
-97.8001	31873	2006	16.9989	3.60352	6310	5003	2.21802	46.4172	1.77926	51.0699	1.78513	103.98	9.38997e-05	0.0164795	7.95959	4.80074	0.00325963
-97.6001	31889	2002	17.0046	3.59253	5192	4595	2.03735	44.5551	1.83009	54.0472	1.68126	103.53	0.000156499	-0.032959	6.10291	3.67108	0.00325963
-97.4001	31897	2006	17.0049	3.59802	5049	4763	1.98822	42.8632	1.72235	37.6007	1.82612	116.208	0.0001252	-0.0439453	5.50964	3.31189	0.00325963
-97.2001	31884	2020	16.998	3.63098	5663	5132	2.53082	39.5618	1.8287	44.165	1.7176	109.028	-6.25998e-05	0.065918	5.00427	3.00648	0.00325963
-97.0001	31878	2022	16.9964	3.60352	5249	4970	2.27142	47.8455	1.59252	43.4454	1.91556	110.836	9.38997e-05	0.0164795	2.53235	1.51851	0.00325963
-96.8001	31895	2020	17.003	3.62549	5550	4519	2.1756	35.4089	1.7555	46.9226	1.75085	107.303	-3.12999e-05	-0.0384521	2.20825	1.32396	0.00325963
-96.6001	31878	2009	16.9956	3.59253	5366	5756	2.39197	47.9938	1.77263	51.1523	1.72353	105.612	0.000156499	0.0549316	2.09839	1.25803	0.00325963
-96.4001	31878	2016	16.9939	3.64197	6820	5328	2.66266	34.6783	1.8334	43.0884	1.67636	110.627	-0.0001252	0.0714111	2.13684	1.2811	0.00325963
-96.2001	31891	2010	17.0027	3.59253	5399	4686	2.11273	45.1154	1.67539	41.9403	1.83153	114.373	0.000156499	-0.0109863	2.47192	1.48223	0.00325963
-96.0001	31891	2029	16.9989	3.63098	4568	4924	2.31903	39.3365	1.87207	39.6332	1.62996	115.28	-6.25998e-05	0.00549316	2.21924	1.33055	0.00325963
-95.8001	31891	2020	16.9997	3.60352	5045	4916	2.164	44.9725	2.05797	43.1708	1.4833	111.55	9.38997e-05	-0.0219727	2.96082	1.77586	0.00325963
-95.6001	31887	2030	16.9991	3.63098	5278	4619	2.36053	38.6224	1.76434	42.4182	1.74209	112.412	-6.25998e-05	0.0164795	2.51587	1.50861	0
-95.4001	31875	2023	16.9972	3.63647	7345	4567	2.47559	34.8596	1.82567	44.6814	1.68126	109.742	-9.38997e-05	0.032959	4.0155	2.41025	0
-95.2001	31878	2023	16.9989	3.64197	5126	4630	2.35229	33.9807	1.91903	38.562	1.57635	116.57	-0.0001252	-0.0219727	3.50464	2.10279	0
-95.0001	31889	1998	16.9953	3.6145	5182	5158	2.45148	41.5942	1.87401	39.4135	1.6395	115.483	3.12999e-05	0.032959	3.83972	2.30442	0
-94.8001	31888	2002	16.9953	3.60352	5638	3977	2.40295	42.7972	1.70302	42.0502	1.82973	113.785	9.38997e-05	-0.0384521	4.64722	2.79099	0
-94.6001	31889	2011	16.9953	3.57605	5220	5506	2.39929	52.7179	1.78064	52.5531	1.86195	103.799	0.000250399	0.065918	7.21802	4.34845	0
-94.4001	31889	2017	17.0035	3.58704	3989	5326	1.94244	46.4392	1.82373	50.9161	1.72508	105.414	0.000187799	-0.032959	5.9436	3.57456	0
-94.2001	31872	2026	16.9934	3.62	5116	5325	2.56592	42.4347	1.79169	57.9584	1.74827	99.4427	0	0.0494385	6.78406	4.08448	0
-94.0001	31876	2009	16.9978	3.59802	5455	5210	2.27966	45.7471	1.89086	39.2212	1.65935	114.901	0.0001252	0.032959	6.33362	3.81098	0
-93.8001	31870	2004	16.9972	3.60901	4907	4691	2.35504	42.4731	1.75053	46.7139	1.80782	109.572	6.25998e-05	-0.0219727	7.95959	4.80074	0
-93.6001	31891	2003	16.9967	3.58704	5115	5052	2.29828	50.2789	1.90964	48.2794	1.65497	107.891	0.000187799	-0.00549316	8.53638	5.15365	0
-93.4001	31874	2017	16.9953	3.59802	5403	5697	2.40204	46.0107	1.8624	45.3571	1.70265	108.82	0.0001252	0.0714111	8.57483	5.17721	0
-93.2001	31888	1996	16.9945	3.57605	4734	5514	2.38831	53.2452	1.79445	44.9615	1.83256	109.254	0.000250399	0.032959	9.09668	5.49749	0
-93.0001	31867	2013	17.0011	3.58704	4441	5846	2.117	48.2465	1.82788	51.1853	1.75755	103.898	0.000187799	0.0219727	8.5199	5.14355	0
