Time	R046WFSIMES	R046WFSQMES	R046WFSGMES	R046WFSPMES	R046WFSIASK	R046WFSQASK	R046WFSGASK	R046WFSPASK	R046WFSCRFP	R046WFSCRFPP	R046WFSCRRP	R046WFSCRRPP	R046WFSGLDE	R046WFSPLDE	R046WFSDETA2	R046WFSCFQE2	R046WFSDFQES
-102.4	6274	24019	14.5984	75.3552	-6122	4947	2.53143	138.433	1.50768	153.133	1.37028	-88.5498	-8.05542e-05	0	-5.31738	-2.51498	0
-102.2	6272	24028	14.6025	75.3497	-5742	5356	2.32971	138.713	1.54139	157.813	1.32052	-93.4937	-4.02771e-05	-0.0164795	-5.26245	-2.48885	0
-102	6273	24018	14.5984	75.3497	-6380	5673	2.43805	140.197	1.38891	159.417	1.48985	-96.0754	-4.02771e-05	0.0274658	-5.98755	-2.83414	0
-101.8	6270	24024	14.6025	75.3607	-5335	4637	2.4295	134.5	1.45023	162.301	1.41079	-98.8	-0.000120831	-0.0384521	-5.16357	-2.44183	0
-101.6	6277	24022	14.6047	75.3497	-5656	4641	2.25769	137.065	1.50222	160.741	1.36434	-97.3608	-4.02771e-05	-0.0164795	-5.16907	-2.44445	0
-101.4	6273	24021	14.6003	75.3497	-5822	5682	2.43591	139.373	1.53402	152.628	1.34481	-87.8137	-4.02771e-05	-0.00549316	-5.64697	-2.67185	0
-101.2	6272	24025	14.5995	75.3552	-5556	5589	2.42706	138.494	1.57578	151.897	1.3126	-86.358	-8.05542e-05	-0.0164795	-5.76233	-2.7268	0
-101	6282	24021	14.6014	75.3497	-6041	5832	2.44049	135.637	1.44013	161.763	1.45755	-98.1519	-4.02771e-05	-0.00549316	-6.16333	-2.91798	0
-100.8	6277	24028	14.6036	75.3607	-5318	5198	2.37183	133.978	1.36465	159.274	1.51221	-96.004	-0.000120831	-0.0384521	-6.13586	-2.90488	0
-100.6	6275	24030	14.6036	75.3607	-5715	5196	2.38831	135.242	1.51546	157.577	1.36553	-93.8177	-0.000120831	-0.0164795	-6.65771	-3.15409	0
-100.4	6276	24011	14.5966	75.3552	-5877	5512	2.56439	138.323	1.50836	155.643	1.37345	-91.5546	-8.05542e-05	0.0164795	-6.57532	-3.1147	0
-100.2	6286	24019	14.6028	75.3387	-5661	5847	2.24915	140.114	1.54453	160.384	1.32844	-97.1082	4.02771e-05	-0.0164795	-6.24023	-2.95468	-0.00325963
-100	6275	24013	14.5977	75.3442	-6138	5046	2.40967	141.004	1.40762	159.197	1.47216	-95.4053	0	0.00549316	-6.23474	-2.95206	-0.00325963
-99.8	6274	24030	14.6061	75.3497	-5259	5369	2.19055	137.065	1.42225	151.32	1.4672	-88.786	-4.02771e-05	-0.0439453	-6.07544	-2.87606	-0.00325963
-99.6	6285	24028	14.605	75.3607	-4777	5210	2.25891	134.401	1.52433	158.17	1.34375	-94.4659	-0.000120831	-0.0769043	-5.58655	-2.64308	-0.00325963
-99.4	6275	24017	14.5981	75.3497	-6379	5365	2.49603	141.224	1.5186	159	1.34309	-95.1801	-4.02771e-05	0.0274658	-4.81201	-2.27477	-0.00325963
-99.2001	6276	24024	14.6017	75.3607	-5820	5526	2.39838	136.917	1.60989	156.857	1.25783	-93.241	-0.000120831	-0.00549316	-4.79004	-2.26433	-0.00325963
-99.0001	6277	24010	14.5933	75.3607	-6511	5203	2.67395	139.598	1.42826	160.241	1.42954	-96.2128	-0.000120831	0.0274658	-4.54834	-2.14958	-0.00325963
-98.8001	6275	24023	14.6036	75.3552	-5312	5527	2.33948	135.533	1.3898	159.203	1.4691	-96.3721	-8.05542e-05	-0.0439453	-4.20227	-1.98542	-0.00325963
-98.6001	6287	24026	14.6047	75.3497	-5069	5364	2.27051	135.533	1.43631	158.291	1.41581	-94.9384	-4.02771e-05	-0.0604248	-3.75732	-1.77456	-0.00325963
-98.4001	6273	24013	14.597	75.3442	-6267	4798	2.41394	143.355	1.52146	156.253	1.33755	-92.4445	0	0.0219727	-3.18054	-1.50153	-0.00325963
-98.2001	6273	24023	14.6028	75.3442	-5386	4646	2.17072	139.219	1.43303	161.4	1.41647	-98.031	0	-0.0439453	-3.43323	-1.6211	-0.00325963
-98.0001	6290	24023	14.6028	75.3442	-5571	4731	2.18384	141.097	1.43836	158.049	1.42162	-94.1803	0	-0.0164795	-4.19128	-1.98021	-0.00325963
-97.8001	6276	24023	14.6014	75.3607	-5654	4895	2.43225	136.033	1.40244	158.648	1.45026	-95.4767	-0.000120831	-0.032959	-3.62	-1.70952	0
-97.6001	6288	24030	14.605	75.3333	-5652	4575	2.09686	140.861	1.47506	161.186	1.39865	-97.674	8.05542e-05	-0.0164795	-4.13635	-1.95416	0
-97.4001	6276	24012	14.5973	75.3497	-6535	5129	2.54395	139.894	1.52638	156.088	1.34692	-91.5216	-4.02771e-05	0.0274658	-4.11438	-1.94375	0
-97.2001	6277	24016	14.6006	75.3552	-5975	5050	2.4173	138.087	1.5665	158.961	1.2837	-95.7074	-8.05542e-05	-0.00549316	-4.07043	-1.92291	0
-97.0001	6270	24015	14.5933	75.3442	-7069	5110	2.54944	142.96	1.55012	160.093	1.31274	-96.0754	0	0.0878906	-4.48792	-2.12091	0
-96.8001	6266	24013	14.597	75.3497	-5867	4799	2.54181	141.405	1.3879	156.379	1.4783	-92.8894	-4.02771e-05	0	-5.37781	-2.54373	0
-96.6001	6274	24030	14.6076	75.3662	-4671	5924	2.25555	131.633	1.51082	150.875	1.3815	-86.8854	-0.000161108	-0.0769043	-5.96008	-2.82105	0
-96.4001	6283	24026	14.6058	75.3772	-5155	6243	2.33032	130.04	1.46278	156.297	1.42122	-92.3456	-0.000241663	-0.032959	-6.53137	-3.09371	0
