Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	-23972	1454	15.792	176.523	-15700	6827	5.05188	153.951	1.90781	-53.8	1.32897	-118.18	0.000624194	0.0933838	15.249	6.18333	0.0162981
-102.35	-23973	1452	15.7932	176.528	-14848	7383	5.02502	153.441	1.93289	-53.9264	1.29502	-117.301	0.000582581	0.0823975	15.2106	6.16698	0.0162981
-102.3	-23974	1454	15.7924	176.517	-14643	6607	4.93866	155.808	1.88117	-52.0807	1.31718	-119.526	0.000665807	0.0549316	15.1556	6.14364	0.0162981
-102.25	-23975	1455	15.7932	176.534	-14681	7592	5.00946	152.534	1.93515	-50.3229	1.37561	-122.113	0.000540968	0.0604248	15.8698	6.44812	0.0162981
-102.2	-23969	1465	15.7872	176.512	-15567	5694	5.16754	157.604	1.87932	-51.2622	1.35242	-120.762	0.00070742	0.0823975	15.9796	6.49515	0.0162981
-102.15	-23975	1450	15.7937	176.523	-14354	7403	4.93652	154.056	1.88896	-51.7017	1.4146	-118.334	0.000624194	0.0549316	16.4355	6.69089	0.0162981
-102.1	-23974	1477	15.7928	176.506	-14635	7219	4.90204	157.896	1.92594	-55.0964	1.33998	-115.944	0.000749032	0.0604248	16.4795	6.7098	0.0162981
-102.05	-23967	1453	15.7908	176.523	-15167	6992	5.09674	155.248	1.95655	-49.9658	1.3563	-121.663	0.000624194	0.0823975	16.8585	6.8733	0.0162981
-102	-23966	1462	15.7949	176.495	-15157	5275	4.89441	158.209	1.87677	-53.5419	1.38714	-117.614	0.000832258	0.0604248	16.9958	6.9327	0.0162981
-101.95	-23970	1450	15.7884	176.517	-15306	6898	5.19592	155.912	1.92779	-55.7886	1.34983	-116.345	0.000665807	0.0933838	17.3529	7.08755	0.0162981
-101.9	-23974	1467	15.7932	176.517	-14771	6541	4.91791	154.77	1.95046	-49.823	1.36809	-120.8	0.000665807	0.065918	17.6166	7.20229	0.0162981
-101.85	-23963	1461	15.7892	176.517	-15284	7016	5.13184	155.336	1.94847	-45.7141	1.40475	-123.964	0.000665807	0.0933838	17.9462	7.34619	0.0162981
-101.8	-23967	1472	15.7904	176.501	-14734	7881	5.06897	154.748	1.91787	-54.1351	1.3848	-118.394	0.000790645	0.0769043	17.7594	7.26458	0.0162981
-101.75	-23972	1457	15.7908	176.506	-15339	6169	5.02258	157.187	1.92906	-49.1254	1.44764	-121.69	0.000749032	0.0823975	18.0341	7.38465	0.0162981
-101.7	-23969	1464	15.7888	176.512	-15054	6354	5.14435	156.627	1.96817	-55.838	1.40877	-117.004	0.00070742	0.0878906	18.3966	7.54371	0.0162981
-101.65	-23967	1463	15.7896	176.468	-15450	6806	5.09644	163.174	1.97809	-51.0315	1.42056	-121.025	0.00104032	0.0823975	18.6548	7.6574	0.0162981
-101.6	-23961	1454	15.7864	176.523	-15690	6241	5.26733	156.077	1.95188	-51.1798	1.42756	-120.108	0.000624194	0.0933838	18.6823	7.66951	0.0162981
-101.55	-23976	1477	15.7908	176.479	-15317	5672	5.03387	161.856	1.96208	-48.0267	1.38519	-121.767	0.000957097	0.0769043	18.8635	7.74956	0.0162981
-101.5	-23965	1465	15.7912	176.501	-14911	6445	5.05859	157.269	1.99509	-51.3116	1.39659	-120.817	0.000790645	0.0714111	19.0887	7.84926	0.0162981
-101.45	-23963	1467	15.7872	176.495	-16017	6433	5.26184	158.5	2.03236	-50.5261	1.45126	-122.014	0.000832258	0.109863	19.671	8.10829	0.0162981
-101.4	-23969	1475	15.7908	176.495	-15998	5939	5.11139	158.632	1.97115	-49.4714	1.45347	-123.585	0.000832258	0.0933838	19.8798	8.20161	0.0162981
-101.35	-23971	1473	15.7908	176.484	-15764	5887	5.00214	161.389	1.98546	-48.1421	1.45126	-122.943	0.000915484	0.0933838	20.0391	8.27299	0.0162981
-101.3	-23968	1460	15.7896	176.495	-15498	6573	5.1059	159.038	2.08593	-47.9224	1.43183	-125.414	0.000832258	0.0823975	20.5005	8.48057	0.0162981
-101.25	-23961	1470	15.7904	176.501	-15623	5982	5.11139	158.632	2.11583	-48.8397	1.40955	-125.354	0.000790645	0.0823975	20.5005	8.48057	0.0162981
-101.2	-23969	1465	15.7916	176.495	-14937	6333	4.99664	158.835	1.96789	-47.5269	1.45878	-122.888	0.000832258	0.0604248	20.2478	8.36674	0.0162981
-101.15	-23967	1470	15.7868	176.484	-15764	5887	5.26123	161.329	2.01918	-53.7012	1.41046	-118.954	0.000915484	0.0878906	20.2808	8.38157	0.0162981
