Time	R2M7WFSIMES	R2M7WFSQMES	R2M7WFSGMES	R2M7WFSPMES	R2M7WFSIASK	R2M7WFSQASK	R2M7WFSGASK	R2M7WFSPASK	R2M7WFSCRFP	R2M7WFSCRFPP	R2M7WFSCRRP	R2M7WFSCRRPP	R2M7WFSGLDE	R2M7WFSPLDE	R2M7WFSDETA2	R2M7WFSCFQE2	R2M7WFSDFQES
-102.4	-14908	17297	15.4518	130.754	-6343	3101	2.18384	153.611	1.81812	-118.24	1.83042	-91.637	0.000525302	0.0494385	8.79456	4.63203	0.117347
-102.2	-14910	17297	15.4549	130.743	-6378	3142	2.15454	153.94	1.89604	-121.454	1.72458	-89.6539	0.000525302	0.0439453	7.66846	4.03125	0.117347
-102	-14897	17306	15.453	130.732	-6320	3385	2.18079	155.385	1.86451	-123.311	1.73278	-87.7643	0.000569077	0.032959	6.63025	3.48018	0.117347
-101.8	-14919	17292	15.4553	130.759	-6000	3352	2.18842	149.046	1.90436	-124.189	1.67726	-87.2479	0.000262651	0.00549316	5.48218	2.87348	0.117347
-101.6	-14908	17303	15.4585	130.759	-6304	3556	2.12463	147.914	1.90496	-126.92	1.67507	-83.974	0.000218876	0.032959	4.69666	2.45975	0.117347
-101.4	-14917	17300	15.4632	130.721	-5845	3554	1.98761	153.463	1.78511	-126.074	1.77216	-84.5288	0.000481527	-0.0164795	2.72461	1.42482	0.117347
-101.2	-14912	17311	15.462	130.726	-5777	3865	2.02667	151.578	1.91091	-127.969	1.62995	-83.3972	0.000350201	-0.0164795	-0.241699	-0.126301	0.117347
-101	-14914	17300	15.4557	130.737	-5861	3729	2.18292	147.426	1.8092	-130.941	1.7243	-80.4913	0.000218876	0.00549316	-2.18628	-1.14299	0.117347
-100.8	-14918	17307	15.4636	130.781	-5489	4849	2.1875	138.323	1.82288	-136.022	1.71747	-75.2344	-0.000218876	-0.0439453	-3.34534	-1.75009	0.117347
-100.6	-14923	17303	15.4628	130.765	-5438	4244	2.13745	142.262	1.87879	-136.241	1.66961	-74.696	-0.000131326	-0.0384521	-5.04272	-2.6419	0.117347
-100.4	-14914	17310	15.4612	130.754	-5290	4299	2.16461	141.691	1.81485	-133.813	1.73305	-77.6184	-8.75503e-05	-0.0384521	-5.74585	-3.0126	0.117347
-100.2	-14924	17303	15.4597	130.754	-5752	4691	2.25708	141.592	1.98883	-134.736	1.57935	-76.1023	-0.000175101	-0.00549316	-6.44897	-3.38421	0.117347
