Time	R2M2WFSIMES	R2M2WFSQMES	R2M2WFSGMES	R2M2WFSPMES	R2M2WFSIASK	R2M2WFSQASK	R2M2WFSGASK	R2M2WFSPASK	R2M2WFSCRFP	R2M2WFSCRFPP	R2M2WFSCRRP	R2M2WFSCRRPP	R2M2WFSGLDE	R2M2WFSPLDE	R2M2WFSDETA2	R2M2WFSCFQE2	R2M2WFSDFQES
-102.4	24142	2224	15.5025	5.25146	3414	-7550	2.52869	-65.6653	2.45216	74.5642	1.65864	-71.5045	0.96913	13.1287	-0.472412	-0.148356	0.325963
-102.2	24234	1341	15.5135	3.18054	3140	-7668	2.52869	-67.7307	2.43635	72.6636	1.67947	-73.7292	0.984323	13.0188	-0.373535	-0.117304	0.325963
-102	24284	545	15.5276	1.29639	2886	-7768	2.52869	-69.6149	2.41758	71.6583	1.7096	-76.6626	0.998146	12.9474	-0.247192	-0.0776268	2.38931
-101.8	24303	-188	15.5332	-0.450439	2647	-7850	2.52869	-71.3617	2.40144	69.0381	1.72706	-77.3053	1.01096	12.8705	-0.219727	-0.0690016	2.38931
-101.6	24303	-854	15.5423	-2.0105	2434	-7922	2.52869	-72.9218	2.38069	67.868	1.74846	-79.129	1.02241	12.7991	-0.252686	-0.0793519	2.38931
-101.4	24284	-1443	15.5507	-3.41125	2238	-7977	2.52869	-74.3225	2.36423	66.2695	1.77127	-80.321	1.03268	12.7167	-0.263672	-0.082802	4.34509
-101.2	24243	-1950	15.5412	-4.61975	2071	-8024	2.52869	-75.531	2.34875	64.7589	1.78085	-81.0736	1.04155	12.8046	-0.384521	-0.120754	4.34509
-101	24203	-2393	15.5412	-5.625	1929	-8058	2.52869	-76.5363	2.29803	64.1107	1.82393	-82.4744	1.04892	12.7936	-0.527344	-0.165608	4.34509
-100.8	24157	-2784	15.5344	-6.55334	1800	-8089	2.52869	-77.4701	2.2865	62.6001	1.8321	-82.793	1.05573	12.8979	-0.615234	-0.193211	6.12158
-100.6	24099	-3094	15.526	-7.31689	1690	-8112	2.52869	-78.2281	2.26674	61.8695	1.84054	-83.4796	1.06134	12.9254	-0.840454	-0.263949	6.12158
-100.4	24028	-3361	15.5056	-7.93762	1600	-8130	2.52869	-78.8599	2.24204	61.6333	1.85772	-84.5288	1.06589	13.1067	-0.86792	-0.272576	6.12158
-100.2	23964	-3616	15.4919	-8.60779	1505	-8148	2.52869	-79.5135	2.2292	60.1666	1.85857	-84.2487	1.07081	13.277	-1.02722	-0.322615	7.66013
-100	23909	-3823	15.4801	-9.07471	1441	-8160	2.52869	-79.9805	2.21142	60.0128	1.86673	-85.0726	1.07423	13.3374	-1.18103	-0.370934	7.66013
-99.8	23844	-3990	15.4531	-9.51965	1376	-8172	2.52869	-80.4254	2.19726	58.9801	1.87067	-84.9243	1.0775	13.5406	-1.34033	-0.420984	7.66013
-99.6	23787	-4157	15.4382	-9.93164	1317	-8181	2.52869	-80.8429	2.19429	58.2935	1.86054	-85.0067	1.08052	13.7274	-1.55457	-0.488303	8.93138
-99.4	23735	-4292	15.4157	-10.2228	1272	-8187	2.52869	-81.1395	2.18046	58.3319	1.86392	-85.6384	1.08265	13.8922	-1.67542	-0.526284	8.93138
-99.2001	23678	-4416	15.3967	-10.5743	1223	-8194	2.52869	-81.4856	2.18046	56.9421	1.84871	-84.8804	1.08523	14.0845	-1.97205	-0.619531	8.93138
-99.0001	23625	-4493	15.3695	-10.7501	1199	-8199	2.52869	-81.6614	2.17354	57.1674	1.84392	-85.4956	1.08652	14.2877	-2.15881	-0.678258	9.91905
-98.8001	23571	-4543	15.3511	-10.9094	1173	-8203	2.52869	-81.8042	2.15971	57.2498	1.84618	-85.8197	1.08769	14.469	-2.12585	-0.667893	9.91905
-98.6001	23549	-4560	15.3327	-10.9644	1168	-8203	2.52869	-81.8811	2.15675	56.651	1.83829	-85.3143	1.0881	14.6173	-2.15881	-0.678258	9.91905
-98.4001	23527	-4541	15.3173	-10.8875	1180	-8200	2.52869	-81.8152	2.15345	57.3596	1.83181	-85.99	1.08753	14.7546	-2.0874	-0.655802	10.6329
-98.2001	23492	-4465	15.2931	-10.7556	1199	-8199	2.52869	-81.6614	2.15148	56.8213	1.82337	-85.1825	1.08656	14.9744	-1.99951	-0.628166	10.6329
-98.0001	23485	-4368	15.2685	-10.5469	1231	-8194	2.52869	-81.4636	2.15148	57.3047	1.81154	-85.1825	1.08503	15.1721	-1.97205	-0.619531	10.6329
