Time	R2M5WFSIMES	R2M5WFSQMES	R2M5WFSGMES	R2M5WFSPMES	R2M5WFSIASK	R2M5WFSQASK	R2M5WFSGASK	R2M5WFSPASK	R2M5WFSCRFP	R2M5WFSCRFPP	R2M5WFSCRRP	R2M5WFSCRRPP	R2M5WFSGLDE	R2M5WFSPLDE	R2M5WFSDETA2	R2M5WFSCFQE2	R2M5WFSDFQES
-102.4	341	-20602	13.4597	-89.0662	1354	-4286	1.37177	-72.4658	1.14247	54.1626	1.042	90.8459	-1.08291	11.4642	-16.5179	-8.8788	1.61026
-102.2	669	-20599	13.4613	-88.1323	1424	-4262	1.37177	-71.532	1.14787	55.3491	1.03883	91.2524	-1.09109	11.4807	-16.7322	-9.00072	1.61026
-102	1007	-20593	13.4688	-87.204	1492	-4240	1.37177	-70.6036	1.15808	55.7227	1.04663	92.5269	-1.09922	11.3708	-16.908	-9.10097	1.61026
-101.8	1312	-20592	13.4806	-86.358	1555	-4216	1.37177	-69.7577	1.15507	56.6785	1.0498	93.252	-1.10663	11.2994	-16.8201	-9.05083	1.46683
-101.6	1638	-20582	13.4908	-85.4407	1620	-4192	1.37177	-68.8403	1.15607	58.0023	1.05317	93.9825	-1.11467	11.2115	-16.7267	-8.99759	1.46683
-101.4	1928	-20567	13.4955	-84.6661	1677	-4170	1.37177	-68.0658	1.15467	58.1232	1.05338	95.246	-1.12145	11.1566	-16.7651	-9.01951	1.46683
-101.2	2197	-20545	13.4935	-83.8861	1733	-4146	1.37177	-67.2858	1.15267	59.2877	1.0557	95.2625	-1.12828	11.1401	-16.9135	-9.10411	1.2517
-101	2442	-20526	13.5049	-83.2104	1785	-4126	1.37177	-66.6101	1.16308	59.6777	1.06139	96.2677	-1.1342	11.0577	-16.8915	-9.09157	1.2517
-100.8	2687	-20520	13.5183	-82.5677	1829	-4108	1.37177	-65.9674	1.16268	60.6995	1.06687	96.9434	-1.13983	10.9698	-16.7322	-9.00072	1.2517
-100.6	2886	-20495	13.521	-81.9965	1869	-4088	1.37177	-65.3961	1.15928	61.842	1.06518	97.0477	-1.14484	10.9479	-16.3806	-8.80078	0.977889
-100.4	3070	-20486	13.5328	-81.4636	1910	-4070	1.37177	-64.8688	1.15047	61.9409	1.06476	98.1683	-1.1495	10.827	-16.2653	-8.73533	0.977889
-100.2	3220	-20469	13.5351	-81.0461	1937	-4055	1.37177	-64.4458	1.14807	62.8198	1.06329	97.9431	-1.15316	10.8325	-16.4465	-8.83821	0.977889
-100	3332	-20455	13.5332	-80.7275	1962	-4044	1.37177	-64.1382	1.15748	62.5122	1.06708	98.6682	-1.15595	10.8215	-16.5839	-8.91628	0.658445
-99.8	3423	-20454	13.5508	-80.5408	1971	-4041	1.37177	-63.9185	1.15467	62.9736	1.07193	98.9099	-1.15759	10.7062	-16.4795	-8.85694	0.658445
-99.6	3472	-20457	13.5527	-80.4034	1983	-4034	1.37177	-63.7921	1.15167	63.457	1.07446	98.866	-1.15879	10.6897	-16.3916	-8.80702	0.316184
-99.4	3487	-20460	13.5582	-80.3156	1989	-4030	1.37177	-63.7152	1.14607	63.0341	1.07088	99.1736	-1.15956	10.6458	-16.4026	-8.81325	0.316184
-99.2001	3501	-20459	13.5582	-80.2936	1991	-4028	1.37177	-63.6932	1.14467	63.5779	1.06729	98.6023	-1.15975	10.6238	-16.6223	-8.93816	0.316184
-99.0001	3470	-20459	13.5578	-80.365	1986	-4030	1.37177	-63.7646	1.15527	62.7814	1.07045	98.8385	-1.15913	10.6128	-16.7157	-8.99134	-0.0228174
-98.8001	3442	-20485	13.5695	-80.4639	1979	-4037	1.37177	-63.858	1.15848	62.9626	1.07383	98.4869	-1.15826	10.5194	-16.5784	-8.91316	-0.0228174
-98.6001	3411	-20503	13.5754	-80.5463	1974	-4038	1.37177	-63.9569	1.15647	63.1824	1.07847	98.4924	-1.15754	10.4865	-16.5234	-8.88192	-0.0228174
-98.4001	3366	-20505	13.5777	-80.6781	1964	-4042	1.37177	-64.0723	1.15127	62.3639	1.07636	98.8275	-1.15639	10.4425	-16.5289	-8.88504	-0.342261
-98.2001	3332	-20523	13.5793	-80.799	1953	-4045	1.37177	-64.1931	1.15467	62.9187	1.07804	97.9431	-1.15533	10.4425	-16.6882	-8.97569	-0.342261
-98.0001	3262	-20536	13.5824	-80.9747	1940	-4053	1.37177	-64.3799	1.16288	61.9849	1.08374	98.2672	-1.15379	10.4205	-16.8475	-9.06649	-0.342261
-97.8001	3181	-20564	13.5922	-81.2219	1924	-4060	1.37177	-64.6216	1.16188	62.2925	1.08732	97.8223	-1.15162	10.3162	-16.5894	-8.91941	-0.61933
-97.6001	3111	-20585	13.5988	-81.3977	1916	-4068	1.37177	-64.7974	1.15688	62.3859	1.09301	97.7509	-1.15008	10.2667	-16.441	-8.83509	-0.61933
