Time	R2M6WFSIMES	R2M6WFSQMES	R2M6WFSGMES	R2M6WFSPMES	R2M6WFSIASK	R2M6WFSQASK	R2M6WFSGASK	R2M6WFSPASK	R2M6WFSCRFP	R2M6WFSCRFPP	R2M6WFSCRRP	R2M6WFSCRRPP	R2M6WFSGLDE	R2M6WFSPLDE	R2M6WFSDETA2	R2M6WFSCFQE2	R2M6WFSDFQES
-102.4	24555	-12057	16.1942	-26.153	-4081	3758	1.6925	137.351	2.19605	89.3738	1.78324	45.401	0.296944	18.7976	0.560303	0.292795	-1.28103
-102.2	24783	-11582	16.1896	-25.0763	-4150	3681	1.6925	138.428	2.20453	90.1923	1.77442	46.6589	0.289717	18.8306	0.335083	0.175099	-1.7439
-102	24980	-11147	16.1926	-24.0546	-4214	3605	1.6925	139.449	2.20385	90.824	1.77572	48.1641	0.28286	18.8251	0.269165	0.140653	-1.7439
-101.8	25164	-10727	16.1939	-23.0988	-4277	3536	1.6925	140.405	2.19843	92.384	1.77997	48.4772	0.276444	18.8141	0.274658	0.143524	-1.7439
-101.6	25318	-10354	16.1926	-22.2583	-4326	3472	1.6925	141.246	2.1947	92.807	1.78259	49.7241	0.270803	18.8196	0.241699	0.126301	-2.20351
-101.4	25459	-10008	16.1942	-21.4398	-4376	3407	1.6925	142.059	2.18928	93.5925	1.78683	50.6085	0.26531	18.7866	0.192261	0.100466	-2.20351
-101.2	25590	-9655	16.1929	-20.6708	-4418	3352	1.6925	142.833	2.1825	94.7296	1.79239	50.8722	0.260148	18.8251	0.20874	0.109078	-2.20351
-101	25702	-9343	16.1865	-19.9786	-4458	3296	1.6925	143.525	2.17708	94.7571	1.79468	52.3718	0.255503	18.88	0.148315	0.0775023	-2.66312
-100.8	25803	-9045	16.1853	-19.3085	-4498	3243	1.6925	144.196	2.17708	96.0974	1.79337	52.3059	0.251005	18.9075	0.170288	0.0889842	-2.66312
-100.6	25892	-8762	16.1773	-18.6987	-4532	3195	1.6925	144.805	2.16963	96.405	1.79762	53.1683	0.246912	18.9734	0.214233	0.111948	-2.66312
-100.4	25957	-8522	16.177	-18.1879	-4560	3155	1.6925	145.311	2.16658	97.0532	1.79827	53.6188	0.243483	18.9734	0.269165	0.140653	-3.10317
-100.2	26018	-8308	16.1723	-17.7264	-4588	3120	1.6925	145.772	2.15912	97.8058	1.80284	53.6462	0.240386	19.0228	0.373535	0.195193	-3.10317
-100	26062	-8153	16.169	-17.3749	-4604	3092	1.6925	146.135	2.15709	97.4817	1.80154	54.7614	0.238027	19.0778	0.346069	0.180841	-3.10317
-99.8	26097	-8020	16.1656	-17.0892	-4619	3068	1.6925	146.42	2.16082	98.5638	1.79696	54.256	0.23611	19.1107	0.379028	0.198064	-3.51714
-99.6	26113	-7939	16.1616	-16.886	-4630	3051	1.6925	146.618	2.15472	98.3771	1.79925	54.8547	0.234745	19.1547	0.43396	0.22677	-3.51714
-99.4	26116	-7894	16.1569	-16.8036	-4637	3046	1.6925	146.7	2.15302	98.421	1.79696	54.9811	0.234192	19.1986	0.362549	0.189452	-3.51714
-99.2001	26103	-7891	16.1526	-16.8201	-4636	3046	1.6925	146.684	2.15065	98.811	1.79827	54.4537	0.234303	19.2371	0.406494	0.212417	-3.88874
-99.0001	26087	-7935	16.1477	-16.9025	-4628	3053	1.6925	146.607	2.15167	97.9761	1.79304	55.1514	0.234856	19.314	0.324097	0.169358	-3.88874
-98.8001	26056	-7990	16.1422	-17.0563	-4622	3067	1.6925	146.464	2.15302	98.476	1.78945	54.4098	0.235888	19.3634	0.351562	0.183711	-3.88874
-98.6001	26015	-8099	16.1388	-17.298	-4608	3085	1.6925	146.212	2.15641	97.8662	1.78422	54.5966	0.237511	19.3854	0.335083	0.175099	-4.20492
-98.4001	25979	-8207	16.1381	-17.5342	-4596	3104	1.6925	145.97	2.15404	97.8333	1.78357	54.1461	0.239096	19.4293	0.379028	0.198064	-4.20492
-98.2001	25924	-8360	16.1323	-17.8693	-4578	3128	1.6925	145.64	2.15031	97.5861	1.78585	53.6462	0.241345	19.4843	0.455933	0.238252	-4.20492
-98.0001	25856	-8538	16.1283	-18.2648	-4557	3160	1.6925	145.245	2.15607	96.7841	1.77736	53.6737	0.244	19.5117	0.494385	0.258347	-4.45917
-97.8001	25773	-8740	16.1202	-18.7482	-4531	3199	1.6925	144.756	2.15404	97.0972	1.77572	52.4103	0.247244	19.6106	0.543823	0.284183	-4.45917
-97.6001	25675	-9010	16.1193	-19.3579	-4498	3246	1.6925	144.146	2.15777	96.1523	1.7718	52.1741	0.251337	19.5996	0.587769	0.307149	-4.45917
-97.4001	25569	-9299	16.1153	-19.9951	-4457	3296	1.6925	143.509	2.1581	95.5371	1.76952	51.5149	0.255613	19.66	0.615234	0.321503	-4.64171
-97.2001	25424	-9674	16.1147	-20.8356	-4413	3362	1.6925	142.674	2.16387	94.7571	1.76461	50.4822	0.261254	19.66	0.65918	0.344469	-4.64171
-97.0001	25255	-10103	16.1116	-21.7749	-4354	3435	1.6925	141.729	2.172	93.5321	1.75579	49.9548	0.267559	19.6436	0.670166	0.350211	-4.64171
-96.8001	25076	-10540	16.115	-22.7856	-4294	3511	1.6925	140.718	2.17471	93.0817	1.75416	48.3344	0.274343	19.6545	0.692139	0.361694	-4.7395
-96.6001	24863	-11031	16.1147	-23.9447	-4223	3597	1.6925	139.559	2.17911	91.5875	1.74991	47.5378	0.282122	19.6655	0.741577	0.387532	-4.7395
-96.4001	24637	-11533	16.1181	-25.0928	-4150	3681	1.6925	138.411	2.18013	90.6537	1.74795	46.1536	0.289828	19.6326	0.725098	0.37892	-4.75254
-96.2001	24356	-12119	16.1144	-26.4496	-4062	3778	1.6925	137.054	2.16691	89.6484	1.76167	44.4836	0.298934	19.6655	1.01074	0.528218	-4.75254
