Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	12746	-16674	15.8051	-52.597	796	-10064	3.12408	-82.1777	2.207	-161.51	1.49966	-46.0602	-0.000190621	-0.032959	-7.20154	-3.40207	0.00325963
-102.35	12741	-16678	15.8046	-52.608	1332	-10589	3.01819	-79.7992	2.2225	-157.857	1.48769	-50.1691	-9.53107e-05	-0.0219727	-7.86072	-3.71725	0.00651926
-102.3	12749	-16667	15.802	-52.5861	1803	-10501	3.26874	-82.0404	2.29553	-160.637	1.42226	-47.2467	-0.000285932	-0.0109863	-8.06396	-3.81463	0.00651926
-102.25	12748	-16674	15.8064	-52.597	1660	-9270	2.98004	-82.3425	2.29601	-171.678	1.493	-33.2062	-0.000190621	-0.0604248	-9.17908	-4.3507	0.00651926
-102.2	12755	-16667	15.8033	-52.5806	1501	-10456	3.26965	-85.3473	2.27252	-159.999	1.47337	-47.785	-0.000333587	-0.0164795	-9.47021	-4.4912	0.00651926
-102.15	12750	-16676	15.806	-52.6135	1317	-10738	2.86011	-77.8217	2.28722	-163.658	1.47192	-41.6052	-4.76554e-05	-0.0109863	-10.0195	-4.75695	0.00651926
-102.1	12750	-16675	15.8055	-52.597	632	-10766	3.13019	-84.364	2.27156	-165.839	1.47021	-40.3857	-0.000190621	-0.032959	-10.2283	-4.85817	0.00651926
-102.05	12758	-16668	15.8046	-52.597	1790	-10008	3.12042	-81.7163	2.25878	-167.239	1.50631	-38.2544	-0.000190621	-0.0274658	-10.6732	-5.07438	0.00651926
-102	12749	-16668	15.802	-52.5751	1096	-10675	3.38867	-86.1768	2.22458	-162.526	1.52363	-44.3683	-0.000381243	-0.0219727	-11.0632	-5.26441	0.00651926
-101.95	12759	-16673	15.8051	-52.5696	779	-10785	3.26752	-89.0112	2.36866	-169.08	1.52999	-35.1453	-0.000428898	-0.0219727	-12.3816	-5.91063	0.00651926
-101.9	12756	-16669	15.802	-52.5751	837	-10337	3.31879	-84.3091	2.20812	-164.328	1.55308	-42.9401	-0.000381243	-0.0274658	-12.1838	-5.8133	0.00651926
-101.85	12746	-16672	15.8029	-52.6135	3147	-10040	3.07007	-74.1907	2.30256	-164.916	1.53399	-40.4846	-4.76554e-05	-0.0109863	-12.431	-5.93499	0.00651926
