Time	R1M5WFSIMES	R1M5WFSQMES	R1M5WFSGMES	R1M5WFSPMES	R1M5WFSIASK	R1M5WFSQASK	R1M5WFSGASK	R1M5WFSPASK	R1M5WFSCRFP	R1M5WFSCRFPP	R1M5WFSCRRP	R1M5WFSCRRPP	R1M5WFSGLDE	R1M5WFSPLDE	R1M5WFSDETA2	R1M5WFSCFQE2	R1M5WFSDFQES
-102.4	-4706	-26621	15.9907	-99.9921	-4438	5142	2.00378	135.258	1.80542	94.411	1.83117	-9.26147	0.00022182	0.098877	24.0875	12.4395	0.00977889
-102.2	-4701	-26620	15.9918	-100.02	-5288	4067	1.97662	145.822	1.77241	94.0485	1.94747	-9.51416	0.000406669	0.0878906	24.2413	12.5293	0.00977889
-102	-4695	-26625	15.9958	-100.009	-5196	3025	1.8692	142.289	1.78159	101.107	1.8618	-13.0188	0.000332729	0.0384521	24.4391	12.6449	0.00977889
-101.8	-4713	-26625	15.9943	-99.9921	-4322	3992	1.86707	137.714	1.67831	96.6852	1.87711	-10.2667	0.00022182	0.0439453	23.3185	11.994	0.00977889
-101.6	-4693	-26628	15.9907	-99.9866	-4770	4641	2.04437	137.252	1.5224	100.437	2.01359	-10.5908	0.00018485	0.0823975	22.2528	11.3852	0.00977889
-101.4	-4680	-26626	15.9914	-100.014	-5783	3291	2.06146	143.547	1.68353	95.625	1.74119	-9.51416	0.000369699	0.0769043	21.4618	10.9392	0.00977889
-101.2	-4700	-26624	15.9911	-100.003	-5517	3877	2.01508	137.812	1.66962	95.1361	1.78809	-9.37683	0.00029576	0.0823975	20.1709	10.2216	0.00977889
-101	-4707	-26619	15.995	-100.014	-5207	3602	1.87408	140.707	1.63983	100.102	1.81107	-9.06372	0.000369699	0.065918	18.8361	9.492	0.00977889
-100.8	-4697	-26634	15.9954	-99.9921	-3979	4539	1.81793	137.34	1.75577	86.5723	1.63207	-2.99377	0.00022182	0.0494385	18.7701	9.45628	0.00977889
-100.6	-4695	-26625	15.9932	-99.9976	-5054	4166	1.92322	136.478	1.7513	94.1638	1.61006	-8.78906	0.00025879	0.0769043	18.7262	9.43248	0.00977889
-100.4	-4691	-26628	15.9954	-99.9921	-4467	3898	1.85822	132.171	1.57802	85.589	1.75699	0.41748	0.00022182	0.0439453	18.1	9.09465	0.00977889
-100.2	-4697	-26632	15.9983	-100.014	-3979	4539	1.73676	145.767	1.73889	95.0098	1.65624	-8.67371	0.000369699	0.0164795	18.5614	9.34334	0.00977889
-100	-4694	-26624	15.9918	-100.003	-5029	3644	1.9986	142.174	1.5306	98.9813	1.90511	-12.9089	0.00029576	0.065918	19.0668	9.61726	0.00651926
