Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	-2522	-21534	14.2363	-96.6467	-8856	-8721	3.79303	-135.434	1.26039	4.50439	1.14149	-0.236206	-0.726136	12.9254	-13.4802	-5.43712	-3.17488
-102.2	-1958	-21593	14.2359	-95.1691	-8629	-8946	3.79303	-133.956	1.25903	5.77881	1.14587	1.39526	-0.738505	12.887	-13.5901	-5.48313	-3.17488
-102	-1485	-21624	14.2334	-93.9386	-8434	-9130	3.79303	-132.731	1.25858	7.27295	1.14216	2.44446	-0.748805	12.9364	-13.5901	-5.48313	-3.17488
-101.8	-1096	-21648	14.2347	-92.9224	-8268	-9281	3.79303	-131.71	1.25926	8.41553	1.14036	3.31238	-0.757311	12.9199	-13.3923	-5.40034	-4.33205
-101.6	-810	-21663	14.2338	-92.1259	-8144	-9389	3.79303	-130.908	1.26175	9.38232	1.13396	4.01001	-0.763978	12.9199	-13.1726	-5.30851	-4.33205
-101.4	-599	-21672	14.2391	-91.604	-8060	-9463	3.79303	-130.369	1.26039	10.2008	1.13127	4.20776	-0.768346	12.8815	-12.9419	-5.21227	-4.33205
-101.2	-508	-21671	14.2343	-91.3293	-8008	-9506	3.79303	-130.122	1.25767	10.5139	1.1334	4.40552	-0.770646	12.9089	-12.8046	-5.15506	-5.43706
-101	-500	-21672	14.233	-91.3019	-8003	-9510	3.79303	-130.089	1.25778	10.4755	1.13407	4.46594	-0.770875	12.9309	-12.8046	-5.15506	-5.43706
-100.8	-576	-21669	14.2334	-91.5271	-8044	-9476	3.79303	-130.32	1.25801	10.2393	1.13396	4.30115	-0.76899	12.9089	-12.8705	-5.18251	-5.43706
-100.6	-755	-21658	14.2306	-91.994	-8119	-9412	3.79303	-130.781	1.25982	9.8877	1.1316	3.75732	-0.765082	12.9474	-12.865	-5.18022	-6.45081
-100.4	-1037	-21646	14.2294	-92.7136	-8237	-9308	3.79303	-131.501	1.25778	9.01978	1.13475	3.14209	-0.759058	12.9474	-12.865	-5.18022	-6.45081
-100.2	-1384	-21623	14.2286	-93.6694	-8389	-9171	3.79303	-132.457	1.25733	7.97058	1.13621	2.30164	-0.751058	12.9419	-12.9968	-5.23517	-6.45081
-100	-1818	-21603	14.2351	-94.812	-8574	-9001	3.79303	-133.599	1.25914	6.9104	1.1343	1.1261	-0.741493	12.9034	-12.9694	-5.22372	-7.32113
-99.8	-2346	-21547	14.2318	-96.1743	-8783	-8794	3.79303	-134.962	1.2579	5.63599	1.13419	-0.384521	-0.73009	12.9694	-12.8375	-5.16879	-7.32113
-99.6	-2917	-21469	14.2262	-97.7289	-9016	-8557	3.79303	-136.516	1.25812	3.90015	1.13419	-1.63696	-0.717077	12.9749	-12.8595	-5.17794	-7.32113
-99.4	-3569	-21366	14.2245	-99.5032	-9277	-8272	3.79303	-138.29	1.2605	2.15332	1.1343	-3.36731	-0.702226	13.0188	-12.9639	-5.22143	-8.01543
-99.2001	-4304	-21226	14.2205	-101.453	-9555	-7951	3.79303	-140.24	1.25676	0.335083	1.13508	-5.42725	-0.685902	13.0353	-12.9089	-5.19853	-8.01543
-99.0001	-5068	-21054	14.218	-103.535	-9837	-7597	3.79303	-142.322	1.25767	-1.80176	1.13362	-7.3938	-0.668475	13.0408	-12.887	-5.18938	-8.01543
-98.8001	-5911	-20833	14.2197	-105.831	-10134	-7197	3.79303	-144.619	1.25982	-4.05396	1.13194	-9.69543	-0.649255	13.0518	-12.8705	-5.18251	-8.49459
