Time	R046WFSIMES	R046WFSQMES	R046WFSGMES	R046WFSPMES	R046WFSIASK	R046WFSQASK	R046WFSGASK	R046WFSPASK	R046WFSCRFP	R046WFSCRFPP	R046WFSCRRP	R046WFSCRRPP	R046WFSGLDE	R046WFSPLDE	R046WFSDETA2	R046WFSCFQE2	R046WFSDFQES
-102.4	6282	24011	14.5988	75.3442	-9002	3995	3.06854	153.567	1.49854	165.037	1.18023	-101.321	0	0	3.93311	1.85783	-0.00325963
-102.2	6284	24010	14.5966	75.3168	-9729	3987	3.15033	159.181	1.60744	167.959	1.09075	-105.661	0.000201386	0.032959	3.95508	1.86824	-0.00325963
-102	6280	24007	14.5958	75.3168	-9174	4073	3.15552	160.17	1.43071	165.685	1.24239	-102.464	0.000201386	0.0164795	3.57605	1.68871	-0.00325963
-101.8	6288	24022	14.6014	75.3333	-8775	4397	2.92175	156.374	1.50427	165.295	1.17759	-102.387	8.05542e-05	-0.0109863	3.87817	1.8318	-0.00325963
-101.6	6288	24016	14.5962	75.3278	-9571	4229	3.11981	157.017	1.40964	164.174	1.2544	-100.992	0.000120831	0.0439453	3.6145	1.70692	-0.00325963
-101.4	6287	24027	14.6017	75.3442	-8376	4477	2.90741	154.671	1.45118	163.751	1.2189	-100.102	0	-0.0494385	3.65295	1.72513	-0.00325963
-101.2	6289	24018	14.5981	75.3442	-9326	4387	3.04688	154.435	1.51437	166.382	1.17007	-103.986	0	0.0274658	3.47168	1.6393	-0.00325963
-101	6284	24006	14.5955	75.3442	-9566	4143	3.23212	153.622	1.51641	164.218	1.15529	-100.964	0	0.0384521	2.86194	1.35086	-0.00325963
-100.8	6284	24013	14.597	75.3442	-9094	5271	3.11218	155.028	1.55572	163.779	1.11939	-100.492	0	0.0164795	2.21924	1.04715	-0.00325963
-100.6	6291	24009	14.5955	75.3333	-9483	3985	3.22601	156.912	1.37754	166.014	1.28185	-102.986	8.05542e-05	0.0274658	2.19727	1.03677	-0.00325963
-100.4	6275	24022	14.6036	75.3442	-8604	4150	2.90588	152.518	1.44613	162.433	1.21164	-98.7341	0	-0.0274658	1.77429	0.837051	-0.00325963
-100.2	6286	24022	14.6025	75.3387	-8627	4154	2.92297	155.347	1.48434	163.521	1.18102	-100.212	4.02771e-05	-0.0274658	1.71387	0.808527	-0.00325963
-100	6284	24015	14.6036	75.3497	-8789	4474	2.95471	153.018	1.49785	164.24	1.17178	-100.915	-4.02771e-05	-0.032959	1.58752	0.748892	-0.00325963
-99.8	6281	24026	14.6039	75.3607	-8948	4315	3.02429	150.557	1.60553	165.63	1.07603	-102.777	-0.000120831	-0.0164795	0.97229	0.458591	-0.00325963
-99.6	6276	24006	14.5911	75.3333	-10387	4302	3.39966	157.714	1.47916	166.536	1.18168	-104.15	8.05542e-05	0.0878906	0.41748	0.196894	-0.00325963
-99.4	6276	24019	14.5995	75.3442	-8860	3591	2.99835	154.479	1.40054	160.895	1.25189	-97.663	0	-0.0164795	0.648193	0.305711	-0.00325963
-99.2001	6279	24027	14.6028	75.3442	-8622	5032	2.96265	152.573	1.43576	164.46	1.21956	-101.063	0	-0.032959	-0.241699	-0.11399	-0.00325963
-99.0001	6271	24015	14.5962	75.3717	-8775	4389	3.24768	148.815	1.42102	162.455	1.23091	-99.0253	-0.000201386	0	-0.263672	-0.124353	-0.00325963
-98.8001	6273	24027	14.608	75.3497	-8218	4551	2.81616	149.837	1.56745	158.005	1.10546	-94.4824	-4.02771e-05	-0.065918	-0.598755	-0.282392	-0.00325963
-98.6001	6276	24017	14.5962	75.3497	-9738	4541	3.27881	153.078	1.51996	159.598	1.14882	-95.2789	-4.02771e-05	0.0494385	-1.69189	-0.798155	-0.00325963
-98.4001	6277	24024	14.5999	75.3717	-8624	5430	3.15704	147.283	1.46347	159.28	1.19673	-95.7678	-0.000201386	-0.00549316	-2.19177	-1.03418	-0.00325963
-98.2001	6276	24032	14.6021	75.3442	-8778	4572	2.9541	152.897	1.46155	160.84	1.20465	-97.196	0	-0.0109863	-2.14233	-1.01083	-0.00325963
-98.0001	6276	24020	14.6021	75.3717	-8781	5048	3.06549	146.58	1.408	157.429	1.25467	-93.7903	-0.000201386	-0.0219727	-2.99377	-1.4132	-0.00325963
-97.8001	6266	24032	14.6039	75.3662	-7984	5454	2.99072	147.881	1.53811	162.466	1.1314	-98.8824	-0.000161108	-0.0494385	-3.08716	-1.45736	-0.00325963
-97.6001	6266	24018	14.597	75.3662	-9107	5767	3.30505	148.81	1.54029	158.121	1.13206	-94.0814	-0.000161108	0.032959	-3.62549	-1.71212	-0.00325963
-97.4001	6263	24020	14.5992	75.3772	-8945	5451	3.21411	147.31	1.50331	160.999	1.16835	-97.6575	-0.000241663	0.0164795	-4.60327	-2.17566	-0.00325963
-97.2001	6276	24029	14.6058	75.3662	-8550	5036	2.96356	147.074	1.50113	158.335	1.17456	-94.389	-0.000161108	-0.0274658	-5.15808	-2.43922	-0.00325963
-97.0001	6271	24021	14.601	75.3662	-8712	5113	3.13385	148.046	1.39713	155.797	1.27948	-92.417	-0.000161108	-0.00549316	-5.66345	-2.6797	-0.00325963
