Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	0	-16673	15.8015	-52.6025	1649	-9843	2.94525	-80.8319	1.87092	-162.065	1.79697	-46.6095	-0.000142966	-0.00549316	-5.80627	-2.73786	-0.00325963
-102.2	0	-16669	15.8015	-52.6025	1381	-9638	2.8833	-81.3647	1.93981	-161.785	1.74902	-47.6312	-0.000142966	-0.0164795	-7.21802	-3.40994	0
-102	0	-16673	15.8055	-52.619	1961	-8656	2.6239	-76.5363	1.91544	-158.027	1.77477	-50.9052	0	-0.0384521	-8.37708	-3.96484	0
-101.8	0	-16678	15.8038	-52.6245	1501	-8747	2.7359	-73.2953	1.92273	-163.405	1.79563	-45.1813	4.76554e-05	-0.0384521	-9.93164	-4.71438	0
-101.6	0	-16671	15.8055	-52.597	1921	-8956	2.80396	-83.7982	1.95803	-165.24	1.78779	-43.1763	-0.000190621	-0.032959	-10.2777	-4.88216	0
-101.4	0	-16670	15.8051	-52.5916	615	-9692	2.86407	-86.8964	1.9844	-166.8	1.7613	-41.7755	-0.000238277	-0.0274658	-11.2445	-5.3529	0
-101.2	0	-16671	15.8029	-52.5806	943	-10511	3.05817	-86.814	1.92113	-170.953	1.82035	-35.1343	-0.000333587	0.00549316	-11.9312	-5.68914	0
-101	0	-16662	15.8006	-52.5861	309	-10729	3.12073	-85.3308	1.91865	-170.217	1.84418	-38.172	-0.000285932	0.00549316	-12.8375	-6.13561	0
-100.8	0	-16665	15.8029	-52.5861	347	-10433	2.98706	-84.776	1.93295	-165.597	1.80437	-43.4784	-0.000285932	0	-13.0518	-6.2416	0
-100.6	0	-16670	15.8011	-52.5861	891	-9748	3.08624	-84.3146	2.04129	-166.432	1.7542	-42.4182	-0.000285932	0	-13.623	-6.52515	0
-100.4	0	-16670	15.8069	-52.5861	821	-9135	2.75787	-89.5111	1.99495	-169.146	1.76544	-40.2649	-0.000285932	-0.0494385	-13.222	-6.32598	0
-100.2	0	-16669	15.8064	-52.597	474	-9522	2.6947	-85.3088	1.9641	-163.141	1.83026	-45.0439	-0.000190621	-0.0384521	-13.7769	-6.60172	0
-100	0	-16672	15.8033	-52.608	1405	-9344	2.83844	-81.1725	1.98296	-167.201	1.77255	-38.551	-9.53107e-05	-0.0164795	-13.1177	-6.27425	0
-99.8	0	-16664	15.8006	-52.5806	912	-10788	3.14301	-87.0776	1.95675	-166.778	1.80836	-40.979	-0.000333587	0.0109863	-12.843	-6.13832	-0.00325963
-99.6	0	-16670	15.8011	-52.5861	287	-9799	3.08075	-84.2487	1.89442	-165.46	1.87229	-42.9565	-0.000285932	-0.0274658	-13.0737	-6.25248	-0.00325963
-99.4	0	-16665	15.8015	-52.5586	-30	-9908	3.23456	-93.9111	1.92011	-163.114	1.83988	-46.4227	-0.000524209	-0.0274658	-12.464	-5.95123	-0.00325963
-99.2001	0	-16674	15.8011	-52.5806	1031	-9765	3.15552	-86.369	1.89967	-165.553	1.83974	-42.984	-0.000333587	-0.0109863	-11.3983	-5.42808	-0.00325963
