Time	R2M4WFSIMES	R2M4WFSQMES	R2M4WFSGMES	R2M4WFSPMES	R2M4WFSIASK	R2M4WFSQASK	R2M4WFSGASK	R2M4WFSPASK	R2M4WFSCRFP	R2M4WFSCRFPP	R2M4WFSCRRP	R2M4WFSCRRPP	R2M4WFSGLDE	R2M4WFSPLDE	R2M4WFSDETA2	R2M4WFSCFQE2	R2M4WFSDFQES
-102.4	-21292	22840	17.5044	132.951	1226	5303	1.76575	72.6746	1.5194	30.7782	1.51519	-89.165	0.000160138	-0.0549316	-6.828	-1.51648	0.00325963
-102.2	-21285	22841	17.4991	132.979	2749	6016	2.06299	68.6646	1.45505	29.2566	1.50866	-87.8137	0	-0.00549316	-7.2345	-1.6077	0.00325963
-102	-21287	22851	17.5041	132.979	4450	5463	1.96503	56.7719	1.47441	20.6927	1.48735	-79.8706	0	-0.0494385	-7.57507	-1.68425	0.00325963
-101.8	-21297	22843	17.5015	132.979	2182	5731	1.92352	72.4768	1.48804	20.907	1.52855	-79.8596	0	-0.0274658	-9.51416	-2.1226	0.00325963
-101.6	-21298	22832	17.4986	133.022	4013	6166	2.51068	54.9921	1.62384	18.8306	1.47626	-77.7393	-0.000256221	0.0109863	-10.058	-2.24639	0.00325963
-101.4	-21293	22837	17.502	132.984	3727	6589	2.08893	60.3864	1.5044	22.6208	1.50638	-79.5135	-3.20277e-05	0	-10.426	-2.3304	0.00325963
-101.2	-21275	22850	17.4999	132.99	3555	5819	2.21405	59.3921	1.49186	17.2046	1.58992	-76.9592	-6.40553e-05	-0.00549316	-11.3544	-2.5432	0.00325963
-101	-21292	22835	17.4999	133	4122	6104	2.25311	56.7554	1.48695	23.3185	1.56009	-82.1228	-0.000128111	0	-12.0081	-2.69387	0.00325963
-100.8	-21280	22859	17.5047	132.979	4268	5261	1.82312	57.4915	1.59139	15.7104	1.45978	-75.3497	0	-0.065918	-11.4807	-2.57227	0.00325963
-100.6	-21300	22839	17.5026	132.99	4759	5613	2.04468	57.9254	1.69282	11.0742	1.38107	-68.7909	-6.40553e-05	-0.032959	-11.3049	-2.53184	0.00325963
-100.4	-21277	22853	17.5004	132.951	2567	5668	1.96503	77.8271	1.32198	23.1702	1.74791	-83.7872	0.000160138	-0.0164795	-11.5686	-2.5925	0.00325963
-100.2	-21294	22837	17.4999	133	4455	6447	2.20795	59.436	1.51067	19.0887	1.51917	-78.3984	-0.000128111	0.0109863	-10.5579	-2.36054	0
