Time	R046WFSIMES	R046WFSQMES	R046WFSGMES	R046WFSPMES	R046WFSIASK	R046WFSQASK	R046WFSGASK	R046WFSPASK	R046WFSCRFP	R046WFSCRFPP	R046WFSCRRP	R046WFSCRRPP	R046WFSGLDE	R046WFSPLDE	R046WFSDETA2	R046WFSCFQE2	R046WFSDFQES
-102.4	6338	23983	14.5885	75.1794	-8591	1267	2.73956	172.93	2.19241	-162.125	1.46076	-129.474	0.00120831	0.0933838	33.5577	17.9243	0.0162981
-102.35	6337	23976	14.5819	75.174	-9947	1014	2.99591	175.452	2.23206	-167.585	1.47216	-124.827	0.00124859	0.170288	33.6621	17.9953	0.0162981
-102.3	6338	23972	14.583	75.1794	-9467	1099	2.96692	172.079	2.32286	-161.235	1.44603	-129.551	0.00120831	0.153809	33.8489	18.1227	0.0162981
-102.25	6328	23954	14.5697	75.174	-11229	1168	3.46893	174.1	2.1294	-161.873	1.4729	-131.743	0.00124859	0.269165	33.3051	17.7532	0.0162981
-102.2	6355	23965	14.5819	75.163	-9871	1580	2.99316	175.924	2.11683	-165.399	1.50359	-129.122	0.00132914	0.175781	33.5138	17.8945	0.0162981
-102.15	6339	23963	14.5767	75.1904	-10275	2054	3.14026	169.371	2.20958	-162.57	1.44418	-132.111	0.00112776	0.20874	33.3984	17.8164	0.0162981
-102.1	6336	23973	14.5789	75.1904	-9998	2184	3.09021	170.76	2.38709	-167.86	1.33702	-132.687	0.00112776	0.197754	33.4479	17.8498	0.0162981
-102.05	6350	23969	14.5833	75.1685	-9516	1869	2.92053	173.589	2.12692	-160.9	1.46296	-129.276	0.00128887	0.153809	33.4149	17.8275	0.0162981
-102	6346	23977	14.5841	75.1959	-9673	1544	2.84546	170.42	2.21547	-164.136	1.42188	-128.43	0.00108748	0.170288	33.36	17.7904	0.0162981
-101.95	6342	23960	14.576	75.1575	-10146	345	3.22296	176.841	2.22242	-164.344	1.45329	-128.507	0.00136942	0.181274	33.5413	17.9132	0.0162981
-101.9	6340	23954	14.5701	75.1904	-10877	1861	3.4671	170.184	2.18662	-163.455	1.45916	-133.412	0.00112776	0.252686	33.5797	17.9393	0.0162981
-101.85	6340	23966	14.5793	75.174	-9746	1061	3.01727	173.798	2.12593	-163.812	1.47933	-129.012	0.00124859	0.159302	33.4973	17.8833	0.0162981
-101.8	6351	23967	14.5804	75.141	-10069	984	3.16833	179.44	2.28718	-166.437	1.42188	-132.836	0.00149025	0.186768	33.4424	17.8461	0.0162981
-101.75	6336	23972	14.5845	75.1685	-9504	744	2.8833	175.952	2.37317	-165.927	1.35866	-129.908	0.00128887	0.131836	33.6786	18.0065	0.0195578
-101.7	6337	23971	14.5797	75.2014	-9756	1944	3.04077	168.261	2.19407	-165.784	1.50739	-128.205	0.0010472	0.181274	33.8269	18.1077	0.0195578
-101.65	6343	23974	14.5815	75.1685	-9506	906	3.00964	175.199	2.1934	-164.471	1.436	-127.359	0.00128887	0.153809	33.3325	17.7718	0.0195578
-101.6	6335	23957	14.5727	75.2014	-10470	1458	3.29498	167.91	2.20191	-166.295	1.37516	-130.941	0.0010472	0.236206	33.1348	17.6385	0.0195578
-101.55	6331	23965	14.5764	75.174	-10788	1057	3.19	173.727	2.12659	-165.723	1.45369	-130.809	0.00124859	0.230713	32.8986	17.48	0.0195578
-101.5	6336	23969	14.5764	75.2014	-9993	1385	3.17474	169.678	2.09781	-163.279	1.45514	-130.682	0.0010472	0.197754	32.8546	17.4507	0.0195578
-101.45	6342	23975	14.5837	75.1794	-9593	1388	2.90619	172.101	2.29057	-165.992	1.38941	-130.809	0.00120831	0.153809	32.7997	17.414	0.0195578
-101.4	6332	23968	14.5789	75.2014	-9992	1306	3.06458	168.354	2.259	-167.509	1.40103	-127.018	0.0010472	0.186768	32.9755	17.5315	0.0195578
-101.35	6338	23969	14.583	75.1904	-9353	1150	2.91779	170.667	2.0745	-165.234	1.45408	-127.288	0.00112776	0.137329	32.7338	17.37	0.0195578
-101.3	6330	23965	14.5793	75.1794	-10072	1307	3.09296	173.513	2.15917	-161.197	1.40684	-127.59	0.00120831	0.186768	32.6074	17.2859	0.0195578
-101.25	6342	23962	14.5764	75.1904	-10712	1299	3.19	170.629	2.16992	-167.596	1.37147	-130.358	0.00112776	0.219727	32.3767	17.133	0.0195578
-101.2	6342	23962	14.5738	75.174	-10482	2664	3.28674	170.909	2.13403	-166.877	1.42861	-131.16	0.00124859	0.236206	32.3877	17.1402	0.0195578
-101.15	6340	23979	14.5837	75.174	-9746	1061	2.8717	173.48	2.09996	-166.915	1.44748	-131.616	0.00124859	0.159302	32.0856	16.9411	0.0195578
-101.1	6329	23977	14.5845	75.2179	-9273	1604	2.86011	166.646	2.25115	-165.218	1.31458	-128.276	0.000926373	0.142822	31.6296	16.643	0.0195578
-101.05	6332	23978	14.5848	75.1849	-9440	1923	2.82898	172.54	2.13932	-166.564	1.3584	-127.233	0.00116804	0.159302	31.4648	16.536	0.0195578
-101	6331	23972	14.5819	75.2069	-9198	1922	2.96112	166.635	2.01248	-166.564	1.36632	-123.898	0.00100693	0.153809	30.943	16.1996	0.0195578
-100.95	6337	23971	14.5811	75.1794	-9437	1601	3.05328	172.194	1.93078	-167.8	1.38018	-124.167	0.00120831	0.148315	30.5145	15.9261	0.0195578
-100.9	6326	23962	14.5778	75.1904	-9915	1598	3.14545	170.184	2.12791	-165.586	1.35418	-129.353	0.00112776	0.186768	30.5255	15.9331	0.0195578
-100.85	6322	23973	14.5789	75.2234	-10316	1360	3.03192	166.97	1.96204	-168.129	1.33887	-130.237	0.000886096	0.186768	29.9487	15.5687	0.0195578
-100.8	6335	23980	14.5859	75.1904	-9194	1365	2.78778	171.42	2.01876	-170.722	1.32818	-124.365	0.00112776	0.131836	29.8114	15.4825	0.0195578
-100.75	6331	23979	14.5841	75.2069	-9440	2001	2.91412	166.399	2.10459	-169.497	1.22761	-125.799	0.00100693	0.159302	29.35	15.1948	0.0195578
-100.7	6333	23972	14.583	75.1904	-9274	1203	2.91199	171.31	1.96187	-170.793	1.30455	-123.382	0.00112776	0.126343	29.1742	15.0859	0.0195578
-100.65	6331	23974	14.5822	75.2069	-9273	1604	2.92572	167.459	1.89655	-167.278	1.34784	-123.646	0.00100693	0.153809	28.9874	14.9705	0.0195578
-100.6	6331	23971	14.5811	75.1959	-9594	1601	3.0014	169.689	1.99528	-165.531	1.26364	-127.084	0.00108748	0.153809	28.6084	14.7378	0.0195578
-100.55	6333	23970	14.5778	75.1849	-10485	2476	3.18512	171.2	1.93111	-167.355	1.26364	-130.413	0.00116804	0.230713	28.1635	14.4666	0.0195578
-100.5	6332	23984	14.5874	75.2069	-8873	1204	2.7301	167.042	1.90763	-172.117	1.30376	-123.574	0.00100693	0.109863	28.125	14.4433	0.0195578
-100.45	6322	23983	14.5852	75.2289	-9277	2082	2.82196	163.883	2.03117	-171.442	1.1958	-121.064	0.000845819	0.142822	27.4988	14.0658	0.0195578
-100.4	6327	23985	14.59	75.2069	-8398	2008	2.67151	167.811	2.03513	-174.304	1.18115	-120.8	0.00100693	0.0878906	27.1527	13.859	0.0195578
-100.35	6326	23979	14.5856	75.2124	-8722	2327	2.81311	166.41	1.78593	-173.287	1.23922	-118.416	0.000966651	0.126343	26.3782	13.4008	0.0195578
-100.3	6326	23984	14.5881	75.2344	-8482	2649	2.72705	161.686	1.78047	-169.063	1.27684	-121.201	0.000805542	0.10437	25.9387	13.1435	0.0195578
-100.25	6328	23976	14.5778	75.2179	-9924	2480	3.10974	164.982	1.87438	-172.991	1.19409	-123.074	0.000926373	0.197754	25.5817	12.9359	0.0195578
-100.2	6330	23980	14.5811	75.2289	-9604	2963	2.97638	163.768	1.85371	-170.469	1.22999	-126.958	0.000845819	0.192261	25.2356	12.7359	0.0195578
-100.15	6328	23984	14.5874	75.2509	-8245	2889	2.77771	158.818	1.84412	-170.574	1.19528	-120.74	0.000684711	0.0933838	24.9609	12.5779	0.0195578
-100.1	6325	23994	14.5885	75.2289	-8457	2382	2.65594	162.449	1.9278	-176.221	1.16651	-120.493	0.000845819	0.10437	24.5874	12.3642	0.0195578
-100.05	6321	23984	14.5885	75.2289	-8059	2308	2.67181	163.109	1.82477	-173.172	1.19765	-116.73	0.000845819	0.0823975	24.1589	12.1207	0.0195578
-99.9999	6323	23983	14.5863	75.2344	-8860	2701	2.85645	161.18	1.72057	-174.106	1.26932	-119.778	0.000805542	0.126343	23.8953	11.9716	0.0228174
-99.9499	6310	23988	14.587	75.2454	-8219	2944	2.7951	160.225	1.79004	-173.771	1.14816	-118.537	0.000724988	0.0933838	23.2635	11.6169	0.0228174
-99.8998	6313	23979	14.5819	75.2509	-9421	3335	3.00354	157.687	1.83172	-177.528	1.10689	-122.108	0.000684711	0.170288	22.7582	11.3356	0.0228174
-99.8498	6321	23998	14.5914	75.2289	-8058	2549	2.5708	162.982	1.76082	179.577	1.11107	-116.109	0.000845819	0.065918	21.9287	10.8783	0.0228174
-99.7998	6314	23994	14.59	75.2509	-8137	2704	2.6416	160.12	1.71006	-179.714	1.14724	-114.027	0.000684711	0.0878906	21.676	10.7401	0.0228174
-99.7498	6314	23991	14.5918	75.2344	-8061	2629	2.60193	160.928	1.90167	-179.489	1.04604	-114.78	0.000805542	0.065918	21.0004	10.3728	0.0228174
-99.6998	6311	23992	14.5889	75.2618	-8298	2464	2.70569	156.709	1.56963	-179.165	1.1698	-111.962	0.000604157	0.0878906	20.2698	9.97937	0.0228174
-99.6498	6326	23987	14.5892	75.2234	-8142	3103	2.66693	165.278	1.67335	-176.144	1.14513	-117.537	0.000886096	0.0878906	20.1929	9.93818	0.0228174
-99.5998	6304	23982	14.5808	75.2783	-9028	3899	3.04077	153.924	1.72357	-179.456	1.0992	-114.813	0.000483325	0.170288	20.0171	9.84417	0.0228174
-99.5498	6310	23987	14.5903	75.2618	-7985	4142	2.70569	156.709	1.73571	-177.193	1.078	-119.471	0.000604157	0.10437	18.9954	9.30182	0.0228174
-99.4998	6321	24004	14.5951	75.2454	-7665	3746	2.51373	158.439	1.67007	178.956	1.09811	-113.225	0.000724988	0.065918	18.6987	9.14562	0.0228174
-99.4498	6309	24003	14.5925	75.2893	-7507	3909	2.6001	149.612	1.74827	178.94	1.01012	-113.264	0.000402771	0.0604248	18.0011	8.78041	0.0228174
-99.3998	6303	23994	14.5878	75.2673	-7819	2945	2.7359	155.303	1.72507	-178.423	1.05472	-112.95	0.000563879	0.0769043	17.7979	8.67455	0.0228174
-99.3498	6322	23995	14.5907	75.2618	-7745	3987	2.58972	158.549	1.50577	178.088	1.15397	-110.259	0.000604157	0.0769043	17.1991	8.3641	0.0228174
-99.2998	6304	23991	14.5885	75.2673	-7506	3989	2.74567	154.863	1.60648	175.836	1.05725	-108.133	0.000563879	0.0769043	16.6443	8.07822	0.0228174
-99.2498	6300	23993	14.5867	75.2783	-8387	3905	2.81128	154.374	1.66925	177.737	1.02298	-114.104	0.000483325	0.115356	16.051	7.77435	0.0228174
-99.1998	6300	23997	14.5903	75.2783	-8065	3986	2.68005	153.007	1.70037	179.566	1.02012	-115.005	0.000483325	0.0933838	15.8258	7.65947	0.0228174
-99.1498	6303	24009	14.5981	75.2893	-6472	4877	2.3877	147.903	1.56268	-179.676	1.07603	-111.313	0.000402771	0.0109863	15.1447	7.31357	0.0228174
-99.0998	6312	24008	14.5981	75.2838	-7090	4149	2.3761	149.178	1.71702	174.611	0.961576	-107.199	0.000443048	0.0439453	14.6283	7.05284	0.0228174
-99.0498	6301	23996	14.5911	75.2893	-7488	4143	2.67365	148.744	1.61426	175.66	1.05307	-108.237	0.000402771	0.0714111	14.3427	6.90913	0.0228174
-98.9998	6303	23996	14.5933	75.2838	-7329	3986	2.56927	150.507	1.49021	173.804	1.08844	-106.82	0.000443048	0.0494385	13.5297	6.5021	0.0228174
-98.9498	6302	24002	14.5907	75.2783	-8046	4055	2.66418	152.265	1.55026	176.594	1.08031	-110.654	0.000483325	0.0878906	13.8098	6.64204	0.0228174
-98.8998	6310	24000	14.5903	75.2893	-7335	4945	2.74506	150.255	1.64087	178.621	1.03616	-112.753	0.000402771	0.0769043	13.9526	6.71351	0.0228174
-98.8498	6303	24002	14.5914	75.2673	-7883	3501	2.62054	155.336	1.66693	177.61	1.01188	-111.83	0.000563879	0.0823975	13.5406	6.50758	0.0228174
-98.7998	6300	24007	14.5984	75.3168	-6453	5031	2.51251	141.619	1.5987	175.375	1.03945	-108.408	0.000201386	0.0109863	13.4802	6.47744	0.0228174
-98.7498	6307	24005	14.5903	75.2893	-7010	4309	2.6474	149.661	1.57427	179.193	1.05044	-109.594	0.000402771	0.0494385	12.8705	6.17411	0.0228174
-98.6998	6308	24001	14.594	75.2893	-7173	4708	2.50214	150.925	1.58683	177.973	1.01737	-109.72	0.000402771	0.0604248	12.5024	5.99174	0.0228174
-98.6498	6303	23992	14.5859	75.2783	-8365	4296	2.83813	153.023	1.53757	171.172	1.04725	-104.859	0.000483325	0.137329	12.1344	5.80989	0.0228174
-98.5998	6313	24001	14.5944	75.2783	-7485	3744	2.50214	150.925	1.49936	172.299	1.06329	-106.216	0.000483325	0.0604248	11.5247	5.50971	0.0228174
-98.5498	6293	24000	14.5867	75.3168	-7813	4939	2.94281	145.8	1.67922	173.062	0.950702	-108.523	0.000201386	0.10437	11.1621	5.33184	0.0228174
-98.4998	6306	24004	14.5962	75.3003	-6927	4227	2.50244	145.64	1.52992	173.661	1.05922	-107.831	0.000322217	0.032959	10.7886	5.14905	0.0228174
-98.4498	6302	24014	14.5988	75.2893	-6686	3912	2.3349	148.546	1.5433	175.188	1.04	-106.276	0.000402771	0.00549316	11.0028	5.25383	0.0228174
-98.3998	6302	24006	14.594	75.2948	-7329	4386	2.63977	148.925	1.56813	172.804	1.01661	-105.211	0.000362494	0.0714111	10.7227	5.11684	0.0228174
-98.3498	6293	23990	14.5881	75.2893	-7964	3899	2.7533	150.952	1.57755	170.283	1.01397	-103.997	0.000402771	0.0878906	10.8105	5.15979	0.0228174
-98.2998	6296	24003	14.5911	75.2783	-7653	4943	2.71759	153.441	1.48557	170.76	1.07141	-104.865	0.000483325	0.10437	10.8875	5.19739	0.0228174
-98.2497	6296	24005	14.5944	75.2893	-7012	4786	2.56439	148.546	1.55149	173.535	1.02759	-107.117	0.000402771	0.0494385	10.5524	5.0337	0.0195578
-98.1997	6296	24008	14.594	75.2893	-7807	3902	2.56927	150.507	1.65888	174.177	0.974537	-109.644	0.000402771	0.0714111	10.47	4.9935	0.0195578
-98.1497	6309	24017	14.6054	75.2783	-5805	3834	2.10419	148.574	1.47957	173.546	1.06471	-104.54	0.000483325	-0.0439453	10.2502	4.88641	0.0195578
-98.0997	6305	24006	14.594	75.2783	-7125	4057	2.50946	152.336	1.5332	173.617	1.03012	-105.293	0.000483325	0.032959	10.1569	4.84094	0.0195578
-98.0497	6298	24006	14.5962	75.3113	-7128	4222	2.54822	143.712	1.63336	171.348	0.964432	-104.579	0.000241663	0.0439453	10.1843	4.85431	0.0195578
