Time	R048WFSIMES	R048WFSQMES	R048WFSGMES	R048WFSPMES	R048WFSIASK	R048WFSQASK	R048WFSGASK	R048WFSPASK	R048WFSCRFP	R048WFSCRFPP	R048WFSCRRP	R048WFSCRRPP	R048WFSGLDE	R048WFSPLDE	R048WFSDETA2	R048WFSCFQE2	R048WFSDFQES
-102.4	-24478	11033	15.8066	155.748	156	-5884	1.78619	-89.7418	1.73634	44.3683	0.803834	-174.501	-3.72412e-05	-0.032959	5.75134	2.16631	-0.00325963
-102.35	-24467	11043	15.8005	155.709	754	-5937	1.83014	-77.4371	1.76981	47.395	0.79327	-177.231	0.000223447	-0.00549316	5.45471	2.05388	-0.00325963
-102.3	-24473	11036	15.8025	155.742	-47	-6025	1.8869	-87.984	1.59857	45.5383	0.915952	-175.963	0	-0.0164795	5.43823	2.04764	-0.00325963
-102.25	-24474	11039	15.8012	155.726	886	-5966	1.87897	-82.0734	1.59756	45.6537	0.914373	-175.578	0.000111724	0.00549316	4.97131	1.8709	-0.00325963
-102.2	-24474	11036	15.7995	155.731	958	-6429	1.94244	-82.5897	1.86293	48.3728	0.730081	178.242	7.44823e-05	0.032959	4.91089	1.84805	-0.00325963
-102.15	-24484	11034	15.8093	155.737	224	-5628	1.66748	-87.7533	1.57257	45.011	0.93344	-175.21	3.72412e-05	-0.065918	4.39453	1.65293	-0.00325963
-102.1	-24488	11028	15.8046	155.753	471	-6167	1.8631	-89.588	1.71206	42.3853	0.817374	-171.535	-7.44823e-05	0	3.64197	1.36902	-0.00325963
-102.05	-24478	11027	15.7991	155.742	364	-6468	1.98029	-83.0347	1.68577	42.0392	0.844552	-172.403	0	0.0439453	3.4552	1.29864	-0.00325963
-102	-24481	11030	15.8053	155.737	603	-5560	1.78345	-86.413	1.5628	39.0234	0.931618	-167.833	3.72412e-05	-0.0439453	2.31262	0.868618	-0.00325963
-101.95	-24480	11020	15.7998	155.737	912	-6388	1.92749	-83.7103	1.65718	37.782	0.852071	-166.135	3.72412e-05	0.0219727	2.05994	0.773623	-0.00325963
-101.9	-24474	11035	15.7998	155.737	629	-6289	1.96716	-84.6552	1.6806	43.0884	0.837829	-173.37	3.72412e-05	0.0164795	2.07642	0.779817	-0.00325963
-101.85	-24489	11031	15.8083	155.748	233	-6015	1.71143	-90.4834	1.74755	45.2087	0.800281	-176.995	-3.72412e-05	-0.0439453	1.8457	0.693107	-0.00325963
-101.8	-24493	11030	15.8097	155.742	178	-5168	1.69739	-90.0659	1.726	37.9633	0.805178	-166.02	0	-0.0823975	1.80176	0.676594	-0.00325963
-101.75	-24472	11036	15.7985	155.753	146	-6657	2.04681	-89.0936	1.65646	36.3263	0.859479	-164.564	-7.44823e-05	0.032959	0.571289	0.214466	-0.00325963
-101.7	-24486	11025	15.8022	155.742	696	-5944	1.91467	-87.7148	1.59397	38.8422	0.904414	-167.102	0	0	0.302124	0.113417	-0.00325963
-101.65	-24488	11021	15.8046	155.759	-212	-5703	1.84753	-92.5983	1.75186	40.8252	0.792214	-168.453	-0.000111724	-0.0549316	-0.0714111	-0.0268074	-0.00325963
-101.6	-24482	11027	15.8032	155.759	-453	-6610	1.92047	-90.8185	1.66925	35.5298	0.865673	-160.692	-0.000111724	-0.00549316	-1.21948	-0.457857	-0.00325963
-101.55	-24489	11023	15.8066	155.764	-287	-5879	1.81732	-94.7681	1.6908	40.1221	0.854864	-168.316	-0.000148965	-0.0494385	-1.91162	-0.717879	-0.00325963
-101.5	-24481	11028	15.8107	155.77	-739	-6123	1.8103	-96.026	1.80631	35.3101	0.758315	-162.554	-0.000186206	-0.0494385	-2.52686	-0.949184	-0.00325963
-101.45	-24486	11030	15.8063	155.72	-129	-5698	1.7099	-83.54	1.59512	29.9927	0.953843	-155.407	0.000148965	-0.0494385	-3.42773	-1.28829	-0.00325963
-101.4	-24481	11031	15.8019	155.753	-212	-6341	1.95465	-88.819	1.71537	35.7495	0.841383	-160.889	-7.44823e-05	-0.00549316	-3.51562	-1.32141	-0.00325963
-101.35	-24484	11024	15.7995	155.764	-201	-6510	2.03735	-90.9283	1.85166	38.4357	0.753801	-164.943	-0.000148965	0.0164795	-3.6145	-1.35867	-0.00325963
-101.3	-24493	11025	15.8083	155.77	-169	-5745	1.78772	-94.0704	1.55648	34.8047	0.979833	-161.614	-0.000186206	-0.065918	-4.00452	-1.50573	-0.00325963
-101.25	-24497	11018	15.8049	155.764	-739	-6123	1.88354	-94.8834	1.72528	32.536	0.830627	-156.583	-0.000148965	-0.0549316	-4.06494	-1.52852	-0.00325963
-101.2	-24488	11019	15.8063	155.775	-636	-6372	1.9165	-98.2672	1.81809	33.1732	0.763981	-158.456	-0.000223447	-0.0384521	-4.36157	-1.64048	-0.00325963
-101.15	-24493	11028	15.8059	155.753	-481	-6191	1.80267	-90.6921	1.64052	35.3979	0.922631	-161.856	-7.44823e-05	-0.0219727	-4.89441	-1.84182	-0.00325963
-101.1	-24487	11020	15.8012	155.77	-842	-6510	2.07764	-94.4495	1.63492	34.0686	0.926032	-160.455	-0.000186206	-0.00549316	-5.36133	-2.01851	-0.00325963
-101.05	-24482	11014	15.7995	155.792	-316	-6732	2.1759	-97.5366	1.77757	33.0524	0.807387	-155.995	-0.000335171	0.0164795	-5.56458	-2.09551	-0.00325963
-101	-24502	11012	15.809	155.792	-1163	-6145	1.89819	-102.437	1.70603	34.7333	0.888141	-160.873	-0.000335171	-0.0604248	-6.1853	-2.33099	-0.00325963
-100.95	-24502	11006	15.8087	155.764	-338	-5753	1.76971	-95.8337	1.74424	28.7292	0.848913	-152.117	-0.000148965	-0.065918	-6.10291	-2.2997	-0.00325963
-100.9	-24487	11016	15.8032	155.764	-588	-6271	1.96503	-93.653	1.76033	36.2933	0.82256	-163.504	-0.000148965	-0.0219727	-7.01477	-2.64654	-0.00325963
-100.85	-24496	11023	15.8093	155.781	-778	-6027	1.88019	-99.2065	1.62127	27.5482	0.937691	-150.727	-0.000260688	-0.065918	-6.80054	-2.56494	-0.00325963
-100.8	-24500	11003	15.8063	155.803	-1245	-6015	2.01263	-102.162	1.8946	25.5652	0.81459	-145.602	-0.000409653	-0.065918	-7.229	-2.72822	-0.00325963
-100.75	-24487	11012	15.8005	155.77	-541	-7034	2.05383	-92.9773	1.69324	34.5685	0.929432	-157.95	-0.000186206	0.032959	-8.25073	-3.11887	-0.00325963
-100.7	-24500	11013	15.809	155.803	-981	-6167	1.93787	-102.772	1.70301	28.6139	0.920567	-150.408	-0.000409653	-0.065918	-7.92664	-2.99475	-0.00325963
-100.65	-24498	11018	15.8117	155.797	-1079	-6001	1.85516	-103.947	1.83773	32.2229	0.805562	-155.544	-0.000372412	-0.065918	-8.23975	-3.11466	-0.00325963
-100.6	-24495	11010	15.808	155.781	-823	-5986	1.87531	-98.4595	1.6783	30.542	0.963316	-155.522	-0.000260688	-0.0714111	-8.90991	-3.37196	-0.00325963
-100.55	-24502	11012	15.81	155.781	-1079	-6001	1.80511	-99.7668	1.61768	27.6636	0.992463	-152.957	-0.000260688	-0.0769043	-8.84949	-3.34872	-0.00325963
-100.5	-24495	11008	15.8046	155.792	-1416	-6662	2.02209	-98.6737	1.86973	30.174	0.791446	-150.853	-0.000335171	-0.0219727	-8.62427	-3.26218	-0.00325963
-100.45	-24495	11003	15.8042	155.808	-1128	-6518	2.01782	-99.8218	1.61064	33.7775	1.04359	-160.411	-0.000446894	-0.032959	-10.047	-3.81073	-0.00325963
-100.4	-24497	11016	15.8083	155.808	-1896	-6478	2.01935	-104.019	1.71379	31.4594	0.93004	-155.391	-0.000446894	-0.0604248	-9.70642	-3.679	-0.00325963
-100.35	-24499	11008	15.8073	155.814	-1316	-6273	2.01935	-104.019	1.90339	28.548	0.772527	-149.854	-0.000484135	-0.0604248	-9.53613	-3.61324	-0.00325963
-100.3	-24509	11014	15.8131	155.808	-1562	-5738	1.87225	-106.71	1.64512	24.6094	1.02623	-149.535	-0.000446894	-0.115356	-10.5084	-3.98964	-0.00325963
-100.25	-24501	11000	15.8049	155.825	-1010	-6382	2.14996	-103.629	1.7145	27.1143	0.948742	-150.474	-0.000558618	-0.032959	-10.8435	-4.1199	-0.00325963
-100.2	-24494	11017	15.8042	155.781	-500	-6352	2.00104	-97.663	1.79625	31.2781	0.878546	-154.407	-0.000260688	-0.0274658	-10.7721	-4.09212	-0.00325963
-100.15	-24503	11015	15.8087	155.797	-1168	-6561	2.01263	-102.162	1.67327	28.2129	0.991613	-148.002	-0.000372412	-0.032959	-10.8765	-4.13273	-0.00325963
-100.1	-24511	11007	15.81	155.819	-1745	-6215	2.0282	-107.018	1.76292	27.6086	0.935505	-150.326	-0.000521376	-0.0714111	-10.8765	-4.13273	-0.00325963
-100.05	-24496	11006	15.8053	155.797	-1717	-6637	2.09625	-101.129	1.87968	32.146	0.821504	-154.929	-0.000372412	-0.0219727	-10.9863	-4.17551	-0.00325963
-99.9999	-24505	11012	15.809	155.825	-1938	-6524	2.04529	-107.254	1.70545	24.4281	0.972424	-148.233	-0.000558618	-0.0549316	-11.1182	-4.22689	-0.00325963
-99.9499	-24503	11015	15.8087	155.808	-1466	-5900	1.99341	-104.244	1.74855	25.3455	0.959308	-149.656	-0.000446894	-0.0823975	-11.0248	-4.19049	-0.00325963
-99.8998	-24486	11009	15.8012	155.797	-1118	-7006	2.18933	-98.9154	1.87835	30.6903	0.837157	-150.282	-0.000372412	0.0109863	-11.1072	-4.22261	-0.00325963
-99.8498	-24506	11009	15.811	155.808	-1656	-6529	1.95007	-105.683	1.67342	28.2678	1.05452	-152.424	-0.000446894	-0.0604248	-11.64	-4.43072	-0.00325963
-99.7998	-24510	11007	15.8097	155.819	-1713	-6403	2.00836	-107.062	1.88018	27.5977	0.866037	-148.898	-0.000521376	-0.065918	-11.618	-4.42213	-0.00325963
-99.7498	-24497	11011	15.8066	155.808	-1414	-6342	2.01569	-103.085	1.72054	27.9437	1.00242	-149.881	-0.000446894	-0.0494385	-12.7057	-4.8494	-0.00325963
-99.6998	-24509	11015	15.8134	155.797	-1526	-6015	1.89301	-104.238	1.75143	28.6469	0.934533	-153.353	-0.000372412	-0.0823975	-11.9531	-4.55339	-0.00325963
-99.6498	-24503	11020	15.811	155.786	-1145	-5944	1.82953	-101.893	1.82283	24.0765	0.900164	-147.53	-0.000297929	-0.0769043	-11.7828	-4.48664	-0.00325963
-99.5998	-24493	11012	15.8032	155.792	-1142	-6666	2.08923	-99.5416	1.73634	27.5098	1.00497	-147.64	-0.000335171	-0.0164795	-11.9861	-4.56632	-0.00325963
-99.5498	-24497	11013	15.8073	155.808	-1366	-6468	2.02362	-103.793	1.75272	30.0531	0.937569	-149.881	-0.000446894	-0.0439453	-11.7664	-4.48019	-0.00325963
-99.4998	-24513	11003	15.811	155.825	-1507	-6262	2.03125	-109.605	1.81378	29.9487	0.860937	-154.775	-0.000558618	-0.0823975	-11.3489	-4.31691	-0.00325963
-99.4498	-24499	11011	15.8107	155.781	-1199	-5735	1.81	-99.5142	1.67069	30.9595	0.993556	-157.78	-0.000260688	-0.0933838	-11.618	-4.42213	-0.00325963
-99.3998	-24506	11018	15.8103	155.792	-1519	-6093	1.88629	-102.228	1.65934	27.2461	1.00789	-152.71	-0.000335171	-0.0823975	-11.3214	-4.30619	-0.00325963
-99.3498	-24494	11019	15.8053	155.808	-1488	-6519	2.09717	-103.14	1.95363	24.7302	0.797496	-145.602	-0.000446894	-0.0384521	-10.9589	-4.16481	-0.00325963
