Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	-23969	1432	15.7864	176.561	-15183	9826	5.6366	145.129	2.1369	-59.5239	1.01624	-114.219	0.000332903	0.098877	8.82751	3.52247	0.00325963
-102.35	-23979	1444	15.7953	176.55	-14383	10150	5.21912	143.613	2.04511	-61.0675	1.05129	-112.286	0.000416129	0.0494385	8.40454	3.35118	0.00325963
-102.3	-23980	1449	15.7941	176.55	-13791	10026	5.24689	145.937	2.06169	-61.2433	1.05073	-112.192	0.000416129	0.0494385	8.56934	3.41787	0.00325963
-102.25	-23978	1437	15.7924	176.55	-14581	9433	5.30762	145.838	2.12857	-61.1499	1.00647	-112.401	0.000416129	0.065918	8.44299	3.36674	0.00325963
-102.2	-23976	1448	15.7916	176.561	-13701	10721	5.3894	145.778	2.06977	-60.7434	1.0414	-112.05	0.000332903	0.0494385	8.37158	3.33785	0.00325963
-102.15	-23980	1437	15.7937	176.567	-13316	9052	5.25024	144.272	2.08626	-59.9249	1.01096	-112.313	0.00029129	0.0109863	8.26172	3.29343	0.00325963
-102.1	-23981	1436	15.7969	176.572	-13015	11072	5.16296	142.504	2.07898	-66.6211	0.99355	-104.442	0.000249678	0.0109863	7.62451	3.03627	0.00325963
-102.05	-23977	1442	15.7945	176.539	-14463	9413	5.13794	147.266	2.09835	-58.7878	0.998268	-113.835	0.000499355	0.0549316	7.22351	2.87483	0.00325963
-102	-23979	1440	15.7997	176.578	-13443	10793	5.19592	140.867	2.06906	-61.04	1.01422	-111.368	0.000208065	0.0219727	6.9873	2.77987	0.00325963
-101.95	-23974	1433	15.7973	176.561	-13898	9784	5.08606	144.36	2.01238	-59.3976	1.04118	-112.72	0.000332903	0.0439453	6.49292	2.58142	0.00325963
-101.9	-23984	1443	15.7981	176.545	-13365	11142	4.95422	146.898	2.03803	-62.7814	1.02073	-109.243	0.000457742	0.0219727	6.54785	2.60345	0.00651926
-101.85	-23978	1434	15.7993	176.561	-13940	10161	5.03204	142.707	2.09361	-58.7164	1.00782	-114.384	0.000332903	0.0219727	6.64673	2.64311	0.00651926
-101.8	-23982	1429	15.7977	176.567	-14224	10588	5.18036	143.042	2.06793	-60.2435	1.01377	-113.483	0.00029129	0.0384521	6.64124	2.64091	0.00651926
-101.75	-23985	1444	15.7997	176.572	-13139	9872	5.03174	141.779	2.00515	-69.3182	1.02478	-101.085	0.000249678	0.00549316	5.98206	2.37676	0.00651926
-101.7	-23983	1444	15.7965	176.567	-13386	11638	5.16296	142.504	2.099	-66.5826	0.970983	-105.062	0.00029129	0.0164795	5.9436	2.36138	0.00651926
-101.65	-23983	1438	15.7949	176.572	-13108	11211	5.30914	141.954	2.11076	-65.506	0.945588	-105.804	0.000249678	0.0109863	5.25696	2.08694	0.00651926
-101.6	-23976	1424	15.7985	176.589	-12876	11166	5.1651	139.774	1.99906	-65.8411	1.00793	-105.326	0.000124839	0	4.52087	1.79341	0.00651926
-101.55	-23988	1438	15.8014	176.578	-12688	10885	5.06561	140.109	2.0386	-69.082	0.967538	-101.245	0.000208065	-0.00549316	3.96606	1.57256	0.00651926
-101.5	-23987	1430	15.803	176.578	-13460	11288	4.98688	139.142	2.01706	-66.676	0.980038	-104.442	0.000208065	-0.00549316	3.31238	1.31274	0.00651926
-101.45	-23979	1428	15.7965	176.622	-13246	11733	5.53925	135.319	2.02854	-65.1874	0.979743	-106.293	-0.000124839	0.0384521	2.7356	1.08377	0.00651926
-101.4	-23982	1422	15.7961	176.589	-12792	9798	5.31067	140.18	1.96704	-64.7479	1.01815	-106.749	0.000124839	0.0109863	2.42798	0.961742	0.00651926
-101.35	-23986	1425	15.8022	176.6	-11643	12378	5.11658	136.631	2.02202	-67.6428	0.966849	-102.975	4.16129e-05	-0.0274658	2.27966	0.902929	0.00651926
-101.3	-23984	1430	15.8022	176.594	-12521	11092	5.14801	136.84	2.02188	-66.1102	0.972262	-104.546	8.32258e-05	-0.0109863	1.94458	0.770098	0.00651926
-101.25	-23991	1435	15.7977	176.594	-13069	11204	5.32623	138.01	2.04455	-68.313	0.952577	-102.272	8.32258e-05	0.0109863	1.49414	0.591621	0.00651926
-101.2	-23991	1432	15.805	176.578	-12076	11854	4.91699	137.708	1.9574	-66.0608	1.00973	-104.771	0.000208065	-0.0219727	1.09314	0.432795	0.00651926
-101.15	-23986	1428	15.8034	176.578	-12836	11154	5.03082	137.983	2.04214	-69.2029	0.948443	-101.085	0.000208065	0.00549316	0.98877	0.391464	0.00651926
-101.1	-23986	1428	15.8018	176.6	-12503	11575	5.17548	136.088	2.08011	-70.0653	0.921671	-100.091	4.16129e-05	-0.00549316	0.626221	0.247912	0.00651926
-101.05	-23991	1427	15.7985	176.589	-12479	11698	5.28961	138.702	1.99977	-67.4945	0.97177	-103.425	0.000124839	0.0109863	-0.0823975	-0.0326188	0.00651926
-101	-23984	1424	15.8026	176.605	-11988	11104	5.11261	135.654	1.97993	-69.9335	0.981219	-100.19	0	-0.0384521	-0.873413	-0.345786	0.00651926
-100.95	-23987	1422	15.7993	176.605	-12717	11129	5.30029	136.928	2.0026	-69.0546	0.969703	-101.349	0	0	-1.01624	-0.40234	0.00651926
-100.9	-23985	1422	15.7993	176.616	-12044	12584	5.38635	134.731	2.0941	-70.5487	0.905922	-98.8385	-8.32258e-05	0	-1.49963	-0.593797	0.00651926
-100.85	-23991	1424	15.8034	176.605	-12327	12394	5.16388	135.533	2.03179	-70.285	0.947951	-99.6899	0	0.00549316	-1.70837	-0.676496	0.00651926
-100.8	-23989	1418	15.8018	176.616	-11896	10962	5.3067	133.193	2.04143	-74.0918	0.942636	-94.1089	-8.32258e-05	-0.0384521	-2.20276	-0.872438	0.00651926
-100.75	-23998	1411	15.8066	176.633	-10939	12600	5.18799	130.243	2.04696	-72.0483	0.936828	-97.1246	-0.000208065	-0.0439453	-2.60925	-1.03364	0.00977889
-100.7	-23989	1415	15.8038	176.605	-11659	11525	5.12238	134.742	2.0386	-72.3889	0.946081	-96.3281	0	-0.0439453	-2.92786	-1.16006	0.00977889
-100.65	-23990	1412	15.8009	176.633	-11979	12325	5.34943	132.55	2.10243	-72.735	0.904446	-95.5811	-0.000208065	-0.0109863	-3.42773	-1.35856	0.00977889
-100.6	-23993	1415	15.8046	176.616	-11550	12603	5.14496	132.929	1.97781	-75.8276	0.990293	-91.9116	-8.32258e-05	-0.0274658	-4.19128	-1.66217	0.00977889
-100.55	-23993	1422	15.8046	176.633	-11622	12250	5.34882	130.589	2.02655	-69.7028	0.950411	-99.9042	-0.000208065	-0.0219727	-3.8562	-1.52887	0.00977889
-100.5	-23989	1422	15.8038	176.6	-11883	12182	5.04333	136.126	2.08658	-73.4052	0.915568	-95.1361	4.16129e-05	-0.0219727	-4.03198	-1.59878	0.00977889
-100.45	-23995	1410	15.8022	176.633	-11571	13095	5.33325	131.462	1.99977	-70.5652	0.978955	-98.8385	-0.000208065	-0.0274658	-5.3064	-2.10667	0.00977889
-100.4	-24001	1414	15.8066	176.616	-11082	12503	5.08545	132.451	1.98262	-77.5305	0.99063	-89.1541	-8.32258e-05	-0.0549316	-5.55908	-2.20761	0.00977889
-100.35	-23998	1405	15.8022	176.633	-11550	12603	5.31982	132.325	2.01706	-73.8391	0.967144	-94.4824	-0.000208065	-0.0219727	-5.92712	-2.35478	0.00977889
