Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	13274	13523	14.2744	45.5383	9702	-452	2.77435	-4.21326	1.8553	-83.139	1.72208	72.4384	-0.000580812	-0.0384521	-27.6086	-14.0809	0.0782311
-102.2	13270	13512	14.2693	45.4999	9001	825	2.94708	5.33386	1.81896	-78.0908	1.62693	64.8688	-0.000316807	-0.032959	-24.0216	-11.9997	0.0782311
-102	13282	13503	14.2698	45.4449	8424	3322	2.59888	21.2421	1.65914	-76.2616	1.58179	65.7257	0.000158403	-0.00549316	-19.2261	-9.38979	0.0782311
-101.8	13288	13496	14.267	45.4559	8565	2093	2.85187	14.4635	1.53881	-72.8119	1.55308	58.7439	-5.28011e-05	-0.0164795	-15.0348	-7.23188	0.0782311
-101.6	13289	13492	14.2688	45.4449	8752	2373	2.65961	17.2321	1.52216	-60.0677	1.4756	45.791	0	0.0109863	-9.93164	-4.71438	0.0782311
-101.4	13296	13488	14.2721	45.401	7343	3161	2.41211	26.2848	1.524	-58.9581	1.46693	44.8077	0.000369608	-0.0274658	-6.49841	-3.06689	0.0782311
-101.2	13299	13486	14.2698	45.3955	6942	3840	2.49634	23.8843	1.50473	-62.644	1.4848	48.4222	0.000316807	-0.0219727	-3.15857	-1.48578	0.0814907
-101	13301	13478	14.2698	45.401	7815	3571	2.40662	26.51	1.61682	-46.4996	1.43842	29.6851	0.000211204	-0.00549316	1.64795	0.774616	0.0814907
-100.8	13310	13478	14.2674	45.368	7135	4114	2.53479	32.2449	1.58631	-56.7664	1.4731	42.4951	0.000422409	-0.00549316	4.4165	2.07952	0.0814907
-100.6	13311	13472	14.2627	45.3461	6667	6294	2.87994	36.1176	1.5278	-42.6709	1.59925	28.4711	0.000580812	0.0164795	6.94885	3.2815	0.0847504
-100.4	13316	13467	14.2674	45.3186	6526	5254	2.62329	40.2209	1.57902	-51.2622	1.59792	36.8866	0.000792016	-0.00549316	10.3711	4.9275	0.0847504
-100.2	13317	13466	14.267	45.3186	6632	5833	2.72522	40.6274	1.62703	-44.3628	1.61849	29.9323	0.000686414	0.00549316	12.0026	5.72421	0.0847504
-100	13314	13461	14.2641	45.2966	6356	7232	2.83722	48.4222	1.62776	-43.6212	1.73969	29.7565	0.000844818	0.0219727	14.7217	7.07436	0.08801
-99.8	13322	13457	14.2674	45.2911	5493	6438	2.66113	47.027	1.68892	-38.9026	1.74487	25.4279	0.000792016	-0.00549316	16.5564	8.00419	0.08801
-99.6	13322	13446	14.2656	45.2747	5535	6738	2.66113	47.027	1.6879	-35.4309	1.76604	22.2198	0.000897619	0	17.3584	8.41612	0.08801
-99.4	13328	13450	14.2665	45.2637	5774	6251	2.69775	47.5983	1.79225	-32.937	1.85986	18.0505	0.00095042	-0.0109863	19.4843	9.52608	0.0945292
-99.2001	13329	13449	14.2674	45.2637	5529	7076	2.65137	46.0382	1.71694	-32.959	1.79978	17.9517	0.000844818	0	20.2863	9.95228	0.0945292
-99.0001	13333	13447	14.2637	45.2362	5854	8395	2.9007	53.8165	1.8086	-32.558	1.88438	18.0396	0.00105602	0.0384521	21.8903	10.8182	0.101048
-98.8001	13336	13440	14.2656	45.2087	5836	8247	2.89825	55.8435	1.76233	-30.2673	1.8316	16.7542	0.00121443	0.0164795	22.2089	10.9925	0.101048
-98.6001	13332	13442	14.2609	45.2472	5389	8305	2.91748	46.5381	1.814	-30.2179	2.01375	16.5509	0.000792016	0.0439453	22.8406	11.3404	0.101048
-98.4001	13339	13435	14.2618	45.2032	5946	7931	2.98065	54.668	1.85341	-30.4541	1.96015	16.9135	0.00116162	0.0384521	23.8019	11.8761	0.107568
-98.2001	13346	13434	14.2632	45.1923	5943	6551	3.00262	53.6902	1.8448	-37.7655	1.84802	22.4286	0.00116162	0.0164795	22.8351	11.3374	0.107568
-98.0001	13339	13429	14.267	45.2032	5814	6718	2.65533	52.9651	1.84567	-32.0361	1.85231	19.5886	0.00100322	0	23.0823	11.4744	0.107568
-97.8001	13348	13432	14.2665	45.1868	5611	6291	2.71729	52.597	1.80086	-35.2936	1.94998	20.6158	0.00105602	-0.00549316	23.0438	11.453	0.114087
-97.6001	13340	13437	14.2632	45.1923	5399	8133	2.90588	51.5918	1.80743	-32.3328	1.87747	17.0343	0.00095042	0.0274658	22.7472	11.2888	0.114087
-97.4001	13344	13440	14.2674	45.2032	6223	6364	2.61566	45.2252	1.77839	-27.9053	1.95852	15.0842	0.000792016	0.0109863	22.2528	11.0166	0.114087
-97.2001	13343	13428	14.2651	45.1648	5412	7419	2.82471	53.0914	1.72672	-37.1393	1.84669	18.2922	0.00105602	0	21.275	10.4838	0.117347
-97.0001	13345	13429	14.2632	45.1758	5706	7382	2.85675	50.224	1.73256	-41.6547	1.80052	27.7899	0.000897619	0.0109863	21.1487	10.4155	0.117347
-96.8001	13345	13420	14.2613	45.1648	7076	6293	3.01178	45.813	1.71869	-44.7144	1.74561	29.7784	0.000897619	0.0274658	20.6213	10.1316	0.117347
-96.6001	13360	13417	14.2632	45.1483	6093	6877	2.85675	50.224	1.73548	-31.1023	1.77062	18.9679	0.00100322	0.0109863	19.5996	9.58712	0.120606
-96.4001	13353	13426	14.2665	45.1208	5071	7162	2.80273	53.9099	1.74876	-37.1393	1.76367	23.4174	0.00121443	-0.0109863	19.0173	9.27991	0.120606
-96.2001	13357	13421	14.2646	45.1318	5047	7904	2.79297	50.3339	1.6679	-35.4364	1.71335	21.2695	0.00100322	0.0109863	18.2043	8.85454	0.120606
-96.0001	13360	13422	14.2665	45.1099	6504	6352	2.76154	53.2727	1.75445	-36.947	1.76249	19.0833	0.00116162	0.0109863	18.7921	9.16166	0.123866
-95.8001	13361	13416	14.2674	45.1208	6522	6500	2.69165	46.6205	1.6895	-39.3585	1.71468	24.1754	0.00095042	0.0219727	17.8418	8.66613	0.123866
-95.6001	13364	13420	14.2665	45.1044	5691	7064	2.70508	51.4819	1.67826	-35.365	1.77595	19.7809	0.00105602	0	18.2867	8.89747	0.123866
-95.4001	13354	13418	14.2651	45.1318	6740	5866	2.74597	45.0824	1.65754	-42.7039	1.80392	27.1362	0.000739215	0.0109863	18.2593	8.88315	0.123866
-95.2001	13366	13409	14.2679	45.0879	6602	6231	2.64221	54.4153	1.6498	-40.589	1.78986	27.5812	0.00105602	0.0109863	18.1549	8.8288	0.123866
-95.0001	13361	13415	14.2646	45.1099	6857	5895	2.74139	44.1046	1.74204	-39.5123	1.75583	25.9717	0.000792016	0.0219727	18.2098	8.8574	0.123866
-94.8001	13364	13413	14.2707	45.1044	6164	5227	2.44781	44.1431	1.6428	-36.2604	1.73274	23.5052	0.000739215	-0.0109863	18.2648	8.88601	0.123866
-94.6001	13375	13407	14.2693	45.0494	4760	7226	2.72339	55.3217	1.78306	-41.2756	1.79993	23.6041	0.00121443	-0.0219727	19.2261	9.38979	0.123866
-94.4001	13370	13408	14.2646	45.0659	6144	7351	2.83386	47.851	1.7635	-30.2124	1.84654	13.9252	0.00100322	0.0219727	20.7422	10.1965	0.123866
-94.2001	13378	13398	14.2674	45.0494	5795	7989	2.72705	52.9926	1.75226	-33.7115	1.83071	19.1382	0.00105602	0.0164795	21.2366	10.463	0.123866
-94.0001	13376	13401	14.2637	45.0385	4937	8403	3.01697	52.1082	1.7835	-30.9814	1.96615	17.9297	0.00110882	0.0219727	22.7582	11.2948	0.123866
-93.8001	13388	13393	14.2651	45.022	5070	8234	2.78931	58.9417	1.7562	-30.5585	2.02429	14.9469	0.00116162	0.0164795	23.6591	11.796	0.123866
-93.6001	13381	13389	14.2604	45.0165	5734	7543	3.01208	57.9364	1.91456	-31.2726	2.11296	16.7047	0.00116162	0.0219727	25.5872	12.8926	0.123866
-93.4001	13385	13386	14.2627	45.011	5831	8284	3.05145	56.3818	1.88741	-31.1627	2.06899	20.7751	0.00116162	0.0549316	26.076	13.1761	0.123866
-93.2001	13381	13389	14.2627	45.022	4509	7743	2.771	53.8	2.05871	-27.1692	2.10169	14.3317	0.00095042	0.0109863	27.5867	14.0677	0.123866
-93.0001	13389	13391	14.2651	44.989	4825	7852	2.8183	60.5072	1.95372	-24.6204	2.18237	9.1571	0.00121443	0.00549316	28.2678	14.4778	0.123866
-92.8001	13384	13393	14.2651	45.011	4386	7910	2.69104	52.8497	2.06702	-22.3846	2.13785	8.05847	0.000897619	0.0109863	29.0039	14.9268	0.123866
-92.6002	13389	13385	14.2665	44.9615	5034	8278	2.88788	62.0178	1.9641	-21.5222	2.26122	7.49268	0.00132003	0.0109863	29.35	15.1401	0.123866
-92.4002	13397	13379	14.2627	44.9615	5420	7774	2.97363	55.9259	2.02738	-27.8229	2.27939	11.4532	0.00126723	0.0219727	29.6191	15.3071	0.123866
-92.2002	13396	13377	14.2613	44.978	4956	8734	2.98096	51.8719	1.98328	-23.7195	2.2049	8.5199	0.00100322	0.0274658	29.339	15.1333	0.123866
-92.0002	13399	13371	14.2571	44.9561	5085	8567	3.09662	56.9586	2.07612	-26.9659	2.17583	12.5684	0.00116162	0.0604248	29.1577	15.0214	0.123866
-91.8002	13402	13374	14.2599	44.9561	6288	7347	2.99805	53.075	1.93662	-29.0533	2.05627	13.0847	0.00105602	0.0384521	28.3887	14.5511	0.123866
-91.6002	13400	13367	14.2585	44.9506	4730	8157	3.11646	56.2006	1.93222	-27.5867	2.0659	16.0236	0.00105602	0.0439453	27.5208	14.0283	0.123866
-91.4002	13399	13377	14.2632	44.9561	5139	7800	2.70966	54.0527	1.9697	-29.9762	2.08734	14.7931	0.00095042	0.0384521	27.4823	14.0054	0.123866
-91.2002	13404	13375	14.2641	44.9341	4816	6827	2.83722	57.821	1.88143	-26.8561	1.99013	14.436	0.00105602	0.0109863	25.9003	13.0739	0.123866
-91.0002	13402	13376	14.2651	44.9561	6230	7248	2.67426	53.9703	1.82115	-35.6012	1.91836	19.1492	0.000792016	0.0439453	24.3842	12.2044	0.123866
-90.8002	13407	13370	14.2632	44.9066	6181	8010	2.8363	55.7446	1.7292	-31.5802	1.92072	16.0455	0.00116162	0.0604248	22.5879	11.2008	0.123866
-90.6002	13403	13371	14.2637	44.9176	6005	6672	2.74231	51.449	1.71679	-38.9136	1.76618	21.7419	0.00100322	0.0274658	20.495	10.0639	0.123866
-90.4002	13405	13368	14.2599	44.9286	5231	7681	2.81586	49.054	1.72876	-44.2529	1.71454	31.1627	0.000844818	0.0274658	19.0393	9.29146	0.123866
-90.2002	13409	13373	14.2641	44.9341	6823	5793	2.56836	39.787	1.68673	-47.8839	1.58061	31.1133	0.000686414	0.032959	15.9686	7.70448	0.123866
-90.0002	13401	13371	14.2613	44.9176	6147	5275	2.81128	44.2419	1.63842	-42.182	1.66703	25.6476	0.000792016	0.0219727	14.1284	6.77713	0.123866
