Time	R046WFSIMES	R046WFSQMES	R046WFSGMES	R046WFSPMES	R046WFSIASK	R046WFSQASK	R046WFSGASK	R046WFSPASK	R046WFSCRFP	R046WFSCRFPP	R046WFSCRRP	R046WFSCRRPP	R046WFSGLDE	R046WFSPLDE	R046WFSDETA2	R046WFSCFQE2	R046WFSDFQES
-102.4	6273	24028	14.6065	75.3497	-8297	5825	3.00934	143.185	1.56936	159.796	1.04956	-78.8269	-4.02771e-05	-0.0494385	-3.12561	-1.47555	-0.00325963
-102.2	6278	24022	14.5981	75.3497	-9336	6376	3.31451	146.102	1.52351	164.674	1.08558	-84.6552	-4.02771e-05	0.0384521	-3.16406	-1.49374	-0.00325963
-102	6270	24026	14.6017	75.3772	-8543	6705	3.32184	140.356	1.55162	158.895	1.0657	-77.7667	-0.000241663	0	-2.90039	-1.36904	-0.00325963
-101.8	6260	24026	14.601	75.3717	-8619	6464	3.25928	141.669	1.50236	159.961	1.10228	-78.9148	-0.000201386	-0.00549316	-2.80151	-1.32229	-0.00325963
-101.6	6279	24011	14.5973	75.3497	-9021	6540	3.37555	146.799	1.39435	159.192	1.18973	-78.6676	-4.02771e-05	0.0219727	-2.02698	-0.956352	-0.00325963
-101.4	6276	24024	14.6036	75.3772	-7951	6275	3.20984	141.169	1.52051	158.099	1.08108	-77.8217	-0.000241663	-0.032959	-0.889893	-0.419721	-0.00325963
-101.2	6273	24014	14.5925	75.3442	-9387	5703	3.36884	149.848	1.54534	167.531	1.06395	-87.4896	0	0.0439453	-0.758057	-0.357532	-0.00325963
-101	6277	24017	14.5977	75.3333	-8345	5392	3.13477	150.958	1.47425	163.12	1.11645	-82.5952	8.05542e-05	-0.00549316	0.0878906	0.0414506	-0.00325963
-100.8	6284	24028	14.6036	75.3442	-8586	5549	3.0188	145.844	1.46729	166.355	1.12678	-86.3031	0	-0.0494385	0.802002	0.378261	-0.00325963
-100.6	6284	24018	14.5992	75.3168	-9537	4183	3.1311	153.951	1.36995	164.729	1.21006	-84.2377	0.000201386	0.0109863	1.10413	0.520787	-0.00325963
-100.4	6284	24023	14.6025	75.3552	-8130	5431	3.16559	143.108	1.43808	167.141	1.15278	-85.7153	-8.05542e-05	-0.0494385	2.23022	1.05234	-0.00325963
-100.2	6294	24015	14.597	75.3113	-9806	4377	3.26324	154.413	1.51437	166.926	1.10645	-87.5061	0.000241663	0.0384521	3.85071	1.81879	-0.00325963
-100	6283	24014	14.5984	75.3333	-8930	5263	3.20953	148.964	1.45323	163.202	1.1545	-82.5952	8.05542e-05	0.0164795	4.05396	1.9151	-0.00325963
-99.8	6288	24017	14.6025	75.3168	-8848	4943	2.99255	151.342	1.59597	170.502	1.04077	-90.2362	0.000201386	-0.0274658	4.30115	2.03231	-0.00325963
-99.6	6293	24004	14.5947	75.3333	-9487	5018	3.33527	150.271	1.45582	167.08	1.15436	-86.6217	8.05542e-05	0.0439453	4.85596	2.29564	-0.00325963
-99.4	6294	24017	14.6021	75.3168	-8345	5297	3.02338	150.925	1.58369	164.421	1.0545	-84.0125	0.000201386	-0.0164795	4.87244	2.30347	-0.00325963
-99.2001	6294	24017	14.5951	75.3003	-9771	3607	3.25562	157.473	1.54848	168.437	1.09108	-89.2529	0.000322217	0.0494385	4.76257	2.25129	-0.00325963
-99.0001	6284	24012	14.5958	75.3278	-9616	4249	3.23853	153.04	1.46183	163.762	1.14592	-83.2599	0.000120831	0.032959	4.85046	2.29303	-0.00325963
-98.8001	6300	24020	14.6014	75.3168	-8905	5377	3.05695	150.749	1.49581	166.014	1.11913	-85.9076	0.000201386	0	4.67468	2.20956	-0.00325963
-98.6001	6282	24013	14.5966	75.3387	-9543	4970	3.25745	149.777	1.38222	163.504	1.20874	-83.0017	4.02771e-05	0.032959	3.90015	1.84221	-0.00325963
-98.4001	6279	24017	14.5995	75.3442	-8446	5018	3.14423	148.304	1.51573	165.981	1.09492	-85.0781	0	-0.0219727	3.60901	1.70432	-0.00325963
-98.2001	6277	24016	14.597	75.3497	-9570	6204	3.38623	146.47	1.57564	164.229	1.04494	-83.8477	-4.02771e-05	0.0494385	2.44446	1.15354	-0.00325963
-98.0001	6284	24005	14.5951	75.3387	-9169	5652	3.32397	149.738	1.49526	163.334	1.10349	-82.9468	4.02771e-05	0.032959	2.01599	0.951165	-0.00325963
-97.8001	6281	24024	14.6065	75.3497	-7807	5739	3.01697	144.514	1.45132	163.46	1.13496	-82.9358	-4.02771e-05	-0.065918	2.005	0.945977	-0.00325963
-97.6001	6271	24021	14.597	75.3442	-8609	5892	3.24432	147.909	1.4104	163.032	1.17508	-82.403	0	-0.0109863	1.85669	0.87595	-0.00325963
-97.4001	6282	24027	14.6072	75.3442	-7631	5213	2.84698	146.624	1.43931	163.103	1.15753	-82.5293	0	-0.0769043	2.15332	1.01602	-0.00325963
-97.2001	6286	24022	14.5981	75.3497	-9557	5999	3.28735	146.624	1.63487	165.35	0.99991	-85.3748	-4.02771e-05	0.0439453	1.26892	0.59854	-0.00325963
-97.0001	6275	24005	14.5925	75.3662	-9397	5764	3.55225	145.212	1.47056	163.12	1.11913	-82.6007	-0.000161108	0.0439453	0.362549	0.170986	-0.00325963
-96.8001	6282	24015	14.5966	75.3552	-8682	6487	3.38867	146.288	1.41483	162.883	1.16849	-82.4963	-8.05542e-05	0	-0.065918	-0.0310879	-0.00325963
-96.6001	6275	24022	14.6003	75.3552	-8756	6164	3.26324	144.25	1.40623	162.131	1.17429	-81.3867	-8.05542e-05	-0.00549316	-0.098877	-0.0466319	-0.00325963
-96.4001	6269	24025	14.6083	75.3497	-7727	6456	2.96539	144.998	1.44149	163.927	1.14051	-83.0347	-4.02771e-05	-0.065918	-0.692139	-0.326439	-0.00325963
-96.2001	6272	24025	14.6025	75.3497	-8203	5812	3.12744	145.459	1.65001	159.011	0.986949	-77.4756	-4.02771e-05	-0.0439453	-0.53833	-0.253892	-0.00325963
-96.0001	6282	24014	14.5973	75.3497	-9087	6687	3.34961	146.585	1.49649	159.714	1.10052	-78.5303	-4.02771e-05	0.0274658	-0.653687	-0.308302	-0.00325963
-95.8001	6277	24033	14.6091	75.3497	-7801	5972	2.93091	142.712	1.41205	161.84	1.17231	-81.3373	-4.02771e-05	-0.0714111	-1.93359	-0.912258	-0.00325963
-95.6001	6280	24026	14.5999	75.3772	-9006	6605	3.33801	141.224	1.38449	161.246	1.19818	-80.5463	-0.000241663	0.0274658	-1.98853	-0.938195	-0.00325963
-95.4001	6271	24027	14.6054	75.3497	-8033	5940	3.04565	145.157	1.42839	160.741	1.15397	-80.2716	-4.02771e-05	-0.0494385	-2.20825	-1.04196	-0.00325963
-95.2001	6273	24026	14.5999	75.3662	-8919	6577	3.23944	143.333	1.63459	161.532	0.99969	-81.0791	-0.000161108	0.0164795	-2.19727	-1.03677	-0.00325963
