Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	13632	-16176	15.7158	-49.8889	-5692	-707	1.77734	-161.296	1.70931	-127.683	1.19626	-145.613	0.000283634	-0.0439453	-0.406494	-0.195236	-0.00651926
-102.2	13645	-16172	15.7171	-49.8669	-5715	-839	1.72668	-169.063	1.6425	-122.58	1.231	-150.035	9.45448e-05	-0.0439453	0.560303	0.269113	-0.00651926
-102	13640	-16174	15.7201	-49.8724	-5322	-1430	1.61499	-167.41	1.69517	-128.985	1.20558	-144.201	0.000141817	-0.0494385	-0.521851	-0.250644	-0.00651926
-101.8	13643	-16175	15.7192	-49.845	-6493	-676	1.81183	-176.298	1.67508	-125.519	1.21307	-147.442	-9.45448e-05	-0.0164795	0.0549316	0.0263828	-0.00651926
-101.6	13642	-16168	15.7162	-49.845	-6767	-7	1.92474	-174.38	1.6757	-120.817	1.20474	-151.809	-9.45448e-05	-0.00549316	0.856934	0.411603	-0.00651926
-101.4	13640	-16169	15.7136	-49.8395	-6788	-616	2.01263	-175.15	1.62652	-122.162	1.24273	-150.062	-0.000141817	0.00549316	0.439453	0.211067	-0.00325963
-101.2	13646	-16167	15.7145	-49.8505	-6541	-432	1.90155	-173.485	1.66176	-133.83	1.22832	-137.889	-4.72724e-05	-0.0109863	-0.43396	-0.208428	-0.00325963
-101	13635	-16173	15.7123	-49.8505	-6215	-805	1.94336	-170.057	1.58102	-117.334	1.27479	-154.38	-4.72724e-05	-0.00549316	0.499878	0.24009	-0.00325963
-100.8	13648	-16170	15.7171	-49.845	-6504	-234	1.8457	-175.891	1.64066	-126.442	1.23496	-146.519	-9.45448e-05	-0.0164795	0.0933838	0.0448508	-0.00325963
-100.6	13642	-16172	15.7145	-49.8505	-5977	-649	1.89209	-174.353	1.64394	-128.403	1.23595	-143.855	-4.72724e-05	-0.0384521	-0.401001	-0.192598	-0.00325963
-100.4	13638	-16172	15.7179	-49.834	-5914	-356	1.90582	179.83	1.61545	-125.211	1.24809	-147.656	-0.00018909	-0.0494385	0.274658	0.131915	-0.00325963
-100.2	13645	-16173	15.7158	-49.8395	-6342	-393	1.90186	-177.116	1.62098	-129.963	1.25106	-142.762	-0.000141817	-0.0219727	-0.444946	-0.213705	-0.00325963
-100	13638	-16169	15.7132	-49.845	-6618	-742	2.00348	-173.309	1.67386	-123.975	1.21377	-148.464	-9.45448e-05	0	-0.41748	-0.200513	-0.00325963
-99.8	13641	-16168	15.7167	-49.845	-6190	-627	1.89758	-174.205	1.55479	-120.899	1.29413	-151.095	-9.45448e-05	-0.032959	-0.252686	-0.121362	-0.00325963
-99.6	13639	-16170	15.7162	-49.845	-6342	-393	1.95587	-174.743	1.62119	-125.184	1.25106	-147.706	-9.45448e-05	-0.0274658	-0.0604248	-0.0290211	-0.00325963
-99.4	13644	-16164	15.7145	-49.845	-5915	-786	1.94611	-172.766	1.66299	-123.865	1.2173	-148.986	-9.45448e-05	-0.0164795	0.0714111	0.0342977	-0.00325963
-99.2001	13648	-16166	15.7179	-49.845	-5644	6	1.86798	-177.144	1.60336	-121.976	1.25784	-150.991	-9.45448e-05	-0.0439453	0.576782	0.277029	-0.00325963
-99.0001	13644	-16172	15.7192	-49.834	-6135	-403	1.86066	-178.055	1.6466	-126.387	1.23157	-146.36	-0.00018909	-0.0274658	0.461426	0.22162	-0.00325963
-98.8001	13641	-16171	15.7158	-49.8285	-6289	344	1.98608	177.473	1.69455	-125.969	1.1981	-146.684	-0.000236362	-0.032959	0.43396	0.208428	-0.00325963
-98.6001	13645	-16168	15.7154	-49.8505	-6231	-385	1.85516	-172.123	1.67406	-125.403	1.20968	-147.387	-4.72724e-05	-0.0164795	0.20874	0.100255	-0.00325963
-98.4001	13642	-16166	15.7123	-49.823	-6588	-616	2.08649	178.737	1.63287	-130.265	1.23962	-141.762	-0.000283634	-0.0164795	1.17004	0.562032	-0.00325963
-98.2001	13646	-16163	15.7128	-49.812	-7204	-110	2.17407	177.742	1.62488	-124.92	1.25049	-147.662	-0.000378179	0.00549316	0.285645	0.137192	-0.00325963
-98.0001	13649	-16163	15.7154	-49.834	-6223	-313	1.92963	-177.341	1.65562	-126.694	1.22225	-146.162	-0.00018909	-0.0219727	1.51062	0.725696	-0.00325963
-97.8001	13644	-16164	15.7162	-49.845	-5619	-1868	1.88019	-170.107	1.60295	-117.96	1.27041	-154.028	-9.45448e-05	-0.0109863	3.09265	1.4868	-0.00325963
-97.6001	13632	-16175	15.7149	-49.8615	-5714	-827	1.89148	-169.228	1.71628	-122.591	1.17781	-150.463	4.72724e-05	-0.0109863	3.16406	1.5212	-0.00325963
-97.4001	13634	-16173	15.7149	-49.8669	-6205	-1236	1.85211	-169.761	1.61525	-120.536	1.25713	-151.622	9.45448e-05	-0.0109863	3.59253	1.7277	-0.00325963
-97.2001	13645	-16166	15.7149	-49.845	-6411	-754	1.95923	-174.139	1.58963	-122.695	1.27394	-150.298	-9.45448e-05	-0.0109863	4.25171	2.04579	-0.00325963
-97.0001	13641	-16168	15.7145	-49.845	-6900	-651	2.00043	-176.336	1.62447	-121.102	1.2584	-151.683	-9.45448e-05	0.00549316	4.69116	2.25814	-0.00325963
-96.8001	13636	-16170	15.7154	-49.8779	-6216	-1817	1.82678	-164.493	1.64885	-121.41	1.23143	-151.397	0.00018909	0.00549316	5.14709	2.47874	0
