Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	12738	-16674	15.8002	-52.6355	3630	-9252	3.01056	-64.281	1.97849	-143.135	1.81857	-66.8958	0.000142966	0.00549316	7.04773	3.32866	0
-102.2	12732	-16679	15.7993	-52.6465	3894	-8379	2.95044	-61.3257	1.90829	-148.118	1.85039	-61.9519	0.000238277	0.0164795	6.7511	3.18723	0
-102	12728	-16681	15.7984	-52.652	3919	-8070	2.87018	-60.2545	1.90216	-139.318	1.87806	-69.3347	0.000285932	-0.0109863	7.09167	3.34963	0
-101.8	12734	-16685	15.8002	-52.652	4574	-7698	2.81555	-61.7322	1.92813	-147.156	1.87925	-63.1165	0.000285932	-0.0109863	7.26196	3.43092	0
-101.6	12724	-16685	15.7984	-52.663	3919	-8070	2.88544	-56.9861	1.9852	-143.448	1.84048	-68.7909	0.000381243	-0.00549316	7.52563	3.55691	0
-101.4	12733	-16687	15.806	-52.641	4220	-8108	2.5238	-65.8191	1.90624	-144.261	1.85927	-65.885	0.000190621	-0.032959	7.16309	3.38372	0
-101.2	12735	-16675	15.8006	-52.6355	3319	-9199	2.94128	-64.5557	1.86362	-145.19	1.912	-64.6326	0.000142966	-0.0109863	6.8335	3.2265	0
-101	12729	-16679	15.7984	-52.63	3654	-9107	3.07587	-68.9667	1.861	-147.321	1.90346	-63.2758	9.53107e-05	0	6.46545	3.0512	0.00325963
-100.8	12735	-16671	15.7979	-52.6465	4833	-8206	3.01636	-61.1005	1.91617	-145.184	1.8791	-65.1105	0.000238277	0.0109863	6.13037	2.89182	0.00325963
-100.6	12731	-16679	15.8006	-52.6355	4083	-9320	2.98798	-64.9896	1.91062	-143.438	1.8421	-67.7966	0.000142966	0.0109863	5.49316	2.58928	0.00325963
-100.4	12732	-16678	15.8006	-52.63	4069	-8254	2.95563	-67.6978	1.89369	-153.523	1.80659	-56.2225	9.53107e-05	-0.00549316	4.79004	2.25619	0.00325963
-100.2	12735	-16676	15.8029	-52.641	3851	-7628	2.6828	-64.292	1.94397	-145.833	1.78143	-65.6598	0.000190621	-0.032959	5.07568	2.39142	0.00325963
-100	12735	-16679	15.8002	-52.6575	4415	-7833	2.82135	-57.041	1.90376	-144.8	1.81206	-65.7477	0.000333587	-0.0109863	4.37805	2.06134	0.00325963
-99.8	12731	-16677	15.8051	-52.6245	2194	-8597	2.74353	-73.9105	1.85647	-151.441	1.85631	-58.5791	4.76554e-05	-0.032959	4.41101	2.07692	0.00325963
-99.6	12737	-16678	15.8038	-52.6355	3960	-8981	2.75208	-65.3467	1.8553	-149.315	1.85794	-60.5402	0.000142966	-0.00549316	4.67468	2.20161	0.00325963
-99.4	12728	-16680	15.8002	-52.6135	3404	-8605	2.98615	-72.0978	1.89675	-147.667	1.84122	-63.6328	-4.76554e-05	-0.0164795	4.57581	2.15484	0.00325963
-99.2001	12736	-16672	15.7997	-52.6245	4520	-8146	3.02582	-70.5103	1.85487	-149.304	1.88983	-61.3257	4.76554e-05	0	4.98779	2.3498	0.00325963
-99.0001	12735	-16677	15.8006	-52.63	3067	-9033	2.95746	-67.6538	1.90989	-147.903	1.83574	-62.644	9.53107e-05	-0.0109863	5.14709	2.42524	0.00325963
