Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	12733	-16673	15.8006	-52.641	3998	-9623	2.92053	-65.5005	1.9649	-153.946	1.72475	-56.5961	0.000190621	-0.0219727	2.70813	1.27355	-0.00325963
-102.2	12738	-16672	15.7961	-52.6135	4406	-9979	3.42041	-69.7357	2.13493	-151.106	1.56921	-58.7659	-4.76554e-05	0.032959	3.28491	1.54534	-0.00325963
-102	12735	-16671	15.7993	-52.619	3869	-9455	3.05237	-71.9055	2.11991	-153.105	1.60192	-58.0573	0	-0.0164795	3.56506	1.67746	-0.00325963
-101.8	12737	-16679	15.8011	-52.63	4248	-9189	3.15308	-64.9347	2.11224	-153.276	1.629	-57.453	9.53107e-05	0.0164795	4.2627	2.00682	-0.00325963
-101.6	12732	-16683	15.8051	-52.6355	3324	-8160	2.74994	-73.8831	2.13877	-146.904	1.60236	-65.3577	0.000142966	-0.0549316	4.59778	2.16523	-0.00325963
-101.4	12743	-16678	15.8055	-52.608	2929	-8865	2.91321	-78.1622	2.10553	-153.177	1.6213	-57.5244	-9.53107e-05	-0.0274658	4.76807	2.24579	-0.00325963
-101.2	12733	-16678	15.7988	-52.641	4229	-9339	3.11707	-61.452	2.07788	-154.517	1.69101	-56.4313	0.000190621	0.0164795	5.60852	2.644	-0.00325963
-101	12735	-16674	15.8002	-52.63	3514	-10151	3.1778	-69.0436	2.08507	-148.942	1.68316	-63.5669	9.53107e-05	0	5.85022	2.75872	-0.00325963
-100.8	12732	-16672	15.7961	-52.641	4561	-9993	3.22479	-63.056	2.10521	-150.787	1.65978	-61.2213	0.000190621	0.0274658	5.7843	2.72742	-0.00325963
-100.6	12736	-16672	15.8002	-52.63	4845	-8971	3.13995	-66.9727	2.07469	-140.131	1.73215	-70.8618	9.53107e-05	0.00549316	6.54785	3.09042	-0.00325963
-100.4	12736	-16676	15.7997	-52.6245	3558	-9560	3.17535	-69.2413	2.08028	-145.865	1.71898	-64.649	4.76554e-05	0.00549316	6.21277	2.93099	-0.00325963
-100.2	12730	-16679	15.8038	-52.6355	3805	-8837	2.9361	-66.7035	2.14148	-146.047	1.61612	-64.2426	0.000142966	-0.0164795	5.55359	2.61794	-0.00325963
-100	12731	-16680	15.8024	-52.6355	3565	-8350	2.89032	-68.2581	2.05567	-143.091	1.69352	-68.1372	0.000142966	-0.0494385	5.35034	2.52156	-0.00325963
-99.8	12735	-16683	15.8046	-52.6355	4004	-8845	2.89337	-67.9614	2.06702	-151.633	1.64868	-59.0076	0.000142966	-0.0164795	4.4989	2.11847	-0.00325963
-99.6	12731	-16682	15.802	-52.6355	3607	-9549	3.06488	-65.8246	2.07085	-149.98	1.63729	-61.8365	0.000142966	0	3.20251	1.50649	-0.00325963
-99.4	12740	-16676	15.8033	-52.6245	2764	-10200	2.9715	-70.8124	2.08667	-153.649	1.62471	-57.3267	4.76554e-05	0.00549316	2.35657	1.10802	-0.00325963
-99.2001	12738	-16674	15.8015	-52.608	3308	-9513	3.08014	-74.6246	2.10361	-151.095	1.58978	-60.2106	-9.53107e-05	-0.0164795	0.911865	0.428539	-0.00325963
-99.0001	12739	-16671	15.8006	-52.6025	1813	-10522	3.14728	-76.0309	2.09131	-150.59	1.58357	-59.5184	-0.000142966	0	-0.444946	-0.209093	-0.00325963
-98.8001	12738	-16671	15.8006	-52.608	2032	-9663	3.13843	-74.4434	2.13477	-152.309	1.53665	-58.7109	-9.53107e-05	-0.0164795	-1.55457	-0.730699	-0.00325963
-98.6001	12746	-16668	15.802	-52.6135	2578	-8973	2.97638	-75.0311	2.06941	-157.813	1.58756	-52.2949	-4.76554e-05	-0.0384521	-4.06494	-1.9134	-0.00325963
-98.4001	12741	-16674	15.8073	-52.63	2230	-8175	2.72278	-70.6586	2.1589	-159.109	1.51223	-50.9161	9.53107e-05	-0.0714111	-5.73486	-2.70396	-0.00325963
-98.2001	12750	-16670	15.8029	-52.5806	1044	-10284	3.16589	-83.3917	2.13877	-157.868	1.55012	-51.7566	-0.000333587	-0.0274658	-6.77307	-3.1977	0
-98.0001	12750	-16675	15.8051	-52.608	3022	-9031	2.94006	-79.4916	2.17728	-164.526	1.54672	-43.4399	-9.53107e-05	-0.032959	-8.86047	-4.19721	0
-97.8001	12748	-16673	15.8006	-52.5696	649	-11283	3.29865	-83.7653	2.08395	-164.454	1.61198	-43.0389	-0.000428898	0	-9.67346	-4.58943	0
-97.6001	12751	-16664	15.8042	-52.5696	765	-10391	3.16986	-86.5942	2.13893	-164.773	1.60961	-44.9176	-0.000428898	-0.0274658	-11.1731	-5.31803	0
-97.4001	12756	-16664	15.8033	-52.5696	1153	-10896	3.125	-86.424	2.1132	-168.508	1.65697	-38.3752	-0.000428898	0	-12.9419	-6.18722	0
-97.2001	12759	-16666	15.8038	-52.5421	-542	-11128	3.43628	-95.1306	2.20397	-166.608	1.61494	-41.1823	-0.000667175	-0.0274658	-14.2163	-6.82106	0
-97.0001	12754	-16668	15.8073	-52.5696	751	-9327	3.10181	-88.9288	2.17424	-163.586	1.67236	-45.6262	-0.000428898	-0.0494385	-15.1556	-7.2928	-0.00325963
-96.8001	12757	-16670	15.806	-52.5806	55	-9701	3.03589	-86.3635	2.31487	-171.996	1.60458	-34.7333	-0.000333587	-0.0604248	-16.1444	-7.79393	-0.00325963
-96.6001	12757	-16673	15.8091	-52.597	619	-8865	2.66632	-81.7712	2.21403	-166.212	1.66008	-40.7428	-0.000190621	-0.0714111	-16.5125	-7.98172	-0.00325963
-96.4001	12759	-16667	15.8069	-52.5421	-551	-10832	3.16193	-96.839	2.30049	-172.573	1.62441	-31.778	-0.000667175	-0.0494385	-17.0453	-8.25488	-0.00325963
-96.2001	12764	-16665	15.8046	-52.5586	95	-11676	3.19397	-89.4287	2.23736	-170.107	1.69959	-34.3707	-0.000524209	-0.0164795	-17.8528	-8.67183	-0.00325963
-96.0001	12765	-16663	15.802	-52.5586	-305	-10108	3.23242	-90.3461	2.23481	-170.728	1.64054	-36.3867	-0.000524209	-0.032959	-17.2815	-8.37646	-0.00325963
-95.8001	12767	-16661	15.8046	-52.5531	-639	-10366	3.30994	-92.9114	2.20045	-167.926	1.70832	-39.754	-0.000571864	-0.0384521	-17.4957	-8.48701	-0.00325963
-95.6001	12750	-16665	15.8029	-52.5641	-58	-10743	3.22723	-91.0107	2.27044	-166.696	1.69293	-40.8527	-0.000476554	-0.032959	-18.0505	-8.77451	-0.00325963
