Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	13957	-16512	16.043	-49.7791	-6798	3630	2.50763	152.21	2.7421	-147.75	1.25191	-114.796	-0.000647998	-0.10437	-22.099	-11.1734	-0.00325963
-102.35	13960	-16514	16.0451	-49.7955	-6624	3494	2.28577	152.183	2.77329	-144.805	1.2077	-122.986	-0.000509141	-0.115356	-22.1155	-11.1827	-0.00325963
-102.3	13963	-16508	16.0426	-49.7955	-7546	3478	2.32574	157.879	2.59767	-145.75	1.28651	-121.877	-0.000509141	-0.0769043	-21.9122	-11.0691	-0.00325963
-102.25	13956	-16516	16.0451	-49.7791	-6782	3729	2.42004	151.595	2.75207	-148.002	1.25191	-115.889	-0.000647998	-0.126343	-21.7804	-10.9956	-0.00325963
-102.2	13961	-16509	16.0443	-49.79	-7501	4697	2.41089	152.309	2.76102	-147.156	1.23708	-118.141	-0.000555427	-0.115356	-21.8738	-11.0476	-0.00325963
-102.15	13963	-16516	16.0439	-49.7791	-6566	3278	2.44873	151.815	2.74772	-146.234	1.24343	-118.592	-0.000647998	-0.115356	-21.8628	-11.0415	-0.00325963
-102.1	13966	-16508	16.0473	-49.7736	-6448	3353	2.45728	148.876	2.81133	-148.052	1.23086	-117.85	-0.000694284	-0.126343	-21.7584	-10.9834	-0.00325963
-102.05	13966	-16517	16.0485	-49.7791	-6641	3905	2.41089	147.706	2.75846	-147.914	1.26815	-116.279	-0.000647998	-0.137329	-22.0441	-11.1427	-0.00325963
-102	13959	-16512	16.0468	-49.79	-6760	3827	2.33246	150.952	2.74747	-147.859	1.23171	-118.257	-0.000555427	-0.137329	-21.9781	-11.1059	-0.00325963
-101.95	13963	-16517	16.0451	-49.7845	-6900	3652	2.35199	151.897	2.92155	-148.7	1.23962	-115.922	-0.000601713	-0.115356	-22.1594	-11.2073	-0.00325963
-101.9	13961	-16513	16.0447	-49.801	-6706	3103	2.22443	155.006	2.6153	-149.315	1.27987	-116.801	-0.000462856	-0.10437	-22.2253	-11.2442	-0.00325963
-101.85	13959	-16515	16.0443	-49.79	-7676	4322	2.55432	151.078	2.7623	-145.421	1.21279	-115.95	-0.000555427	-0.10437	-21.7804	-10.9956	-0.00325963
-101.8	13966	-16507	16.0443	-49.7791	-6740	3415	2.44873	151.815	2.81105	-146.722	1.19231	-114.774	-0.000647998	-0.10437	-21.5826	-10.8856	-0.00325963
-101.75	13955	-16515	16.0439	-49.7791	-7444	4481	2.50549	149.996	2.73239	-149.387	1.26179	-115.082	-0.000647998	-0.109863	-21.8079	-11.0109	-0.00325963
-101.7	13958	-16510	16.0447	-49.79	-6956	3868	2.41089	152.309	2.61096	-149.205	1.24131	-116.691	-0.000555427	-0.115356	-21.4124	-10.7911	-0.00325963
-101.65	13959	-16507	16.0409	-49.7681	-6961	2848	2.54974	153.913	2.66899	-148.129	1.21829	-115.351	-0.000740569	-0.0823975	-21.1761	-10.6605	-0.00325963
-101.6	13955	-16518	16.0468	-49.79	-6584	3689	2.28577	152.183	2.66311	-144.888	1.23425	-122.855	-0.000555427	-0.131836	-20.7806	-10.4426	-0.00325963
-101.55	13958	-16511	16.0447	-49.79	-6762	3317	2.36572	153.506	2.55395	-144.558	1.24428	-122.179	-0.000555427	-0.098877	-20.6543	-10.3732	-0.00325963
-101.5	13961	-16514	16.0451	-49.8065	-6827	3376	2.18414	155.204	2.7939	-147.349	1.20558	-116.505	-0.00041657	-0.109863	-20.918	-10.5181	-0.00325963
-101.45	13958	-16513	16.0434	-49.7955	-7434	3399	2.35382	153.869	2.66311	-145.074	1.16227	-119.465	-0.000509141	-0.098877	-20.495	-10.2859	-0.00325963
-101.4	13963	-16512	16.0473	-49.7736	-6824	3888	2.48352	148.766	2.70222	-145.992	1.18061	-120.108	-0.000694284	-0.126343	-20.3302	-10.1958	-0.00325963
-101.35	13952	-16515	16.043	-49.79	-7024	3416	2.4054	154.946	2.68714	-147.887	1.20008	-118.312	-0.000555427	-0.10437	-20.4291	-10.2499	-0.00325963
-101.3	13953	-16516	16.043	-49.79	-7122	3439	2.45056	153.704	2.65672	-145.942	1.21646	-118.213	-0.000555427	-0.10437	-20.5554	-10.319	-0.00325963
-101.25	13953	-16516	16.0426	-49.8175	-7671	3755	2.25464	157.989	2.74236	-146.854	1.13897	-116.818	-0.000323999	-0.0878906	-20.1984	-10.1239	-0.00325963
-101.2	13963	-16513	16.0434	-49.7955	-7100	3533	2.34711	154.589	2.68637	-147.173	1.13655	-114.538	-0.000509141	-0.10437	-19.7369	-9.87299	-0.00325963
-101.15	13957	-16512	16.0426	-49.7955	-7065	3220	2.33307	156.055	2.60533	-145.278	1.19414	-121.646	-0.000509141	-0.0878906	-19.671	-9.83727	-0.00325963
-101.1	13962	-16512	16.0422	-49.7955	-7416	3497	2.31659	154.413	2.72318	-142.471	1.14852	-122.904	-0.000509141	-0.0878906	-19.3579	-9.668	-0.00325963
-101.05	13955	-16513	16.0439	-49.79	-7180	3138	2.41333	154.221	2.58974	-144.794	1.14826	-120.855	-0.000555427	-0.098877	-19.1107	-9.53482	-0.00325963
-101	13950	-16516	16.0422	-49.8175	-6578	2611	2.15393	159.164	2.64266	-144.723	1.19923	-118.224	-0.000323999	-0.10437	-19.0668	-9.51119	-0.00325963
-100.95	13956	-16518	16.0422	-49.7955	-6652	3236	2.3761	154.77	2.66618	-147.118	1.15654	-119.894	-0.000509141	-0.10437	-19.1437	-9.55255	-0.00325963
-100.9	13952	-16515	16.0409	-49.7955	-6849	2768	2.42218	156.517	2.67819	-143.207	1.11783	-122.036	-0.000509141	-0.0823975	-18.5669	-9.24322	-0.00325963
-100.85	13951	-16520	16.0434	-49.834	-6386	2059	2.04712	162.131	2.48723	-142.037	1.19273	-126.843	-0.000185142	-0.10437	-18.5339	-9.22561	-0.00325963
-100.8	13953	-16515	16.0422	-49.7955	-6966	3200	2.3761	154.77	2.67359	-143.981	1.13286	-120.355	-0.000509141	-0.098877	-18.1934	-9.04401	-0.00325963
-100.75	13954	-16515	16.0439	-49.7791	-7393	3593	2.46582	152.347	2.58591	-141.531	1.09554	-122.311	-0.000647998	-0.0933838	-17.8143	-8.84274	-0.00325963
-100.7	13942	-16519	16.0396	-49.823	-6931	2888	2.23633	161.065	2.48902	-142.207	1.17908	-125.403	-0.000277713	-0.0878906	-18.1769	-9.03524	-0.00325963
-100.65	13952	-16517	16.0464	-49.8065	-6476	3098	2.16949	153.441	2.57747	-139.125	1.10942	-128.139	-0.00041657	-0.12085	-17.5012	-8.67712	-0.00325963
-100.6	13954	-16511	16.0384	-49.7955	-7357	3280	2.4704	158.187	2.6309	-142.262	1.1107	-125.519	-0.000509141	-0.0714111	-17.3199	-8.5815	-0.00325963
-100.55	13947	-16518	16.0418	-49.834	-6892	2572	2.06757	165.586	2.50257	-141.625	1.12789	-124.541	-0.000185142	-0.0823975	-17.2266	-8.53231	-0.00325963
-100.5	13952	-16515	16.0396	-49.7955	-7737	3548	2.45239	157.5	2.56827	-139.752	1.10942	-126.381	-0.000509141	-0.0549316	-16.8256	-8.32165	-0.00325963
-100.45	13960	-16509	16.0443	-49.79	-7188	3229	2.41364	152.1	2.51867	-143.866	1.14304	-119.537	-0.000555427	-0.0823975	-16.886	-8.35334	-0.00325963
-100.4	13948	-16519	16.0422	-49.812	-7286	3249	2.26044	158.154	2.58591	-141.031	1.06995	-127.562	-0.000370285	-0.0823975	-16.474	-8.1377	-0.00325963
-100.35	13954	-16522	16.0426	-49.823	-6705	2620	2.06116	160.587	2.60891	-143.789	1.09834	-121.152	-0.000277713	-0.0933838	-16.452	-8.12623	-0.00325963
-100.3	13949	-16511	16.0392	-49.812	-7076	2288	2.27325	161.301	2.44173	-144.723	1.14661	-123.157	-0.000370285	-0.065918	-16.5674	-8.1865	-0.00325963
