Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	12733	-16674	15.8002	-52.641	2886	-9177	2.85217	-69.6973	1.83575	-154.902	1.83056	-53.9648	0.000190621	-0.0164795	-1.33484	-0.627379	0.00325963
-102.35	12739	-16679	15.8006	-52.63	2925	-8877	2.95532	-69.7467	1.80991	-153.144	1.83352	-55.6403	9.53107e-05	-0.0109863	-1.37329	-0.645459	0.00325963
-102.3	12738	-16676	15.8011	-52.6355	2976	-9641	2.9953	-70.1422	1.87909	-154.028	1.76974	-55.2393	0.000142966	0.0109863	-1.59851	-0.751365	0.00325963
-102.25	12740	-16679	15.8033	-52.6355	3320	-8170	2.77008	-70.9277	1.84538	-153.188	1.80718	-56.1017	0.000142966	-0.032959	-1.34033	-0.629962	0.00325963
-102.2	12734	-16675	15.8024	-52.652	2848	-9470	2.74933	-64.1052	1.87457	-154.709	1.77699	-54.256	0.000285932	-0.0164795	-1.21948	-0.573144	0.00325963
-102.15	12736	-16680	15.8055	-52.6355	2942	-8727	2.64801	-69.5984	1.87238	-161.197	1.78794	-47.851	0.000142966	-0.032959	-0.823975	-0.387228	0.00325963
-102.1	12739	-16671	15.8002	-52.608	2628	-8838	2.99133	-76.8439	1.81619	-160.51	1.83544	-48.3014	-9.53107e-05	-0.0109863	-0.98877	-0.464687	0.00325963
-102.05	12736	-16677	15.7988	-52.6245	2976	-9641	3.11829	-71.3123	1.86771	-155.198	1.7943	-53.9923	4.76554e-05	0.0109863	-0.780029	-0.366573	0.00325963
-102	12736	-16673	15.8002	-52.6245	3877	-8546	2.93549	-72.5372	1.82057	-149.54	1.8421	-58.8153	4.76554e-05	-0.0109863	-1.33484	-0.627379	0.00325963
-101.95	12735	-16682	15.8006	-52.6245	3499	-9105	2.93549	-72.5372	1.84304	-151.853	1.81961	-57.9968	4.76554e-05	0	-0.379028	-0.178115	0.00325963
