Time	R048WFSIMES	R048WFSQMES	R048WFSGMES	R048WFSPMES	R048WFSIASK	R048WFSQASK	R048WFSGASK	R048WFSPASK	R048WFSCRFP	R048WFSCRFPP	R048WFSCRRP	R048WFSCRRPP	R048WFSGLDE	R048WFSPLDE	R048WFSDETA2	R048WFSCFQE2	R048WFSDFQES
-102.4	-24849	11181	16.0224	155.77	-406	-5486	1.66168	-96.0809	1.18249	32.6129	1.42548	-160.285	-0.000183574	-0.032959	-3.44971	-1.29657	0.00325963
-102.35	-24848	11184	16.0274	155.77	-735	-4959	1.5509	-99.7229	1.33803	33.349	1.26486	-161.559	-0.000183574	-0.0823975	-3.68042	-1.38351	0.00325963
-102.3	-24838	11192	16.0216	155.759	-658	-5507	1.60797	-92.2192	1.31908	35.5518	1.30313	-163.965	-0.000110144	-0.0164795	-4.54834	-1.71102	0.00325963
-102.25	-24840	11183	16.0213	155.77	-856	-5092	1.63666	-96.2347	1.17664	33.8818	1.45769	-161.378	-0.000183574	-0.0604248	-4.64722	-1.74838	0.00325963
-102.2	-24836	11188	16.018	155.753	-369	-6001	1.66504	-88.8739	1.2649	34.0192	1.36481	-161.559	-7.34295e-05	0.0274658	-4.47693	-1.68404	0.00325963
-102.15	-24835	11183	16.0173	155.764	-607	-6269	1.78589	-94.5593	1.32544	36.0077	1.30819	-162.279	-0.000146859	0.0219727	-4.63074	-1.74215	0.00325963
-102.1	-24846	11189	16.0296	155.77	-919	-5358	1.47919	-98.855	1.15056	34.2664	1.50197	-162.356	-0.000183574	-0.0604248	-5.34485	-2.01227	0.00325963
-102.05	-24846	11182	16.026	155.781	-713	-5296	1.56006	-99.1351	1.37796	31.2451	1.25605	-159.071	-0.000257003	-0.065918	-5.61951	-2.11632	0.00325963
-102	-24832	11187	16.0205	155.77	-948	-5651	1.70471	-94.0704	1.28614	28.6139	1.36265	-155.522	-0.000183574	-0.0164795	-6.02051	-2.26842	0.00325963
-101.95	-24860	11168	16.026	155.797	-942	-5018	1.65924	-103.447	1.18223	30.8551	1.45928	-160.137	-0.000367148	-0.065918	-5.89417	-2.22048	0.00325963
-101.9	-24834	11186	16.0184	155.748	-59	-5553	1.63879	-86.2372	1.35482	33.0414	1.30169	-161.027	-3.67148e-05	0.0109863	-6.27869	-2.36647	0.00325963
-101.85	-24834	11182	16.0202	155.77	-260	-5697	1.70898	-94.9384	1.29847	37.9523	1.36308	-164.421	-0.000183574	0	-6.74011	-2.54194	0.00325963
-101.8	-24855	11179	16.0267	155.781	-1108	-5109	1.56311	-101.574	1.18821	34.1345	1.48124	-162.609	-0.000257003	-0.0714111	-6.96533	-2.62771	0.00325963
-101.75	-24854	11175	16.0274	155.792	-1060	-5149	1.62659	-104.299	1.36461	31.1737	1.26803	-158.632	-0.000330433	-0.065918	-6.58081	-2.48132	0.00325963
-101.7	-24839	11183	16.0282	155.77	-517	-4988	1.50909	-97.0917	1.21212	31.0858	1.45596	-158.324	-0.000183574	-0.0604248	-7.19055	-2.71356	0.00325963
-101.65	-24848	11177	16.0271	155.781	-1131	-5410	1.56647	-100.074	1.19342	32.8436	1.47185	-162.109	-0.000257003	-0.0604248	-7.25647	-2.7387	0.00325963
-101.6	-24850	11173	16.0224	155.775	-411	-5402	1.67633	-98.7122	1.3566	33.4259	1.27136	-160.724	-0.000220289	-0.032959	-7.52563	-2.84144	0.00325963
-101.55	-24848	11167	16.0224	155.781	-450	-5655	1.70746	-97.7728	1.1484	32.0471	1.55668	-159.532	-0.000257003	-0.0164795	-8.12439	-3.07046	0.00325963
-101.5	-24845	11183	16.0234	155.781	-1011	-5556	1.60553	-98.4924	1.31742	37.1338	1.32061	-164.312	-0.000257003	-0.0439453	-7.61353	-2.87502	0.00325963
-101.45	-24847	11177	16.0274	155.77	-821	-5166	1.53564	-100.036	1.39666	31.3824	1.27049	-159.313	-0.000183574	-0.0714111	-8.2782	-3.1294	0.00325963
-101.4	-24852	11177	16.0282	155.786	-860	-4575	1.53107	-103.096	1.21072	24.5599	1.48095	-154.028	-0.000293718	-0.109863	-8.84399	-3.34661	0
-101.35	-24844	11174	16.0264	155.775	-1210	-5062	1.60217	-99.9371	1.29123	29.7345	1.42201	-158.115	-0.000220289	-0.0878906	-9.3219	-3.5306	0
-101.3	-24837	11176	16.022	155.77	7	-5497	1.65314	-94.9384	1.40721	27.6361	1.29635	-152.089	-0.000183574	-0.032959	-9.94812	-3.77246	0
-101.25	-24851	11173	16.0271	155.786	-523	-5189	1.59698	-102.87	1.15718	34.0082	1.5535	-161.938	-0.000293718	-0.0604248	-9.67346	-3.66627	0
-101.2	-24855	11170	16.0271	155.781	-929	-5471	1.59241	-100.508	1.30165	30.4047	1.3794	-158.049	-0.000257003	-0.0604248	-9.49768	-3.5984	0
-101.15	-24846	11172	16.0231	155.786	-501	-5530	1.69006	-101.041	1.44448	28.7677	1.24261	-154.671	-0.000293718	-0.032959	-9.9646	-3.77883	0
-101.1	-24856	11171	16.0289	155.797	-1566	-4829	1.61438	-107.551	1.22471	24.2029	1.50672	-154.297	-0.000367148	-0.115356	-10.6403	-4.04086	0
-101.05	-24845	11163	16.0227	155.797	-797	-5589	1.77734	-103.332	1.29402	29.9323	1.39341	-157.533	-0.000367148	-0.0219727	-10.1019	-3.832	0
-101	-24846	11168	16.018	155.797	-863	-5851	1.89758	-100.212	1.29021	36.8262	1.41884	-163.477	-0.000367148	-0.00549316	-10.6128	-4.03018	0
-100.95	-24850	11171	16.0249	155.797	-1235	-5361	1.7276	-103.837	1.28614	27.1033	1.4522	-153.369	-0.000367148	-0.0604248	-10.5963	-4.02378	0
-100.9	-24861	11175	16.0304	155.792	-1414	-5206	1.57166	-106.122	1.4371	24.4611	1.33145	-151.386	-0.000330433	-0.0933838	-11.0852	-4.21404	0
-100.85	-24840	11175	16.0234	155.792	-1304	-5622	1.7218	-101.656	1.28881	28.147	1.4184	-155.473	-0.000330433	-0.0494385	-11.5466	-4.39419	0
-100.8	-24856	11177	16.0293	155.781	-968	-4878	1.53931	-102.48	1.33447	26.0156	1.43212	-153.331	-0.000257003	-0.0878906	-11.3159	-4.30404	0
-100.75	-24848	11177	16.0249	155.781	-1242	-5279	1.58539	-97.2125	1.32671	26.6254	1.39529	-153.99	-0.000257003	-0.065918	-11.1401	-4.23546	0
-100.7	-24842	11158	16.0187	155.803	-1173	-5739	1.89392	-101.448	1.25803	32.1405	1.51196	-159.066	-0.000403862	-0.0164795	-11.9751	-4.56201	0
-100.65	-24854	11166	16.0249	155.797	-1348	-5581	1.71143	-103.557	1.23018	29.7565	1.49657	-156.665	-0.000367148	-0.065918	-11.5247	-4.3856	0
-100.6	-24855	11177	16.026	155.792	-1195	-5317	1.63788	-102.925	1.45261	26.3287	1.27887	-153.298	-0.000330433	-0.065918	-12.0135	-4.5771	0
-100.55	-24849	11188	16.0296	155.781	-1644	-5049	1.60187	-106.287	1.24582	24.494	1.50752	-152.496	-0.000257003	-0.0933838	-12.2552	-4.67202	0
-100.5	-24856	11168	16.026	155.781	-752	-5038	1.61224	-101.338	1.31653	20.4456	1.45596	-149.804	-0.000257003	-0.065918	-11.9971	-4.57063	0
