Time	R046WFSIMES	R046WFSQMES	R046WFSGMES	R046WFSPMES	R046WFSIASK	R046WFSQASK	R046WFSGASK	R046WFSPASK	R046WFSCRFP	R046WFSCRFPP	R046WFSCRRP	R046WFSCRRPP	R046WFSGLDE	R046WFSPLDE	R046WFSDETA2	R046WFSCFQE2	R046WFSDFQES
-102.4	6254	24040	14.6116	75.4321	-7081	7557	3.22266	130.413	1.63364	145.86	1.13681	-63.2867	-0.000644434	-0.0933838	-13.9581	-6.71626	-0.0228174
-102.2	6246	24032	14.6025	75.4321	-8129	7956	3.50555	133.923	1.52842	149.233	1.25361	-64.7864	-0.000644434	-0.0274658	-14.9194	-7.19969	-0.026077
-102	6249	24045	14.6102	75.4376	-6913	7610	3.27087	129.644	1.48585	148.909	1.29993	-68.6536	-0.000684711	-0.109863	-15.1666	-7.32469	-0.026077
-101.8	6243	24053	14.6109	75.4486	-6921	8730	3.31665	127.919	1.52378	147.475	1.2932	-65.6433	-0.000765265	-0.0933838	-15.8917	-7.69307	-0.026077
-101.6	6244	24037	14.608	75.4376	-7235	8089	3.33618	130.347	1.5826	142.96	1.25849	-59.6832	-0.000684711	-0.0878906	-16.3367	-7.92043	-0.026077
-101.4	6250	24042	14.6109	75.4486	-7000	8811	3.33588	127.667	1.67021	143.256	1.18643	-62.8967	-0.000765265	-0.0823975	-17.243	-8.38682	-0.026077
-101.2	6247	24035	14.6021	75.4376	-7962	8884	3.55042	133.165	1.64073	145.695	1.25229	-59.5129	-0.000684711	-0.0164795	-18.045	-8.80333	-0.026077
-101	6240	24041	14.6091	75.4376	-6578	8387	3.32977	129.754	1.46497	142.712	1.42782	-63.891	-0.000684711	-0.098877	-19.5667	-9.60422	-0.026077
-100.8	6244	24058	14.6157	75.4431	-5698	8554	3.09296	126.414	1.58478	141.438	1.32699	-60.2106	-0.000724988	-0.153809	-19.4293	-9.53133	-0.026077
-100.6	6229	24051	14.6124	75.4431	-6419	8631	3.25806	127.491	1.55108	143.866	1.40974	-63.8745	-0.000724988	-0.12085	-19.9292	-9.79724	-0.026077
-100.4	6239	24052	14.6153	75.4596	-6343	8952	3.28644	124.514	1.6754	140.493	1.28515	-59.3976	-0.000845819	-0.12085	-20.1929	-9.93818	-0.026077
-100.2	6240	24047	14.6043	75.4596	-8022	9261	3.61542	128.551	1.59788	147.887	1.29584	-63.5229	-0.000845819	-0.0109863	-20.0555	-9.86471	-0.026077
-100	6236	24043	14.6105	75.4651	-6484	8462	3.49182	124.563	1.49458	139.664	1.43613	-57.7716	-0.000886096	-0.109863	-20.0116	-9.84123	-0.026077
-99.8	6237	24058	14.6172	75.4596	-5848	8950	3.22845	123.041	1.58983	144.305	1.31168	-65.6763	-0.000845819	-0.159302	-19.1492	-9.38303	-0.026077
-99.6	6237	24041	14.608	75.4431	-6884	8458	3.39355	129.853	1.55108	142.641	1.3394	-63.4406	-0.000724988	-0.0823975	-18.5834	-9.08503	-0.026077
-99.4	6238	24043	14.6072	75.4541	-6886	8377	3.49823	127.441	1.66366	146.008	1.21111	-65.5994	-0.000805542	-0.0933838	-18.0505	-8.80619	-0.0228174
-99.2001	6242	24042	14.6054	75.4211	-7441	7895	3.38013	133.341	1.65602	145.36	1.19053	-60.3149	-0.000563879	-0.0604248	-17.3639	-8.44934	-0.0228174
-99.0001	6244	24037	14.6058	75.4541	-7029	8909	3.49243	128.914	1.49308	147.442	1.30495	-65.1434	-0.000805542	-0.065918	-16.908	-8.21387	-0.0228174
-98.8001	6244	24051	14.6138	75.4321	-6308	8513	3.15063	128.199	1.53948	149.09	1.26417	-67.2473	-0.000644434	-0.12085	-16.6223	-8.06693	-0.0228174
-98.6001	6245	24043	14.6061	75.4596	-7430	9147	3.53607	127.864	1.51368	143.976	1.30403	-60.1886	-0.000845819	-0.032959	-15.9467	-7.72109	-0.0228174
-98.4001	6245	24044	14.612	75.4266	-6623	8105	3.20465	130.82	1.4651	147.321	1.30059	-68.4283	-0.000604157	-0.109863	-15.1501	-7.31635	-0.0228174
-98.2001	6251	24040	14.6094	75.4047	-7503	7704	3.19427	135.132	1.57509	145.651	1.22101	-62.1002	-0.000443048	-0.0769043	-14.9854	-7.233	-0.0195578
-98.0001	6257	24029	14.6047	75.4047	-7426	8186	3.35083	135.428	1.51068	147.107	1.2742	-67.2034	-0.000443048	-0.0494385	-15.0073	-7.24411	-0.0195578
-97.8001	6247	24039	14.6061	75.4266	-7344	8415	3.38776	131.968	1.56527	148.277	1.20412	-67.7911	-0.000604157	-0.0549316	-14.87	-7.17473	-0.0195578
-97.6001	6245	24039	14.6054	75.4431	-7186	8656	3.46466	130.32	1.58901	147.502	1.20649	-63.1604	-0.000724988	-0.065918	-15.0897	-7.28577	-0.0195578
-97.4001	6256	24039	14.6087	75.4047	-6943	8412	3.21075	133.621	1.5302	145.876	1.28766	-64.5007	-0.000443048	-0.0823975	-16.0016	-7.74911	-0.0195578
-97.2001	6244	24046	14.6105	75.4321	-6869	9140	3.27637	129.732	1.54712	148.052	1.28858	-65.885	-0.000644434	-0.0769043	-16.6443	-8.07822	-0.0195578
-97.0001	6241	24044	14.6069	75.4541	-7192	9617	3.49396	128.37	1.50877	140.702	1.43706	-58.6066	-0.000805542	-0.0384521	-18.9624	-9.28444	-0.0195578
-96.8001	6244	24055	14.6138	75.4871	-6059	9576	3.52966	121.146	1.64237	140.405	1.38414	-62.3529	-0.0010472	-0.126343	-20.5334	-10.1209	-0.0195578
-96.6001	6230	24047	14.6087	75.4431	-7096	9091	3.4079	128.903	1.74322	138.713	1.33623	-53.2562	-0.000724988	-0.065918	-22.0221	-10.9295	-0.0195578
-96.4001	6240	24048	14.6109	75.4761	-6457	9413	3.5318	123.453	1.69982	137.609	1.48006	-56.3269	-0.000966651	-0.109863	-25.0818	-12.6473	-0.0195578
-96.2001	6227	24056	14.6116	75.5145	-5587	10701	3.7085	119.081	1.76014	135	1.60108	-52.2784	-0.00124859	-0.126343	-28.3228	-14.5634	-0.0195578
-96.0001	6208	24056	14.6157	75.5255	-5030	11103	3.73962	115.054	1.79765	130.93	1.74447	-52.2894	-0.00132914	-0.159302	-30.6189	-15.9925	-0.0195578
-95.8001	6203	24078	14.626	75.5585	-3973	10962	3.76556	107.628	2.03365	124.047	1.81346	-46.7139	-0.00157081	-0.230713	-33.2941	-17.7458	-0.0195578
-95.6001	6193	24081	14.6205	75.5475	-4694	11435	3.79944	111.363	2.23509	127.375	1.86273	-39.5453	-0.00149025	-0.170288	-36.167	-19.7529	-0.0195578
-95.4001	6201	24077	14.6201	75.5695	-4305	12794	3.98926	109.572	2.43704	124.667	1.98036	-42.9785	-0.00165136	-0.192261	-38.8092	-21.733	-0.0195578
-95.2001	6187	24084	14.6201	75.5914	-4307	13196	4.25934	107.968	2.6831	122.053	2.27086	-34.3433	-0.00181247	-0.186768	-41.8524	-24.2045	-0.0195578
-95.0001	6171	24079	14.6205	75.6189	-3595	14641	4.48242	105.452	2.6977	117.043	2.57407	-37.2656	-0.00201386	-0.197754	-44.4507	-26.5083	-0.0195578
-94.8001	6180	24093	14.6282	75.6354	-2382	15024	4.49097	100.563	3.01426	112.555	2.67988	-32.558	-0.00213469	-0.263672	-46.1371	-28.1159	-0.0195578
-94.6001	6163	24096	14.6249	75.6793	-2627	15667	4.94751	99.613	0.797811	114.758	2.78315	-33.4204	-0.0024569	-0.236206	-47.8894	-29.8942	-0.0195578
-94.4001	6152	24095	14.6267	75.6848	-2311	15986	4.99207	99.245	5.95232	110.457	3.00137	-28.8995	-0.00249718	-0.263672	-49.5154	-31.6553	-0.0195578
-94.2001	6143	24100	14.6289	75.6958	-1990	16230	5.06897	97.4377	4.40978	115.345	2.96667	-27.0648	-0.00257773	-0.280151	-50.6635	-32.9709	-0.0195578
-94.0001	6135	24103	14.626	75.7233	-2474	16706	5.34119	97.608	3.73267	111.693	0.0380065	-26.0815	-0.00277912	-0.236206	-52.2565	-34.9068	-0.0195578
-93.8001	6149	24121	14.637	75.7068	-986	17417	5.05585	93.3948	3.89318	106.946	11.3008	-26.8671	-0.00265829	-0.324097	-52.6849	-35.4514	-0.0195578
-93.6001	6134	24118	14.6315	75.7343	-1785	17091	5.40558	94.7626	3.91038	111.171	11.969	-27.1033	-0.00285967	-0.280151	-52.8387	-35.6495	-0.0195578
-93.4001	6134	24100	14.6285	75.6958	-1871	17256	5.16388	97.6849	3.93583	107.737	11.3309	-26.7407	-0.00257773	-0.269165	-53.0035	-35.8633	-0.0228174
-93.2001	6155	24102	14.6326	75.6958	-1707	17094	4.97559	95.9766	3.8565	110.121	1.40604	-28.7292	-0.00257773	-0.291138	-52.7234	-35.5008	-0.0228174
-93.0001	6141	24096	14.6223	75.7233	-2584	16846	5.42603	98.8879	3.75216	111.583	1.70091	-26.0156	-0.00277912	-0.219727	-52.1136	-34.7277	-0.0228174
-92.8001	6141	24101	14.6311	75.6903	-1740	16621	5.0293	96.3226	3.60412	110.77	2.38225	-29.5312	-0.00253746	-0.285645	-51.6083	-34.1027	-0.026077
-92.6002	6158	24106	14.6289	75.6573	-2611	15494	4.75677	98.443	7.95448	112.857	3.06996	-28.526	-0.0022958	-0.247192	-50.5756	-32.8679	-0.026077
-92.4002	6163	24089	14.6219	75.6573	-3571	15329	4.80713	101.898	0.00647722	114.208	2.82409	-28.927	-0.0022958	-0.181274	-49.043	-31.1318	-0.0293367
-92.2002	6177	24094	14.6296	75.6409	-2609	15177	4.47815	99.8932	2.70946	116.625	2.57821	-33.1128	-0.00217496	-0.241699	-47.4719	-29.4598	-0.0293367
-92.0002	6174	24079	14.6197	75.6079	-3884	14365	4.44336	106.436	2.90425	118.943	2.45963	-31.8329	-0.0019333	-0.181274	-45.8459	-27.8314	-0.0293367
