Time	R2M1WFSIMES	R2M1WFSQMES	R2M1WFSGMES	R2M1WFSPMES	R2M1WFSIASK	R2M1WFSQASK	R2M1WFSGASK	R2M1WFSPASK	R2M1WFSCRFP	R2M1WFSCRFPP	R2M1WFSCRRP	R2M1WFSCRRPP	R2M1WFSGLDE	R2M1WFSPLDE	R2M1WFSDETA2	R2M1WFSCFQE2	R2M1WFSDFQES
-102.4	-13912	19484	12.9986	125.519	6826	-451	2.15363	-2.63672	1.07819	-50.6415	0.695346	-44.5715	-0.000334155	-0.00549316	-8.12988	-3.22064	0
-102.2	-13908	19491	13.0045	125.491	5612	533	1.80237	-3.75732	1.10841	-53.5913	0.661392	-42.2479	-0.000125308	-0.0219727	-9.02527	-3.58098	0
-102	-13913	19487	13.0029	125.513	5788	-657	1.95496	-6.20728	1.15373	-52.0367	0.652992	-44.4562	-0.000292385	-0.0604248	-9.63501	-3.82739	0
-101.8	-13911	19493	13.0051	125.486	5788	-657	1.73248	-4.44397	1.0365	-52.641	0.705711	-43.6761	-8.35387e-05	-0.0549316	-9.02527	-3.58098	-0.00325963
-101.6	-13907	19501	13.0039	125.502	5168	-56	1.8335	-4.30115	1.12351	-53.7451	0.667289	-43.9673	-0.000208847	-0.0494385	-8.53088	-3.38181	-0.00325963
-101.4	-13891	19500	13.002	125.497	5854	174	1.92078	-2.77954	1.04355	-49.5319	0.689806	-46.8127	-0.000167077	-0.0164795	-7.54761	-2.98718	-0.00325963
-101.2	-13893	19496	13.0026	125.486	5645	100	1.78009	-0.20874	1.10841	-46.3513	0.631905	-49.455	-8.35387e-05	-0.032959	-6.74561	-2.66663	-0.00325963
-101	-13903	19492	13.0011	125.502	6702	-245	1.9165	-1.57654	1.07457	-49.4989	0.691414	-45.1813	-0.000208847	0	-8.71765	-3.45699	-0.00325963
-100.8	-13896	19499	13.0023	125.502	6310	-329	1.89911	-2.47192	1.11908	-50.6799	0.653171	-42.616	-0.000208847	-0.0219727	-9.43726	-3.74738	-0.00325963
-100.6	-13907	19490	13.0029	125.513	5714	-215	1.99402	-6.84998	0.990976	-48.9551	0.729479	-47.5928	-0.000292385	-0.0384521	-9.44275	-3.7496	-0.00325963
-100.4	-13901	19491	13.0004	125.48	5724	117	1.78284	3.79028	0.960762	-48.0157	0.762539	-48.6035	-4.17693e-05	-0.0219727	-9.39331	-3.72961	-0.00325963
-100.2	-13901	19493	13.0011	125.475	5733	383	1.80176	4.06494	1.01354	-46.7358	0.723581	-49.2352	0	-0.0164795	-9.20105	-3.65193	-0.00325963
-100	-13911	19483	13.0029	125.475	5481	410	1.75201	-0.247192	1.00266	-42.7258	0.706247	-54.3604	0	-0.032959	-6.40503	-2.53084	-0.00325963
