Time	R2M4WFSIMES	R2M4WFSQMES	R2M4WFSGMES	R2M4WFSPMES	R2M4WFSIASK	R2M4WFSQASK	R2M4WFSGASK	R2M4WFSPASK	R2M4WFSCRFP	R2M4WFSCRFPP	R2M4WFSCRRP	R2M4WFSCRRPP	R2M4WFSGLDE	R2M4WFSPLDE	R2M4WFSDETA2	R2M4WFSCFQE2	R2M4WFSDFQES
-102.4	-21277	22854	17.4989	132.929	-1630	7119	2.07001	88.7915	1.62629	18.4515	1.33665	-76.1353	0.000288249	0.0274658	-1.0437	-0.23073	0
-102.2	-21284	22830	17.4991	133	2765	6448	2.28729	60.5676	1.4845	33.6676	1.43251	-90.7251	-0.000128111	0	-0.730591	-0.161502	0
-102	-21279	22851	17.5012	132.973	2766	6166	2.034	66.1322	1.6162	27.6471	1.33555	-85.578	3.20277e-05	-0.0164795	-1.85669	-0.410555	0
-101.8	-21292	22847	17.5028	132.979	3022	5427	2.0282	64.3579	1.69582	21.3245	1.26449	-80.1508	0	-0.0494385	-1.53259	-0.338852	0
-101.6	-21280	22863	17.5023	132.946	1813	6053	1.81702	78.5797	1.58103	23.335	1.35664	-81.8481	0.000192166	-0.0384521	-2.79053	-0.617319	0
-101.4	-21285	22841	17.4989	132.995	3574	6988	2.33917	60.9961	1.52758	31.1737	1.43336	-90.8624	-9.6083e-05	0.0219727	-2.17529	-0.481068	0
-101.2	-21278	22845	17.4965	132.984	3432	7126	2.42828	67.2363	1.38878	35.5133	1.55753	-94.9713	-3.20277e-05	0.0439453	-2.35657	-0.521201	0
-101	-21286	22838	17.4986	132.968	2082	7328	2.21466	70.3564	1.51067	28.4326	1.4129	-86.4954	6.40553e-05	0.0439453	-2.87292	-0.635577	0
-100.8	-21293	22835	17.4968	132.979	2317	7291	2.3996	66.7914	1.27044	24.4391	1.70728	-84.0674	0	0.0439453	-2.64771	-0.585678	0
-100.6	-21284	22841	17.4975	132.973	3379	7229	2.21283	71.3013	1.52703	26.911	1.40693	-84.5178	3.20277e-05	0.0439453	-1.41724	-0.313336	0
-100.4	-21283	22856	17.5044	132.973	1836	5660	1.8277	65.5774	1.63065	21.8683	1.32249	-80.3046	3.20277e-05	-0.0494385	-0.85144	-0.18822	0
-100.2	-21284	22846	17.4991	132.995	2537	6513	2.28455	60.639	1.4346	32.7173	1.50326	-91.9116	-9.6083e-05	0.0109863	-0.148315	-0.0327844	0
-100	-21288	22838	17.4994	132.973	3171	6874	2.11029	67.1979	1.63693	42.5116	1.32293	-101.36	3.20277e-05	0.0274658	2.18628	0.4835	0
-99.8	-21288	22847	17.4999	132.962	2014	6699	2.10846	69.939	1.58812	38.7323	1.35104	-97.4597	9.6083e-05	0.00549316	2.12036	0.468909	0
-99.6	-21285	22841	17.4975	132.99	3710	6996	2.42493	62.7594	1.4984	29.0863	1.447	-87.572	-6.40553e-05	0.0274658	1.93909	0.428789	0
-99.4	-21274	22847	17.4986	132.924	1232	7473	2.03949	89.7034	1.48231	22.0331	1.45382	-80.7111	0.000320277	0.0164795	0.922852	0.204009	0
-99.2001	-21273	22847	17.5002	132.962	2653	6918	2.08038	70.285	1.53658	31.9592	1.39272	-89.6539	9.6083e-05	0.00549316	1.95007	0.43122	0
-99.0001	-21274	22845	17.4978	132.962	2864	6987	2.31323	70.1093	1.48204	33.0853	1.46944	-92.2083	9.6083e-05	0.0274658	2.77405	0.613668	0
-98.8001	-21273	22844	17.4978	132.946	907	7153	2.10938	83.6115	1.68355	24.5654	1.28397	-82.0953	0.000192166	0.0274658	3.73535	0.826851	0
-98.6001	-21292	22837	17.4997	133.006	1405	6520	2.33978	59.5789	1.65029	31.2122	1.30411	-89.4672	-0.000160138	0.0109863	3.20801	0.709855	0
-98.4001	-21275	22842	17.4962	132.973	2540	6672	2.35535	69.7137	1.48668	45.8899	1.48649	-103.815	3.20277e-05	0.032959	3.26843	0.723254	0
-98.2001	-21282	22831	17.4952	133	2175	7871	2.52289	68.0054	1.52322	38.595	1.45353	-99.4043	-0.000128111	0.0769043	4.38354	0.970854	0
-98.0001	-21267	22845	17.496	132.951	1332	6731	2.28882	79.2334	1.47304	33.1787	1.47285	-91.9281	0.000160138	0.0164795	4.422	0.979404	0
-97.8001	-21266	22846	17.4975	132.946	785	7044	2.12067	83.4906	1.59221	34.4531	1.35237	-93.0872	0.000192166	0.032959	4.83398	1.07107	0.00325963
-97.6001	-21276	22846	17.5002	132.962	1427	6977	2.10541	71.9714	1.4455	31.6022	1.51718	-90.39	9.6083e-05	0.0164795	3.86719	0.856122	0.00325963
-97.4001	-21287	22840	17.4997	132.957	2134	6560	2.03796	78.8983	1.56139	24.2303	1.40665	-82.4689	0.000128111	-0.00549316	3.85071	0.852462	0.00325963
-97.2001	-21284	22843	17.5012	132.979	2916	5929	2.08679	66.7255	1.47904	26.3947	1.46604	-84.2102	0	-0.032959	2.8894	0.639229	0.00325963
-97.0001	-21294	22839	17.5015	133	3403	6712	2.229	56.3379	1.62138	35.6561	1.32691	-94.5264	-0.000128111	-0.00549316	2.47192	0.546745	0.00325963
-96.8001	-21289	22845	17.5012	132.979	2540	6248	2.07611	66.7804	1.55049	25.6476	1.38022	-84.6661	0	-0.0109863	1.38977	0.307262	0.00325963
-96.6001	-21283	22838	17.5004	132.979	3383	7106	2.14386	66.9507	1.55648	36.7328	1.37198	-93.9825	0	0.0274658	0.494385	0.109284	0.00325963
-96.4001	-21270	22848	17.4968	132.962	2957	6677	2.32666	73.4106	1.51804	42.8687	1.46348	-99.4592	9.6083e-05	0.0274658	0.274658	0.0607122	0.00325963
-96.2001	-21278	22848	17.4994	132.979	2113	6386	2.19543	68.1207	1.42096	32.9865	1.51093	-91.7303	0	0	-0.97229	-0.21494	0.00325963
-96.0001	-21287	22841	17.501	132.973	3604	5765	2.04681	67.099	1.48831	36.7163	1.46234	-94.0924	3.20277e-05	-0.0274658	-1.18652	-0.262312	0.00325963
-95.8001	-21270	22862	17.4983	132.946	2699	6704	2.08954	80.9967	1.48886	30.1355	1.43251	-88.4784	0.000192166	0.0164795	0.818481	0.180933	0.00325963
-95.6001	-21271	22861	17.5044	132.979	1498	6345	1.90155	62.0618	1.48395	26.4606	1.4524	-84.754	0	-0.0219727	1.17004	0.258668	0.00325963
-95.4001	-21283	22838	17.4994	132.951	1990	6984	2.09015	77.981	1.43432	35.5847	1.50326	-93.8672	0.000160138	0.0274658	2.29065	0.506606	0.00325963
-95.2001	-21280	22836	17.4954	132.99	2761	7625	2.52014	65.1324	1.46241	39.7046	1.53224	-99.7833	-6.40553e-05	0.0604248	2.70813	0.599064	0.00325963
-95.0001	-21276	22845	17.5002	132.962	1071	6762	2.10571	71.9714	1.3697	45.5273	1.56265	-101.25	9.6083e-05	0.0109863	2.45544	0.543095	0.00325963
-94.8001	-21269	22846	17.497	132.962	2741	6889	2.27631	75.8881	1.44659	29.5917	1.4811	-88.4839	9.6083e-05	0.0274658	2.51038	0.555261	0.00325963
-94.6001	-21272	22846	17.4991	132.907	-580	6510	2.10297	95.4437	1.35334	36.1835	1.60243	-94.1144	0.00041636	-0.00549316	3.26294	0.722036	0.00325963
-94.4001	-21278	22852	17.5004	132.968	2955	6537	2.03888	72.8668	1.52703	17.4078	1.43393	-76.6241	6.40553e-05	0.0109863	3.79028	0.839046	0.00325963
-94.2001	-21279	22845	17.4968	132.99	2604	6459	2.4295	64.3304	1.49131	35.7275	1.49786	-94.2627	-6.40553e-05	0.00549316	4.07043	0.901265	0.00325963
-94.0001	-21290	22846	17.5026	132.946	341	6156	1.78375	76.0803	1.47577	25.0104	1.44359	-83.7982	0.000192166	-0.0164795	2.06543	0.45675	0.00325963
-93.8001	-21287	22851	17.502	132.968	2206	6347	1.97205	68.0603	1.55294	32.5909	1.38193	-91.0492	6.40553e-05	-0.00549316	1.29089	0.285393	0.00325963
-93.6001	-21285	22845	17.5018	132.979	2626	6208	2.06421	65.1819	1.60148	22.9559	1.34949	-81.4691	0	-0.0109863	1.42273	0.314551	0.00325963
-93.4001	-21283	22843	17.4999	132.99	3121	6282	2.25708	62.6221	1.67483	29.2566	1.27999	-88.374	-6.40553e-05	-0.0109863	2.005	0.443377	0.00325963
-93.2001	-21286	22852	17.5023	132.946	1639	5777	1.82678	81.0461	1.50413	19.5776	1.4524	-79.2609	0.000192166	-0.0439453	0.0878906	0.0194278	0.00325963
-93.0001	-21277	22849	17.501	132.951	1493	6341	1.97937	81.156	1.59984	26.7407	1.3859	-84.7101	0.000160138	-0.0109863	1.29089	0.285393	0.00325963
-92.8001	-21283	22852	17.5033	132.962	3169	6046	1.87622	71.3452	1.67428	18.1439	1.32868	-74.9432	9.6083e-05	-0.0384521	1.55457	0.343713	0.00325963
-92.6002	-21280	22850	17.5002	132.973	906	5886	2.01263	71.3892	1.70155	23.7799	1.26981	-81.5131	3.20277e-05	-0.0274658	0.0384521	0.00849964	0.00325963
-92.4002	-21282	22847	17.4991	132.984	3025	6327	2.2464	62.7209	1.52022	30.3937	1.39869	-89.6924	-3.20277e-05	0	-0.807495	-0.178504	0.00325963
-92.2002	-21282	22837	17.4997	133.006	4081	6687	2.41699	54.0472	1.62084	34.9036	1.32758	-93.7299	-0.000160138	0	-0.609741	-0.134785	0.00325963
-92.0002	-21274	22843	17.4975	132.968	2521	7100	2.2995	70.4553	1.42914	48.1696	1.50638	-100.728	6.40553e-05	0.0384521	-1.4502	-0.320626	0.00325963
-91.8002	-21272	22841	17.497	132.973	2628	6773	2.33643	65.9399	1.64401	25.3455	1.32691	-84.1608	3.20277e-05	0.0274658	-1.57654	-0.348573	0.00325963
-91.6002	-21288	22845	17.5007	132.984	1501	5775	2.04132	68.1317	1.60584	23.6865	1.34373	-82.8754	-3.20277e-05	-0.0384521	-2.8125	-0.622188	0.00325963
-91.4002	-21283	22852	17.5023	132.946	1149	5843	1.80237	81.546	1.63802	20.6543	1.31474	-80.0958	0.000192166	-0.0274658	-2.8125	-0.622188	0.00325963
-91.2002	-21270	22862	17.5002	132.94	2126	7122	1.99097	83.0566	1.66092	25.5103	1.30013	-82.6282	0.000224194	0.00549316	-3.01575	-0.667231	0.00325963
-91.0002	-21293	22837	17.5018	133.006	3543	6569	2.27783	54.5471	1.59957	33.2666	1.36971	-91.8567	-0.000160138	-0.0164795	-3.14209	-0.695239	0.00325963
-90.8002	-21284	22845	17.4986	133	3228	6250	2.38831	58.634	1.6522	20.7037	1.31762	-76.8054	-0.000128111	0.00549316	-1.35681	-0.299972	0.00325963
-90.6002	-21275	22849	17.5004	132.951	2237	6387	2.06024	77.536	1.66856	27.345	1.36175	-86.0229	0.000160138	0.0109863	-3.20251	-0.708637	0
-90.4002	-21282	22832	17.496	132.962	3859	6892	2.32697	75.2124	1.52349	37.3755	1.42853	-94.9878	9.6083e-05	0.032959	-0.818481	-0.180933	0
-90.2002	-21278	22843	17.4994	132.979	1668	6946	2.19238	68.2635	1.51722	30.8221	1.41887	-89.7144	0	0.0164795	0.159302	0.0352129	0
-90.0002	-21284	22837	17.4991	132.979	2868	6743	2.22565	66.2146	1.53876	28.5864	1.39642	-87.193	0	0.0109863	-0.258179	-0.0570694	0
-89.8002	-21275	22847	17.4965	132.946	1989	6708	2.20154	80.9473	1.3817	28.9325	1.56634	-88.0884	0.000192166	0.0109863	0.186768	0.0412841	0
-89.6002	-21279	22847	17.5018	132.935	1566	6420	1.83167	85.8252	1.58921	28.515	1.37198	-86.2427	0.000256221	-0.0109863	0.928345	0.205224	0
-89.4002	-21274	22862	17.5002	132.973	2981	6433	2.09961	67.5439	1.43814	29.8444	1.48678	-88.9838	3.20277e-05	0	0.269165	0.0594979	0
-89.2002	-21279	22841	17.4989	132.979	1354	6631	2.2522	66.8079	1.57148	26.4166	1.37283	-85.3693	0	0.0109863	-0.181274	-0.0400699	0
-89.0002	-21264	22846	17.4991	132.957	1065	6909	2.1524	76.0419	1.39996	38.4357	1.53366	-95.0537	0.000128111	0.0109863	-1.17004	-0.258668	0
-88.8002	-21275	22844	17.4968	132.979	4214	6399	2.38037	69.5874	1.48722	30.3333	1.44984	-89.2035	0	0.0109863	0.780029	0.172432	0
-88.6002	-21269	22851	17.4989	132.979	1309	6735	2.24915	67.6758	1.29635	27.4384	1.65727	-86.5778	0	0.0109863	1.02173	0.225872	0
-88.4002	-21272	22854	17.4997	132.946	678	6373	1.9928	80.9308	1.49349	30.9375	1.46064	-89.599	0.000192166	0.00549316	1.6095	0.355864	0
-88.2002	-21280	22854	17.5026	132.99	3083	5969	2.07794	58.9362	1.3986	39.2651	1.56549	-97.5696	-6.40553e-05	-0.0274658	2.52136	0.557694	0
-88.0002	-21260	22857	17.4975	132.935	2370	7238	2.13867	88.5608	1.62738	30.0916	1.37795	-88.8025	0.000256221	0.0384521	4.53186	1.00384	0
-87.8002	-21276	22848	17.497	132.94	997	7114	2.16217	83.6829	1.64756	38.8586	1.33068	-98.4375	0.000224194	0.0384521	4.54834	1.0075	0
-87.6002	-21281	22844	17.4986	132.984	3540	6709	2.30743	66.2476	1.51013	30.1465	1.44444	-88.8574	-3.20277e-05	0.0164795	5.05371	1.12	0
-87.4002	-21280	22834	17.496	132.979	2682	7693	2.42188	69.1095	1.58075	30.119	1.37568	-88.8629	0	0.0714111	6.82251	1.51525	0
-87.2002	-21273	22841	17.4975	132.951	1766	7475	2.24121	78.316	1.53249	39.1553	1.45552	-96.9543	0.000160138	0.0549316	8.21777	1.82905	0
-87.0002	-21263	22859	17.4997	132.951	429	6685	2.12402	76.4429	1.5044	40.9076	1.47996	-97.63	0.000160138	0.0109863	7.21802	1.604	0
-86.8002	-21257	22851	17.4989	132.902	-821	6583	2.21375	99.9261	1.40733	46.2524	1.57543	-101.448	0.000448387	0.00549316	8.22327	1.83029	0
-86.6002	-21279	22854	17.497	132.973	2214	6962	2.23022	70.5817	1.42069	31.6791	1.57288	-91.0217	3.20277e-05	0.0384521	6.14136	1.36274	0
-86.4002	-21278	22856	17.5026	132.951	2079	6391	1.90216	73.2074	1.52431	39.1553	1.42256	-96.4984	0.000160138	-0.0274658	6.33911	1.40697	0
-86.2002	-21272	22844	17.4978	132.951	1012	7304	2.17255	84.6771	1.4425	35.4034	1.60072	-95.8228	0.000160138	0.0439453	7.41577	1.64843	0
-86.0003	-21274	22847	17.4928	132.973	2639	7672	2.61078	72.5867	1.41742	36.2274	1.60612	-95.1086	3.20277e-05	0.0933838	7.97058	1.77331	0
-85.8003	-21266	22846	17.4957	132.946	-453	7250	2.24091	81.3757	1.40078	45.1318	1.56947	-99.7394	0.000192166	0.0384521	5.98206	1.32713	0
-85.6003	-21273	22842	17.4968	132.984	2804	6849	2.41821	65.4346	1.42532	44.621	1.54276	-99.5691	-3.20277e-05	0.0274658	6.17432	1.37011	0
-85.4003	-21276	22849	17.4991	132.957	1108	6839	2.19055	76.5582	1.54149	33.2776	1.40636	-91.0712	0.000128111	0.0274658	5.27893	1.17019	0
-85.2003	-21266	22878	17.5039	132.94	613	6476	1.76697	85.2704	1.49077	21.7804	1.48024	-80.5298	0.000224194	-0.0164795	5.09766	1.12979	0
-85.0003	-21266	22851	17.4986	132.968	2098	6562	2.14478	70.8014	1.69637	32.915	1.29438	-93.0927	6.40553e-05	0	5.3064	1.17632	0
-84.8003	-21277	22848	17.501	132.984	2418	6609	2.117	63.1934	1.46214	41.8579	1.53309	-102.288	-3.20277e-05	-0.00549316	4.69666	1.0405	0.00325963
-84.6003	-21278	22840	17.4989	132.951	2415	7318	2.15454	80.0903	1.37406	47.2302	1.64619	-102.859	0.000160138	0.0384521	3.51013	0.776868	0.00325963
-84.4003	-21278	22838	17.4957	132.951	1775	7384	2.34985	80.4254	1.40215	37.8918	1.54276	-97.6135	0.000160138	0.0439453	2.36755	0.523633	0.00325963
-84.2003	-21270	22846	17.4999	132.968	1360	6245	2.07977	69.8401	1.44196	31.734	1.50553	-89.3024	6.40553e-05	-0.00549316	-0.686646	-0.151787	0.00325963
-84.0003	-21278	22854	17.5023	132.99	2353	5975	2.06268	61.0016	1.45586	24.1315	1.4811	-84.2377	-6.40553e-05	-0.032959	-1.15356	-0.255024	0.00325963
-83.8003	-21288	22845	17.4997	132.973	1034	6210	2.0929	69.7137	1.48068	22.2748	1.4541	-82.1118	3.20277e-05	-0.0274658	-1.29639	-0.286608	0.00325963
-83.6003	-21284	22855	17.5049	132.951	1961	5578	1.76941	76.8274	1.6192	29.3719	1.34196	-87.2205	0.000160138	-0.0549316	-1.58203	-0.349788	0.00325963
-83.4003	-21288	22846	17.5031	132.984	1182	5783	1.96594	62.7759	1.50577	32.6624	1.41745	-90.6427	-3.20277e-05	-0.0494385	-1.64246	-0.363156	0.00325963
-83.2003	-21288	22846	17.5023	132.973	1529	6283	1.99005	67.2253	1.47904	32.7448	1.45154	-91.0767	3.20277e-05	-0.0164795	-2.31262	-0.511471	0.00325963
-83.0003	-21295	22836	17.4978	132.984	3082	6862	2.35321	65.2972	1.68192	19.0283	1.29637	-76.4374	-3.20277e-05	0.0274658	-1.07666	-0.238018	0.00325963
-82.8003	-21283	22837	17.4981	132.979	2484	6967	2.27692	67.6154	1.34461	33.7225	1.56719	-91.5326	0	0.032959	-0.324097	-0.0716406	0.00325963
-82.6003	-21275	22841	17.4975	132.951	1429	6750	2.23114	78.772	1.53549	29.4763	1.39386	-88.1982	0.000160138	0.0109863	1.10962	0.245306	0.00325963
-82.4003	-21291	22843	17.5012	132.973	1856	6043	2.03339	66.709	1.45287	26.543	1.49587	-85.6549	3.20277e-05	-0.0274658	1.30737	0.289038	0.00325963
