Time	R2M2WFSIMES	R2M2WFSQMES	R2M2WFSGMES	R2M2WFSPMES	R2M2WFSIASK	R2M2WFSQASK	R2M2WFSGASK	R2M2WFSPASK	R2M2WFSCRFP	R2M2WFSCRFPP	R2M2WFSCRRP	R2M2WFSCRRPP	R2M2WFSGLDE	R2M2WFSPLDE	R2M2WFSDETA2	R2M2WFSCFQE2	R2M2WFSDFQES
-102.4	-19603	18072	17.0117	137.313	3125	7142	2.16553	70.329	2.7009	-147.92	2.20098	56.8323	0.000262664	-0.0494385	-1.37329	-0.43134	0
-102.2	-19614	18059	17.0075	137.329	3916	7058	2.38495	65.2313	2.91479	-154.808	2.03766	63.4845	0.000150094	-0.065918	-0.856934	-0.269125	0
-102	-19606	18044	17.0049	137.34	2960	7982	2.46552	64.5831	2.72907	-152.199	2.18042	60.5457	7.50469e-05	-0.0109863	-1.26892	-0.398547	0
-101.8	-19610	18063	17.0007	137.346	4239	8399	2.68127	64.0118	2.88499	-156.324	2.05737	64.4458	3.75235e-05	0.0384521	-0.917358	-0.288105	0
-101.6	-19597	18061	17.0087	137.324	3173	6912	2.22107	66.2366	3.00173	-150.573	1.96388	58.5077	0.000187617	-0.0823975	-1.51062	-0.474493	0
-101.4	-19589	18049	17.0056	137.357	3624	6670	2.50824	60.8093	2.83315	-155.099	2.09031	63.2867	-3.75235e-05	-0.0823975	-1.80725	-0.567723	0
-101.2	-19582	18068	17.0041	137.318	3562	7215	2.38281	69.2249	2.87519	-151.974	2.08327	59.859	0.000225141	-0.0384521	-2.39502	-0.752552	0
-101	-19610	18058	17.0011	137.34	3262	7409	2.5647	64.9512	2.93438	-152.825	2.02583	59.3152	7.50469e-05	-0.0219727	-3.20251	-1.00674	0
-100.8	-19617	18053	17.0087	137.329	3567	7018	2.25342	65.3796	2.96581	-154.847	2.00021	62.5726	0.000150094	-0.0494385	-2.83447	-0.890842	0
-100.6	-19607	18050	16.9943	137.373	4731	8411	2.96112	61.853	2.75927	-152.155	2.15621	59.903	-0.000150094	0.0549316	-2.92786	-0.920242	0
-100.4	-19582	18052	17.003	137.357	4233	8498	2.63641	62.4023	2.73315	-155.814	2.16578	64.4843	-3.75235e-05	0.0274658	-2.28516	-0.717993	0
-100.2	-19587	18070	17.0007	137.318	3065	7486	2.52747	71.9714	2.8756	-147.085	2.08046	52.9761	0.000225141	-0.0274658	-1.71936	-0.540097	0
-100	-19617	18052	16.995	137.368	3502	7942	2.89429	61.7871	2.99887	-153.287	1.98838	61.1554	-0.00011257	0.00549316	-0.307617	-0.0966026	0
-99.8	-19602	18056	17.0052	137.368	4123	6466	2.61475	58.6725	2.7058	-156.401	2.18887	64.4623	-0.00011257	-0.115356	-1.13159	-0.355402	0
-99.6	-19599	18053	17.0018	137.346	3306	7659	2.57782	64.3854	2.5526	-153.199	2.33464	61.4081	3.75235e-05	-0.0219727	-1.86768	-0.586718	0
-99.4	-19593	18063	16.9966	137.351	3499	7763	2.7002	64.9512	2.60595	-152.589	2.2787	60.1996	0	0	-2.42249	-0.761192	0
-99.2001	-19610	18049	17.0045	137.373	4145	7527	2.59308	58.3923	2.95724	-159.988	1.99514	69.3896	-0.000150094	-0.0164795	-3.81775	-1.20067	0
-99.0001	-19596	18051	17.0022	137.357	3549	7913	2.67517	61.7871	2.76662	-164.191	2.14466	73.3887	-3.75235e-05	0.0109863	-4.32312	-1.36018	0
-98.8001	-19609	18044	17.0052	137.373	3656	7319	2.64648	57.1948	3.06826	-162.664	1.91657	72.6086	-0.000150094	-0.0384521	-3.8562	-1.2128	0
-98.6001	-19612	18060	17.0049	137.373	4398	7458	2.63763	59.0295	2.90172	-158.901	2.03906	67.533	-0.000150094	-0.0219727	-4.97681	-1.56682	0
-98.4001	-19605	18063	16.9981	137.373	4257	7014	2.85126	62.0233	2.81274	-158.423	2.10186	66.7694	-0.000150094	0.0164795	-4.47144	-1.40703	0
