Time	R2M8WFSIMES	R2M8WFSQMES	R2M8WFSGMES	R2M8WFSPMES	R2M8WFSIASK	R2M8WFSQASK	R2M8WFSGASK	R2M8WFSPASK	R2M8WFSCRFP	R2M8WFSCRFPP	R2M8WFSCRRP	R2M8WFSCRRPP	R2M8WFSGLDE	R2M8WFSPLDE	R2M8WFSDETA2	R2M8WFSCFQE2	R2M8WFSDFQES
-102.4	190	28551	18.0069	89.61	6052	4674	2.37701	39.1168	1.43336	61.1279	1.22492	-41.7755	-0.000140149	-0.065918	-11.2994	-2.68023	-0.00325963
-102.2	196	28549	18.0062	89.621	6228	4737	2.47009	36.9525	1.46612	59.046	1.2071	-39.6936	-0.000210224	-0.0714111	-12.1948	-2.89892	-0.00325963
-102	185	28546	18.0073	89.6155	6579	5168	2.39532	38.2324	1.47863	60.6555	1.20446	-41.9293	-0.000175187	-0.0549316	-13.2166	-3.1503	-0.00325963
-101.8	185	28551	18.0091	89.6265	6359	4443	2.37701	35.3156	1.46582	60.4742	1.20879	-42.6874	-0.000245261	-0.115356	-13.4528	-3.2087	-0.00325963
-101.6	195	28553	18.0095	89.61	6404	4649	2.36023	36.3922	1.56707	58.5022	1.16402	-38.6499	-0.000140149	-0.0933838	-15.1062	-3.62091	-0.00325963
-101.4	190	28557	18.0139	89.621	6286	4471	2.29889	34.1235	1.50632	63.8031	1.24875	-46.7139	-0.000210224	-0.109863	-16.1279	-3.87881	-0.00325963
-101.2	190	28557	18.011	89.621	5814	4337	2.27936	36.6888	1.59714	55.7666	1.21481	-38.6334	-0.000210224	-0.109863	-16.1279	-3.87881	-0.00325963
-101	175	28556	18.0091	89.6265	6650	4357	2.40692	37.2162	1.56439	57.6068	1.24249	-39.2981	-0.000245261	-0.0823975	-16.3586	-3.93741	-0.00325963
-100.8	192	28558	18.0117	89.621	6947	4485	2.36908	35.1562	1.56587	59.0625	1.19338	-39.9408	-0.000210224	-0.0933838	-15.7874	-3.79256	-0.00325963
-100.6	187	28558	18.0154	89.6265	6319	4428	2.32666	32.2833	1.47475	60.3479	1.22082	-42.9785	-0.000245261	-0.115356	-15.3973	-3.69414	-0.00325963
-100.4	197	28558	18.0117	89.6045	5773	4653	2.21863	37.3975	1.51079	62.0233	1.21096	-43.6212	-0.000105112	-0.098877	-14.9414	-3.57955	-0.00325963
-100.2	185	28547	18.0084	89.6265	6787	4918	2.47711	36.2109	1.48041	58.1671	1.24297	-39.5288	-0.000245261	-0.0549316	-14.7656	-3.5355	-0.00325963
-100	199	28552	18.0106	89.6155	5780	4473	2.33459	35.8978	1.45183	59.3042	1.22299	-41.3525	-0.000175187	-0.0933838	-13.299	-3.17066	-0.00325963
-99.8	187	28551	18.0076	89.61	6374	4551	2.32941	38.7708	1.53103	62.9352	1.18159	-44.209	-0.000140149	-0.0823975	-13.7109	-3.27268	-0.00325963
-99.6	193	28556	18.0076	89.6484	7035	5068	2.65076	33.8214	1.49411	62.1497	1.18038	-41.6052	-0.00038541	-0.0494385	-13.5242	-3.22638	-0.00325963
-99.4	178	28553	18.0106	89.6539	6560	4818	2.62909	32.2339	1.55069	61.5674	1.19435	-43.4344	-0.000420448	-0.0769043	-14.5624	-3.48466	-0.00325963
-99.2001	170	28558	18.0106	89.6539	6509	4516	2.59766	32.6624	1.52865	59.5679	1.2189	-40.979	-0.000420448	-0.0878906	-14.8206	-3.54926	-0.00325963
-99.0001	194	28559	18.011	89.632	6747	4462	2.453	33.7115	1.58285	56.0468	1.2006	-35.733	-0.000280299	-0.10437	-15.6226	-3.75093	-0.00325963
-98.8001	193	28551	18.0091	89.6265	6313	5170	2.43347	36.0736	1.46582	59.046	1.23021	-40.2649	-0.000245261	-0.0494385	-15.0897	-3.61677	-0.00325963
-98.6001	175	28555	18.0058	89.6484	6990	4973	2.60742	35.1178	1.52419	61.9135	1.19435	-41.759	-0.00038541	-0.0494385	-14.9744	-3.58782	-0.00325963
-98.4001	192	28551	18.0095	89.599	6220	4417	2.19452	40.1825	1.60459	56.7444	1.13657	-38.1335	-7.00746e-05	-0.10437	-14.1559	-3.38326	-0.00325963
-98.2001	189	28554	18.0091	89.6265	6629	4964	2.435	35.2332	1.54116	62.8253	1.14741	-44.1101	-0.000245261	-0.065918	-12.876	-3.06628	-0.00325963
-98.0001	194	28550	18.0054	89.599	5604	5181	2.31842	41.7975	1.4012	68.8843	1.20229	-50.6525	-7.00746e-05	-0.0384521	-11.8048	-2.80349	-0.00325963
-97.8001	192	28546	18.0018	89.599	6077	5251	2.35168	44.6924	1.43753	65.9949	1.17364	-47.851	-7.00746e-05	-0.0274658	-10.2667	-2.42968	-0.00325963
-97.6001	205	28548	18.0058	89.566	4471	5049	2.09625	45.9613	1.40805	61.7487	1.20085	-42.2644	0.000140149	-0.0439453	-9.76135	-2.30767	-0.00325963
-97.4001	190	28542	18.0054	89.5935	5068	5125	2.24823	41.0229	1.47595	64.6161	1.13826	-46.1041	-3.50373e-05	-0.0274658	-9.02527	-2.13062	-0.00325963
-97.2001	202	28543	18.0021	89.6045	5846	5325	2.39777	43.2257	1.41192	67.7637	1.15415	-49.0814	-0.000105112	-0.0219727	-7.95959	-1.87556	-0.00325963
