Time	R2M1WFSIMES	R2M1WFSQMES	R2M1WFSGMES	R2M1WFSPMES	R2M1WFSIASK	R2M1WFSQASK	R2M1WFSGASK	R2M1WFSPASK	R2M1WFSCRFP	R2M1WFSCRFPP	R2M1WFSCRRP	R2M1WFSCRRPP	R2M1WFSGLDE	R2M1WFSPLDE	R2M1WFSDETA2	R2M1WFSCFQE2	R2M1WFSDFQES
-102.4	-14221	19259	12.9986	126.458	6057	553	1.76849	12.8101	0.942231	-37.359	0.728228	-57.7222	0.000125308	-0.00549316	2.83447	1.11624	0
-102.2	-14231	19253	13.0004	126.48	5389	981	1.7691	10.448	0.999839	-41.6492	0.678011	-53.7891	-4.17693e-05	-0.00549316	1.83472	0.722182	0
-102	-14239	19246	13.0004	126.453	4751	1661	1.51184	19.4019	1.0367	-36.0791	0.6437	-59.6228	0.000167077	-0.00549316	2.51587	0.990596	0
-101.8	-14230	19253	13.0004	126.464	5532	932	1.66351	9.48669	1.06853	-38.0347	0.622801	-57.0026	8.35387e-05	-0.0219727	4.16931	1.64347	0
-101.6	-14230	19253	13.0029	126.453	4821	1187	1.5155	13.8373	1.04576	-39.4629	0.640483	-55.9534	0.000167077	-0.0219727	4.75708	1.87616	0
-101.4	-14236	19255	13.0026	126.458	4406	1589	1.46942	15.7764	1.03871	-36.9141	0.639589	-58.1177	0.000125308	-0.0219727	3.98254	1.5696	0
-101.2	-14230	19248	13.0008	126.469	5634	1201	1.73431	12.03	1.02099	-28.5205	0.658354	-66.5387	4.17693e-05	-0.00549316	5.77332	2.27944	0
-101	-14231	19250	12.9989	126.475	6329	1024	1.85791	10.5084	1.06349	-37.1393	0.627231	-58.255	0	0.0164795	5.68542	2.24451	0
-100.8	-14226	19251	12.9989	126.464	5716	1380	1.72272	14.447	0.999436	-35.354	0.683015	-60.5237	8.35387e-05	0.0109863	4.35608	1.71737	0
-100.6	-14239	19254	13.0036	126.464	5159	933	1.52679	10.1569	1.03569	-44.3188	0.643164	-50.625	8.35387e-05	-0.0274658	2.4115	0.949452	0
-100.4	-14226	19255	13.0008	126.436	5343	1218	1.53442	18.3801	0.9803	-39.375	0.692129	-56.2061	0.000292385	-0.00549316	3.65295	1.43934	0
-100.2	-14234	19246	13.0036	126.469	4561	1048	1.62689	8.54736	1.00729	-43.819	0.668897	-51.828	4.17693e-05	-0.0384521	3.85071	1.51749	0
-100	-14231	19249	13.0023	126.475	5309	1374	1.67389	9.51416	0.969826	-35.354	0.694988	-59.458	0	-0.00549316	5.64148	2.22705	0
-99.8	-14210	19259	12.9995	126.42	5277	1369	1.51886	23.1317	0.98735	-30.1575	0.68927	-64.682	0.000417693	0.00549316	7.10815	2.8114	0
-99.6	-14220	19253	12.9979	126.447	5529	1343	1.67633	19.5557	0.994602	-32.5415	0.69195	-63.1989	0.000208847	0.0219727	6.84998	2.70829	0
-99.4	-14219	19261	13.0023	126.431	4925	1864	1.40991	20.9619	0.961769	-37.7271	0.706783	-58.1726	0.000334155	0.00549316	5.88318	2.32312	0
-99.2001	-14219	19262	13.0017	126.453	5298	882	1.54053	12.9199	1.02461	-36.579	0.654958	-58.2825	0.000167077	-0.0274658	6.43799	2.54397	0.00325963
-99.0001	-14228	19254	12.9995	126.453	4402	1999	1.66504	15.3809	0.973855	-25.7465	0.713038	-67.8406	0.000167077	-0.00549316	7.90466	3.13026	0.00325963
-98.8001	-14226	19251	12.9979	126.453	6022	1125	1.70593	17.8198	0.978689	-30.5145	0.696597	-64.3634	0.000167077	0.0109863	7.55859	2.99158	0.00325963
-98.6001	-14226	19246	12.9982	126.469	5580	1277	1.8222	15.1556	0.972445	-32.4316	0.702673	-62.7264	4.17693e-05	0	7.33887	2.90364	0.00325963
-98.4001	-14227	19247	12.9982	126.42	4464	2260	1.56403	28.3722	1.0363	-27.5812	0.665502	-66.7365	0.000417693	0.0109863	9.38232	3.72517	0.00325963
-98.2001	-14224	19254	12.997	126.464	5844	1171	1.73065	17.7374	1.10035	-38.2434	0.6177	-57.4805	8.35387e-05	0.0109863	9.00879	3.57434	0.00325963
-98.0001	-14222	19259	13.0004	126.453	5283	1130	1.60339	16.441	1.1209	-36.7712	0.604411	-59.068	0.000167077	-0.0219727	8.62427	3.41939	0.00325963
-97.8001	-14228	19259	13.0014	126.464	5854	940	1.58722	11.3434	1.02441	-37.0239	0.669076	-58.1177	8.35387e-05	-0.00549316	8.28369	3.28242	0.00325963
-97.6001	-14221	19257	13.0008	126.469	5250	1463	1.73462	13.0078	1.03066	-35.5737	0.660498	-59.6832	4.17693e-05	0.00549316	8.62976	3.4216	0.00325963
-97.4001	-14232	19242	13.0001	126.436	4691	2159	1.64368	17.3035	0.99722	-35.4584	0.677296	-60.0732	0.000292385	0.0109863	7.15759	2.83116	0.00325963
-97.2001	-14226	19249	12.9986	126.469	5616	1295	1.83258	13.7439	1.01152	-25.2686	0.667468	-69.2523	4.17693e-05	0	6.15784	2.4324	0.00325963
-97.0001	-14215	19252	12.9957	126.458	5290	2045	1.81549	17.6111	1.07155	-35.8813	0.621728	-59.6777	0.000125308	0.0384521	6.17432	2.43896	0.00325963
-96.8001	-14238	19242	12.9989	126.464	5547	1431	1.7218	12.876	1.07578	-32.1844	0.62213	-63.6218	8.35387e-05	0.0219727	7.40479	2.93001	0.00325963
-96.6001	-14225	19255	13.0014	126.469	5562	1352	1.72211	10.448	1.01333	-25.3619	0.674794	-69.1425	4.17693e-05	0	7.83875	3.10383	0.00325963
-96.4001	-14216	19262	13.0017	126.464	4842	1278	1.62506	10.3381	0.992185	-35.7166	0.684087	-59.8041	8.35387e-05	-0.0164795	7.27844	2.87947	0.00325963
-96.2001	-14238	19259	13.0036	126.464	5031	1156	1.47797	12.9803	1.01535	-38.9026	0.665859	-56.7224	8.35387e-05	-0.032959	6.58081	2.6009	0.00325963
-96.0001	-14241	19250	13.0039	126.497	5558	616	1.74744	2.41699	1.01958	-40.7648	0.65889	-54.3713	-0.000167077	-0.0439453	5.76233	2.27507	0.00325963
-95.8001	-14235	19249	13.0023	126.475	5381	845	1.71326	8.1958	0.983926	-41.5009	0.68784	-53.1464	0	-0.0274658	5.0647	1.9981	0.00325963
-95.6001	-14230	19244	12.9995	126.469	5217	1625	1.75873	12.2772	0.961971	-30.7123	0.731623	-64.9896	4.17693e-05	0.0109863	7.02576	2.77848	0.00325963
-95.4001	-14219	19253	12.9964	126.453	5606	1710	1.76453	17.0398	1.02461	-31.1627	0.657103	-64.4348	0.000167077	0.0274658	7.20154	2.84872	0.00325963
-95.2001	-14237	19250	13.0017	126.464	5745	679	1.63666	11.4148	1.00568	-36.8591	0.666038	-58.266	8.35387e-05	-0.0219727	6.92688	2.73899	0.00325963
-95.0001	-14224	19267	13.0026	126.442	5373	514	1.58813	13.1451	1.02602	-41.1053	0.669612	-53.2562	0.000250616	-0.032959	7.72339	3.05759	0.00325963
-94.8001	-14231	19257	13.0026	126.464	4750	936	1.55151	10.3107	1.01777	-42.149	0.663715	-53.5638	8.35387e-05	-0.0274658	6.38306	2.52209	0.00325963
-94.6001	-14227	19255	13.0011	126.464	5991	876	1.67358	10.448	1.00568	-36.6229	0.67122	-58.7878	8.35387e-05	-0.0109863	7.08618	2.80262	0.00325963
-94.4001	-14231	19255	13.0011	126.464	5816	921	1.64795	12.9584	1.01575	-42.8796	0.670506	-50.4053	8.35387e-05	0	7.28394	2.88167	0.00325963
-94.2001	-14222	19257	12.9998	126.447	5604	1530	1.63055	17.2485	1.02844	-32.4591	0.676224	-63.6493	0.000208847	0.0274658	8.5199	3.37739	0.00325963
-94.0001	-14229	19255	13.0008	126.436	5174	2008	1.56921	21.0498	1.04456	-33.0579	0.653171	-62.699	0.000292385	0.0164795	9.54712	3.79182	0.00325963
-93.8001	-14223	19252	12.9986	126.475	5200	1703	1.83228	10.7556	1.02743	-24.6973	0.686589	-70.2301	0	0.0219727	10.3601	4.12157	0.00325963
-93.6001	-14228	19243	12.9986	126.453	5464	1600	1.64856	19.0942	1.08766	-28.2843	0.625755	-67.6154	0.000167077	0.0164795	10.4205	4.14615	0.00325963
-93.4001	-14213	19257	12.9995	126.42	5227	1957	1.52863	25.2081	1.06812	-37.8094	0.637624	-57.6398	0.000417693	0.0109863	10.7666	4.28709	0.00325963
-93.2001	-14219	19255	13.0001	126.436	4453	2119	1.51398	22.533	1.03972	-34.3158	0.65335	-60.5786	0.000292385	0	9.56909	3.80071	0.00325963
-93.0001	-14210	19254	12.997	126.436	5938	1703	1.67206	24.0765	1.03932	-30.0806	0.667825	-66.665	0.000292385	0.0384521	9.53613	3.78737	0.00325963
-92.8001	-14226	19253	13.0014	126.469	5719	992	1.69617	12.2113	0.987149	-39.0289	0.687125	-55.7996	4.17693e-05	-0.00549316	8.26721	3.2758	0.00325963
-92.6002	-14221	19259	13.0011	126.436	5252	887	1.53748	19.5007	0.936188	-34.2773	0.730193	-61.051	0.000292385	-0.0164795	7.83325	3.10162	0.00325963
-92.4002	-14231	19251	12.9986	126.486	5537	1442	1.91742	10.0031	0.982516	-35.5902	0.692844	-59.4855	-8.35387e-05	0.0109863	7.73438	3.06199	0.00325963
-92.2002	-14220	19252	12.9995	126.469	5890	947	1.79382	12.2113	0.985135	-29.3005	0.707498	-67.2253	4.17693e-05	-0.00549316	8.19031	3.2449	0.00325963
-92.0002	-14222	19252	12.9992	126.442	5633	1380	1.61316	20.0446	0.992587	-31.9867	0.687304	-62.8528	0.000250616	0.0219727	8.70117	3.45036	0.00325963
-91.8002	-14227	19253	13.0001	126.436	4749	1681	1.5686	21.1487	1.00971	-35.0848	0.673544	-59.9744	0.000292385	-0.0109863	8.36609	3.31554	0.00325963
-91.6002	-14227	19254	13.0011	126.447	5611	902	1.54449	17.8033	0.991177	-32.7612	0.684445	-61.8311	0.000208847	-0.0219727	6.86646	2.71486	0.00325963
-91.4002	-14226	19257	13.0011	126.453	5146	1537	1.56372	15.0458	0.986142	-39.5728	0.686053	-55.9973	0.000167077	-0.00549316	6.94336	2.74557	0.00325963
-91.2002	-14228	19260	13.0023	126.436	4278	1759	1.44989	19.1766	0.944044	-29.5917	0.71965	-65.1984	0.000292385	-0.0219727	5.67444	2.24014	0.00325963
-91.0002	-14230	19251	13.0001	126.436	5113	1693	1.55365	20.4895	0.981912	-29.7894	0.690878	-65.0006	0.000292385	0.0109863	5.04822	1.99156	0.00325963
-90.8002	-14231	19251	13.0004	126.497	5950	1223	1.94641	4.40552	1.03992	-32.8162	0.649418	-62.8528	-0.000167077	0.0109863	6.53137	2.58119	0.00325963
