Time	R2M8WFSIMES	R2M8WFSQMES	R2M8WFSGMES	R2M8WFSPMES	R2M8WFSIASK	R2M8WFSQASK	R2M8WFSGASK	R2M8WFSPASK	R2M8WFSCRFP	R2M8WFSCRFPP	R2M8WFSCRRP	R2M8WFSCRRPP	R2M8WFSGLDE	R2M8WFSPLDE	R2M8WFSDETA2	R2M8WFSCFQE2	R2M8WFSDFQES
-102.4	-296	28532	17.9974	90.5988	4907	5940	2.3587	52.2784	1.37887	75.4596	1.13104	-55.6567	-7.00746e-05	-0.00549316	0.752563	0.176198	-0.00325963
-102.2	-295	28544	18.0021	90.5823	4314	5846	2.18872	52.9761	1.44379	72.6196	1.08067	-52.4158	3.50373e-05	-0.0219727	1.49414	0.349883	-0.00325963
-102	-275	28539	17.9977	90.5713	4185	6384	2.28302	57.6508	1.43277	80.0079	1.09079	-60.2655	0.000105112	0.0439453	2.69714	0.631914	-0.00325963
-101.8	-290	28534	17.9974	90.5768	4069	6201	2.27356	56.3599	1.39555	87.0282	1.12021	-65.3632	7.00746e-05	0.0219727	4.26819	1.00111	-0.00325963
-101.6	-277	28533	17.9988	90.5878	3952	6019	2.28729	54.3219	1.39346	79.9969	1.12479	-60.4083	0	0.0109863	5.66345	1.33025	-0.00325963
-101.4	-282	28536	17.9996	90.5548	4016	5960	2.12097	58.8812	1.48131	79.5905	1.06386	-59.7052	0.000210224	0	5.3009	1.24459	-0.00325963
-101.2	-273	28537	17.9988	90.5383	3026	6073	2.0459	63.7427	1.50453	82.3865	1.0524	-62.9791	0.000315336	0.0109863	6.90491	1.62443	-0.00325963
-101	-290	28534	17.9952	90.5768	3916	6333	2.34436	57.2443	1.37976	83.0182	1.14933	-63.7592	7.00746e-05	0.0384521	6.3501	1.49278	-0.00325963
-100.8	-295	28535	17.9955	90.5988	4344	6286	2.43683	53.4375	1.41431	80.8374	1.10474	-60.3149	-7.00746e-05	0.0219727	5.00427	1.17457	-0.00325963
-100.6	-282	28539	18.0014	90.5823	4416	5567	2.19543	54.5581	1.39019	74.8828	1.11734	-55.1678	3.50373e-05	-0.0384521	2.91138	0.682191	0
-100.4	-295	28535	17.9985	90.5988	4409	5985	2.31415	52.196	1.38721	87.2479	1.12479	-66.4014	-7.00746e-05	0.00549316	3.29041	0.771188	0
-100.2	-271	28538	17.9985	90.5878	5083	5990	2.30438	55.3326	1.51823	78.3215	1.02891	-58.6011	0	0.00549316	2.65869	0.622892	0
-100	-291	28538	18.0003	90.5658	4004	5843	2.16705	56.2555	1.41579	77.8876	1.09671	-57.5848	0.000140149	-0.00549316	2.62024	0.613871	0
-99.8	-281	28532	17.9992	90.5438	3586	5716	2.07855	62.9022	1.43485	76.8823	1.09461	-56.8488	0.000280299	-0.0164795	3.21899	0.754416	0
-99.6	-290	28534	17.9981	90.5713	3277	6124	2.23846	55.2722	1.375	87.1051	1.1373	-66.5552	0.000105112	0.0109863	3.55408	0.833139	0
-99.4	-283	28535	17.9948	90.5988	4412	6394	2.45972	52.641	1.44855	83.4467	1.08793	-63.9844	-7.00746e-05	0.0384521	4.10889	0.963613	0
-99.2001	-282	28538	17.9992	90.5713	4262	6283	2.20398	56.6949	1.4286	81.2164	1.10378	-61.2982	0.000105112	0.0274658	5.09216	1.19531	0
-99.0001	-271	28531	17.9974	90.5438	2821	6370	2.15973	62.1771	1.4149	88.2257	1.11085	-66.6101	0.000280299	0.0384521	5.4657	1.28351	0
-98.8001	-291	28537	17.9996	90.5328	3305	6021	2.07001	62.5122	1.34879	79.0466	1.16113	-58.8593	0.000350373	0.00549316	4.69116	1.10074	0
-98.6001	-284	28532	17.9981	90.5713	4090	5977	2.26196	55.3986	1.45272	78.8049	1.08201	-58.8428	0.000105112	0.0109863	4.49341	1.05415	0
-98.4001	-282	28535	17.9988	90.5548	3423	6265	2.11243	61.452	1.41818	82.2601	1.10435	-62.1936	0.000210224	0.0109863	4.59778	1.07874	0
-98.2001	-288	28539	18.0018	90.5823	4282	6032	2.21191	53.1244	1.39614	78.338	1.11123	-58.3649	3.50373e-05	-0.00549316	3.35632	0.786673	0.00325963
-98.0001	-283	28542	18.0025	90.5713	4766	5807	2.21985	52.0972	1.46523	74.5917	1.0673	-54.2889	0.000105112	-0.0109863	2.16431	0.506943	0.00325963
-97.8001	-295	28548	18.0025	90.5878	4950	5749	2.23083	51.7401	1.42145	78.0469	1.0927	-58.266	0	-0.0109863	1.6864	0.39493	0.00325963
-97.6001	-278	28541	17.9988	90.5713	4759	6167	2.23663	55.3986	1.38304	79.1455	1.12001	-59.1064	0.000105112	0.0109863	1.87317	0.438697	0.00325963
-97.4001	-285	28533	17.9955	90.5823	4206	6514	2.33673	56.618	1.36428	77.6129	1.13345	-57.7057	3.50373e-05	0.0439453	1.35681	0.317712	0.00325963
-97.2001	-288	28537	18.0003	90.5548	3671	5665	2.02271	60.65	1.44468	78.2172	1.07876	-57.7771	0.000210224	-0.0274658	1.14807	0.268819	0.00325963
-97.0001	-275	28541	18.0018	90.5713	4686	5872	2.20215	54.3219	1.3887	75.498	1.11467	-55.6018	0.000105112	-0.00549316	1.19751	0.280398	0.00325963
