Time	R2M4WFSIMES	R2M4WFSQMES	R2M4WFSGMES	R2M4WFSPMES	R2M4WFSIASK	R2M4WFSQASK	R2M4WFSGASK	R2M4WFSPASK	R2M4WFSCRFP	R2M4WFSCRFPP	R2M4WFSCRRP	R2M4WFSCRRPP	R2M4WFSGLDE	R2M4WFSPLDE	R2M4WFSDETA2	R2M4WFSCFQE2	R2M4WFSDFQES
-102.4	-21672	22476	17.4994	133.956	412	6976	2.1521	81.991	1.48313	29.0753	1.48905	-85.3583	0.000128111	0.0164795	0.983276	0.217369	0
-102.2	-21658	22480	17.4965	133.951	1402	7409	2.26959	84.6387	1.46323	28.2239	1.47143	-85.4956	0.000160138	0.0439453	0.834961	0.184577	0
-102	-21680	22473	17.5031	133.967	3819	6297	1.9696	72.1417	1.51422	32.2064	1.43677	-89.2584	6.40553e-05	-0.032959	1.88416	0.416633	0
-101.8	-21683	22467	17.502	133.956	5	5561	1.85486	85.3528	1.6102	28.3337	1.35038	-86.1603	0.000128111	-0.0494385	2.62573	0.580811	0
-101.6	-21691	22462	17.5026	134.011	2537	6993	2.24762	58.7659	1.58566	42.1655	1.39557	-98.0035	-0.000192166	-0.00549316	4.13086	0.91469	0
-101.4	-21689	22464	17.502	133.995	1362	6175	2.03094	65.3247	1.5573	31.2286	1.39187	-88.4674	-9.6083e-05	-0.032959	2.8949	0.640447	0
-101.2	-21687	22460	17.5002	133.995	1633	7169	2.2113	68.725	1.6132	43.3246	1.33643	-100.168	-9.6083e-05	0.0164795	4.05945	0.898824	0
-101	-21667	22472	17.4962	133.967	2272	6960	2.32178	75.9705	1.5753	36.8262	1.39102	-93.5486	6.40553e-05	0.0219727	3.4552	0.764681	0
-100.8	-21667	22466	17.4952	133.978	713	7370	2.37457	75.2124	1.38497	32.7887	1.55924	-90.2966	0	0.0384521	4.0979	0.907367	0
-100.6	-21688	22456	17.5007	133.984	1921	6744	2.09839	71.9055	1.4425	36.0736	1.5044	-93.1036	-3.20277e-05	-0.00549316	3.03772	0.672102	0
-100.4	-21683	22462	17.5015	133.984	2033	6926	2.07092	68.0768	1.58184	33.3325	1.37454	-90.2966	-3.20277e-05	-0.00549316	3.08167	0.681843	0
-100.2	-21663	22492	17.5023	133.956	265	6556	1.96503	80.6342	1.53576	33.3875	1.40921	-90.6317	0.000128111	-0.00549316	2.54333	0.56256	0
-100	-21678	22477	17.4989	133.951	1963	7140	2.12891	82.5787	1.53031	33.349	1.45098	-90.5713	0.000160138	0.0164795	3.04871	0.674537	0
-99.8	-21670	22482	17.4997	133.984	3095	7007	2.29187	67.4176	1.51558	31.1627	1.46348	-88.4509	-3.20277e-05	0.0164795	3.86169	0.854902	0
-99.6	-21681	22471	17.5026	133.962	970	6990	1.96503	77.4426	1.55812	31.6077	1.39074	-88.9948	9.6083e-05	0	3.40027	0.752495	0
-99.4	-21660	22475	17.497	133.956	1769	7294	2.29828	80.8044	1.4575	32.2229	1.50894	-88.5773	0.000128111	0.0384521	4.07043	0.901265	0
-99.2001	-21683	22455	17.4986	133.989	3188	6743	2.26196	68.1152	1.39042	36.9415	1.56094	-93.4552	-6.40553e-05	0.00549316	4.18579	0.926896	0
-99.0001	-21680	22465	17.4986	133.956	2263	7370	2.21252	80.4254	1.60775	22.2144	1.40892	-77.8107	0.000128111	0.0439453	5.26245	1.16652	0
-98.8001	-21669	22468	17.5002	133.956	2340	6590	2.10236	77.5085	1.45096	40.7758	1.51093	-95.8228	0.000128111	-0.0109863	3.93311	0.87076	0
-98.6001	-21677	22481	17.5015	133.984	2914	5890	2.06512	65.8301	1.41333	33.0524	1.53111	-89.8737	-3.20277e-05	-0.0439453	3.44971	0.763462	0
-98.4001	-21672	22478	17.5007	133.956	1942	6989	2.05383	80.0079	1.66065	28.1689	1.30456	-84.2487	0.000128111	0.00549316	4.19678	0.929338	0
-98.2001	-21675	22467	17.4989	133.995	2585	6356	2.32239	65.5774	1.41714	43.8409	1.54247	-101.536	-9.6083e-05	-0.0164795	2.76855	0.612451	0
-98.0001	-21673	22464	17.4968	133.973	2858	7632	2.35352	75.9979	1.35143	33.4479	1.60527	-91.1426	3.20277e-05	0.0494385	2.47742	0.547961	0
-97.8001	-21666	22471	17.4965	133.967	1235	7268	2.35046	78.6621	1.43596	33.4314	1.52031	-89.7803	6.40553e-05	0.032959	1.06018	0.234374	0
-97.6001	-21685	22475	17.5023	133.989	2302	6636	2.06177	65.506	1.49568	22.9724	1.45609	-80.6561	-6.40553e-05	-0.00549316	1.35132	0.298757	0
-97.4001	-21694	22463	17.5068	133.967	1073	5742	1.66077	70.0378	1.52213	31.1902	1.41943	-87.6819	6.40553e-05	-0.065918	1.11511	0.246521	0
-97.2001	-21677	22471	17.5033	133.967	1991	6105	1.90521	72.757	1.68928	30.2893	1.2853	-87.3193	6.40553e-05	-0.0274658	2.03247	0.449455	0
-97.0001	-21686	22470	17.5015	134.006	4540	6124	2.20367	61.2268	1.57884	27.4109	1.38647	-83.7433	-0.000160138	-0.032959	1.71936	0.38017	0
-96.8001	-21680	22467	17.4978	133.967	1347	7161	2.30133	73.6523	1.42232	34.173	1.52457	-90.6812	6.40553e-05	0.0219727	2.15332	0.476204	0
-96.6001	-21678	22474	17.5002	133.973	2688	7241	2.05536	73.4711	1.50713	35.5573	1.44671	-92.417	3.20277e-05	0.032959	2.72461	0.602715	0
-96.4001	-21678	22461	17.4981	133.978	2696	7338	2.28882	71.7902	1.41442	43.0444	1.55299	-97.196	0	0.032959	3.64197	0.806123	0
-96.2001	-21676	22473	17.4986	133.984	2064	6697	2.24976	69.6863	1.57339	23.714	1.37653	-79.9146	-3.20277e-05	0	2.99377	0.662361	0
-96.0001	-21676	22485	17.5039	133.934	516	5979	1.73737	89.0881	1.52594	21.8848	1.42881	-79.2554	0.000256221	-0.032959	2.06543	0.45675	0
-95.8001	-21676	22473	17.5015	133.978	1785	6128	2.00226	72.9382	1.64565	20.3192	1.33267	-76.6241	0	-0.0164795	2.08191	0.460398	0
-95.6001	-21684	22467	17.4994	133.995	3549	6638	2.31476	63.3197	1.68873	34.6619	1.29703	-91.214	-9.6083e-05	0.0164795	3.08716	0.683061	0
-95.4001	-21693	22464	17.4989	133.995	2883	7169	2.33002	68.3954	1.64565	29.762	1.31164	-86.7151	-9.6083e-05	0.032959	1.52161	0.336422	0
-95.2001	-21677	22459	17.497	134	3245	6678	2.43958	65.0006	1.59193	48.4607	1.37084	-101.937	-0.000128111	0.0164795	0.461426	0.101998	0
-95.0001	-21692	22441	17.4954	133.995	689	7364	2.43561	73.6963	1.54258	35.9912	1.40239	-92.9169	-9.6083e-05	0.0384521	1.33484	0.295112	0
-94.8001	-21679	22455	17.4975	134	2742	6745	2.40997	62.9736	1.41033	46.3843	1.55213	-100.464	-0.000128111	0.0109863	0.911865	0.20158	0
-94.6001	-21679	22470	17.497	133.978	3520	6682	2.39441	70.1312	1.47141	31.9977	1.48564	-89.165	0	0.0274658	1.72485	0.381385	0
-94.4001	-21668	22474	17.5015	133.956	2072	6565	2.04529	78.2336	1.58866	35.4584	1.34595	-92.0215	0.000128111	-0.00549316	1.89514	0.419064	0
-94.2001	-21666	22478	17.5002	133.94	1292	6487	2.02271	87.3853	1.53331	25.5103	1.42284	-82.8918	0.000224194	-0.0164795	3.2959	0.729345	0
-94.0001	-21678	22457	17.4944	133.995	3410	7636	2.62512	68.2141	1.5224	37.1887	1.48252	-95.2789	-9.6083e-05	0.0714111	4.71863	1.04539	0
-93.8001	-21683	22469	17.5004	133.967	3341	7141	2.12158	76.9208	1.6811	28.7128	1.30633	-85.0287	6.40553e-05	0.0219727	4.54834	1.0075	0
-93.6001	-21682	22462	17.4989	133.967	518	6409	2.13806	77.6074	1.45586	32.3328	1.48223	-89.989	6.40553e-05	-0.00549316	4.25171	0.941546	0
-93.4001	-21670	22463	17.4975	133.956	2025	7313	2.28333	80.4144	1.46868	34.6783	1.48195	-91.4227	0.000128111	0.0274658	4.44946	0.985512	0
-93.2001	-21670	22471	17.5004	133.956	3307	6190	2.0285	79.14	1.44987	31.7889	1.50752	-89.1486	0.000128111	-0.0274658	4.29565	0.951315	0
-93.0001	-21668	22477	17.4999	133.967	1671	6956	2.13654	74.3774	1.44441	34.5081	1.52372	-90.8075	6.40553e-05	0.0109863	4.97131	1.10165	0
-92.8001	-21686	22463	17.502	133.978	836	5675	1.97235	70.9937	1.54803	39.4299	1.39443	-94.1968	0	-0.0494385	3.59802	0.796371	0
-92.6002	-21683	22453	17.4968	133.995	4359	7260	2.50824	65.2808	1.46377	39.5453	1.63567	-95.8832	-9.6083e-05	0.0439453	5.27893	1.17019	0
-92.4002	-21672	22477	17.5015	133.94	2283	6487	1.95557	87.9016	1.52376	29.0479	1.42711	-86.6876	0.000224194	-0.0274658	3.23547	0.715945	0
