Time	R2M3WFSIMES	R2M3WFSQMES	R2M3WFSGMES	R2M3WFSPMES	R2M3WFSIASK	R2M3WFSQASK	R2M3WFSGASK	R2M3WFSPASK	R2M3WFSCRFP	R2M3WFSCRFPP	R2M3WFSCRRP	R2M3WFSCRRPP	R2M3WFSGLDE	R2M3WFSPLDE	R2M3WFSDETA2	R2M3WFSCFQE2	R2M3WFSDFQES
-102.4	-3129	-22352	15.5043	-97.9816	-684	-4028	1.23413	-100.201	1.2021	77.1405	1.14821	-45.1483	0.000177289	-0.0219727	6.23474	3.27088	0
-102.2	-3134	-22344	15.4998	-97.9816	-345	-4310	1.2674	-94.3396	1.20652	68.0054	1.12376	-38.4576	0.000177289	0.0109863	4.74609	2.48576	0
-102	-3133	-22340	15.4933	-97.9761	-579	-4390	1.45752	-96.7346	1.24695	70.2026	1.10544	-41.5228	0.000132967	0.0274658	5.49866	2.88217	0
-101.8	-3122	-22337	15.4966	-97.9486	-493	-4409	1.4682	-103.326	1.33448	69.5654	1.03978	-39.5288	-8.86446e-05	0.0219727	6.81152	3.57622	0
-101.6	-3130	-22340	15.4982	-97.9486	-1622	-5099	1.47278	-106.337	1.196	72.9382	1.16734	-42.951	-8.86446e-05	-0.00549316	7.20154	3.7831	0
-101.4	-3120	-22342	15.4974	-97.9486	-1324	-4560	1.47156	-104.079	1.21663	69.2523	1.122	-38.8037	-8.86446e-05	0.0164795	6.06995	3.18377	0
-101.2	-3135	-22339	15.4978	-97.9486	-1122	-4643	1.51733	-107.402	1.25147	71.7407	1.107	-43.0334	-8.86446e-05	-0.0164795	7.77283	4.08679	0
-101	-3120	-22339	15.4974	-97.9761	-360	-4269	1.31592	-97.6849	1.37365	68.5657	1.02497	-40.166	0.000132967	0.00549316	8.10791	4.26529	0
-100.8	-3135	-22341	15.497	-98.009	-557	-4404	1.28662	-89.4727	1.2586	72.2131	1.1222	-43.2532	0.000398901	0.0219727	8.50342	4.47637	0
-100.6	-3132	-22346	15.5035	-97.9486	-795	-4278	1.46362	-106.644	1.27311	68.0878	1.09317	-38.8751	-8.86446e-05	0.0109863	7.09167	3.72479	0
-100.4	-3128	-22342	15.4966	-97.9541	-1235	-4913	1.50543	-101.761	1.18357	71.3562	1.18525	-41.0779	-4.43223e-05	0.0109863	7.99255	4.20381	0
-100.2	-3139	-22341	15.4962	-98.02	-721	-4493	1.25977	-86.4569	1.31585	70.2411	1.05634	-39.2981	0.000487545	0.0219727	7.50916	3.94653	0
-100	-3131	-22341	15.4974	-97.9816	23	-3987	1.3443	-94.6472	1.24148	70.351	1.13214	-39.7101	0.000177289	0.00549316	8.28918	4.36198	0
-99.8	-3142	-22337	15.5002	-97.998	-811	-4043	1.23413	-92.2906	1.28763	67.9779	1.10856	-38.6884	0.000310256	-0.0164795	9.41528	4.96472	0
-99.6	-3135	-22340	15.4986	-97.9761	-390	-4344	1.32538	-98.5529	1.33366	72.1198	1.07407	-42.0007	0.000132967	0.0109863	9.78882	5.1655	0
-99.4	-3139	-22339	15.497	-98.0035	136	-4154	1.31836	-91.4337	1.14272	79.118	1.25717	-47.4609	0.000354578	0.0219727	9.4812	5.00012	0
-99.2001	-3133	-22337	15.4974	-97.9761	-472	-4640	1.38031	-98.3551	1.32462	74.339	1.11012	-46.5106	0.000132967	0.0439453	10.9094	5.77062	0
-99.0001	-3139	-22338	15.4937	-97.9761	-7	-4469	1.44867	-95.8942	1.37886	74.4983	1.08771	-45.4889	0.000132967	0.0384521	12.3212	6.53954	0
-98.8001	-3121	-22338	15.4974	-97.9816	-78	-4152	1.36719	-97.7728	1.22948	84.0619	1.19663	-51.7126	0.000177289	0.0219727	10.9424	5.78848	0
-98.6001	-3133	-22338	15.4994	-97.998	-539	-4539	1.28296	-94.7021	1.2764	72.5482	1.11421	-43.1708	0.000310256	0.0219727	10.6238	5.61596	0
-98.4001	-3129	-22334	15.4929	-97.9926	97	-4389	1.41632	-89.4122	1.31667	73.6029	1.12863	-44.8242	0.000265934	0.0384521	12.4969	6.63584	0
-98.2001	-3127	-22335	15.4974	-97.9761	-899	-4628	1.39069	-97.8278	1.43803	76.2946	1.04699	-47.2742	0.000132967	0.0219727	11.9586	6.34132	0
-98.0001	-3135	-22335	15.4925	-97.9761	-420	-4596	1.45142	-93.8617	1.33393	68.9667	1.11051	-40.21	0.000132967	0.0494385	11.4807	6.08084	0
-97.8001	-3122	-22343	15.4966	-97.9871	-171	-4424	1.34583	-94.4165	1.28325	85.5725	1.14168	-53.1683	0.000221612	0.0274658	11.2225	5.94049	0
-97.6001	-3137	-22337	15.4954	-97.9761	-451	-4765	1.40594	-96.2842	1.26462	81.9965	1.15789	-52.3004	0.000132967	0.0549316	12.1838	6.46439	0
-97.4001	-3135	-22338	15.4905	-97.9486	-570	-5005	1.62354	-99.9097	1.2379	78.0853	1.15571	-48.5046	-8.86446e-05	0.065918	11.3599	6.01512	0
-97.2001	-3126	-22338	15.4982	-98.0035	10	-4466	1.31073	-93.4442	1.26517	76.5637	1.13253	-47.2357	0.000354578	0.0439453	11.5631	6.12569	0
-97.0001	-3140	-22337	15.4945	-97.9761	-620	-4825	1.40869	-96.0919	1.329	70.9662	1.10934	-42.9785	0.000132967	0.0494385	11.7773	6.24241	0.00325963
-96.8001	-3134	-22337	15.4909	-97.9871	-234	-5070	1.44623	-92.0709	1.49501	73.4766	1.00062	-45.9503	0.000221612	0.0878906	12.2113	6.47941	0.00325963
-96.6001	-3135	-22335	15.497	-97.9871	-489	-4372	1.34552	-95.3119	1.34406	71.7407	1.10856	-42.2809	0.000221612	0.0219727	12.5354	6.65692	0.00325963
-96.4001	-3141	-22339	15.499	-97.9651	-634	-4467	1.34857	-99.1132	1.29284	74.1357	1.16031	-45.6427	4.43223e-05	0.00549316	13.0353	6.93159	0.00325963
-96.2001	-3149	-22333	15.4913	-97.9926	-15	-4838	1.52832	-90.5493	1.38324	78.0743	1.07836	-49.6252	0.000265934	0.0878906	13.0573	6.94368	0.00325963
-96.0001	-3139	-22334	15.4954	-98.0145	179	-4056	1.2851	-89.1595	1.48706	71.2299	0.968081	-42.2809	0.000443223	0.0109863	12.8265	6.81676	0.00325963
-95.8001	-3127	-22339	15.495	-97.9926	75	-4124	1.34491	-90.2307	1.31585	81.0132	1.09609	-49.6417	0.000265934	0.0219727	12.7002	6.74735	0.00325963
-95.6001	-3139	-22332	15.4937	-98.0035	-17	-4407	1.37146	-87.6874	1.15178	84.1223	1.35693	-51.6357	0.000354578	0.0494385	13.8263	7.36851	0.00325963
-95.4001	-3142	-22334	15.4921	-97.9761	-716	-4977	1.50024	-95.614	1.27421	74.3939	1.18477	-46.8292	0.000132967	0.065918	12.9968	6.91042	0.00325963
-95.2001	-3140	-22336	15.4974	-97.9926	-583	-4742	1.36902	-96.2073	1.3164	79.129	1.11246	-48.1146	0.000265934	0.0384521	11.7114	6.20648	0.00325963
-95.0001	-3128	-22339	15.5015	-97.9321	-834	-4697	1.60645	-110.325	1.36242	76.734	1.06823	-46.6864	-0.000221612	0.00549316	11.4862	6.08383	0.00325963
-94.8001	-3138	-22334	15.4994	-97.9926	-1317	-4732	1.28815	-98.2233	1.30352	72.9822	1.08557	-43.8849	0.000265934	-0.0109863	9.44275	4.97947	0.00325963
-94.6001	-3138	-22339	15.4974	-97.9651	-831	-4913	1.45599	-102.096	1.26955	71.5704	1.11596	-43.1708	4.43223e-05	0.0384521	9.21204	4.85566	0.00325963
-94.4001	-3124	-22344	15.4994	-97.9871	-646	-4201	1.25092	-95.0922	1.35694	71.0815	1.03121	-41.8634	0.000221612	-0.00549316	8.12988	4.27701	0.00325963
-94.2001	-3128	-22339	15.495	-97.9761	-229	-4280	1.39557	-94.0869	1.26079	71.7627	1.10953	-42.5446	0.000132967	0.0274658	8.26721	4.35026	0.00325963
-94.0001	-3129	-22340	15.4982	-97.9761	-1038	-4687	1.40045	-98.8934	1.24148	70.6091	1.1333	-41.3031	0.000132967	0.0219727	9.03625	4.76143	0.00325963
-93.8001	-3132	-22342	15.4982	-97.9651	-843	-4550	1.38672	-100.459	1.20884	68.2306	1.14966	-39.3256	4.43223e-05	0.0274658	7.70691	4.05171	0.00325963
-93.6001	-3126	-22342	15.4998	-97.9431	-1171	-4919	1.54633	-105.298	1.36899	69.8456	1.02946	-40.7977	-0.000132967	0.0109863	7.2345	3.8006	0.00325963
-93.4001	-3127	-22345	15.4962	-97.9486	-342	-4740	1.51855	-103.228	1.41063	73.1525	1.00413	-43.9508	-8.86446e-05	0.0494385	7.64099	4.01664	0.00325963
-93.2001	-3139	-22341	15.5019	-97.9926	-792	-4394	1.23444	-97.7728	1.30407	62.4133	1.06745	-32.4976	0.000265934	-0.0109863	6.29517	3.30284	0.00325963
-93.0001	-3133	-22348	15.5011	-97.9761	-1004	-4826	1.34888	-100.794	1.2638	71.5265	1.1033	-41.1713	0.000132967	0.0274658	6.88843	3.61699	0.00325963
-92.8001	-3131	-22343	15.5023	-97.9376	-1672	-4702	1.53351	-109.056	1.25421	70.4498	1.08479	-41.424	-0.000177289	-0.0109863	6.06995	3.18377	0.00325963
-92.6002	-3128	-22341	15.4958	-97.9596	-987	-4743	1.49139	-101.288	1.24169	70.8563	1.16855	-42.7258	0	0.0274658	6.54785	3.43655	0.00325963
-92.4002	-3131	-22347	15.5023	-97.9761	-312	-4047	1.28357	-100.399	1.33037	63.1989	1.03199	-32.4481	0.000132967	-0.00549316	4.65271	2.43663	0.00325963
-92.2002	-3128	-22346	15.4998	-97.9816	-259	-4231	1.25977	-96.85	1.25147	64.8138	1.09531	-35.4803	0.000177289	0.00549316	3.64746	1.90856	0.00325963
-92.0002	-3113	-22343	15.5006	-97.9431	-1502	-4854	1.52069	-105.353	1.30297	64.0668	1.06297	-34.2334	-0.000132967	-0.00549316	4.86694	2.54935	0.00325963
-91.8002	-3133	-22345	15.5031	-97.9706	-1242	-4392	1.25671	-101.541	1.22716	67.1924	1.11382	-38.4137	8.86446e-05	-0.0164795	5.15259	2.69976	0.00325963
-91.6002	-3118	-22354	15.5023	-97.9431	-1506	-4640	1.4743	-107.518	1.25969	77.0966	1.09141	-46.3129	-0.000132967	-0.0274658	4.79004	2.50888	0
-91.4002	-3135	-22341	15.5015	-97.9541	-1179	-4658	1.37726	-105.002	1.23748	69.9719	1.10349	-40.4846	-4.43223e-05	0.0109863	4.35059	2.27778	0
-91.2002	-3112	-22348	15.5002	-97.9486	-1253	-4124	1.4325	-106.902	1.14399	72.3285	1.20438	-41.3855	-8.86446e-05	-0.0274658	2.99927	1.5687	0
-91.0002	-3137	-22350	15.5011	-98.0145	-692	-3674	1.15967	-90.3351	1.19557	66.0333	1.13973	-36.0242	0.000443223	-0.0439453	2.005	1.04814	0
-90.8002	-3128	-22349	15.5035	-97.9376	-1712	-4729	1.47339	-110.814	1.32352	62.7649	1.03978	-31.6626	-0.000177289	-0.0219727	2.99927	1.5687	0
-90.6002	-3118	-22346	15.4998	-97.9651	-702	-4186	1.39984	-101.761	1.3742	73.7842	1.00452	-43.9508	4.43223e-05	-0.00549316	3.62	1.89415	0
-90.4002	-3123	-22343	15.5047	-97.9486	-1336	-4460	1.41785	-105.623	1.22484	58.3209	1.1109	-28.147	-8.86446e-05	-0.0384521	2.04895	1.07113	0
-90.2002	-3127	-22345	15.5051	-97.9376	-1167	-4492	1.47095	-110.028	1.29393	61.073	1.05985	-32.1844	-0.000177289	-0.00549316	0.98877	0.516732	0
-90.0002	-3117	-22355	15.5043	-97.9706	-1321	-3942	1.23138	-102.684	1.19031	64.5007	1.14675	-35.365	8.86446e-05	-0.0384521	-0.53833	-0.281312	0
-89.8002	-3125	-22351	15.5039	-97.9486	-1514	-4511	1.36078	-108.578	1.192	67.879	1.14266	-37.337	-8.86446e-05	-0.0549316	0.318604	0.166488	0
-89.6002	-3123	-22349	15.5047	-97.9486	-1050	-4338	1.35132	-104.222	1.29174	60.293	1.0616	-30.1794	-8.86446e-05	-0.0109863	0.955811	0.499505	0
-89.4002	-3120	-22351	15.5088	-97.9486	-1195	-4448	1.32904	-110.314	1.22253	66.5057	1.12532	-35.4913	-8.86446e-05	-0.0274658	-1.19751	-0.625849	0
-89.2002	-3124	-22353	15.5023	-97.9431	-1278	-4435	1.59698	-108.243	1.25613	61.3696	1.08148	-30.7178	-0.000132967	-0.00549316	-0.505371	-0.264088	0
-89.0002	-3121	-22348	15.5031	-97.9376	-1621	-4671	1.50482	-108.188	1.33448	59.2822	1.0429	-28.4766	-0.000177289	-0.0274658	0.532837	0.278442	0
-88.8002	-3125	-22352	15.5031	-97.9706	-863	-4080	1.3266	-104.139	1.13872	80.5243	1.20051	-46.1865	8.86446e-05	-0.0219727	0.543823	0.284183	0
-88.6002	-3134	-22343	15.5039	-97.9486	-1359	-4634	1.49811	-109.753	1.42597	58.222	0.967691	-27.301	-8.86446e-05	-0.0274658	0.928345	0.485149	0
-88.4002	-3120	-22346	15.5006	-97.9651	-1588	-4410	1.30981	-102.656	1.24506	64.0942	1.09161	-34.8871	4.43223e-05	-0.0274658	1.98853	1.03952	0
-88.2002	-3123	-22349	15.5063	-97.9431	-1584	-4628	1.41052	-111.033	1.28161	57.3761	1.06959	-25.7959	-0.000132967	-0.0494385	1.14258	0.597133	-0.00325963
-88.0002	-3121	-22350	15.5059	-97.9486	-1154	-4407	1.40594	-106.232	1.28955	62.8693	1.06842	-31.6132	-8.86446e-05	-0.00549316	-0.0549316	-0.0287045	-0.00325963
-87.8002	-3121	-22347	15.5023	-97.9486	-1742	-4514	1.39862	-107.902	1.21242	63.2703	1.12103	-33.4644	-8.86446e-05	-0.0439453	1.23596	0.645952	-0.00325963
-87.6002	-3117	-22355	15.5067	-97.9211	-1952	-4512	1.4978	-114.977	1.30133	58.4912	1.06667	-27.8888	-0.000310256	-0.065918	0.719604	0.376049	-0.00325963
-87.4002	-3109	-22350	15.5047	-97.9321	-856	-4293	1.45966	-110.424	1.228	72.5482	1.11012	-41.792	-0.000221612	-0.0109863	0.0878906	0.0459272	-0.00325963
-87.2002	-3124	-22345	15.5002	-97.9211	-1946	-5253	1.63696	-111.671	1.47528	60.6445	0.931061	-29.6082	-0.000310256	0	0.818481	0.427726	-0.00325963
-87.0002	-3131	-22344	15.5019	-97.9816	-1007	-4180	1.27167	-99.5306	1.2964	64.2645	1.07057	-35.0574	0.000177289	-0.0219727	-0.510864	-0.266959	-0.00325963
-86.8002	-3115	-22353	15.508	-97.9486	-1600	-4367	1.35345	-110.056	1.23958	63.7207	1.09258	-34.5355	-8.86446e-05	-0.0274658	0.263672	0.137783	-0.00325963
-86.6002	-3126	-22348	15.5043	-97.9706	-1057	-3995	1.26099	-104.81	1.36242	62.4188	1.00724	-32.8876	8.86446e-05	-0.0384521	0.148315	0.0775023	-0.00325963
