Time	R2M6WFSIMES	R2M6WFSQMES	R2M6WFSGMES	R2M6WFSPMES	R2M6WFSIASK	R2M6WFSQASK	R2M6WFSGASK	R2M6WFSPASK	R2M6WFSCRFP	R2M6WFSCRFPP	R2M6WFSCRRP	R2M6WFSCRRPP	R2M6WFSGLDE	R2M6WFSPLDE	R2M6WFSDETA2	R2M6WFSCFQE2	R2M6WFSDFQES
-102.4	29093	10078	18.0038	19.0723	-6076	555	1.66626	-178.495	2.88279	125.601	2.30408	100.113	9.74627e-05	-0.0384521	-6.60828	-3.46855	0
-102.2	29092	10077	18.0034	19.0997	-6207	1263	1.87347	176.413	2.9684	129.034	2.2005	97.5861	-6.49751e-05	-0.0494385	-6.81152	-3.57622	0
-102	29091	10078	18.007	19.1327	-6599	1683	2.03278	163.575	2.80969	132.979	2.33937	92.1094	-0.000259901	-0.0439453	-6.83899	-3.59078	0
-101.8	29092	10070	18.0016	19.1052	-6199	-36	1.98242	175.012	2.94065	125.53	2.25735	101.964	-9.74627e-05	-0.0164795	-6.14136	-3.22151	0
-101.6	29084	10073	18.0002	19.0887	-6587	1196	1.97723	178.605	2.88123	122.662	2.2518	103.755	0	-0.0109863	-6.35559	-3.3348	0
-101.4	29083	10078	18.0034	19.1162	-5890	508	1.9812	170.524	2.9254	125.519	2.2201	100.404	-0.000162438	-0.0384521	-7.04773	-3.70148	0
-101.2	29081	10096	18.0038	19.1162	-6281	846	1.96472	171.865	3.02313	132.138	2.17403	92.9169	-0.000162438	-0.0384521	-7.03125	-3.69273	0
-101	29085	10077	18.0038	19.1217	-7114	2243	2.13379	165.641	2.7018	121.915	2.38707	107.336	-0.000194925	-0.032959	-6.92139	-3.63446	0
-100.8	29096	10058	18.0027	19.0833	-5957	830	1.80603	175.029	2.73815	133.83	2.4351	91.1371	3.24876e-05	-0.0549316	-8.96484	-4.72318	0
-100.6	29079	10087	17.9991	19.1107	-6525	1702	2.11975	171.892	2.61791	136.049	2.47679	89.1486	-0.00012995	-0.032959	-9.83276	-5.18915	0
-100.4	29089	10083	18.0052	19.1272	-6415	1556	2.11151	165.361	2.75223	125.42	2.49885	100.563	-0.000227413	-0.0494385	-11.1786	-5.91663	0
-100.2	29086	10089	18.0063	19.1272	-6341	1161	1.95984	166.437	2.82415	125.211	2.4106	99.3713	-0.000227413	-0.0494385	-11.1182	-5.88383	0
-100	29085	10081	18.0034	19.1052	-5925	1562	1.91925	173.727	2.78115	119.509	2.52471	105.782	-9.74627e-05	-0.0549316	-11.4587	-6.06889	0
-99.8	29093	10068	18.0063	19.1107	-6116	1279	1.91956	169.118	2.81047	119.454	2.45308	106.408	-0.00012995	-0.0604248	-11.2115	-5.93453	0
-99.6	29090	10089	18.0066	19.1052	-6272	1250	1.80237	172.606	2.68577	128.029	2.49581	97.652	-9.74627e-05	-0.0604248	-10.871	-5.74978	0
-99.4	29093	10078	18.0081	19.1162	-6014	731	1.8811	166.229	2.92579	122.151	2.33577	103.403	-0.000162438	-0.0549316	-10.2832	-5.43193	0
-99.2001	29092	10085	18.0041	19.1217	-6137	950	2.01569	167.953	2.84448	124.371	2.33806	100.811	-0.000194925	-0.0549316	-9.25598	-4.87923	0
-99.0001	29094	10068	18.0023	19.0887	-6048	1372	1.87469	178.759	2.85699	121.827	2.31486	105.771	0	-0.065918	-8.89893	-4.68789	-0.00325963
