Time	R2M3WFSIMES	R2M3WFSQMES	R2M3WFSGMES	R2M3WFSPMES	R2M3WFSIASK	R2M3WFSQASK	R2M3WFSGASK	R2M3WFSPASK	R2M3WFSCRFP	R2M3WFSCRFPP	R2M3WFSCRRP	R2M3WFSCRRPP	R2M3WFSGLDE	R2M3WFSPLDE	R2M3WFSDETA2	R2M3WFSCFQE2	R2M3WFSDFQES
-102.4	-7255	18862	13.9057	111.105	-1953	3621	1.2558	118.284	1.07239	-73.5645	0.924047	161.301	1.20978	12.887	13.5297	7.20433	-68.3251
-102.2	731	20194	13.904	88.028	-385	4098	1.2558	95.2185	1.07829	-97.0697	0.917617	137.692	1.39598	12.9089	13.667	7.28029	-68.3251
-102	8565	18299	13.9006	65.0006	1253	3920	1.2558	72.1747	1.07766	-120.157	0.924047	115.307	-1.32293	12.9529	13.7604	7.33199	-68.3251
-101.8	15068	13469	13.9062	41.8689	2691	3112	1.2558	49.054	1.07366	-142.498	0.927749	90.8899	-1.13629	12.9034	13.8593	7.38678	-63.3672
-101.6	19142	6494	13.9112	18.8306	3695	1809	1.2558	26.0101	1.0745	-165.542	0.929697	68.2251	-0.950403	12.865	14.0295	7.48125	-63.3672
-101.4	20160	-1522	13.9083	-4.22424	4109	218	1.2558	2.95532	1.07955	171.189	0.925216	45.022	-0.764383	12.8815	14.2328	7.59419	-63.3672
-101.2	17928	-9317	13.9032	-27.3615	3865	-1415	1.2558	-20.1874	1.07597	148.519	0.930671	21.8408	-0.577697	12.9254	14.3427	7.65532	-58.1876
-101	12859	-15601	13.9083	-50.4053	2999	-2813	1.2558	-43.2312	1.06903	125.057	0.934178	-1.25244	-0.391765	12.8815	14.3866	7.67979	-58.1876
-100.8	5742	-19381	13.9117	-73.3942	1661	-3764	1.2558	-66.2201	1.07113	102.975	0.938075	-25.1312	-0.206276	12.832	14.5459	7.76857	-58.1876
-100.6	-2290	-20083	13.9062	-96.3721	61	-4113	1.2558	-89.2035	1.0745	79.0302	0.926969	-47.406	-0.0208758	12.9144	14.5404	7.76551	-53.1776
-100.4	-9922	-17597	13.9006	-119.339	-1551	-3813	1.2558	-112.17	1.07387	56.7224	0.936322	-70.7739	0.164436	12.9529	14.7601	7.88817	-53.1776
-100.2	-16008	-12343	13.9062	-142.251	-2913	-2908	1.2558	-135.088	1.06966	33.8654	0.933594	-93.5101	0.349304	12.9199	14.6887	7.84828	-53.1776
-100	-19541	-5152	13.9002	-165.141	-3813	-1551	1.2558	-157.978	1.07071	10.8105	0.933009	-116.06	0.533995	12.9419	14.7711	7.89431	-48.324
-99.8	-19996	2830	13.8977	172.051	-4116	48	1.2558	179.225	1.07408	-12.041	0.929112	-139.252	0.718021	12.9858	14.6393	7.82068	-48.324
-99.6	-17333	10368	13.8917	149.222	-3774	1646	1.2558	156.39	1.07745	-34.6783	0.925021	-161.982	0.902225	13.0353	14.7437	7.87897	-48.324
-99.4	-11939	16290	13.896	126.343	-2838	2976	1.2558	133.495	1.07766	-58.0463	0.923657	175.666	1.08683	12.9639	14.5953	7.79615	-43.6106
-99.2001	-4702	19647	13.9023	103.535	-1461	3848	1.2558	110.704	1.08355	-79.931	0.925021	151.952	1.27085	12.9584	14.7162	7.86362	-43.6106
-99.0001	3287	19919	13.8892	80.766	144	4111	1.2558	87.9071	1.08103	-103.535	0.921514	129.595	-1.45014	13.0353	14.6338	7.81761	-43.6106
-98.8001	10760	17076	13.8879	57.8979	1730	3734	1.2558	65.0446	1.09029	-125.491	0.925995	105.771	-1.26562	13.0408	15.0238	8.0357	-39.0341
-98.6001	16552	11556	13.8841	35.0354	3047	2764	1.2558	42.1985	1.08861	-148.398	0.920929	83.3643	-1.08115	13.0408	14.9799	8.01109	-39.0341
-98.4001	19742	4228	13.8938	12.1674	3880	1367	1.2558	19.3304	1.08861	-171.288	0.926774	60.4083	-0.89664	13.0243	15.2655	8.17125	-39.0341
-98.2001	19825	-3796	13.8845	-10.6842	4108	-251	1.2558	-3.5321	1.0804	166.185	0.931451	37.0129	-0.71226	13.0573	15.1831	8.12501	-34.5944
-98.0001	16776	-11218	13.8866	-33.6566	3685	-1833	1.2558	-26.51	1.0884	142.905	0.921903	14.1998	-0.526904	13.0847	15.3424	8.21445	-34.5944
-97.8001	11059	-16878	13.8845	-56.64	2674	-3124	1.2558	-49.4934	1.08503	119.734	0.928333	-8.74512	-0.341459	13.0627	15.1831	8.12501	-34.5944
-97.6001	3577	-19859	13.8858	-79.6454	1243	-3925	1.2558	-72.5043	1.08292	97.1631	0.92658	-31.6241	-0.155837	13.0682	15.26	8.16817	-30.2885
-97.4001	-4483	-19671	13.8798	-102.711	-391	-4101	1.2558	-95.5756	1.07913	73.3337	0.9258	-54.3878	0.0302721	13.1012	15.1447	8.10344	-30.2885
-97.2001	-11860	-16303	13.8709	-125.991	-1976	-3611	1.2558	-118.795	1.08587	50.8447	0.923267	-77.926	0.21811	13.1616	15.3369	8.21136	-30.2885
-97.0001	-17332	-10308	13.8735	-149.161	-3238	-2541	1.2558	-141.954	1.08355	27.1033	0.92015	-100.953	0.405062	13.1781	15.1062	8.08188	-26.1194
-96.8001	-19993	-2624	13.8726	-172.425	-3977	-1058	1.2558	-165.229	1.08482	3.67493	0.921514	-123.558	0.592767	13.1671	15.1996	8.13425	-26.1194
-96.6001	-19382	5500	13.8622	164.24	-4069	606	1.2558	171.425	1.08208	-19.1052	0.919955	-147.733	0.781048	13.222	14.9744	8.00801	-26.1194
-96.4001	-15596	12750	13.8595	140.828	-3495	2175	1.2558	148.024	1.08482	-43.1763	0.916253	-170.349	0.969949	13.2385	15.0568	8.05417	-22.0775
-96.2001	-9238	17918	13.8701	117.361	-2339	3385	1.2558	124.557	1.09829	-66.2201	0.908849	165.317	1.15929	13.1781	14.9249	7.98034	-22.0775
-96.0001	-1334	20106	13.863	93.8837	-797	4038	1.2558	101.069	1.10229	-89.6649	0.906121	141.361	1.34873	13.244	15.0623	8.05724	-22.0775
-95.8001	6842	18944	13.8579	70.2521	887	4016	1.2558	77.4316	1.09914	-113.297	0.911382	117.751	-1.3653	13.2935	15.1392	8.10036	-18.1594
-95.6001	13860	14622	13.8598	46.637	2425	3322	1.2558	53.8165	1.0964	-136.384	0.914305	94.3451	-1.17476	13.255	15.238	8.15583	-18.1594
-95.4001	18568	7845	13.8671	22.9944	3553	2074	1.2558	30.174	1.10651	-160.593	0.904952	70.9277	-0.984	13.2001	15.1721	8.11884	-18.1594
-95.2001	20145	-243	13.8618	-0.593262	4085	483	1.2558	6.5863	1.10124	176.1	0.914889	46.5765	-0.79368	13.2385	15.3369	8.21136	-14.3587
-95.0001	18353	-8296	13.8559	-24.2413	3935	-1203	1.2558	-17.0618	1.09282	152.666	0.916058	22.7472	-0.602872	13.2825	15.282	8.1805	-14.3587
-94.8001	13464	-14984	13.8591	-47.9773	3117	-2686	1.2558	-40.8032	1.08755	128.199	0.917032	0.0823975	-0.411355	13.2715	15.1886	8.12809	-10.6557
-94.6001	6301	-19143	13.8658	-71.6858	1776	-3711	1.2558	-64.5117	1.08903	105.255	0.920734	-24.093	-0.22006	13.2056	15.1062	8.08188	-10.6557
-94.4001	-1915	-20055	13.8567	-95.3119	139	-4113	1.2558	-88.1433	1.08819	80.6836	0.910798	-46.7908	-0.02943	13.288	15.0513	8.05109	-10.6557
-94.2001	-9812	-17595	13.8591	-119.07	-1527	-3823	1.2558	-111.901	1.08692	57.0795	0.919176	-70.9113	0.162264	13.277	15.1007	8.0788	-13.2048
-94.0001	-16062	-12160	13.8579	-142.756	-2931	-2890	1.2558	-135.588	1.08166	33.4644	0.916643	-94.9438	0.353382	13.266	14.8425	7.93424	-13.2048
-93.8001	-19594	-4706	13.8654	-166.399	-3845	-1466	1.2558	-159.23	1.08019	9.4043	0.916253	-117.751	0.544145	13.2275	14.7876	7.90352	-13.2048
-93.6001	-19825	3544	13.8535	169.931	-4110	204	1.2558	177.094	1.07387	-14.2218	0.918396	-141.52	0.73513	13.3099	14.4086	7.69203	-16.0439
-93.4001	-16733	11203	13.8527	146.299	-3683	1832	1.2558	153.463	1.08187	-37.9523	0.910603	-165.042	0.925804	13.3154	14.4086	7.69203	-16.0439
-93.2001	-10849	16970	13.8595	122.695	-2643	3155	1.2558	129.853	1.08166	-62.0288	0.909434	171.925	1.11626	13.2495	14.1724	7.56059	-16.0439
-93.0001	-3192	19893	13.8606	99.223	-1166	3944	1.2558	106.381	1.08334	-84.8199	0.91333	147.321	1.30565	13.233	14.2548	7.60641	-18.7494
-92.8001	4990	19513	13.8555	75.7892	500	4084	1.2558	82.9358	1.07618	-108.611	0.914889	124.898	-1.40998	13.299	14.079	7.5087	-18.7494
-92.6002	12329	15928	13.8595	52.3938	2081	3549	1.2558	59.5514	1.08124	-131.902	0.9145	101.135	-1.22121	13.255	14.3262	7.64615	-18.7494
-92.4002	17644	9750	13.8684	28.9929	3315	2435	1.2558	36.1505	1.07808	-155.083	0.915084	77.2449	-1.0324	13.2111	14.1943	7.5728	-21.3245
-92.2002	20053	2004	13.8642	5.80627	4009	929	1.2558	12.9529	1.06945	-178.737	0.922488	55.1239	-0.845315	13.2385	14.3646	7.66755	-21.3245
-92.0002	19216	-6054	13.8638	-17.3364	4050	-722	1.2558	-10.1953	1.06187	158.884	0.93223	30.8276	-0.658585	13.244	14.2548	7.60641	-21.3245
-91.8002	15295	-13126	13.861	-40.5066	3438	-2259	1.2558	-33.3545	1.05639	135.005	0.931451	8.55835	-0.471634	13.2385	14.3536	7.66144	-23.7823
-91.6002	8909	-18077	13.8671	-63.6548	2274	-3427	1.2558	-56.5192	1.06418	111.687	0.928528	-14.6283	-0.28486	13.2111	14.2987	7.63086	-23.7823
-91.4002	1111	-20120	13.8598	-86.7041	752	-4046	1.2558	-79.574	1.06018	89.3958	0.932814	-38.3038	-0.0988831	13.2605	14.5074	7.74713	-23.7823
-91.2002	-6856	-18941	13.8571	-109.781	-893	-4019	1.2558	-102.64	1.05513	66.0498	0.937685	-60.4907	0.087315	13.2715	14.5789	7.78696	-26.1422
-91.0002	-13735	-14735	13.8583	-132.858	-2397	-3346	1.2558	-125.739	1.05176	43.5608	0.94431	-84.3475	0.273513	13.277	14.7327	7.87283	-26.1422
-90.8002	-18419	-8168	13.8622	-156.006	-3516	-2139	1.2558	-148.804	1.06018	19.7974	0.929112	-106.848	0.460287	13.255	14.6393	7.82068	-26.1422
-90.6002	-20141	-299	13.8583	-179.072	-4073	-587	1.2558	-171.876	1.06102	-3.21899	0.934373	-130.095	0.646397	13.288	14.8041	7.91274	-28.4207
-90.4002	-18617	7655	13.8499	157.714	-3976	1066	1.2558	164.91	1.0606	-25.8508	0.933789	-153.858	0.833703	13.3484	14.7382	7.8759	-28.4207
-90.2002	-14080	14391	13.8523	134.478	-3234	2545	1.2558	141.68	1.06292	-49.7791	0.928138	-176.622	1.02119	13.3319	14.7162	7.86362	-28.4207
-90.0002	-7264	18782	13.8547	111.198	-1964	3618	1.2558	118.383	1.07408	-72.5537	0.927164	159.456	1.20902	13.3154	14.6832	7.84521	-30.647
-89.8002	782	20127	13.8563	87.8522	-373	4100	1.2558	95.0482	1.08166	-96.0425	0.918786	135.972	1.39739	13.288	14.7986	7.90967	-30.647
-89.6002	8707	18152	13.8503	64.4458	1291	3907	1.2558	71.6254	1.08061	-119.284	0.925021	112.505	-1.31846	13.3429	14.9304	7.98341	-30.647
-89.4002	15250	13158	13.8559	40.8911	2745	3064	1.2558	48.0762	1.07703	-142.306	0.925995	89.2035	-1.1284	13.288	14.9194	7.97726	-32.8277
-89.2002	19250	5962	13.8654	17.3145	3741	1712	1.2558	24.4995	1.07661	-166.245	0.927359	65.2203	-0.93817	13.2605	14.9908	8.01724	-32.8277
-89.0002	20021	-2262	13.8591	-6.37756	4112	64	1.2558	0.802002	1.08145	169.656	0.923462	42.3083	-0.747008	13.266	15.0732	8.0634	-32.8277
-88.8002	17400	-10150	13.8606	-30.141	3791	-1600	1.2558	-22.9669	1.08166	146.678	0.926774	17.4463	-0.55527	13.2605	15.1996	8.13425	-34.9693
-88.6002	11816	-16323	13.8626	-53.9978	2820	-2996	1.2558	-46.8237	1.07997	122.404	0.924047	-5.28992	-0.362778	13.2166	15.1831	8.12501	-34.9693
-88.4002	4210	-19720	13.8743	-77.8217	1368	-3880	1.2558	-70.6476	1.08608	99.2834	0.927749	-30.6464	-0.170552	13.1726	15.3699	8.22988	-34.9693
-88.2002	-4113	-19730	13.8667	-101.689	-316	-4104	1.2558	-94.5154	1.08482	74.707	0.922293	-53.4924	0.0220282	13.2056	15.2051	8.13733	-37.0652
-88.0002	-11770	-16370	13.8701	-125.596	-1954	-3623	1.2558	-118.427	1.09745	51.059	0.916448	-77.4701	0.214919	13.1616	15.4633	8.28239	-37.0652
-87.8002	-17396	-10224	13.8807	-149.447	-3253	-2524	1.2558	-142.273	1.10019	27.2845	0.911187	-101.497	0.407366	13.1012	15.2161	8.1435	-37.0652
-87.6002	-20051	-2342	13.8845	-173.254	-3993	-996	1.2558	-166.091	1.10356	3.01575	0.908849	-125.283	0.599459	13.0573	15.2435	8.15892	-39.1058
