Time	R2M6WFSIMES	R2M6WFSQMES	R2M6WFSGMES	R2M6WFSPMES	R2M6WFSIASK	R2M6WFSQASK	R2M6WFSGASK	R2M6WFSPASK	R2M6WFSCRFP	R2M6WFSCRFPP	R2M6WFSCRRP	R2M6WFSCRRPP	R2M6WFSGLDE	R2M6WFSPLDE	R2M6WFSDETA2	R2M6WFSCFQE2	R2M6WFSDFQES
-102.4	22489	7349	14.0803	18.0835	-4285	60	1.36597	177.583	1.66004	129.49	1.40582	93.8672	4.17084e-05	-0.0109863	-4.24072	-2.22004	0
-102.2	22489	7341	14.0792	18.089	-4760	865	1.40533	171.777	1.70177	130.078	1.38657	92.1368	0	-0.0219727	-5.55908	-2.91405	0
-102	22488	7333	14.0803	18.089	-4314	-70	1.46271	173.057	1.57576	144.344	1.46777	78.9148	0	-0.00549316	-4.95483	-2.59562	0
-101.8	22485	7349	14.0803	18.0835	-4222	-545	1.3916	-179.517	1.67304	136.923	1.40661	85.2814	4.17084e-05	0.0109863	-5.74585	-3.0126	0
-101.6	22486	7352	14.0807	18.089	-3736	-535	1.30035	178.676	1.64053	129.814	1.43508	91.8237	0	-0.032959	-5.92712	-3.10831	0
-101.4	22489	7349	14.0789	18.1	-4525	210	1.54694	172.145	1.61207	126.771	1.48518	95.614	-8.34168e-05	0.0109863	-5.72937	-3.0039	0
-101.2	22484	7347	14.0792	18.1055	-4910	958	1.5448	167.278	1.69066	131.776	1.3755	90.824	-0.000125125	-0.00549316	-5.15259	-2.69976	0
-101	22483	7337	14.077	18.078	-4761	1285	1.47583	176.413	1.64595	111.714	1.47938	111.281	8.34168e-05	-0.0109863	-3.88916	-2.03541	0
-100.8	22485	7362	14.0807	18.089	-4599	832	1.40228	172.551	1.56574	153.523	1.50943	74.2841	0	-0.0274658	-4.68018	-2.45108	0
-100.6	22494	7335	14.0803	18.078	-4425	781	1.38702	174.479	1.66247	123.217	1.40186	98.9648	8.34168e-05	-0.0219727	-4.20776	-2.20273	0
-100.4	22496	7327	14.0814	18.0286	-4481	203	1.1676	-164.317	1.5801	131.309	1.46909	90.8514	0.000458792	-0.0109863	-4.0155	-2.10174	0
-100.2	22480	7350	14.0774	18.089	-4757	-502	1.46362	178.308	1.63673	133.896	1.42348	89.61	0	0.0274658	-2.72461	-1.42482	0
-100	22482	7341	14.0752	18.0835	-5130	420	1.56738	179.841	1.7061	124.233	1.37471	101.865	4.17084e-05	0.0219727	-3.27942	-1.71553	0
-99.8	22485	7336	14.0781	18.056	-4771	242	1.32111	-171.469	1.63185	132.446	1.40793	90.3625	0.00025025	0.00549316	-3.66943	-1.92009	0
-99.6	22491	7336	14.0781	18.078	-4365	239	1.45294	178.006	1.84701	125.008	1.25633	97.0972	8.34168e-05	-0.0164795	-3.98254	-2.08443	0
-99.4	22486	7348	14.0807	18.0835	-4566	444	1.36383	176.1	1.65597	140.482	1.39553	81.0461	4.17084e-05	-0.0164795	-3.46619	-1.81347	0
-99.2001	22480	7350	14.0781	18.078	-4732	8	1.45294	178.006	1.64161	128.661	1.46408	94.4	8.34168e-05	0.00549316	-4.22424	-2.21138	0
-99.0001	22487	7334	14.0785	18.0725	-4438	-450	1.40594	179.874	1.64974	129.924	1.41504	91.7303	0.000125125	0.0109863	-4.43298	-2.32109	0
-98.8001	22491	7345	14.0789	18.0725	-4126	-393	1.40594	179.874	1.63267	119.833	1.50073	104.216	0.000125125	-0.00549316	-5.44922	-2.8561	0
-98.6001	22486	7343	14.08	18.0725	-4413	288	1.33362	179.313	1.72913	126.562	1.37286	96.5753	0.000125125	-0.0109863	-5.01526	-2.62744	0
-98.4001	22479	7357	14.0789	18.0945	-4506	350	1.51581	171.14	1.61695	130.248	1.42506	92.4664	-4.17084e-05	-0.0109863	-3.78479	-1.98062	0
-98.2001	22487	7344	14.0829	18.1165	-4388	612	1.51489	162.021	1.79336	144.382	1.31301	78.1293	-0.000208542	-0.032959	-2.80701	-1.46797	0
-98.0001	22487	7337	14.0781	18.0505	-4557	441	1.31927	-168.261	1.66817	133.923	1.43007	88.2861	0.000291959	-0.0109863	-3.20801	-1.6781	0
-97.8001	22484	7354	14.0825	18.1	-4523	1105	1.3916	169.036	1.64567	138.713	1.40028	84.2322	-8.34168e-05	-0.0384521	-2.36755	-1.23787	0
-97.6001	22480	7350	14.0778	18.0835	-4392	-906	1.5094	176.627	1.52997	131.353	1.48939	90.6262	4.17084e-05	0.0219727	-3.09814	-1.62051	0
-97.4001	22481	7347	14.077	18.111	-4763	654	1.61316	170.294	1.66871	121.888	1.40371	102.788	-0.000166834	-0.00549316	-3.87817	-2.02964	0
-97.2001	22489	7344	14.0789	18.078	-4218	-64	1.4325	176.852	1.74837	134.863	1.33595	88.5938	8.34168e-05	-0.0219727	-4.9054	-2.56959	0
-97.0001	22485	7353	14.0803	18.111	-5020	1335	1.47766	167.333	1.75569	131.017	1.33779	90.5713	-0.000166834	-0.00549316	-4.79553	-2.51177	0
-96.8001	22488	7348	14.0785	18.0725	-5006	-47	1.33606	179.083	1.60855	125.793	1.45037	100.113	0.000125125	0.00549316	-5.02075	-2.63033	0
-96.6001	22489	7347	14.0803	18.0615	-4894	219	1.24451	-176.05	1.83942	128.26	1.28533	94.4	0.000208542	-0.0109863	-5.53711	-2.90246	0
-96.4001	22488	7345	14.0803	18.078	-4110	-45	1.35498	-179.687	1.66302	133.956	1.3871	87.6105	8.34168e-05	-0.0109863	-5.21301	-2.7316	0
-96.2001	22486	7356	14.0803	18.111	-4466	541	1.45966	169.069	1.78929	129.051	1.27584	93.7189	-0.000166834	-0.0274658	-4.64172	-2.43085	0
-96.0001	22489	7337	14.0807	18.078	-5087	667	1.492	175.518	1.61397	127.414	1.4422	94.7681	8.34168e-05	0.00549316	-3.78479	-1.98062	0
-95.8001	22489	7348	14.0807	18.0945	-4954	366	1.48926	172.551	1.67629	127.419	1.39553	95.8502	-4.17084e-05	0.00549316	-4.11987	-2.15656	0
-95.6001	22492	7339	14.0822	18.078	-4594	189	1.38489	176.44	1.67738	127.776	1.40002	95.9601	8.34168e-05	-0.0164795	-3.92212	-2.05271	0
-95.4001	22484	7349	14.0792	18.0945	-4283	-162	1.49841	174.622	1.68849	130.331	1.35704	92.3016	-4.17084e-05	-0.00549316	-3.55957	-1.86245	0
-95.2001	22488	7341	14.0796	18.0615	-4311	-7	1.32416	-174.534	1.60828	127.392	1.44695	96.6852	0.000208542	-0.0164795	-3.56506	-1.86533	0
-95.0001	22497	7340	14.0829	18.089	-3929	-167	1.33331	171.414	1.72534	130.32	1.40503	92.5433	0	-0.0384521	-5.7843	-3.0329	0
-94.8001	22494	7333	14.0807	18.0725	-4842	392	1.40594	175.512	1.67684	122.009	1.40582	102.409	0.000125125	0	-5.96558	-3.12862	0
-94.6001	22495	7345	14.0847	18.078	-4356	402	1.25885	174.847	1.69851	137.51	1.39896	84.7101	8.34168e-05	-0.0274658	-6.58081	-3.454	0
-94.4001	22480	7350	14.0792	18.1165	-4692	1322	1.61774	164.658	1.72344	122.206	1.34887	102.865	-0.000208542	-0.032959	-6.87744	-3.61116	0
