Time	R2M2WFSIMES	R2M2WFSQMES	R2M2WFSGMES	R2M2WFSPMES	R2M2WFSIASK	R2M2WFSQASK	R2M2WFSGASK	R2M2WFSPASK	R2M2WFSCRFP	R2M2WFSCRFPP	R2M2WFSCRRP	R2M2WFSCRRPP	R2M2WFSGLDE	R2M2WFSPLDE	R2M2WFSDETA2	R2M2WFSCFQE2	R2M2WFSDFQES
-102.4	-16722	15400	14.5448	137.362	2812	5856	1.97327	61.1993	2.25522	-155.66	1.42212	64.292	-8.69338e-05	-0.098877	0.565796	0.177684	0.00325963
-102.2	-16716	15399	14.5394	137.368	3326	6268	2.14966	60.4028	2.14292	-160.609	1.52579	70.0708	-0.000130401	-0.0549316	-0.703125	-0.220815	0.00325963
-102	-16719	15388	14.5331	137.357	3279	6319	2.27997	65.7202	2.0316	-164.317	1.61222	72.5812	-4.34669e-05	-0.032959	-1.95557	-0.614349	0.00325963
-101.8	-16727	15381	14.539	137.395	3969	6529	2.24243	60.9192	2.054	-155.209	1.57448	64.292	-0.000347735	-0.0384521	-3.09265	-0.972136	0.00325963
-101.6	-16711	15388	14.5413	137.373	4127	6087	2.12372	59.9744	2.02403	-156.473	1.59847	64.0009	-0.000173868	-0.0714111	-2.77954	-0.873551	0.00325963
-101.4	-16710	15396	14.5366	137.346	3734	5683	2.07703	63.9844	1.79563	-158.467	1.82421	65.9949	4.34669e-05	-0.0878906	-3.93311	-1.23707	0.00325963
-101.2	-16712	15386	14.5354	137.373	3146	6997	2.25433	62.5671	2.16729	-154.056	1.49946	62.5726	-0.000173868	-0.0109863	-3.51562	-1.10541	0.00325963
-101	-16720	15389	14.5331	137.34	2662	6592	2.2879	70.9058	2.10274	-154.243	1.53371	62.4133	8.69338e-05	0.0109863	-2.43347	-0.764648	0.00325963
-100.8	-16733	15372	14.5394	137.379	3113	6154	2.11365	61.897	2.03918	-157.451	1.57634	65.5609	-0.000217335	-0.0823975	-2.07092	-0.65062	0.00325963
-100.6	-16716	15393	14.5331	137.368	3257	6602	2.31628	67.132	2.29309	-157.896	1.39393	67.11	-0.000130401	-0.00549316	-1.5271	-0.479672	0.00325963
-100.4	-16712	15388	14.5327	137.379	2908	6644	2.30042	64.4733	2.02469	-157.253	1.61524	66.5222	-0.000217335	-0.032959	-2.77954	-0.873551	0.00325963
-100.2	-16717	15388	14.5374	137.357	2671	6507	2.13928	67.1594	2.01612	-149.766	1.60499	57.9474	-4.34669e-05	-0.0219727	-2.27417	-0.714538	0.00325963
-100	-16718	15386	14.5397	137.362	2238	5854	1.99493	64.8193	2.08364	-160.807	1.56213	71.1914	-8.69338e-05	-0.0823975	-2.99377	-0.940998	0.00325963
-99.8	-16714	15385	14.5331	137.368	3158	6914	2.30011	65.6213	1.92194	-152.754	1.68145	60.3809	-0.000130401	0.00549316	-3.2959	-1.03616	0.00325963
-99.6	-16700	15392	14.5323	137.335	3005	7056	2.21497	71.8066	1.94828	-157.786	1.66596	66.1871	0.000130401	0.0219727	-3.9386	-1.2388	0.00325963
-99.4	-16712	15387	14.5335	137.329	2077	6400	2.14874	73.2898	2.23809	-160.087	1.42469	69.9335	0.000173868	-0.0494385	-3.01575	-0.947917	0.00325963
-99.2001	-16727	15382	14.5362	137.406	3895	6367	2.36572	58.6011	2.17782	-164.191	1.47617	72.5647	-0.000434669	-0.0549316	-3.84521	-1.20934	0.00325963
-99.0001	-16720	15388	14.5386	137.373	2851	6493	2.15149	63.4241	2.22097	-155.995	1.43936	64.2535	-0.000173868	-0.0494385	-4.31763	-1.35845	0.00325963
-98.8001	-16706	15403	14.5366	137.346	3241	6902	2.12646	69.7906	2.01909	-151.161	1.62991	59.3262	4.34669e-05	-0.0164795	-6.13586	-1.93426	0.00325963
-98.6001	-16731	15385	14.5433	137.34	2996	6645	1.90277	67.1484	2.14786	-152.265	1.51857	59.9194	8.69338e-05	-0.0494385	-5.34485	-1.68334	0.00325963
-98.4001	-16725	15385	14.5339	137.401	3339	6799	2.40631	60.4907	1.9855	-161.796	1.6378	72.2296	-0.000391202	-0.00549316	-4.64722	-1.46258	0.00325963
-98.2001	-16710	15366	14.5284	137.368	2414	7045	2.41272	68.4448	1.96903	-148.14	1.66286	56.3544	-0.000130401	0.0219727	-4.14185	-1.30294	0
-98.0001	-16718	15388	14.5358	137.384	3760	6723	2.24823	61.4905	2.15971	-162.328	1.55374	71.5265	-0.000260802	-0.0219727	-5.39429	-1.699	0
-97.8001	-16720	15377	14.5374	137.373	2828	6164	2.21344	62.3035	2.20252	-153.303	1.46173	61.6882	-0.000173868	-0.0549316	-4.73511	-1.49037	0
-97.6001	-16728	15378	14.5331	137.368	2874	6510	2.27264	65.2588	2.00032	-153.314	1.63217	61.6388	-0.000130401	-0.0219727	-5.12512	-1.61376	0
-97.4001	-16714	15386	14.5354	137.373	3362	6715	2.21069	64.0833	1.99669	-154.517	1.63048	62.8363	-0.000173868	-0.0109863	-5.05371	-1.59116	0
-97.2001	-16718	15379	14.5335	137.368	3333	7212	2.29462	64.0778	2.14983	-149.013	1.50785	56.6675	-0.000130401	0.0109863	-3.88367	-1.22147	0
-97.0001	-16726	15395	14.5382	137.373	3634	6919	2.12036	62.5836	2.05037	-154.929	1.60593	63.6493	-0.000173868	-0.0109863	-4.83398	-1.52164	0
-96.8001	-16713	15389	14.5362	137.357	2794	6555	2.18811	66.1761	2.00065	-158.412	1.63358	67.8241	-4.34669e-05	-0.0384521	-3.87268	-1.218	0
-96.6001	-16712	15388	14.5295	137.368	2293	7140	2.42462	65.2039	2.0563	-158.56	1.59265	68.3405	-0.000130401	0.0109863	-3.25745	-1.02405	0
-96.4001	-16715	15389	14.5307	137.351	2678	7542	2.23938	68.0383	2.02831	-152.227	1.59405	60.661	0	0.0439453	-2.79053	-0.877009	0
-96.2001	-16708	15384	14.5319	137.357	2376	6500	2.31384	66.5991	2.11196	-158.313	1.52253	68.0603	-4.34669e-05	0.00549316	-1.74683	-0.54873	0
-96.0001	-16714	15388	14.539	137.39	2985	5423	2.13409	55.8545	2.12349	-160.972	1.52369	69.8456	-0.000304268	-0.126343	-0.390015	-0.122479	0
-95.8001	-16686	15400	14.5295	137.291	849	5926	2.12616	83.139	1.87978	-149.919	1.72791	58.3374	0.000478136	-0.0219727	0.0604248	0.0189753	-0.00325963
-95.6001	-16711	15401	14.5346	137.318	2657	7098	2.22473	73.4985	1.82214	-140.845	1.81041	50.3503	0.000260802	0.0439453	1.57654	0.495209	-0.00325963
-95.4001	-16713	15411	14.5429	137.313	948	5930	1.88629	77.4701	2.0563	-144.41	1.58589	53.0255	0.000304268	-0.0439453	2.47742	0.778474	-0.00325963
-95.2001	-16703	15403	14.5303	137.34	2727	7004	2.3172	71.3672	1.95586	-153.188	1.68004	61.2323	8.69338e-05	0.0274658	3.58154	1.12619	0
-95.0001	-16702	15394	14.5276	137.329	2296	6350	2.33704	73.4711	1.9552	-149.738	1.66399	58.4198	0.000173868	0.0109863	3.70789	1.16602	0
