Time	R2M4WFSIMES	R2M4WFSQMES	R2M4WFSGMES	R2M4WFSPMES	R2M4WFSIASK	R2M4WFSQASK	R2M4WFSGASK	R2M4WFSPASK	R2M4WFSCRFP	R2M4WFSCRFPP	R2M4WFSCRRP	R2M4WFSCRRPP	R2M4WFSGLDE	R2M4WFSPLDE	R2M4WFSDETA2	R2M4WFSCFQE2	R2M4WFSDFQES
-102.4	-16435	17643	13.7584	132.984	2946	6129	1.98822	65.1984	0.921013	31.5637	0.836641	-90.5988	-4.0935e-05	0.0494385	4.06494	0.900044	0
-102.2	-16436	17645	13.7578	132.94	1747	5624	1.8454	86.8799	0.919099	30.2179	0.84129	-88.4839	0.000286545	0.0384521	3.36182	0.743966	0
-102	-16438	17648	13.761	132.973	1396	4984	1.72913	72.7844	0.821711	32.2778	0.942443	-91.2689	4.0935e-05	0.0109863	3.34534	0.74031	0
-101.8	-16428	17659	13.7613	132.951	902	5195	1.7276	78.6786	0.848928	25.7849	0.912783	-83.562	0.000204675	0.0219727	1.92261	0.425142	0
-101.6	-16440	17646	13.7603	132.973	2245	5415	1.77063	73.2074	0.899536	28.2129	0.864973	-86.9128	4.0935e-05	0.0274658	1.96106	0.433651	0
-101.4	-16442	17647	13.7626	132.962	2628	5335	1.63544	75.3278	0.913996	34.0027	0.852799	-92.9938	0.000122805	0.0219727	2.04895	0.453103	0
-101.2	-16436	17653	13.7619	132.951	1921	5328	1.64185	81.5405	1.00267	30.1355	0.784183	-88.6487	0.000204675	0.0164795	2.14783	0.474988	0
-101	-16437	17647	13.7587	132.973	2345	5334	1.8512	71.554	0.89337	32.3053	0.876483	-91.3513	4.0935e-05	0.0219727	2.63672	0.583244	0
-100.8	-16439	17649	13.7613	132.957	579	5244	1.69922	78.8983	0.839998	33.6951	0.924071	-92.3071	0.00016374	0.0109863	2.79602	0.618536	0
-100.6	-16432	17643	13.7613	132.951	861	5815	1.66016	82.3865	0.902088	28.0426	0.868957	-86.2976	0.000204675	0.0219727	2.49939	0.552827	0
-100.4	-16436	17646	13.7648	133	2117	4286	1.60522	57.5299	0.879761	29.1962	0.903044	-89.3463	-0.00016374	-0.0384521	1.54907	0.342498	0
-100.2	-16444	17645	13.7642	132.957	695	5270	1.56067	77.3438	0.983315	26.0266	0.790381	-83.9575	0.00016374	0.0219727	1.89514	0.419064	0
-100	-16431	17649	13.7632	132.973	1971	4857	1.58264	69.3457	0.96354	30.3717	0.801448	-89.6649	4.0935e-05	-0.0219727	1.29089	0.285393	0
-99.8	-16441	17646	13.7655	132.979	1546	4711	1.53809	65.1709	1.02265	15.661	0.758718	-75.2893	0	-0.0164795	0.565796	0.12507	0
-99.6	-16441	17647	13.7613	132.973	1399	5699	1.70471	70.8948	0.875295	29.8004	0.89906	-89.1486	4.0935e-05	0.0274658	1.22498	0.270816	0
-99.4	-16440	17637	13.7616	132.973	920	5603	1.6861	72.0703	0.92803	29.1577	0.825353	-88.6047	4.0935e-05	0.0219727	1.08765	0.240447	0
-99.2001	-16445	17639	13.7607	132.979	2618	5333	1.80939	71.2024	0.929518	29.7839	0.826017	-89.1211	0	0.0274658	1.57104	0.347358	0
-99.0001	-16438	17641	13.7574	133.006	3250	6118	2.08435	62.276	0.846377	42.6709	0.91234	-99.7119	-0.000204675	0.065918	1.6864	0.372878	0
-98.8001	-16433	17656	13.7629	132.973	2617	5190	1.57715	71.5649	0.982252	30.7397	0.787282	-89.7253	4.0935e-05	0.0109863	0.944824	0.208867	0
-98.6001	-16439	17647	13.7607	132.979	2617	5190	1.79504	72.5153	0.900387	26.7407	0.85789	-87.2644	0	0.0219727	1.65894	0.366801	0
-98.4001	-16439	17642	13.7619	132.99	2180	5076	1.7334	65.061	0.946742	32.3328	0.821369	-91.7029	-8.18699e-05	-0.00549316	3.35632	0.742747	0
-98.2001	-16434	17656	13.761	132.935	549	5839	1.61194	87.0612	0.984804	30.5969	0.775551	-89.989	0.00032748	0.0494385	3.20251	0.708637	0
-98.0001	-16443	17643	13.7623	132.968	2177	5644	1.65283	74.2236	0.889755	26.2079	0.878918	-85.9625	8.18699e-05	0.0219727	2.83997	0.628274	0
-97.8001	-16445	17631	13.7613	132.951	1328	5349	1.68121	79.7717	0.827239	36.9086	0.933146	-94.801	0.000204675	0.0109863	1.5271	0.337637	0
-97.6001	-16419	17651	13.76	132.962	1117	5564	1.79321	76.2231	0.896772	29.1962	0.881574	-87.9346	0.000122805	0.0219727	0.587769	0.129928	0
-97.4001	-16444	17645	13.7639	132.951	1419	5402	1.52313	79.2938	0.913358	33.5962	0.86608	-92.6422	0.000204675	0.0219727	-0.296631	-0.0655693	0
-97.2001	-16452	17637	13.7639	132.968	1280	4837	1.63361	70.6531	0.892732	29.5093	0.863202	-89.2749	8.18699e-05	-0.0109863	-0.10437	-0.0230705	0
-97.0001	-16449	17646	13.7635	132.99	2626	4917	1.65131	63.5284	0.992884	21.9067	0.780421	-79.6729	-8.18699e-05	0	-1.17554	-0.259883	0
-96.8001	-16442	17652	13.7648	132.973	1280	4837	1.55182	72.0868	0.864238	17.7539	0.912783	-79.3158	4.0935e-05	-0.0109863	-2.63123	-0.582028	0
-96.6001	-16444	17645	13.7623	132.973	1560	5265	1.64856	69.2358	0.876997	37.3315	0.89574	-95.6305	4.0935e-05	0.00549316	-2.43347	-0.53823	0
-96.4001	-16444	17645	13.7619	132.99	2318	4803	1.77246	65.7697	0.969069	22.8845	0.816942	-80.9912	-8.18699e-05	0.0109863	-2.54883	-0.563777	0
-96.2001	-16429	17649	13.7597	132.968	1819	5433	1.78986	71.9604	0.822774	19.2151	0.948419	-75.4596	8.18699e-05	0.0274658	-2.03247	-0.449455	0
