Time	R046WFSIMES	R046WFSQMES	R046WFSGMES	R046WFSPMES	R046WFSIASK	R046WFSQASK	R046WFSGASK	R046WFSPASK	R046WFSCRFP	R046WFSCRFPP	R046WFSCRRP	R046WFSCRRPP	R046WFSGLDE	R046WFSPLDE	R046WFSDETA2	R046WFSCFQE2	R046WFSDFQES
-102.4	6227	24043	14.6072	75.4761	-6902	9734	3.5434	128.447	1.71088	137.966	1.48897	-55.3601	-0.000966651	-0.0714111	-25.4169	-12.8405	-0.0228174
-102.35	6219	24043	14.6025	75.509	-7863	9726	3.86078	126.178	1.79748	141.081	1.42637	-53.5144	-0.00120831	-0.0274658	-25.6641	-12.9837	-0.0228174
-102.3	6225	24055	14.6113	75.498	-6900	9176	3.53363	124.167	1.7379	135.505	1.54773	-52.4872	-0.00112776	-0.0933838	-25.9662	-13.1596	-0.0228174
-102.25	6224	24054	14.6131	75.4871	-6818	8855	3.44055	126.205	1.76096	136.813	1.40512	-54.7449	-0.0010472	-0.098877	-25.2301	-12.7327	-0.0228174
-102.2	6215	24059	14.6135	75.5035	-6017	8700	3.5202	122.415	1.87901	135.912	1.43151	-53.866	-0.00116804	-0.153809	-25.8179	-13.0731	-0.0228174
-102.15	6223	24049	14.608	75.5035	-6826	10058	3.6908	125.739	1.68918	132.319	1.54598	-50.4053	-0.00116804	-0.065918	-26.0211	-13.1916	-0.0228174
-102.1	6214	24053	14.6102	75.4706	-6740	9098	3.4256	127.919	1.7323	134.5	1.50169	-52.3608	-0.000926373	-0.0933838	-25.6586	-12.9805	-0.0228174
-102.05	6226	24043	14.6069	75.4871	-7464	9812	3.65051	126.194	1.81799	137.582	1.42716	-51.9928	-0.0010472	-0.065918	-25.6586	-12.9805	-0.0228174
-102	6227	24057	14.6109	75.5145	-6425	9977	3.58826	122.657	1.82345	136.324	1.48444	-48.3563	-0.00124859	-0.098877	-26.2408	-13.3202	-0.0228174
-101.95	6221	24055	14.612	75.4871	-6608	9883	3.50769	125.074	1.74636	137.719	1.52011	-54.4592	-0.0010472	-0.098877	-26.2738	-13.3395	-0.0228174
