Time	R047WFSIMES	R047WFSQMES	R047WFSGMES	R047WFSPMES	R047WFSIASK	R047WFSQASK	R047WFSGASK	R047WFSPASK	R047WFSCRFP	R047WFSCRFPP	R047WFSCRRP	R047WFSCRRPP	R047WFSGLDE	R047WFSPLDE	R047WFSDETA2	R047WFSCFQE2	R047WFSDFQES
-102.4	13792	-16323	15.8638	-49.834	-5496	-498	1.82587	178.907	1.655	-135.851	1.34822	-138.054	-0.000187292	-0.0549316	-9.85474	-4.78031	-0.00651926
-102.35	13783	-16322	15.8621	-49.801	-6798	1099	2.10388	171.639	1.65767	-135.038	1.32393	-138.972	-0.000468231	-0.0384521	-9.51416	-4.61197	-0.00651926
-102.3	13786	-16326	15.8629	-49.8175	-6566	745	1.94153	177.352	1.70685	-135.461	1.31744	-137.692	-0.000327761	-0.0494385	-9.87122	-4.78846	-0.00651926
-102.25	13786	-16321	15.8659	-49.8285	-5471	110	1.76025	178.292	1.71013	-133.956	1.33467	-140.652	-0.000234115	-0.0823975	-10.0031	-4.85373	-0.00651926
-102.2	13788	-16323	15.8651	-49.834	-6059	231	1.82587	178.907	1.71771	-135.22	1.33975	-137.719	-0.000187292	-0.0604248	-10.4205	-5.06074	-0.00651926
-102.15	13787	-16324	15.8672	-49.8285	-5748	-242	1.72546	177.462	1.64148	-135.401	1.36588	-138.049	-0.000234115	-0.0714111	-10.3656	-5.03347	-0.00651926
-102.1	13783	-16324	15.8625	-49.7955	-6821	1002	2.07031	170.013	1.75521	-138.312	1.30247	-134.561	-0.000515054	-0.0384521	-10.1843	-4.94355	-0.00651926
-102.05	13781	-16331	15.8681	-49.845	-5666	661	1.64612	-179.929	1.73779	-137.027	1.30119	-136.219	-9.36461e-05	-0.098877	-10.3217	-5.01166	-0.00651926
-102	13789	-16322	15.8672	-49.834	-5392	505	1.81091	176.067	1.74784	-136.989	1.3245	-135.676	-0.000187292	-0.0823975	-10.8655	-5.28199	-0.00651926
-101.95	13789	-16323	15.8668	-49.8065	-6330	900	1.91833	170.129	1.82325	-136.346	1.26236	-136.511	-0.000421407	-0.065918	-10.7556	-5.2273	-0.00651926
-101.9	13787	-16324	15.8663	-49.8175	-6032	1348	1.91833	170.129	1.75767	-134.797	1.33481	-138.087	-0.000327761	-0.0769043	-11.5961	-5.64672	-0.00651926
-101.85	13792	-16324	15.8668	-49.801	-6053	1251	1.94733	168.316	1.76976	-141.619	1.33452	-128.804	-0.000468231	-0.0823975	-12.0355	-5.86702	-0.00651926
-101.8	13785	-16327	15.8642	-49.8175	-6407	1018	2.01416	172.661	1.68984	-134.269	1.35062	-138.735	-0.000327761	-0.0604248	-11.8433	-5.77056	-0.00651926
-101.75	13791	-16324	15.8685	-49.8175	-5451	381	1.80786	171.524	1.7421	-137.373	1.33114	-136.351	-0.000327761	-0.098877	-12.3267	-6.01337	-0.00651926
-101.7	13783	-16331	15.8663	-49.834	-5999	695	1.78619	174.501	1.72406	-136.719	1.37421	-138.312	-0.000187292	-0.0769043	-12.6453	-6.17389	-0.00651926
-101.65	13785	-16331	15.8689	-49.8175	-5842	460	1.7749	169.607	1.79292	-138.109	1.32944	-134.385	-0.000327761	-0.0769043	-12.6123	-6.15727	-0.00651926
-101.6	13789	-16326	15.8676	-49.8065	-5467	790	1.92749	168.591	1.77796	-139.263	1.32873	-134.456	-0.000421407	-0.0878906	-12.7936	-6.24876	-0.00651926
-101.55	13790	-16325	15.8698	-49.8175	-5800	1168	1.7749	169.607	1.7091	-140.158	1.38777	-134.022	-0.000327761	-0.098877	-13.3099	-6.51008	-0.00651926
-101.5	13787	-16327	15.8659	-49.823	-6295	762	1.81885	175.364	1.80993	-139.631	1.34498	-134.725	-0.000280938	-0.065918	-13.8867	-6.80331	-0.00651926
-101.45	13793	-16326	15.8693	-49.8175	-6003	187	1.74377	168.629	1.85604	-141.724	1.33707	-128.342	-0.000327761	-0.065918	-13.9856	-6.85373	-0.00651926
-101.4	13785	-16325	15.8651	-49.834	-6038	1011	1.83289	178.193	1.8046	-138.615	1.35585	-134.995	-0.000187292	-0.065918	-14.4745	-7.10364	-0.00651926
-101.35	13784	-16328	15.8655	-49.801	-6916	1704	1.89819	170.436	1.82304	-138.977	1.32958	-134.149	-0.000468231	-0.0549316	-13.9691	-6.84532	-0.00651926
-101.3	13781	-16330	15.8676	-49.845	-5667	323	1.68854	-179.901	1.79599	-139.318	1.35401	-135.736	-9.36461e-05	-0.0823975	-14.1174	-6.92101	-0.00651926
-101.25	13789	-16327	15.8638	-49.7955	-6641	1543	2.05048	169.415	1.72796	-147.645	1.41757	-123.777	-0.000515054	-0.0714111	-14.6118	-7.17403	-0.00651926
-101.2	13789	-16329	15.8693	-49.8065	-6073	1327	1.80634	166.685	1.78657	-144.322	1.39921	-129.556	-0.000421407	-0.098877	-15.2051	-7.47917	-0.00651926
-101.15	13790	-16324	15.8668	-49.8175	-6678	1857	2.02087	170.31	1.80542	-140.68	1.41107	-130.847	-0.000327761	-0.0494385	-15.6006	-7.68354	-0.00651926
-101.1	13787	-16329	15.8698	-49.812	-5997	1207	1.7749	168.629	1.79579	-140.416	1.39172	-132.061	-0.000374584	-0.0878906	-16.051	-7.91727	-0.00651926
-101.05	13800	-16319	15.8655	-49.801	-6292	1271	2.02087	170.31	1.81116	-139.669	1.36545	-133.951	-0.000468231	-0.0549316	-15.8862	-7.83164	-0.00651926
-101	13798	-16322	15.8693	-49.8065	-5800	1168	1.80511	167.657	1.9819	-142.147	1.33438	-130.204	-0.000421407	-0.098877	-16.3806	-8.08895	-0.00651926
-100.95	13793	-16324	15.8698	-49.8175	-5800	1168	1.7749	169.607	1.81116	-143.784	1.41856	-129.446	-0.000327761	-0.098877	-16.7377	-8.2756	-0.00651926
-100.9	13797	-16324	15.8676	-49.8065	-6073	1327	1.89697	168.602	1.92138	-143.608	1.34385	-126.909	-0.000421407	-0.0823975	-16.474	-8.1377	-0.00651926
-100.85	13796	-16319	15.8646	-49.812	-6216	641	1.93665	174.023	1.87818	-142.762	1.39892	-129.875	-0.000374584	-0.0604248	-17.1112	-8.47162	-0.00651926
-100.8	13793	-16319	15.8689	-49.7955	-6312	1171	1.90247	163.993	1.87726	-142.284	1.36969	-127.7	-0.000515054	-0.0714111	-16.842	-8.33029	-0.00651926
-100.75	13793	-16325	15.8685	-49.8175	-5394	678	1.77643	170.579	1.86854	-144.3	1.39977	-130.496	-0.000327761	-0.109863	-17.5452	-8.70033	-0.00651926
-100.7	13792	-16329	15.8663	-49.812	-5995	1053	1.86127	171.892	1.86628	-139.103	1.42774	-133.929	-0.000374584	-0.0823975	-17.8857	-8.8806	-0.00651926
-100.65	13796	-16320	15.8702	-49.8175	-5720	1405	1.73767	171.151	1.83124	-147.64	1.44087	-126.398	-0.000327761	-0.109863	-18.2208	-9.05863	-0.00651926
-100.6	13806	-16319	15.8685	-49.8065	-6327	1937	1.88782	167.245	1.93362	-145.085	1.42025	-127.815	-0.000421407	-0.0878906	-18.7592	-9.3461	-0.00651926
-100.55	13801	-16319	15.8715	-49.7955	-5485	1563	1.77307	163.196	1.92415	-146.761	1.38621	-126.513	-0.000515054	-0.115356	-18.6823	-9.30492	-0.00651926
-100.5	13799	-16327	15.8706	-49.812	-5975	1663	1.70502	167.102	2.00501	-145.563	1.45881	-126.189	-0.000374584	-0.0933838	-19.5612	-9.7778	-0.00651926
-100.45	13803	-16315	15.8676	-49.79	-6340	2348	2.0459	163.905	1.91468	-149.447	1.44624	-125.662	-0.000561877	-0.0933838	-19.7974	-9.90576	-0.00977889
-100.4	13795	-16327	15.8672	-49.7955	-5997	1566	1.91803	167.256	1.90937	-145.388	1.45881	-128.282	-0.000515054	-0.0823975	-20.3302	-10.1958	-0.00977889
-100.35	13804	-16322	15.8706	-49.7845	-5720	1405	1.9986	160.269	1.8992	-143.674	1.41898	-129.254	-0.0006087	-0.109863	-20.0885	-10.064	-0.00977889
-100.3	13798	-16327	15.871	-49.801	-6131	1898	1.89453	163.531	1.95673	-147.936	1.47067	-126.129	-0.000468231	-0.098877	-20.6378	-10.3642	-0.00977889
-100.25	13801	-16323	15.8698	-49.7845	-6147	1798	2.02515	161.246	1.92831	-145.206	1.50146	-127.689	-0.0006087	-0.0933838	-21.2915	-10.7242	-0.00977889
-100.2	13796	-16323	15.8685	-49.8065	-6577	2193	1.8576	169.085	2.02302	-150.397	1.51163	-125.442	-0.000421407	-0.0823975	-21.6486	-10.9222	-0.00977889
-100.15	13802	-16325	15.8723	-49.7681	-6222	2942	2.05627	156.165	1.92346	-144.256	1.50584	-126.947	-0.000749169	-0.12085	-21.8408	-11.0293	-0.00977889
-100.1	13803	-16321	15.8681	-49.7736	-6226	1917	2.18414	160.159	1.97474	-146.569	1.51318	-129.067	-0.000702346	-0.0933838	-22.1979	-11.2288	-0.00977889
-100.05	13802	-16324	15.8715	-49.79	-5870	2148	1.89667	162.631	1.84682	-147.48	1.5225	-125.48	-0.000561877	-0.115356	-22.2638	-11.2658	-0.00977889
