Time	R1M7WFSIMES	R1M7WFSQMES	R1M7WFSGMES	R1M7WFSPMES	R1M7WFSIASK	R1M7WFSQASK	R1M7WFSGASK	R1M7WFSPASK	R1M7WFSCRFP	R1M7WFSCRFPP	R1M7WFSCRRP	R1M7WFSCRRPP	R1M7WFSGLDE	R1M7WFSPLDE	R1M7WFSDETA2	R1M7WFSCFQE2	R1M7WFSDFQES
-102.4	-6068	22499	15.0027	105.112	-8465	8119	3.58673	135.698	2.09807	-42.3907	0.426562	-174.935	8.58185e-05	-0.0164795	-0.521851	-0.197038	0.00325963
-102.35	-6082	22493	14.9987	105.101	-9097	8038	3.72528	139.543	2.28673	-43.6322	0.339634	-169.926	0.000171637	0.0384521	0.0769043	0.0290364	0.00325963
-102.3	-6082	22500	15.0023	105.101	-8690	7557	3.67615	136.027	2.36832	-42.8357	0.314137	-171.887	0.000171637	0	-0.269165	-0.101628	0.00325963
-102.25	-6068	22502	15.0046	105.101	-8635	7642	3.51379	136.445	2.25941	-40.1001	0.350072	179.319	0.000171637	-0.0439453	0.065918	0.0248883	0.00325963
-102.2	-6072	22510	15.0078	105.101	-8019	8085	3.31268	135.137	2.28931	-42.2974	0.341871	-174.238	0.000171637	-0.0439453	0	0	0.00325963
-102.15	-6083	22499	15.0015	105.095	-8324	8735	3.42377	138.724	2.30334	-40.4901	0.32696	-179.154	0.000214546	-0.0219727	0.532837	0.201186	0.00325963
-102.1	-6076	22502	15.0042	105.106	-8118	8497	3.51379	136.445	2.43809	-39.2377	0.283852	178.451	0.000128728	-0.0274658	0.74707	0.282083	0.00325963
-102.05	-6076	22495	14.9995	105.112	-8460	8706	3.8089	135.538	2.45138	-42.171	0.290792	-173.145	8.58185e-05	-0.00549316	0.296631	0.111998	0.00325963
-102	-6075	22497	15.0023	105.101	-9340	7249	3.5907	137.714	2.24686	-39.5728	0.354843	178.731	0.000171637	-0.0109863	0.318604	0.120295	0.00325963
-101.95	-6078	22490	14.9963	105.101	-9480	7801	3.8501	139.395	2.32328	-42.3523	0.327855	-171.974	0.000171637	0.0549316	0.670166	0.253043	0.00325963
-101.9	-6092	22500	15.0023	105.106	-8842	7883	3.68103	137.983	2.3074	-35.744	0.33039	167.108	0.000128728	-0.00549316	1.10413	0.416931	0.00325963
-101.85	-6086	22501	15.0031	105.145	-7774	8287	3.79242	129.738	2.45249	-42.962	0.277865	-173.007	-0.000171637	-0.0439453	1.39526	0.526906	0.00325963
-101.8	-6071	22503	15.0058	105.101	-8019	8085	3.40576	137.615	2.25941	-41.6656	0.356781	-177.918	0.000171637	-0.0219727	0.428467	0.161777	0.00325963
-101.75	-6083	22502	15.0074	105.106	-7501	8359	3.45337	134.132	2.23467	-43.1982	0.376165	-174.265	0.000128728	-0.065918	0.22522	0.0850355	0.00325963
-101.7	-6075	22492	14.9979	105.106	-9407	8687	3.78876	136.884	2.23947	-40.1825	0.359614	-179.709	0.000128728	0.0219727	0.252686	0.0954058	0.00325963
-101.65	-6068	22498	14.9999	105.106	-9030	8346	3.69263	137.065	2.31663	-42.4731	0.325469	-172.722	0.000128728	0.0109863	0.395508	0.149332	0.00325963
-101.6	-6082	22509	15.0046	105.112	-7658	8098	3.5788	134.16	2.33066	-47.6917	0.334117	-159.071	8.58185e-05	-0.0494385	0.0933838	0.0352585	0.00325963
-101.55	-6069	22509	15.0086	105.101	-7382	8208	3.31268	135.511	2.34875	-42.4896	0.317716	-173.985	0.000171637	-0.065918	0.0219727	0.0082961	0.00325963
-101.5	-6085	22498	15.0031	105.128	-8104	8176	3.61176	132.621	2.31552	-43.9563	0.32711	-170.964	-4.29092e-05	-0.0439453	0.10437	0.0394065	0.00325963
-101.45	-6080	22499	15.0038	105.101	-8535	7853	3.5144	136.802	2.33509	-40.0836	0.318461	179.511	0.000171637	-0.0274658	0.10437	0.0394065	0.00325963
-101.4	-6078	22491	15.0027	105.112	-8460	8740	3.59497	135.56	2.33066	-43.8739	0.321742	-171.667	8.58185e-05	-0.00549316	-0.219727	-0.0829614	0.00325963
-101.35	-6086	22498	15.0038	105.117	-8396	7882	3.59497	133.561	2.32106	-43.2971	0.334267	-171.694	4.29092e-05	-0.0274658	-0.0823975	-0.0311104	0.00325963
-101.3	-6086	22495	14.9991	105.128	-8148	9254	3.84674	133.643	2.3458	-42.561	0.330688	-172.496	-4.29092e-05	0	-0.280151	-0.105776	0.00325963
-101.25	-6078	22505	15.0062	105.128	-8031	9068	3.54279	131.265	2.28783	-37.9358	0.344257	173.589	-4.29092e-05	-0.0494385	-0.604248	-0.228151	0.00325963
-101.2	-6086	22496	15.0015	105.128	-8036	8482	3.75916	133.281	2.4776	-41.5503	0.274395	-176.072	-4.29092e-05	-0.0274658	-0.560303	-0.211557	0.00325963
-101.15	-6085	22510	15.0106	105.128	-7588	8447	3.38715	130.984	2.30851	-42.0557	0.336801	-176.023	-4.29092e-05	-0.065918	-0.670166	-0.253043	0.00325963
-101.1	-6070	22496	15.0015	105.123	-7927	8653	3.67554	134.396	2.34026	-43.1323	0.31876	-173.507	0	-0.032959	-0.626221	-0.236448	0.00325963
-101.05	-6081	22492	14.9995	105.123	-9043	8746	3.78693	135.302	2.21031	-47.373	0.406135	-161.027	0	0.0164795	-1.42273	-0.537283	0.00325963
-101	-6083	22489	14.9999	105.123	-8535	7853	3.77258	134.286	2.31405	-39.4189	0.331284	178.759	0	-0.0274658	-0.889893	-0.336019	0.00325963
-100.95	-6084	22501	15.0078	105.112	-7963	8794	3.43201	133.879	2.31774	-41.4954	0.333819	-174.743	8.58185e-05	-0.0494385	-0.906372	-0.342243	0.00325963
-100.9	-6086	22504	15.0102	105.123	-7451	8483	3.33832	130.172	2.44252	-42.6709	0.291139	-174.293	0	-0.065918	-1.00525	-0.379586	0.00325963
-100.85	-6080	22502	15.005	105.123	-7500	8397	3.57452	132.962	2.31552	-45.0934	0.33874	-167.47	0	-0.0494385	-0.933838	-0.352615	0.00325963
-100.8	-6085	22497	15.0082	105.101	-7626	7421	3.32031	134.995	2.26347	-45.9338	0.365131	-167.223	0.000171637	-0.0823975	-1.18103	-0.445979	0.00325963
-100.75	-6081	22490	14.9967	105.123	-8681	9345	3.86139	134.637	2.23763	-44.198	0.373928	-168.893	0	0.0109863	-1.37878	-0.520681	0.00325963
-100.7	-6089	22498	15.0023	105.134	-8081	8983	3.72589	131.671	2.36942	-44.5331	0.313988	-167.366	-8.58185e-05	-0.0219727	-1.00525	-0.379586	0.00325963
-100.65	-6091	22499	15.0023	105.128	-8415	7664	3.7207	133.61	2.37496	-40.0946	0.311006	179.791	-4.29092e-05	-0.0219727	-1.23047	-0.464653	0.00325963
-100.6	-6085	22511	15.0098	105.139	-7143	8410	3.45825	127.612	2.25239	-42.7808	0.37199	-173.93	-0.000128728	-0.0823975	-1.3678	-0.51653	0.00325963
-100.55	-6084	22502	15.0058	105.123	-8081	8366	3.53668	132.94	2.31035	-44.3738	0.3453	-170.096	0	-0.0439453	-1.53259	-0.578791	0.00325963
-100.5	-6085	22504	15.0082	105.123	-7602	8192	3.49335	130.128	2.45434	-44.1925	0.289925	-168.701	0	-0.065918	-1.24146	-0.468803	0.00325963
-100.45	-6086	22493	15.0015	105.123	-8183	8776	3.70483	134.171	2.43883	-44.9506	0.2914	-167.811	0	-0.0219727	-1.06567	-0.402407	0.00325963
-100.4	-6080	22497	15.0019	105.117	-8460	8706	3.72894	132.814	2.37053	-45.4065	0.33039	-164.454	4.29092e-05	-0.0219727	-1.46667	-0.553886	0.00325963
-100.35	-6072	22498	14.9952	105.095	-9013	8578	3.68042	140.867	2.25018	-40.2209	0.362745	-178.759	0.000214546	0.0109863	-1.29089	-0.487478	0.00325963
-100.3	-6075	22506	15.0019	105.101	-8822	8692	3.69049	135.082	2.37496	-40.9351	0.309366	-176.495	0.000171637	-0.00549316	-1.06018	-0.400333	0.00325963
-100.25	-6079	22501	15.0046	105.15	-7449	8448	3.7854	128.677	2.3517	-41.1877	0.313988	-176.693	-0.000214546	-0.065918	-0.76355	-0.288307	0.00325963
-100.2	-6083	22511	15.0113	105.112	-7430	8670	3.2843	132.803	2.30039	-47.9333	0.345598	-162.158	8.58185e-05	-0.0769043	-0.587769	-0.221928	0.00325963
-100.15	-6087	22497	15.005	105.112	-7985	7955	3.58704	133.682	2.17893	-45.2252	0.403004	-169.958	8.58185e-05	-0.0494385	-0.675659	-0.255117	0.00325963
-100.1	-6080	22499	15.0011	105.128	-8511	8624	3.76709	132.49	2.20108	-38.996	0.38526	177.583	-4.29092e-05	-0.0109863	-0.576782	-0.21778	0.00651926
-100.05	-6081	22492	14.9987	105.128	-9006	9157	3.87634	133.429	2.34432	-39.6002	0.318312	178.369	-4.29092e-05	0.0164795	-0.527344	-0.199112	0.00651926
-99.9999	-6082	22501	15.0015	105.123	-8287	8605	3.71216	133.726	2.40893	-39.8035	0.293655	-179.791	0	-0.00549316	-0.302124	-0.114072	0.00651926
-99.9499	-6077	22508	15.0082	105.112	-7586	8414	3.40271	133.363	2.37865	-43.6761	0.307428	-170.936	8.58185e-05	-0.065918	-0.098877	-0.0373325	0.00651926
-99.8998	-6084	22501	15.0054	105.134	-8118	8500	3.68744	130.139	2.28193	-43.8574	0.344853	-170.854	-8.58185e-05	-0.032959	-0.318604	-0.120295	0.00651926
-99.8498	-6076	22497	15.0038	105.117	-8773	8195	3.64197	132.407	2.36389	-42.0831	0.305638	-175.325	4.29092e-05	-0.00549316	-0.291138	-0.109924	0.00651926
-99.7998	-6089	22492	14.9999	105.15	-8389	9014	3.90869	130.298	2.31072	-38.2764	0.332925	175.902	-0.000214546	-0.00549316	-0.670166	-0.253043	0.00651926
-99.7498	-6076	22496	14.9971	105.101	-9610	8353	3.72955	139.076	2.28968	-40.0562	0.334714	179.566	0.000171637	0.032959	-0.0549316	-0.0207403	0.00651926
-99.6998	-6077	22504	15.0038	105.112	-8773	8195	3.59436	135.209	2.25682	-41.358	0.356632	-176.215	8.58185e-05	-0.0109863	-0.109863	-0.0414805	0.00651926
-99.6498	-6076	22502	15.0042	105.073	-8106	6975	3.23486	143.02	2.27528	-40.199	0.34873	-179.489	0.000386183	-0.032959	-0.0384521	-0.0145182	0.00651926
-99.5998	-6074	22502	15.005	105.112	-8134	8277	3.54218	134.495	2.32918	-38.551	0.326811	176.803	8.58185e-05	-0.032959	-0.065918	-0.0248883	0.00651926
-99.5498	-6081	22498	15.0038	105.117	-7834	8247	3.5675	133.445	2.32844	-45.0989	0.320996	-167.135	4.29092e-05	-0.0384521	0.115356	0.0435546	0.00651926
-99.4998	-6075	22496	15.0035	105.101	-7988	7990	3.49945	138.252	2.22397	-44.4836	0.376165	-171.914	0.000171637	-0.0494385	0.0164795	0.00622207	0.00651926
-99.4498	-6078	22498	15.0003	105.106	-8360	9499	3.75244	135.654	2.2487	-46.4227	0.369455	-162.076	0.000128728	0	-0.137329	-0.0518507	0.00651926
-99.3998	-6077	22491	14.9995	105.128	-8570	8577	3.84125	134.077	2.22101	-39.7375	0.38362	179.654	-4.29092e-05	0	-0.296631	-0.111998	0.00651926
-99.3498	-6082	22503	15.0031	105.123	-8746	8098	3.67859	134.396	2.33361	-39.6002	0.31712	178.671	0	-0.0109863	-0.186768	-0.0705171	0.00651926
-99.2998	-6086	22501	15.0117	105.134	-7250	8246	3.42072	127.903	2.4093	-41.9293	0.294176	-176.1	-8.58185e-05	-0.0823975	-0.197754	-0.0746652	0.00651926
-99.2498	-6075	22505	15.0066	105.123	-7659	8729	3.50525	131.6	2.40782	-42.8247	0.29808	-172.496	0	-0.0604248	-0.324097	-0.122369	0.00651926
-99.1998	-6080	22495	15.0015	105.117	-8175	8455	3.65601	135.791	2.28857	-42.0007	0.350966	-175.935	4.29092e-05	-0.0274658	-0.532837	-0.201186	0.00651926
-99.1498	-6078	22486	14.9952	105.15	-9100	8665	4.104	130.6	2.21732	-43.3411	0.377209	-170.041	-0.000214546	0.0219727	-0.576782	-0.21778	0.00651926
-99.0998	-6079	22499	15.0031	105.112	-8658	8631	3.60382	135.093	2.40856	-45.9943	0.320102	-163.592	8.58185e-05	0	-0.653687	-0.24682	0.00651926
-99.0498	-6091	22502	15.0042	105.123	-8036	9072	3.60535	133.099	2.27713	-41.9019	0.346642	-175.875	0	-0.0274658	-0.65918	-0.248894	0.00651926
-98.9998	-6090	22505	15.0062	105.123	-7543	8539	3.48846	132.556	2.3421	-41.1053	0.322636	-176.435	0	-0.0604248	-0.428467	-0.161777	0.00651926
-98.9498	-6080	22500	15.0038	105.123	-8124	8538	3.5968	133.572	2.2631	-45.5438	0.354992	-168.228	0	-0.032959	-0.510864	-0.192889	0.00651926
-98.8998	-6077	22502	15.0058	105.112	-7801	8111	3.58124	134.506	2.38235	-43.5223	0.307279	-171.216	8.58185e-05	-0.0604248	-0.598755	-0.226077	0.00651926
-98.8498	-6090	22491	15.0031	105.139	-8002	8938	3.75519	130.347	2.35724	-43.6761	0.339038	-172.277	-0.000128728	-0.0274658	-1.33484	-0.504079	0.00651926
-98.7998	-6083	22496	15.0031	105.123	-8781	8235	3.61908	134.16	2.29965	-43.5663	0.353203	-170.211	0	-0.0164795	-1.42822	-0.539358	0.00651926
-98.7498	-6081	22496	15.0003	105.117	-8724	8318	3.72986	135.082	2.26827	-38.551	0.366622	175.765	4.29092e-05	0	-1.62048	-0.612001	0.00651926
-98.6998	-6094	22494	15.0007	105.134	-8515	9245	3.79822	132.957	2.39121	-40.3473	0.3037	-178.314	-8.58185e-05	0	-1.2854	-0.485403	0.00651926
-98.6498	-6087	22497	15.0054	105.156	-7312	10270	3.78967	127.557	2.38345	-44.1541	0.316225	-170.601	-0.000257455	-0.0384521	-1.6095	-0.607849	0.00651926
-98.5998	-6083	22508	15.0094	105.112	-7006	9031	3.31299	131.666	2.25498	-44.7363	0.365131	-169.371	8.58185e-05	-0.0769043	-1.70288	-0.643137	0.00651926
-98.5498	-6082	22499	15.0054	105.123	-7577	8092	3.53516	131.743	2.23652	-44.2365	0.373779	-171.859	0	-0.065918	-1.2854	-0.485403	0.00651926
-98.4998	-6074	22499	15.0015	105.117	-8719	8290	3.67798	135.967	2.26753	-43.8135	0.367815	-170.574	4.29092e-05	0	-1.26892	-0.479178	0.00651926
-98.4498	-6090	22491	14.9987	105.134	-8711	9453	3.93219	132.226	2.46283	-44.0222	0.283678	-165.542	-8.58185e-05	0.0109863	-0.823975	-0.311125	0.00651926
-98.3998	-6088	22506	15.0062	105.156	-8009	9264	3.83087	126.947	2.37828	-41.4679	0.320847	-175.798	-0.000257455	-0.0274658	-1.49414	-0.564263	0.00651926
-98.3498	-6082	22508	15.0098	105.101	-7346	8046	3.27698	135.483	2.45655	-45.6976	0.300422	-167.223	0.000171637	-0.0823975	-2.12585	-0.803016	0.00651926
-98.2998	-6084	22507	15.0074	105.117	-7569	8061	3.43292	133.473	2.26901	-44.9451	0.356781	-169.398	4.29092e-05	-0.0604248	-2.12036	-0.800939	0.00651926
-98.2497	-6089	22497	15.007	105.101	-7964	8184	3.44025	135.071	2.43698	-45.9778	0.301762	-164.399	0.000171637	-0.0494385	-2.0105	-0.759405	0.00651926
-98.1997	-6079	22495	14.9999	105.106	-8437	10105	3.73077	136.637	2.33915	-46.3129	0.334565	-163.641	0.000128728	0.0109863	-1.78528	-0.674276	0.00651926
-98.1497	-6084	22496	14.9995	105.15	-8679	9315	3.98834	129.71	2.34432	-43.2312	0.319803	-170.233	-0.000214546	0.0109863	-1.52161	-0.57464	0.00651926
-98.0997	-6083	22498	15.0003	105.128	-8407	8800	3.84888	133.281	2.30186	-41.6217	0.339038	-174.683	-4.29092e-05	-0.0109863	-1.38428	-0.522756	0.00651926
-98.0497	-6086	22506	15.0062	105.101	-8116	7925	3.46924	135.192	2.31737	-41.6766	0.359167	-175.578	0.000171637	-0.0494385	-1.66992	-0.630682	0.00651926
-97.9997	-6080	22496	15.0042	105.112	-8169	8423	3.573	134.594	2.27344	-42.2644	0.352905	-175.688	8.58185e-05	-0.032959	-1.18103	-0.445979	0.00651926
