Time	R1M8WFSIMES	R1M8WFSQMES	R1M8WFSGMES	R1M8WFSPMES	R1M8WFSIASK	R1M8WFSQASK	R1M8WFSGASK	R1M8WFSPASK	R1M8WFSCRFP	R1M8WFSCRFPP	R1M8WFSCRRP	R1M8WFSCRRPP	R1M8WFSGLDE	R1M8WFSPLDE	R1M8WFSDETA2	R1M8WFSCFQE2	R1M8WFSDFQES
-102.4	20779	2062	13.497	5.66895	5618	-7603	2.91168	-51.1743	2.13732	-87.0557	0.154689	-22.11	-0.000239452	0.00549316	-3.50464	-1.28406	0
-102.35	20784	2074	13.5069	5.67444	5097	-6222	2.56622	-55.036	2.04296	-84.2212	0.179068	-36.3263	-0.000287343	-0.0549316	-3.54858	-1.3002	0
-102.3	20783	2059	13.5073	5.66895	4888	-6928	2.5769	-54.2999	2.13362	-88.7201	0.160398	-14.3207	-0.000239452	-0.065918	-3.62	-1.32643	0
-102.25	20774	2065	13.4978	5.67993	5606	-6955	2.87354	-53.0859	2.00873	-83.3972	0.18369	-35.9088	-0.000335233	-0.0164795	-3.17505	-1.16304	0
-102.2	20776	2069	13.5021	5.67993	5398	-7660	2.82776	-54.5911	2.16569	-89.5111	0.180337	-2.30164	-0.000335233	-0.0109863	-3.81775	-1.3991	0
-102.15	20776	2057	13.4993	5.64148	5903	-6570	2.67303	-46.582	2.01089	-85.1276	0.192119	-27.691	0	-0.00549316	-3.62549	-1.32845	0
-102.1	20785	2056	13.5025	5.67444	5100	-6982	2.73743	-53.4265	2.10432	-87.149	0.167739	-23.1097	-0.000287343	-0.0439453	-2.91687	-1.0683	0
-102.05	20780	2063	13.5096	5.66895	5116	-6622	2.43042	-54.2285	2.19344	-89.2365	0.17218	-16.5234	-0.000239452	-0.065918	-3.5376	-1.29616	0
-102	20776	2066	13.5029	5.66345	5274	-7167	2.65259	-51.9543	2.00441	-80.8429	0.174265	-41.4404	-0.000191562	-0.0219727	-3.12012	-1.14288	0
-101.95	20774	2059	13.5021	5.64148	5515	-6385	2.62054	-48.7958	2.07349	-84.0948	0.200729	-30.5969	0	-0.0274658	-3.6969	-1.35469	0
-101.9	20780	2061	13.5001	5.66895	5779	-7075	2.79358	-52.3334	1.96988	-80.1837	0.177346	-46.0437	-0.000239452	0	-2.60925	-0.955467	0
-101.85	20787	2057	13.5041	5.64148	6169	-6198	2.59003	-48.4882	2.18974	-84.754	0.149704	-26.0156	0	0	-2.58728	-0.94741	0
-101.8	20787	2049	13.5005	5.66895	4935	-7617	2.75604	-50.4877	2.02476	-84.8804	0.18215	-32.5031	-0.000239452	-0.032959	-2.97729	-1.09047	0
-101.75	20781	2054	13.5013	5.65796	6159	-7374	2.78748	-50.7513	2.05005	-82.5677	0.181515	-38.7048	-0.000143671	0.0274658	-3.10913	-1.13885	0
-101.7	20778	2060	13.5021	5.66895	5453	-7173	2.73895	-52.2784	2.06886	-83.5126	0.194294	-34.0082	-0.000239452	-0.0164795	-3.6145	-1.32442	0
