Time	R1M5WFSIMES	R1M5WFSQMES	R1M5WFSGMES	R1M5WFSPMES	R1M5WFSIASK	R1M5WFSQASK	R1M5WFSGASK	R1M5WFSPASK	R1M5WFSCRFP	R1M5WFSCRFPP	R1M5WFSCRRP	R1M5WFSCRRPP	R1M5WFSGLDE	R1M5WFSPLDE	R1M5WFSDETA2	R1M5WFSCFQE2	R1M5WFSDFQES
-102.4	-4818	-26623	16.0055	-100.256	-2722	6627	2.37183	106.589	2.79671	66.4728	0.717238	25.2686	-3.69699e-05	-0.0549316	-9.52515	-4.66889	0.00325963
-102.35	-4801	-26620	16.0044	-100.25	-2692	6988	2.32361	107.93	2.9366	68.3569	0.66994	23.5327	-7.39399e-05	-0.0384521	-9.0802	-4.44701	0.00325963
-102.3	-4808	-26624	16.0062	-100.239	-2084	7368	2.45544	103.656	2.99119	62.655	0.637164	35.2771	-0.00014788	-0.0439453	-9.01428	-4.41418	0.00325963
-102.25	-4817	-26627	16.007	-100.272	-2634	7236	2.17712	110.522	2.74335	64.4458	0.746326	29.8553	7.39399e-05	-0.0439453	-9.21204	-4.51269	0.00325963
-102.2	-4807	-26627	16.0055	-100.245	-1706	7979	2.3349	104.941	2.76041	67.5494	0.756244	25.4004	-0.00011091	-0.0384521	-9.13513	-4.47437	0.00325963
-102.15	-4821	-26621	16.0023	-100.256	-2754	7493	2.44537	108.111	2.82835	71.4551	0.672605	17.4738	-3.69699e-05	-0.0219727	-8.67371	-4.24478	0.00325963
-102.1	-4814	-26629	16.0073	-100.25	-1475	7745	2.26562	104.101	3.02429	65.4291	0.626239	27.5812	-7.39399e-05	-0.065918	-8.28918	-4.05389	0.00325963
-102.05	-4800	-26626	16.0059	-100.212	-839	8477	2.57629	96.7291	2.96478	62.8748	0.668608	37.9907	-0.000332729	-0.0549316	-8.54736	-4.18202	0.00325963
-102	-4814	-26619	16.003	-100.267	-3226	7031	2.36389	112.484	2.66704	70.6586	0.749321	18.2263	3.69699e-05	-0.00549316	-8.78906	-4.30212	0.00325963
-101.95	-4812	-26619	15.9994	-100.228	-2128	8517	2.69684	103.64	2.99717	67.2198	0.619577	28.504	-0.00022182	0.00549316	-8.19031	-4.00486	0.00325963
-101.9	-4819	-26623	16.0062	-100.267	-2485	6862	2.1817	111.418	2.67201	72.4384	0.73697	13.5571	3.69699e-05	-0.065918	-7.91565	-3.86881	0.00325963
-101.85	-4816	-26615	16.0041	-100.267	-2164	7696	2.34924	109.995	2.81625	63.5559	0.743707	33.6511	3.69699e-05	-0.0274658	-8.33862	-4.07841	0.00325963
-101.8	-4813	-26626	16.0052	-100.239	-2255	7849	2.48932	103.651	2.91407	67.1979	0.653286	27.691	-0.00014788	-0.0274658	-8.56934	-4.19293	0.00325963
-101.75	-4816	-26624	16.0055	-100.239	-2330	7421	2.40356	104.073	2.95245	65.7697	0.637297	28.8666	-0.00014788	-0.0384521	-8.69568	-4.2557	0.00325963
-101.7	-4813	-26629	16.0055	-100.245	-1820	7490	2.36877	104.073	2.99929	66.0498	0.647556	28.6414	-0.00011091	-0.0494385	-8.70117	-4.25843	0.00325963
-101.65	-4806	-26621	16.0015	-100.245	-2601	7655	2.52625	104.689	2.77313	62.6495	0.745391	34.8596	-0.00011091	-0.0109863	-9.14612	-4.47984	0.00325963
-101.6	-4799	-26627	16.003	-100.212	-1870	7769	2.67242	98.7067	2.97992	62.4902	0.628371	36.1725	-0.000332729	-0.0384521	-8.53638	-4.17656	0.00325963
-101.55	-4806	-26624	16.003	-100.256	-2754	7093	2.45911	106.331	2.92287	62.4463	0.686994	36.0736	-3.69699e-05	-0.0274658	-9.36584	-4.58939	0.00325963
-101.5	-4817	-26623	16.0066	-100.272	-2596	6428	2.14661	110.918	2.90526	66.33	0.691258	26.911	7.39399e-05	-0.0714111	-9.29993	-4.55651	0.00325963
-101.45	-4818	-26621	16.0059	-100.245	-1667	7643	2.31842	103.931	2.98767	65.5334	0.653952	27.1912	-0.00011091	-0.0604248	-8.95386	-4.38411	0.00325963
-101.4	-4823	-26625	16.0037	-100.272	-2204	7226	2.28333	110.468	2.9852	65.7257	0.662878	26.8121	7.39399e-05	-0.0384521	-9.62402	-4.71828	0.00325963
-101.35	-4809	-26624	16.0044	-100.245	-2093	7251	2.42126	103.112	3.00351	68.9941	0.653818	20.6104	-0.00011091	-0.0384521	-9.19556	-4.50448	0.00325963
-101.3	-4814	-26617	15.999	-100.245	-1834	8593	2.58331	107.342	2.80911	62.666	0.726165	41.9458	-0.00011091	0	-9.35486	-4.58391	0.00325963
-101.25	-4828	-26620	16.0044	-100.272	-2224	7800	2.30988	108.671	2.79329	65.5884	0.706846	31.0419	7.39399e-05	-0.0274658	-9.59106	-4.70181	0.00325963
-101.2	-4818	-26626	16.0062	-100.245	-1707	7577	2.31842	103.931	3.02781	62.9352	0.673537	36.3702	-0.00011091	-0.0549316	-9.78882	-4.80065	0.00325963
-101.15	-4816	-26624	16.007	-100.239	-1590	8067	2.51404	99.5801	2.80384	63.9624	0.694322	30.4431	-0.00014788	-0.0439453	-9.04724	-4.43059	0.00325963
-101.1	-4817	-26617	16.0026	-100.272	-3167	6876	2.32147	111.22	2.80818	62.6331	0.745016	35.0079	7.39399e-05	-0.0274658	-9.77783	-4.79516	0.00325963
-101.05	-4805	-26631	16.0062	-100.234	-1993	7566	2.4588	100.712	3.05105	64.8688	0.670873	31.5253	-0.00018485	-0.0494385	-9.65149	-4.732	0.00325963
-101	-4813	-26617	16.0015	-100.272	-2697	7338	2.37518	111.456	2.67635	62.1826	0.764665	36.2988	7.39399e-05	-0.0219727	-9.36584	-4.58939	0.00325963
-100.95	-4812	-26622	16.0033	-100.245	-2572	7542	2.43958	105.145	2.87111	67.6373	0.695921	23.1372	-0.00011091	-0.0164795	-9.08569	-4.44974	0.00325963
-100.9	-4816	-26618	16.0012	-100.256	-2875	7354	2.48199	108.309	2.96795	70.9991	0.65222	19.1547	-3.69699e-05	-0.0109863	-9.08569	-4.44974	0.00325963
-100.85	-4803	-26632	16.0077	-100.228	-1870	7769	2.41058	99.4098	2.84646	66.3245	0.677401	27.8723	-0.00022182	-0.0494385	-8.25623	-4.03754	0.00325963
-100.8	-4816	-26625	16.0062	-100.267	-2133	7181	2.22565	109.303	2.7325	64.2645	0.771777	27.7625	3.69699e-05	-0.0549316	-9.12415	-4.4689	0.00325963
-100.75	-4809	-26617	16.0026	-100.256	-2293	7844	2.42676	107.188	2.90597	71.9055	0.667408	16.6058	-3.69699e-05	-0.0109863	-8.53088	-4.17383	0.00325963
-100.7	-4817	-26618	16.0026	-100.239	-2293	7844	2.55951	103.903	2.84469	67.3297	0.646224	25.4004	-0.00014788	-0.0109863	-7.91016	-3.86609	0.00651926
-100.65	-4824	-26628	16.007	-100.245	-2170	7516	2.33368	104.03	2.83307	63.4241	0.690591	33.4644	-0.00011091	-0.0384521	-7.91565	-3.86881	0.00651926
-100.6	-4825	-26619	16.0033	-100.261	-2365	7355	2.3526	110.775	2.78027	66.7859	0.691258	27.4988	0	-0.0384521	-7.75085	-3.78726	0.00651926
-100.55	-4815	-26625	16.003	-100.245	-1861	8171	2.48871	104.403	2.95069	67.7252	0.634366	26.6858	-0.00011091	-0.0219727	-7.7124	-3.76824	0.00651926
-100.5	-4818	-26623	16.0062	-100.267	-2373	6422	2.16675	111.868	2.97323	62.0288	0.613315	38.3862	3.69699e-05	-0.065918	-7.32239	-3.57554	0.00651926
-100.45	-4816	-26624	16.0044	-100.25	-2567	7483	2.37366	107.358	2.81687	67.6428	0.708045	22.89	-7.39399e-05	-0.0274658	-7.41028	-3.61893	0.00651926
-100.4	-4815	-26615	15.9997	-100.272	-2798	7716	2.44141	113.796	2.71699	67.912	0.705247	24.6094	7.39399e-05	-0.00549316	-6.89941	-3.36693	0.00651926
-100.35	-4815	-26620	16.0026	-100.256	-2198	7628	2.42615	107.693	2.81873	68.1152	0.652486	23.4338	-3.69699e-05	-0.0274658	-6.57532	-3.20734	0.00651926
-100.3	-4828	-26626	16.0084	-100.272	-2268	7202	2.15027	108.237	2.92357	71.7957	0.621176	15.7709	7.39399e-05	-0.0714111	-6.04797	-2.9481	0.00651926
-100.25	-4818	-26621	16.0033	-100.267	-2224	7739	2.33704	111.248	2.69961	69.9005	0.699118	19.66	3.69699e-05	-0.0274658	-5.61951	-2.73785	0.00651926
-100.2	-4814	-26619	16.0033	-100.256	-2797	6493	2.32574	108.726	2.80291	72.1417	0.642627	15.0293	-3.69699e-05	-0.0549316	-5.03723	-2.45261	0.00651926
-100.15	-4820	-26623	16.0044	-100.272	-2561	6724	2.24945	111.121	2.73343	68.28	0.681265	20.3192	7.39399e-05	-0.0604248	-5.20203	-2.53328	0.00651926
-100.1	-4825	-26619	16.0033	-100.272	-2572	7016	2.26898	111.489	2.82959	65.5884	0.643826	30.3717	7.39399e-05	-0.0494385	-4.4989	-2.18935	0.00651926
-100.05	-4815	-26618	15.9997	-100.261	-3232	6852	2.50854	110.72	2.78306	67.5275	0.667275	25.6476	0	-0.0109863	-4.37256	-2.12763	0.00651926
-99.9999	-4823	-26624	16.0044	-100.267	-2087	7655	2.3288	109.572	2.82959	65.9674	0.643426	33.338	3.69699e-05	-0.0274658	-4.53735	-2.20814	0.00651926
-99.9499	-4820	-26623	16.0041	-100.267	-2349	7532	2.3288	109.572	2.82648	66.8573	0.630502	26.4716	3.69699e-05	-0.0274658	-3.87268	-1.8836	0.00651926
-99.8998	-4820	-26618	16.0041	-100.267	-2186	7338	2.3288	109.572	2.72691	71.9275	0.683796	15.3204	3.69699e-05	-0.0439453	-4.11438	-2.00155	0.00651926
-99.8498	-4825	-26617	16.0008	-100.294	-3218	7033	2.32849	116.906	2.69899	70.8838	0.699651	17.8912	0.00022182	-0.0109863	-4.58679	-2.2323	0.00651926
-99.7998	-4826	-26624	16.007	-100.261	-2323	7423	2.2525	107.122	2.77778	71.0541	0.657149	17.2485	0	-0.0384521	-4.01001	-1.95061	0.00651926
-99.7498	-4824	-26618	16.0041	-100.283	-3142	6237	2.2995	113.571	2.67108	67.9944	0.695255	23.7305	0.00014788	-0.0384521	-3.35632	-1.63183	0.00651926
-99.6998	-4824	-26617	16.0037	-100.272	-3232	6852	2.29462	112.703	2.75762	75.6354	0.674203	7.94861	7.39399e-05	-0.0219727	-3.40576	-1.65593	0.00651926
-99.6498	-4818	-26618	16.0041	-100.267	-2987	6860	2.30286	110.836	2.85632	68.8678	0.613315	24.4501	3.69699e-05	-0.0219727	-2.79602	-1.35894	0.00651926
