Time	R043WFSIMES	R043WFSQMES	R043WFSGMES	R043WFSPMES	R043WFSIASK	R043WFSQASK	R043WFSGASK	R043WFSPASK	R043WFSCRFP	R043WFSCRFPP	R043WFSCRRP	R043WFSCRRPP	R043WFSGLDE	R043WFSPLDE	R043WFSDETA2	R043WFSCFQE2	R043WFSDFQES
-102.4	12683	-16693	15.7881	-52.7838	12656	-7382	4.13727	-32.2229	6.04537	-115.098	0.0463108	-95.8832	0.00142966	0.109863	41.5228	23.8397	0.0130385
-102.35	12682	-16694	15.7854	-52.7838	12062	-7305	4.30084	-32.569	5.84716	-110.385	11.2417	-96.4215	0.00142966	0.10437	41.9513	24.2013	0.0130385
-102.3	12685	-16690	15.7854	-52.7948	12025	-7606	4.36981	-30.1685	3.82777	-116.708	11.3325	-95.4712	0.00152497	0.109863	42.16	24.3793	0.0130385
-102.25	12679	-16697	15.7885	-52.7948	12555	-5858	4.23462	-28.9325	7.12646	-110.544	12.1284	-93.7024	0.00152497	0.0769043	41.9238	24.178	0.0130385
-102.2	12675	-16699	15.7818	-52.7783	12618	-7683	4.35974	-34.1949	3.63889	-111.769	5.94798	-96.7072	0.00138201	0.12085	42.8137	24.9442	0.0130385
-102.15	12676	-16690	15.7832	-52.7838	11432	-7526	4.3399	-33.6621	3.61269	-109.276	8.74037	-95.7458	0.00142966	0.115356	43.2037	25.2869	0.0130385
-102.1	12675	-16695	15.7818	-52.7783	12469	-7661	4.42383	-35.799	3.70917	-113.851	8.29539	-97.4432	0.00138201	0.12085	43.2202	25.3015	0.0130385
-102.05	12676	-16698	15.7863	-52.8113	13671	-6613	4.56116	-26.7133	3.64315	-107.562	6.28235	-98.9594	0.00166794	0.109863	43.5828	25.6242	0.0130385
-102	12677	-16695	15.7867	-52.8058	12400	-7048	4.37805	-28.8336	3.70512	-109.649	5.45463	-97.5916	0.00162028	0.098877	43.786	25.8069	0.0130385
-101.95	12676	-16692	15.7841	-52.8113	13303	-5958	4.54926	-27.9877	3.74527	-105.87	5.45279	-99.6954	0.00166794	0.0933838	44.22	26.201	0.0130385
-101.9	12670	-16699	15.7836	-52.8223	12718	-6939	4.67743	-25.6366	3.67893	-110.089	5.92943	-98.4814	0.00176325	0.10437	44.2859	26.2614	0.0130385
-101.85	12670	-16700	15.7863	-52.8333	13409	-6273	4.68018	-23.8568	3.71793	-108.457	4.53136	-98.465	0.00185856	0.098877	44.6539	26.601	0.0130385
-101.8	12677	-16696	15.7827	-52.8003	12827	-7255	4.5929	-30.8771	3.70427	-106.276	6.2365	-98.1299	0.00157263	0.12085	44.7913	26.7288	0.0130385
-101.75	12668	-16704	15.785	-52.7948	12827	-7255	4.40643	-31.2671	3.80453	-107.726	5.72172	-99.267	0.00152497	0.115356	45.1099	27.0278	0.0130385
-101.7	12672	-16689	15.7832	-52.7948	11391	-7826	4.40308	-32.6074	3.88816	-110.209	4.44995	-99.7229	0.00152497	0.109863	45.802	27.6888	0.0130385
-101.65	12672	-16701	15.7876	-52.8223	13520	-6589	4.46106	-24.6918	3.96041	-111.731	4.36509	-99.7504	0.00176325	0.098877	45.7635	27.6516	0.0130385
-101.6	12675	-16693	15.7832	-52.7893	13439	-7346	4.51202	-32.6294	3.93146	-108.012	4.2877	-99.1461	0.00147732	0.126343	45.9558	27.8379	0.0130385
-101.55	12676	-16695	15.785	-52.8113	14282	-6705	4.53033	-28.7567	3.93762	-105.441	4.43192	-100.635	0.00166794	0.12085	46.17	28.047	0.0130385
-101.5	12669	-16693	15.7809	-52.7948	13798	-6940	4.6344	-33.1732	4.14455	-105.222	4.52828	-100.882	0.00152497	0.131836	46.7468	28.6182	0.0130385
-101.45	12665	-16704	15.7809	-52.8278	14500	-7335	4.93134	-27.4988	4.07162	-109.072	4.85755	-101.448	0.0018109	0.142822	47.2083	29.084	0.0130385
-101.4	12665	-16694	15.7791	-52.8113	13886	-7406	4.82788	-30.2948	4.16711	-101.442	4.7532	-101.129	0.00166794	0.137329	47.6807	29.5694	0.0130385
-101.35	12667	-16702	15.7823	-52.8278	13552	-7666	4.82971	-25.6586	4.17873	-105.524	4.78901	-102.085	0.0018109	0.137329	47.9663	29.8671	0.0130385
-101.3	12661	-16694	15.7814	-52.8333	14006	-6514	4.88647	-25.9882	4.23897	-105.068	4.8388	-101.261	0.00185856	0.12085	48.219	30.1333	0.0130385
-101.25	12664	-16698	15.7791	-52.8058	13434	-8560	4.8703	-30.0916	4.21354	-106.194	4.75628	-101.739	0.00162028	0.159302	48.5321	30.4667	0.0130385
-101.2	12660	-16698	15.7827	-52.8333	13719	-7536	4.84314	-26.1639	4.3476	-101.717	4.82901	-102.085	0.00185856	0.137329	48.7189	30.6676	0.0130385
-101.15	12662	-16692	15.7787	-52.8113	14462	-7634	4.86389	-31.2836	4.47499	-102.524	5.12817	-102.387	0.00166794	0.159302	49.3835	31.3948	0.0130385
-101.1	12661	-16698	15.7782	-52.8387	14335	-7462	5.19104	-26.4716	4.44537	-100.651	4.91741	-102.491	0.00190621	0.159302	49.3066	31.3097	0.0130385
-101.05	12658	-16694	15.7782	-52.8387	15118	-7268	5.23407	-26.3068	4.45055	-104.26	4.96357	-102.557	0.00190621	0.164795	49.5154	31.5414	0.0130385
-101	12660	-16698	15.7796	-52.8607	16109	-6641	5.38483	-23.2141	4.5498	-101.398	5.31243	-103.414	0.00209684	0.142822	49.845	31.9114	0.0130385
-100.95	12659	-16693	15.7724	-52.8168	14139	-8955	5.20966	-32.3822	4.60387	-101.151	5.27353	-101.931	0.00171559	0.197754	50.2295	32.3494	0.0130385
-100.9	12654	-16702	15.7791	-52.8497	14613	-7656	5.20569	-25.351	4.53424	-107.018	5.04221	-104.079	0.00200152	0.159302	50.3503	32.4885	0.0162981
-100.85	12655	-16697	15.7778	-52.8442	15670	-7640	5.26337	-25.675	4.63744	-100.426	5.35343	-102.524	0.00195387	0.170288	50.6689	32.8587	0.0162981
-100.8	12654	-16700	15.7814	-52.8333	14353	-7317	5.03113	-25.9937	4.68361	-102.64	5.31322	-104.15	0.00185856	0.142822	50.9436	33.1819	0.0162981
-100.75	12657	-16695	15.7764	-52.8717	16288	-7572	5.52704	-21.3354	4.70122	-101.821	5.31847	-103.035	0.00219215	0.186768	51.0425	33.2992	0.0162981
-100.7	12655	-16698	15.7782	-52.8387	15803	-7810	5.19104	-26.4716	4.83278	-104.008	5.47514	-105.09	0.00190621	0.175781	51.5424	33.8999	0.0162981
-100.65	12653	-16695	15.7747	-52.8552	16136	-7550	5.46509	-25.9827	4.83105	-101.711	5.33451	-103.859	0.00204918	0.170288	51.5369	33.8932	0.0162981
-100.6	12651	-16699	15.7756	-52.8607	15912	-8540	5.52368	-24.1644	4.86158	-101.766	5.4365	-105.881	0.00209684	0.203247	51.8445	34.2694	0.0162981
-100.55	12650	-16689	15.7715	-52.8442	16215	-7372	5.53802	-27.6196	4.90154	-98.3112	5.55137	-104.288	0.00195387	0.175781	52.2565	34.7813	0.0162981
-100.5	12647	-16700	15.7756	-52.8552	15951	-8246	5.47821	-25.8179	4.84743	-103.008	5.28903	-105.353	0.00204918	0.197754	52.0258	34.4934	0.0162981
-100.45	12654	-16691	15.7756	-52.8387	16199	-7522	5.23315	-27.2461	4.91892	-99.9097	5.56241	-104.799	0.00190621	0.170288	52.4213	34.9887	0.0162981
-100.4	12654	-16690	15.7729	-52.8552	16982	-7323	5.6366	-26.2628	4.94374	-99.8383	5.83276	-104.634	0.00204918	0.197754	52.5366	35.1349	0.0162981
-100.35	12647	-16698	15.7733	-52.8607	17477	-8142	5.6955	-25.0983	5.01325	-100.272	5.54663	-104.908	0.00209684	0.214233	52.652	35.2818	0.0162981
-100.3	12645	-16696	15.7729	-52.8552	16376	-8449	5.72388	-25.9662	5.08126	-100.173	5.85999	-105.145	0.00204918	0.203247	53.0145	35.7486	0.0162981
-100.25	12648	-16695	15.7724	-52.8662	16436	-8005	5.74341	-23.5107	5.03038	-97.3224	5.75135	-104.903	0.00214449	0.192261	52.8772	35.5708	0.0162981
-100.2	12644	-16695	15.7711	-52.8607	16415	-8155	5.71045	-26.9824	5.11676	-101.678	5.75883	-106.501	0.00209684	0.214233	53.1848	35.9705	0.0162981
-100.15	12646	-16697	15.7702	-52.8717	16962	-7470	5.88837	-23.5712	5.1319	-101.854	5.83665	-105.244	0.00219215	0.203247	53.4155	36.2741	0.0162981
