Time	R041WFSIMES	R041WFSQMES	R041WFSGMES	R041WFSPMES	R041WFSIASK	R041WFSQASK	R041WFSGASK	R041WFSPASK	R041WFSCRFP	R041WFSCRFPP	R041WFSCRRP	R041WFSCRRPP	R041WFSGLDE	R041WFSPLDE	R041WFSDETA2	R041WFSCFQE2	R041WFSDFQES
-102.4	14554	-6184	10.997	-23.0548	4901	6493	2.51221	51.6138	1.35426	-11.4423	0.982604	-9.36035	-0.000695718	-0.0494385	-14.9084	-6.75518	-0.00651926
-102.35	14555	-6197	10.9965	-23.0713	5095	6512	2.42371	55.5194	1.34063	-14.3701	1.02378	-6.78955	-0.000505977	-0.0439453	-15.0458	-6.82035	-0.00651926
-102.3	14553	-6196	10.9957	-23.0548	4970	6971	2.50122	52.3444	1.36326	-13.0902	0.983845	-7.30591	-0.000695718	-0.0109863	-15.1172	-6.85427	-0.00651926
-102.25	14552	-6197	10.9965	-23.0438	4156	6354	2.46674	51.2622	1.35516	-10.7281	1.00518	-11.3544	-0.000822212	-0.0549316	-14.9908	-6.79427	-0.00651926
-102.2	14548	-6194	10.9932	-23.0438	5272	6953	2.62238	52.7344	1.31305	-10.8105	1.00381	-10.1569	-0.000822212	-0.0164795	-14.5074	-6.56537	-0.00651926
-102.15	14547	-6200	10.9965	-23.0823	4715	6115	2.36176	55.8875	1.38199	-17.5507	0.967349	-2.69714	-0.000379483	-0.065918	-14.5074	-6.56537	-0.00651926
-102.1	14553	-6192	10.994	-23.0328	5460	6616	2.63428	50.9601	1.35741	-7.4762	0.970077	-14.2108	-0.000948707	-0.0219727	-14.3646	-6.49793	-0.00651926
-102.05	14549	-6197	10.9915	-23.0603	5321	6772	2.63611	54.1077	1.32429	-11.0632	0.955442	-10.6348	-0.000632471	-0.0274658	-13.9252	-6.29096	-0.00651926
-102	14551	-6190	10.9957	-23.0548	3894	6582	2.48322	51.8225	1.3646	-11.0358	0.975907	-11.0797	-0.000695718	-0.0549316	-13.9307	-6.29354	-0.00651926
-101.95	14549	-6200	10.9957	-23.0768	4561	6663	2.44263	56.0413	1.32459	-8.68469	0.966728	-13.5352	-0.00044273	-0.0439453	-13.4967	-6.08992	-0.00651926
-101.9	14552	-6192	10.9911	-23.0328	5365	6979	2.74994	52.2015	1.30391	-11.8652	0.983969	-9.31641	-0.000948707	0	-13.1342	-5.92038	-0.00651926
-101.85	14553	-6199	10.9932	-23.0768	4371	7007	2.52228	57.1069	1.3694	-10.5084	0.937457	-10.6348	-0.00044273	-0.0219727	-13.0353	-5.87423	-0.00651926
-101.8	14554	-6195	10.9965	-23.0438	4715	6115	2.50763	51.4215	1.34497	-10.9094	0.942542	-10.1898	-0.000822212	-0.0604248	-12.9034	-5.81275	-0.00651926
-101.75	14551	-6193	10.9949	-23.0823	4590	6574	2.48138	57.052	1.36655	-8.25073	0.924186	-11.1676	-0.000379483	-0.0439453	-12.7716	-5.75133	-0.00651926
-101.7	14553	-6195	10.9949	-23.0603	4281	6984	2.50885	54.7504	1.3168	-4.69666	0.962387	-17.6605	-0.000632471	-0.0219727	-12.5848	-5.66444	-0.00651926
-101.65	14551	-6196	10.9923	-23.0603	4820	6438	2.59491	54.0088	1.36146	-12.2223	0.932124	-9.61304	-0.000632471	-0.0384521	-12.3322	-5.54708	-0.00651926
-101.6	14548	-6195	10.9919	-23.0548	5337	7070	2.6947	54.679	1.33313	-9.57458	0.955442	-12.9034	-0.000695718	-0.00549316	-12.3376	-5.54963	-0.00651926
-101.55	14550	-6196	10.997	-23.0713	4377	6612	2.45453	53.1793	1.3177	-7.44324	0.933364	-13.0902	-0.000505977	-0.0384521	-11.8158	-5.30795	-0.00651926
-101.5	14550	-6197	10.9915	-23.0878	4898	7248	2.55951	58.9911	1.27753	-3.3783	0.976279	-19.3085	-0.000316236	-0.0109863	-11.4807	-5.15326	-0.00651926
-101.45	14556	-6190	10.9936	-23.0164	5422	6405	2.72156	48.175	1.33673	-7.77283	0.946139	-13.255	-0.00113845	-0.0439453	-11.7719	-5.28764	-0.00651926
-101.4	14550	-6198	10.9957	-23.0713	4705	6506	2.42371	55.5194	1.32924	-7.05322	0.932744	-14.1394	-0.000505977	-0.0384521	-11.7114	-5.25973	-0.00651926
-101.35	14552	-6200	10.997	-23.0603	4452	6756	2.45605	50.8063	1.34602	-5.53711	0.913023	-15.6885	-0.000632471	-0.0549316	-11.5466	-5.18366	-0.00651926
-101.3	14547	-6203	10.9944	-23.1097	3968	6722	2.40387	61.897	1.32819	-8.77258	0.95048	-12.052	-6.32471e-05	-0.0439453	-11.8542	-5.32573	-0.00651926
-101.25	14555	-6201	10.9974	-23.0713	5009	6513	2.45667	54.201	1.31035	-6.35559	0.949612	-16.5015	-0.000505977	-0.032959	-11.5631	-5.19126	-0.00651926
-101.2	14555	-6197	10.9982	-23.0713	4774	6644	2.37579	53.9978	1.30856	-9.44824	0.931256	-11.8268	-0.000505977	-0.0439453	-11.2885	-5.06466	-0.00651926
-101.15	14548	-6195	10.9936	-23.0713	4975	6996	2.52869	57.1729	1.27649	-8.79456	0.951225	-13.1726	-0.000505977	-0.0164795	-11.0413	-4.95093	-0.00651926
-101.1	14553	-6193	10.9944	-23.0603	4701	6921	2.50214	53.3661	1.32984	-12.041	0.947132	-8.17383	-0.000632471	-0.032959	-11.1951	-5.02168	-0.00651926
-101.05	14555	-6196	10.9982	-23.0823	4382	6637	2.36511	56.9641	1.27843	-0.296631	0.9511	-22.8351	-0.000379483	-0.0384521	-10.8215	-4.85	-0.00651926
-101	14551	-6202	10.9915	-23.0878	4585	6988	2.54608	59.491	1.31815	-7.98706	0.931256	-13.7604	-0.000316236	-0.0219727	-10.6952	-4.79203	-0.00651926
-100.95	14546	-6191	10.9957	-23.0493	4975	6996	2.54822	52.5531	1.29866	-3.64746	0.90124	-19.4073	-0.000758965	-0.0219727	-10.3052	-4.61338	-0.00651926
-100.9	14551	-6201	10.9911	-23.0823	4483	7356	2.54669	58.5681	1.31665	-2.21924	0.913271	-19.3085	-0.000379483	0	-10.1404	-4.53803	-0.00651926
-100.85	14545	-6202	10.9957	-23.0988	4567	6686	2.32056	59.9414	1.3189	-10.9534	0.925426	-11.662	-0.000189741	-0.0549316	-9.8053	-4.38506	-0.00651926
-100.8	14547	-6200	10.9923	-23.0823	4009	6929	2.56836	58.1287	1.32309	-5.02075	0.884868	-17.6715	-0.000379483	-0.0219727	-9.44275	-4.21989	-0.00651926
-100.75	14548	-6208	10.9919	-23.1097	4350	7122	2.58759	61.3202	1.30241	-2.40601	0.901364	-20.2588	-6.32471e-05	-0.0109863	-9.19556	-4.10747	-0.00651926
-100.7	14548	-6194	10.9944	-23.0603	5216	6470	2.49725	54.2999	1.32879	-5.87219	0.911038	-15.3204	-0.000632471	-0.0494385	-9.27795	-4.14493	-0.00651926
-100.65	14546	-6196	10.9923	-23.0878	4819	6858	2.52533	59.9579	1.30211	-5.0647	0.906325	-16.3422	-0.000316236	-0.0274658	-9.11316	-4.07004	-0.00651926
-100.6	14555	-6195	10.9906	-23.0548	4350	7122	2.71118	53.0145	1.27634	-4.69116	0.935845	-17.9791	-0.000695718	-0.0219727	-9.23401	-4.12495	-0.00651926
